"time(s), volume(cm3)",
0.044,7.661689505
0.0444,7.611744059
0.0448,7.567380748
0.0452,7.523614789
0.0456,7.475663422
0.046,7.421941213
0.0464,7.364826467
0.0468,7.307322397
0.0472,7.250351729
0.0476,7.192377162
0.048,7.131916505
0.0484,7.069144101
0.0488,7.005561633
0.0492,6.941765539
0.0496,6.8772
0.05,6.811631351
0.0504,6.745960892
0.0508,6.681999914
0.0512,6.620237609
0.0516,6.559287373
0.052,6.497101237
0.0524,6.43275731
0.0528,6.36695556
0.0532,6.300208687
0.0536,6.232021819
0.054,6.161529305
0.0544,6.089265177
0.0548,6.017470192
0.0552,5.948115901
0.0556,5.880889879
0.056,5.81340733
0.0564,5.743346579
0.0568,5.670388941
0.0572,5.595861079
0.0576,5.521058687
0.058,5.446104264
0.0584,5.370425338
0.0588,5.293833423
0.0592,5.216819756
0.0596,5.139797084
0.06,5.062452762
0.0604,4.984077951
0.0608,4.90428045
0.0612,4.823407098
0.0616,4.742083556
0.062,4.660641587
0.0624,4.579216102
0.0628,4.497806456
0.0632,4.41656924
0.0636,4.335770458
0.064,4.255626283
0.0644,4.176091785
0.0648,4.096805403
0.0652,4.017128427
0.0656,3.936453123
0.066,3.854714296
0.0664,3.772312589
0.0668,3.689734489
0.0672,3.606860348
0.0676,3.523073395
0.068,3.438042731
0.0684,3.352317497
0.0688,3.266935354
0.0692,3.182498308
0.0696,3.098675572
0.07,3.014722957
0.0704,2.930246666
0.0708,2.845422079
0.0712,2.760537432
0.0716,2.675622881
0.072,2.590728404
0.0724,2.506257643
0.0728,2.422760998
0.0732,2.340265075
0.0736,2.258105222
0.074,2.175611639
0.0744,2.092839645
0.0748,2.010412521
0.0752,1.928655642
0.0756,1.84719721
0.076,1.765612052
0.0764,1.684138978
0.0768,1.603479581
0.0772,1.523800218
0.0776,1.444602592
0.078,1.366359159
0.0784,1.292413083
0.0788,1.228806908
0.0792,1.181782526
0.0796,1.154810463
0.08,1.146986024
0.0804,1.153015507
0.0808,1.164931852
0.0812,1.175523288
0.0816,1.181586639
0.082,1.184331519
0.0824,1.186604327
0.0828,1.189954173
0.0832,1.19394439
0.0836,1.197467969
0.084,1.200112699
0.0844,1.202326479
0.0848,1.204540208
0.0852,1.206660835
0.0856,1.208382203
0.086,1.209807239
0.0864,1.211473446
0.0868,1.213749009
0.0872,1.216403055
0.0876,1.218806049
0.088,1.220611364
0.0884,1.222056513
0.0888,1.223636935
0.0892,1.225559212
0.0896,1.227586567
0.09,1.22938343
0.0904,1.230896989
0.0908,1.232339938
0.0912,1.23392271
0.0916,1.235657968
0.092,1.237434254
0.0924,1.239194424
0.0928,1.240937208
0.0932,1.242596217
0.0936,1.244007308
0.094,1.245080878
0.0944,1.245951871
0.0948,1.246931594
0.0952,1.248240289
0.0956,1.249833761
0.096,1.25147782
0.0964,1.252992912
0.0968,1.254398725
0.0972,1.25580974
0.0976,1.257241522
0.098,1.258598216
0.0984,1.259762538
0.0988,1.260776911
0.0992,1.261787931
0.0996,1.262950795
0.1,1.264307358
0.1004,1.265784916
0.1008,1.267291354
0.1012,1.268773107
0.1016,1.270192681
0.102,1.27150592
0.1024,1.272657372
0.1028,1.273633941
0.1032,1.274467688
0.1036,1.275241286
0.104,1.276034452
0.1044,1.276913977
0.1048,1.277919782
0.1052,1.279063005
0.1056,1.280316428
0.106,1.281619889
0.1064,1.282899269
0.1068,1.284100976
0.1072,1.285210394
0.1076,1.286235255
0.108,1.287183386
0.1084,1.288075043
0.1088,1.288942651
0.1092,1.289877842
0.1096,1.29096439
0.11,1.292253502
0.1104,1.2936714
0.1108,1.295041899
0.1112,1.296196566
0.1116,1.297070183
0.112,1.297789307
0.1124,1.298571241
0.1128,1.299558704
0.1132,1.300737907
0.1136,1.301942482
0.114,1.30302347
0.1144,1.30396969
0.1148,1.30488207
0.1152,1.305851206
0.1156,1.306848388
0.116,1.307774972
0.1164,1.308557835
0.1168,1.309252888
0.1172,1.310012677
0.1176,1.310960181
0.118,1.312075309
0.1184,1.313206109
0.1188,1.314193345
0.1192,1.314980898
0.1196,1.315622202
