"time(s), volume(cm3)",
0.1092,2.268145419
0.1096,2.268627165
0.11,2.269243911
0.1104,2.270166729
0.1108,2.271398621
0.1112,2.272788988
0.1116,2.273792027
0.112,2.27408443
0.1124,2.274038674
0.1128,2.274194052
0.1132,2.274656864
0.1136,2.275311874
0.114,2.276137641
0.1144,2.277241059
0.1148,2.278498017
0.1152,2.27938154
0.1156,2.279642399
0.116,2.27980069
0.1164,2.280355835
0.1168,2.281055022
0.1172,2.281673772
0.1176,2.282462202
0.118,2.283413787
0.1184,2.284176061
0.1188,2.284792746
0.1192,2.285676129
0.1196,2.286789828
