980.5194805194803, 0.0000330145499199911
1012.7272727272726, 0.000027380642280355554
1043.3766233766232, 0.00002474602761135729
1076.103896103896, -9.898411044543826e-7
1119.2207792207791, 0.000029687790719307118
1154.025974025974, 0.00011838648457559281
1187.7922077922076, 0.0002014438283779237
1199.7402597402597, 0.0003780672050013005
1205.4545454545455, 0.0013747106761433407
1209.6103896103896, 0.0020906858184795147
1228.831168831169, 0.0023067986454805944
1249.090909090909, 0.0024254009600714476
1268.831168831169, 0.002498202656941912
1290.1298701298701, 0.002582331708406208
1328.051948051948, 0.002665031816321215
1360.2597402597403, 0.0026851858742976227
1399.74025974026, 0.002704714769471217

