1107.3639592847974, 0.00009790752514850427
1148.5567594997165, 0.00046129966269663637
1180.4811796662784, 0.0008929285692964408
1200.3089460016117, 0.0012493656905764013
1211.7847228440942, 0.0015938628697650826
1240.5331184143756, 0.001326169368078566
1269.4785230291632, 0.0011845616548759748
1300.6059520611325, 0.0011061162353362597
1330.7632607981852, 0.0010734604937166063
1360.9205695352377, 0.0010408047520969546
1387.458583325871, 0.001025133578102149
1399.977612608579, 0.0010373123190352551

