,"mass","volume","temperature","AR","HE","N2","H2","H","O","O2","OH","H2O","HO2","H2O2","CO","CO2","C","CH","CH2","CH2(S)","CH3","CH4","HCO","CH2O","CH2OH","CH3O","CH3OH","C2H","C2H2","C2H3","C2H4","C2H5","C2H6","HCCO","CH2CO","CH2CHO","CH3CHO","CH3CO","H2CC","OH*","CH*"
0.002444528720946,0.271735246390461,1,2189.63899442342,0.948028590836467,1.88826449138439E-26,0,4.48639973294128E-06,2.35681614267717E-05,0.002766876377929,0.017101894429404,0.000447150794801,0.000293349374325,2.84608625396151E-07,4.99199977343868E-09,0.009979010878481,0.021354781288116,4.41306161236894E-17,4.66167963720881E-18,1.47707555754164E-19,1.03312157130537E-20,5.95420676446166E-19,-6.74901840770906E-19,1.84621143228388E-09,4.33674853949607E-13,2.52292946156383E-18,2.10284027401121E-19,5.45715401210324E-23,-1.6990663689047E-22,-2.80065482809302E-20,-1.03981722812745E-21,-7.11268832196188E-20,-2.65244200125371E-24,-4.54195188166766E-27,-8.68807590033454E-20,-3.33038720144731E-18,-1.26581215013223E-20,-4.72916160667329E-18,-1.38513050835509E-21,-1.4255794001537E-22,1.19958214943279E-11,2.11227987021862E-26
0.002454528720946,0.271735246390461,1,2190.19461567472,0.948028590836467,1.88978882514897E-26,0,4.48477835644313E-06,2.35090573366583E-05,0.002761452794452,0.017101230150224,0.000447278832259,0.000293824298141,2.84287507139578E-07,4.98483024150047E-09,0.009969301389557,0.021370036738559,4.43576929997668E-17,4.66373308536522E-18,1.35334738118218E-19,1.04986389032719E-20,5.9132416405875E-19,2.23976818225041E-19,1.83988450157801E-09,4.32870683089019E-13,2.50975890771955E-18,2.09133100702728E-19,3.73658001721522E-21,1.29070879736371E-22,1.54155715097571E-20,-4.20160355469541E-22,1.58405648571028E-20,-1.02535757752105E-24,-9.67334241571007E-28,-1.85711582611292E-20,-2.10006421677063E-18,-3.32550780549278E-20,-2.11742638850891E-18,-2.09742683524471E-21,3.7327607681594E-22,1.19434696160659E-11,5.63295309132927E-25
0.002464528720946,0.271735246390461,1,2190.74815788492,0.948028590836467,1.89429317002756E-26,0,4.48314651308439E-06,2.34502334151759E-05,0.002756053736602,0.017100560218352,0.000447405351879,0.000294297615422,2.8396770635927E-07,4.97767327327687E-09,0.009959619946655,0.021385248123348,4.45862166069412E-17,4.67223873872068E-18,1.40654467841846E-19,9.84696478451229E-21,-2.28338380656085E-20,1.64003219896227E-19,1.8335923761626E-09,4.32060686029323E-13,2.49470995719847E-18,2.07978589715747E-19,3.94569955558791E-21,2.77845388515807E-23,4.83521593561123E-21,5.69803524437837E-22,1.24478480264619E-20,1.05604418223672E-24,1.43284419751745E-27,6.41476868659761E-20,1.15322172257492E-18,2.12598562572713E-20,1.78818644332706E-18,1.4012777908081E-21,-5.94719354925259E-23,1.18914834760094E-11,5.47749214335398E-25
0.002474528720946,0.271735246390461,1,2191.29963389601,0.948028590836467,1.89709738068687E-26,0,4.48150436469569E-06,2.33916877880187E-05,0.002750679034069,0.017099884704198,0.00044753036691,0.000294769334454,2.83649216969547E-07,4.97052896036328E-09,0.009949966409573,0.021400415662775,4.48127528877582E-17,4.66794832690155E-18,1.46015109559729E-19,1.08378910899537E-20,3.34233107801006E-19,-8.4877788514351E-20,1.8273348019576E-09,4.31254646208293E-13,2.48539776431559E-18,2.06910817531461E-19,2.78703974651761E-21,-6.82217976074854E-23,-7.67625462691954E-21,-1.81628098542087E-22,-7.37284422868264E-21,1.26118604597619E-26,3.69802390805861E-29,2.96909775427908E-20,7.7994006734258E-19,-3.86547547549845E-21,2.8708023388023E-20,-1.92310033770064E-22,-1.21818049092579E-22,1.18398597107483E-11,3.54998141914649E-25
0.002484528720946,0.271735246390461,1,2191.84905643975,0.948028590836467,1.8969110844508E-26,0,4.4798520685083E-06,2.33334185983671E-05,0.002745328518084,0.017099203677361,0.000447653890508,0.000295239463459,2.83332032886464E-07,4.96339738296917E-09,0.009940340639132,0.02141553957551,4.50397749707489E-17,4.66641779327411E-18,1.43804472025932E-19,1.03347342352928E-20,2.73109283893704E-19,-5.87076087801476E-20,1.82111152456849E-09,4.30456126219742E-13,2.47300248178223E-18,2.05823218928851E-19,2.98103290398855E-21,2.31400013456661E-23,1.72432969348556E-21,9.80517578700768E-23,2.27333825216271E-21,-1.48981181684394E-25,-3.19376598893074E-28,6.27462361070818E-21,-4.65973045600385E-19,4.22822974939641E-21,6.97691126544902E-20,2.26090299701539E-22,8.42968254602876E-23,1.17885949957683E-11,4.35765076515014E-25
0.002494528720946,0.271735246390461,1,2192.39643813885,0.948028590836467,1.89591098867995E-26,0,4.47818977631119E-06,2.32754240045857E-05,0.002740002021471,0.017098517206564,0.000447775935713,0.000295708010633,2.83016148063513E-07,4.95627862280532E-09,0.009930742497174,0.021430620078629,4.52666113598051E-17,4.6648797917508E-18,1.34501413352367E-19,9.80006608504258E-21,1.8006844923485E-19,6.78868121287946E-20,1.81492229221009E-09,4.29660520368702E-13,2.46038975638188E-18,2.04728454023561E-19,3.20652310616734E-21,2.12358980163963E-23,2.32703510856209E-21,-1.16010005093466E-22,-6.47695598771819E-22,-8.43892589025306E-26,-2.69893446623849E-29,2.10479586760662E-20,-2.65564361215785E-19,-6.22433720766116E-21,-4.39095752381361E-19,-3.91665929211344E-22,1.21428462957432E-24,1.17376860443003E-11,4.7711701163499E-25
0.002504528720946,0.271735246390461,1,2192.94179150829,0.948028590836467,1.89546789107103E-26,0,4.47651763906583E-06,2.32177021793605E-05,0.002734699378632,0.017097825359705,0.000447896515409,0.000296174984134,2.82701556482273E-07,4.94917275614592E-09,0.009921171846548,0.021445657387624,4.54938351580489E-17,4.66552052636566E-18,1.45036308213864E-19,1.04860140288471E-20,2.54021977891932E-19,-7.01963325288454E-21,1.80876685502647E-09,4.28868133532875E-13,2.44979175487024E-18,2.03670727589715E-19,3.07747583043246E-21,-2.11957342034021E-23,-1.96258045255654E-21,7.50223464533297E-23,-4.68774619521988E-22,1.1694009197038E-25,1.45964643128089E-28,2.62398002497811E-20,1.90253749527726E-19,3.91794502209653E-21,2.61852325294286E-19,2.43037306662862E-22,-2.79292801095743E-23,1.16871296064887E-11,4.29759686694975E-25
0.002514528720946,0.271735246390461,1,2193.48512895649,0.948028590836467,1.89508721716128E-26,0,4.47483580714531E-06,2.3160251310368E-05,0.002729420425495,0.017097128203903,0.000448015642346,0.000296640392062,2.82388252148292E-07,4.94207985950043E-09,0.009911628551097,0.02146065171642,4.57206986578535E-17,4.66394823024923E-18,1.42797335310538E-19,1.04441825898878E-20,2.73307525082652E-19,-5.0414409385863E-21,1.80264496622004E-09,4.28080795534793E-13,2.43831373337071E-18,2.02608005444749E-19,3.083383772942E-21,2.36365265063198E-24,-6.1141922211821E-23,-5.61178154320992E-23,-1.77437926332105E-22,-6.7969609610642E-26,-9.9135174100508E-29,2.15730229267013E-20,1.01439501793826E-19,-2.51402813572874E-21,-1.33871008680591E-19,-1.49072685998593E-22,8.51686773162773E-24,1.16369224689571E-11,4.37228092346137E-25
0.002524528720946,0.271735246390461,1,2194.02646278631,0.948028590836467,1.89488285647082E-26,0,4.47314442837911E-06,2.31030696008421E-05,0.002724164999486,0.0170964258055,0.000448133329162,0.000297104242459,2.82076229097141E-07,4.93500000500984E-09,0.009902112475655,0.021475603277392,4.59476913300204E-17,4.66322741335436E-18,1.40794675219523E-19,1.01358169641785E-20,2.03649225005745E-19,-2.9928978872516E-21,1.79655638047299E-09,4.27297156254205E-13,2.4263995608024E-18,2.01549913454866E-19,3.05563376819791E-21,1.14689574884338E-23,1.01675097850952E-21,6.16375309984532E-23,1.22029836409244E-21,4.61201257455682E-26,4.7026573886928E-29,2.06099595936948E-20,-7.15453004186502E-20,2.59262734690176E-21,1.70519981295701E-19,1.60138983009915E-22,1.03547137140205E-23,1.15870614547905E-11,4.58340026354242E-25
0.002534528720946,0.271735246390461,1,2194.56580519628,0.948028590836467,1.89498505825553E-26,0,4.47144364848129E-06,2.30461552689854E-05,0.00271893293953,0.017095718230057,0.000448249588372,0.000297566543319,2.81765481396916E-07,4.92793326425035E-09,0.009892623486033,0.021490512281374,4.6174503082231E-17,4.66176624933402E-18,1.41491389438881E-19,1.03027513967865E-20,2.48385729791493E-19,1.62666925510056E-20,1.79050085511638E-09,4.26517251862609E-13,2.41537655939823E-18,2.00508525170658E-19,3.05783895678171E-21,-5.66081949441773E-24,-4.5327908240092E-22,-5.44177396172687E-23,-1.0980485072878E-21,-3.67038432057787E-26,-1.99907898190727E-29,2.16291923275628E-20,-2.57312025511509E-20,-2.40857461157582E-21,-1.72979600668678E-19,-1.51710249071143E-22,-1.0087282603573E-23,1.15375434228954E-11,4.47922048555626E-25
0.002544528720946,0.271735246390461,1,2195.10316828176,0.948028590836467,1.89513281077904E-26,0,4.46973361152993E-06,2.29895065475858E-05,0.002713724086031,0.017095005542374,0.000448364432363,0.000298027302588,2.81456003141349E-07,4.9208797050701E-09,0.009883161449011,0.021505378937681,4.64014442032243E-17,4.66125744630566E-18,1.43883777406331E-19,1.04015610623256E-20,2.41856555820997E-19,-8.23194670892623E-21,1.78447814936305E-09,4.25741437758735E-13,2.40421162414862E-18,1.99473561205964E-19,3.05325776857879E-21,-1.33480909309394E-24,-2.44431713721825E-22,4.20521252379763E-23,5.45256169319509E-22,3.5636472582982E-26,2.41284411485412E-29,2.21729833195262E-20,3.88222844640794E-20,2.02915565261483E-21,1.43428429104225E-19,1.27625655648738E-22,2.21286977777937E-24,1.1488365267397E-11,4.45760199046976E-25
0.002554528720946,0.271735246390461,1,2195.63856403592,0.948028590836467,1.89520972201117E-26,0,4.46801445989303E-06,2.29331216838903E-05,0.002708538280862,0.017094287806487,0.000448477873398,0.000298486528162,2.81147788451714E-07,4.91383939428245E-09,0.00987372623233,0.021520203454119,4.66282048594983E-17,4.65983166209941E-18,1.41036231190688E-19,1.02473089592841E-20,2.3216412493506E-19,9.28358242556639E-21,1.77848802483925E-09,4.24969582973467E-13,2.39289431670723E-18,1.98443195073265E-19,3.03970926210946E-21,5.44597541456213E-24,3.55429028582944E-22,-3.8325971156441E-23,-4.19983816766944E-22,-4.20807844902921E-26,-4.27606717548115E-29,2.20249223289935E-20,1.35358257533229E-20,-1.91270364605038E-21,-1.38603341899281E-19,-1.21065149485779E-22,1.92207854367547E-24,1.14395239171148E-11,4.54736644449118E-25
0.002564528720946,0.271735246390461,1,2196.17200435094,0.948028590836467,1.8951886745722E-26,0,4.46628633401054E-06,2.2876998939682E-05,0.002703375367336,0.017093565085692,0.000448589923623,0.000298944227888,2.8084083147794E-07,4.90681239551375E-09,0.009864317704679,0.021534986037,4.68550319164157E-17,4.65899031888057E-18,1.43004667447928E-19,1.03199857289428E-20,2.28010366665583E-19,-3.71619308641371E-21,1.77253024500858E-09,4.2420136540733E-13,2.38187026891382E-18,1.97424762919105E-19,3.01302955383117E-21,-3.98399343423393E-25,-8.00446487673935E-24,3.88469524495282E-23,5.73442815716959E-22,4.42202919252035E-26,4.85098705034395E-29,2.16220719663294E-20,-6.92571449452297E-21,1.90941902176746E-21,1.443440091769E-19,1.22232693635845E-22,-5.14612807131455E-25,1.13910163352491E-11,4.55148534515309E-25
0.002574528720946,0.271735246390461,1,2196.70350101903,0.948028590836467,1.89511513436687E-26,0,4.46454937260899E-06,2.28211365910945E-05,0.002698235190197,0.017092837442549,0.000448700595064,0.000299400409564,2.80535126399116E-07,4.89979877124772E-09,0.009854935735691,0.021549726891158,4.70817007549708E-17,4.65751825222142E-18,1.42493247004942E-19,1.0354585912212E-20,2.45569476571337E-19,1.00992280636225E-20,1.76660457573283E-09,4.23437091069174E-13,2.3709578209014E-18,1.96414123607002E-19,3.02846801348566E-21,-1.11798327336746E-24,-1.7461676155669E-22,-3.84987115901298E-23,-6.77276895796401E-22,-4.12396327282557E-26,-4.15519268643622E-29,2.16935145337212E-20,1.43356061268951E-21,-1.88790321738757E-21,-1.45471086105057E-19,-1.21528741164647E-22,-1.41206612993109E-24,1.13428395188916E-11,4.53124899257262E-25
0.002584528720946,0.271735246390461,1,2197.23306573351,0.948028590836467,1.89508672562329E-26,0,4.46280371267079E-06,2.27655329284622E-05,0.0026931175956,0.017092104938891,0.000448809899628,0.000299855080938,2.80230667421617E-07,4.89279858096531E-09,0.009845580195928,0.021564426219963,4.73084345711804E-17,4.65671717479523E-18,1.43134277206133E-19,1.03210177757548E-20,2.2296117719751E-19,-5.97490625447189E-21,1.76071078469309E-09,4.2267655030002E-13,2.35994872532881E-18,1.95409581445097E-19,3.00078551964053E-21,2.66938028677247E-24,1.4084690180205E-22,3.82649501148204E-23,6.97960581759059E-22,4.07931635224829E-26,3.79666025322151E-29,2.21586046387223E-20,1.37126920760137E-20,1.91618006368494E-21,1.49917377416286E-19,1.24034892061994E-22,1.85966869866419E-24,1.12949904985866E-11,4.57386250727413E-25
0.002594528720946,0.271735246390461,1,2197.76071008984,0.948028590836467,1.89505513073315E-26,0,4.46104948948866E-06,2.27101862561197E-05,0.0026880224311,0.017091367635834,0.000448917849105,0.000300308249709,2.79927448780289E-07,4.88581188296861E-09,0.009836250956879,0.021579084225332,4.75349987221023E-17,4.6551239010208E-18,1.42065756322739E-19,1.03122069712105E-20,2.36724418492589E-19,1.12057094373564E-20,1.75484864187997E-09,4.21919762083043E-13,2.34915235068483E-18,1.94414593396553E-19,2.99704449637009E-21,9.23299854366988E-25,2.22108968347499E-23,-3.92989661268779E-23,-7.10546353180632E-22,-4.45719758754135E-26,-4.2404068845063E-29,2.18918693263892E-20,3.08937127845966E-21,-2.0170096269429E-21,-1.60783105467018E-19,-1.3122622196432E-22,-7.64785491087512E-25,1.12474663378353E-11,4.59091096872969E-25
0.002604528720946,0.271735246390461,1,2198.28644558669,0.948028590836467,1.89510654912541E-26,0,4.45928683661354E-06,2.26550948923454E-05,0.00268294954563,0.017090625593787,0.000449024455174,0.000300759923531,2.79625464737595E-07,4.87883873272534E-09,0.009826947890945,0.021593701107745,4.77616216016172E-17,4.65422547976641E-18,1.43993754445871E-19,1.03772017126294E-20,2.27028230890072E-19,-6.54882317354812E-21,1.74901791907389E-09,4.21166613433263E-13,2.33841000003805E-18,1.93427368162713E-19,2.9814277231872E-21,-1.72229569855569E-25,-3.19434793291576E-23,4.15284951913369E-23,7.59773391855845E-22,4.97211133045893E-26,4.94473287288805E-29,2.18413965763517E-20,5.94719919838304E-21,2.16589524779852E-21,1.75314586590661E-19,1.41617512405707E-22,2.19700479985076E-25,1.12002641327183E-11,4.5974398128623E-25
0.002614528720946,0.271735246390461,1,2198.81028362691,0.948028590836467,1.89511820652356E-26,0,4.45751588596983E-06,2.26002571691906E-05,0.002677898789492,0.01708987887246,0.000449129729394,0.000301210110006,2.79324709584394E-07,4.87187918457651E-09,0.009817670871435,0.02160827706626,4.79880598448344E-17,4.65255595172857E-18,1.42264253970764E-19,1.03250622294567E-20,2.36271665621274E-19,1.24851652884679E-20,1.7432183903463E-09,4.20417236859015E-13,2.3277217657724E-18,1.92447451325418E-19,2.98502570516243E-21,1.27253627824979E-24,-6.48556938647939E-24,-4.50513217522625E-23,-8.57586024709905E-22,-5.52162244805466E-26,-5.57139761565251E-29,2.19561990061997E-20,1.98264167447138E-21,-2.37111452005533E-21,-1.94316907180014E-19,-1.55559102933942E-22,-5.29425313926117E-26,1.11533810114311E-11,4.60911781180839E-25
0.002624528720946,0.271735246390461,1,2199.33223551859,0.948028590836467,1.89503464097784E-26,0,4.45573676779215E-06,2.25456714323944E-05,0.002672870014335,0.017089127530874,0.000449233683215,0.000301658816692,2.79025177638942E-07,4.8649332900884E-09,0.009808419772555,0.021622812298523,4.82145711457168E-17,4.65167531571516E-18,1.44009169606778E-19,1.03592940940497E-20,2.1901520296802E-19,-9.00212164451175E-21,1.73744983147802E-09,4.19671385430324E-13,2.31708715780488E-18,1.91474986555959E-19,2.9542257367972E-21,1.37038389699995E-24,9.15448486152146E-23,5.00681582100531E-23,9.92887914619513E-22,6.20592065450797E-26,6.22542235649E-29,2.21428801539335E-20,1.1026561666748E-20,2.65526220353458E-21,2.20151065622324E-19,1.74860457690109E-22,4.44548238724784E-25,1.11068141339067E-11,4.64042528557816E-25
0.002634528720946,0.271735246390461,1,2199.85231247604,0.948028590836467,1.89495555216008E-26,0,4.45394961073111E-06,2.24913360411941E-05,0.002667863073147,0.01708837162737,0.000449336327976,0.000302106051098,2.78726863247845E-07,4.8580010998306E-09,0.0097991944694,0.021637307000784,4.84408635560086E-17,4.64979976393395E-18,1.42516748187379E-19,1.03498530174692E-20,2.39239439909253E-19,1.57111899723028E-20,1.73171202054553E-09,4.18929233977591E-13,2.30661656450235E-18,1.90511432558551E-19,2.96642614509441E-21,1.9898423682526E-25,-6.84995583470409E-23,-5.67391284266832E-23,-1.15565591290265E-21,-7.13664937477365E-26,-7.12826820312369E-29,2.18502619278468E-20,-2.38868784328928E-22,-3.03451134393737E-21,-2.54278587736859E-19,-2.00384909056935E-22,-3.01807854080886E-25,1.10605606913487E-11,4.6398247599785E-25
0.002644528720946,0.271735246390461,1,2200.37052562076,0.948028590836467,1.89488499162695E-26,0,4.4521545417798E-06,2.24372493682628E-05,0.002662877820233,0.017087611219617,0.000449437674904,0.000302551820684,2.78429760784845E-07,4.85108266158385E-09,0.009789994837946,0.021651761367908,4.86672581755715E-17,4.64899761308366E-18,1.44688795004457E-19,1.03880164745477E-20,2.15847627815779E-19,-1.2993319146575E-20,1.72600473723662E-09,4.18190551330366E-13,2.29611118109948E-18,1.89553735476683E-19,2.93611382845726E-21,1.07860672962334E-24,7.11406592007995E-23,6.55396300894977E-23,1.35862765372339E-21,8.39432578876286E-26,8.41801046528704E-29,2.21413391594934E-20,1.1636230741607E-20,3.53332131182457E-21,2.98864591788825E-19,2.34001238121697E-22,2.38212103651643E-25,1.10146179058773E-11,4.66674879063091E-25
0.002654528720946,0.271735246390461,1,2200.88688598241,0.948028590836467,1.89488026737468E-26,0,4.45035168640167E-06,2.23834097995157E-05,0.002657914111205,0.01708684636462,0.000449537735116,0.000302996132868,2.78133864651957E-07,4.84417802233508E-09,0.00978082075504,0.021666175593391,4.88933803495419E-17,4.64689158864703E-18,1.42114224828716E-19,1.03305918405139E-20,2.38177765924104E-19,2.08054641520641E-20,1.72032776357409E-09,4.1745553202928E-13,2.28576639716331E-18,1.88604985477243E-19,2.94854089237421E-21,9.72053891588786E-25,-4.68077824366055E-23,-7.72601926979355E-23,-1.62890811594336E-21,-1.00570055767444E-25,-1.01516170572355E-28,2.19680674776998E-20,-2.7659149992011E-21,-4.19094504387116E-21,-3.57534095547716E-19,-2.78142585764145E-22,1.66519484496124E-25,1.09689830300689E-11,4.66982369206186E-25
0.002664528720946,0.271735246390461,1,2201.40140449979,0.948028590836467,1.89492500160807E-26,0,4.44854116843053E-06,2.23298157340637E-05,0.002652971802966,0.01708607711873,0.000449636519625,0.000303438995016,2.77839169278102E-07,4.837287226173E-09,0.009771672098397,0.021680549869369,4.91196633147968E-17,4.6462420696835E-18,1.45517998533737E-19,1.0416658317678E-20,2.10135735520588E-19,-1.98615228028747E-20,1.71468088304191E-09,4.16723856416624E-13,2.27542261804607E-18,1.87662165258117E-19,2.90967709258208E-21,9.46901532629099E-25,1.05942175680393E-22,9.28796687025195E-23,1.99310090640316E-21,1.22381116333676E-25,1.24054931241424E-28,2.22441916191935E-20,1.61453242747798E-20,5.0606086347187E-21,4.35138382170516E-19,3.36627882315688E-22,-1.79521097693248E-25,1.09236533466282E-11,4.70446039358469E-25
0.002674528720946,0.271735246390461,1,2201.91409202179,0.948028590836467,1.89493440169817E-26,0,4.44672311023133E-06,2.22764655839985E-05,0.002648050753695,0.017085303537651,0.000449734039335,0.000303880414452,2.77545669120497E-07,4.83041031670946E-09,0.009762548746584,0.021694884386633,4.93455821324304E-17,4.64375586996246E-18,1.41822669534163E-19,1.03380553825839E-20,2.44118192814648E-19,2.99471259960325E-20,1.70906388156782E-09,4.15995853169135E-13,2.26524882373912E-18,1.86728659063442E-19,2.93882474486258E-21,4.49423377586361E-25,-1.22572438934623E-22,-1.13690893305281E-22,-2.47983401024047E-21,-1.51249159695868E-25,-1.53651792040393E-28,2.18532275671163E-20,-8.20690331730504E-21,-6.21583772701758E-21,-5.38361854921101E-19,-4.14193338946885E-22,4.99200958777495E-25,1.08786261679185E-11,4.69197876835669E-25
0.002684528720946,0.271735246390461,1,2202.42495930827,0.948028590836467,1.89491338891294E-26,0,4.44489763255382E-06,2.22233577743791E-05,0.002643150822835,0.017084525676451,0.000449830305043,0.000304320398453,2.77253358662841E-07,4.82354733440306E-09,0.009753450579019,0.021709179334642,4.95717687240191E-17,4.64347280132666E-18,1.46521748281325E-19,1.04363263816255E-20,1.98548999700359E-19,-3.20810861419047E-20,1.7034765463084E-09,4.15271057997384E-13,2.25499744187216E-18,1.85799367217263E-19,2.88090270947313E-21,1.49057756448443E-24,1.83667042464238E-22,1.4157664623017E-22,3.1315043606937E-21,1.89974726709833E-25,1.93386806955618E-28,2.24572259335887E-20,2.27988841548507E-20,7.76200323307406E-21,6.76806427344925E-19,5.18171093977213E-22,-6.12357034985735E-25,1.08338988356709E-11,4.74178000043496E-25
0.002694528720946,0.271735246390461,1,2202.93401703108,0.948028590836467,1.89487489857311E-26,0,4.44306485475206E-06,2.21704907429801E-05,0.002638271871076,0.017083743589566,0.000449925327446,0.00030475895425,2.76962232417293E-07,4.81669831972815E-09,0.009744377475961,0.021723434901533,4.97974348994E-17,4.64035225489314E-18,1.40811350652873E-19,1.03186855824741E-20,2.53261009293667E-19,4.6296387255802E-20,1.69791866707977E-09,4.14549964685941E-13,2.24501270076385E-18,1.84881237168137E-19,2.93014957292161E-21,2.95399298106655E-25,-1.96845876586571E-22,-1.79260745723185E-22,-4.01348853042815E-21,-2.42447978742976E-25,-2.47428837367733E-28,2.17560621548129E-20,-1.75565414636834E-20,-9.84926493111263E-21,-8.64205070074475E-19,-6.58479186283192E-22,1.19579358667829E-24,1.07894687204932E-11,4.7143649460766E-25
0.002704528720946,0.271735246390461,1,2203.44127577487,0.948028590836467,1.89486447785467E-26,0,4.44122489456029E-06,2.21178629403317E-05,0.002633413760344,0.017082957330811,0.000450019117133,0.000305196089027,2.76672284921931E-07,4.80986330951639E-09,0.009735329318501,0.021737651274134,5.002356602774E-17,4.640759495221E-18,1.48561968173915E-19,1.04972112979687E-20,1.8306793371437E-19,-5.43327607057126E-20,1.69239003455016E-09,4.13831886971961E-13,2.23486742999253E-18,1.83965168664711E-19,2.84678615059117E-21,1.53094543053632E-24,2.85082739792421E-22,2.30669113613267E-22,5.22176506934979E-21,3.14140978298215E-25,3.21431651581811E-28,2.26796225480896E-20,3.59811163669853E-20,1.26932378280652E-20,1.12029732982266E-18,8.49900032673787E-22,-1.63874426492724E-24,1.07453332216348E-11,4.78498548721849E-25
