"time(s), volume(cm3)",
0.0876,2.046965827
0.088,2.049057355
0.0884,2.050147826
0.0888,2.050955939
0.0892,2.052102079
0.0896,2.053555037
0.09,2.054847547
0.0904,2.055674364
0.0908,2.056172757
0.0912,2.056717202
0.0916,2.057566853
0.092,2.058761904
0.0924,2.060208878
0.0928,2.06175157
0.0932,2.063176915
0.0936,2.064244341
0.094,2.064864091
0.0944,2.06519959
0.0948,2.065620855
0.0952,2.06643088
0.0956,2.067657033
0.096,2.069094641
0.0964,2.070512952
0.0968,2.071815736
0.0972,2.073022401
0.0976,2.074122751
0.098,2.075004876
0.0984,2.075581862
0.0988,2.075897917
0.0992,2.076185691
0.0996,2.076728451
0.1,2.077651322
0.1004,2.07888892
0.1008,2.080209971
0.1012,2.081402314
0.1016,2.082378399
0.102,2.083197876
0.1024,2.083969423
0.1028,2.084716343
0.1032,2.085373148
0.1036,2.08583706
0.104,2.086126288
0.1044,2.086417285
0.1048,2.086950685
0.1052,2.087871851
0.1056,2.089092405
0.106,2.090368616
0.1064,2.091438472
0.1068,2.092182877
0.1072,2.092641647
0.1076,2.092966807
0.108,2.093315796
0.1084,2.093797143
0.1088,2.094461932
0.1092,2.095312245
0.1096,2.096317985
0.11,2.097409876
0.1104,2.098472336
0.1108,2.099379094
0.1112,2.099999994
0.1116,2.100312305
0.112,2.100416433
0.1124,2.100529105
0.1128,2.100896242
0.1132,2.10162068
0.1136,2.102641633
0.114,2.10376131
0.1144,2.104774257
0.1148,2.105590875
0.1152,2.106236424
0.1156,2.106779304
0.116,2.107267464
0.1164,2.107695656
0.1168,2.108062109
0.1172,2.108414928
0.1176,2.108843629
0.118,2.109410393
0.1184,2.11011543
0.1188,2.110877905
0.1192,2.111590929
0.1196,2.1122094
0.12,2.112738374
0.1204,2.113227835
0.1208,2.113705424
0.1212,2.114171124
0.1216,2.114633581
0.122,2.115117132
0.1224,2.115668462
0.1228,2.116254895
0.1232,2.116808609
0.1236,2.117218526
0.124,2.117466934
0.1244,2.117609494
0.1248,2.117781561
0.1252,2.118068382
0.1256,2.118485719
0.126,2.11900248
0.1264,2.119606632
0.1268,2.120308628
0.1272,2.121056591
0.1276,2.121763223
0.128,2.122325328
0.1284,2.122713131
0.1288,2.12304338
0.1292,2.123476856
0.1296,2.124087323
0.13,2.12480833
0.1304,2.125454704
0.1308,2.125934862
0.1312,2.126285514
0.1316,2.126669528
0.132,2.127199465
0.1324,2.127868415
0.1328,2.128557175
0.1332,2.129158417
0.1336,2.129672106
0.134,2.130203688
0.1344,2.130842974
0.1348,2.131570904
0.1352,2.132271128
0.1356,2.132811204
0.136,2.133153747
0.1364,2.133376184
0.1368,2.133591747
0.1372,2.133893879
0.1376,2.134286351
0.138,2.134737251
0.1384,2.135207844
0.1388,2.135692842
0.1392,2.136209998
0.1396,2.136759366
0.14,2.13731082
0.1404,2.137825286
0.1408,2.138283155
0.1412,2.138704076
0.1416,2.139153463
0.142,2.139676022
0.1424,2.140278814
0.1428,2.140894636
0.1432,2.141467867
0.1436,2.14195242
0.144,2.14237672
0.1444,2.142813512
0.1448,2.143293372
0.1452,2.143800279
0.1456,2.144266518
0.146,2.144645112
0.1464,2.144932987
0.1468,2.145213583
0.1472,2.145571258
0.1476,2.146072182
0.148,2.146705816
0.1484,2.147397273
0.1488,2.148047923
0.1492,2.148578858
0.1496,2.148979103
0.15,2.149300405
0.1504,2.14962541
0.1508,2.15001506
0.1512,2.150462691
0.1516,2.150946314
0.152,2.151419364
0.1524,2.151864037
0.1528,2.152303264
0.1532,2.152737273
0.1536,2.153160886
0.154,2.153589855
0.1544,2.154024679
0.1548,2.154499213
0.1552,2.155008339
0.1556,2.1555123
0.156,2.155962207
0.1564,2.156329265
0.1568,2.156643922
0.1572,2.156960491
0.1576,2.157307981
0.158,2.157677357
0.1584,2.158039615
0.1588,2.158385673
0.1592,2.158748193
0.1596,2.159177781
0.16,2.159687517
0.1604,2.160246616
0.1608,2.160800575
0.1612,2.161303872
0.1616,2.161754606
0.162,2.162165745
0.1624,2.162564008
0.1628,2.162928072
0.1632,2.163248489
0.1636,2.163512738
0.164,2.163754862
0.1644,2.164004643
0.1648,2.164299844
0.1652,2.164646283
0.1656,2.165036704
0.166,2.16546903
0.1664,2.165927458
0.1668,2.166415077
0.1672,2.166908431
0.1676,2.167380045
0.168,2.167802711
0.1684,2.168179403
0.1688,2.168496343
0.1692,2.168781877
0.1696,2.169045471
0.17,2.169303948
0.1704,2.169602568
0.1708,2.169961895
0.1712,2.170392697
0.1716,2.170851593
0.172,2.171301176
0.1724,2.171694245
0.1728,2.172034084
0.1732,2.172348259
0.1736,2.172671743
0.174,2.17301376
0.1744,2.173359583
0.1748,2.173688929
0.1752,2.173994404
0.1756,2.17430032
0.176,2.174644747
0.1764,2.175040648
0.1768,2.175440753
0.1772,2.175785576
0.1776,2.176010714
0.178,2.176124973
0.1784,2.176198569
0.1788,2.176333546
0.1792,2.176630587
0.1796,2.177092044
0.18,2.177642589
0.1804,2.178176766
0.1808,2.178616699
0.1812,2.178953357
0.1816,2.179244132
0.182,2.179564305
0.1824,2.17992727
0.1828,2.180304845
0.1832,2.180636881
0.1836,2.180938924
0.184,2.181267077
0.1844,2.181702797
0.1848,2.182261491
0.1852,2.18287596
0.1856,2.183414824
0.186,2.183795969
0.1864,2.184030397
0.1868,2.184223867
0.1872,2.184487837
0.1876,2.184863798
0.188,2.18531602
0.1884,2.185765114
0.1888,2.186172912
0.1892,2.186538299
0.1896,2.186901952
0.19,2.18729566
0.1904,2.187730273
0.1908,2.188178593
0.1912,2.188637935
0.1916,2.189099362
0.192,2.189550176
0.1924,2.189982018
0.1928,2.190367568
0.1932,2.190717609
0.1936,2.191067772
0.194,2.19146646
0.1944,2.191907076
0.1948,2.192351213
0.1952,2.192728278
0.1956,2.193030234
0.196,2.193312021
0.1964,2.193668744
0.1968,2.194130612
0.1972,2.194630379
0.1976,2.195053551
0.198,2.195352436
0.1984,2.195565096
0.1988,2.195807534
0.1992,2.196142501
0.1996,2.196541771
