"time(s), volume(cm3)",
0.0804,2.420670999
0.0808,2.421655567
0.0812,2.422449606
0.0816,2.423292478
0.082,2.42395582
0.0824,2.424191209
0.0828,2.424107246
0.0832,2.424099578
0.0836,2.424568166
0.084,2.425755485
0.0844,2.42765386
0.0848,2.42993816
0.0852,2.432034494
0.0856,2.433382201
0.086,2.433795195
0.0864,2.433582877
0.0868,2.433312597
0.0872,2.433388002
0.0876,2.433893416
0.088,2.434698645
0.0884,2.435739963
0.0888,2.437044138
0.0892,2.438608823
0.0896,2.440203411
0.09,2.441471499
0.0904,2.442132635
0.0908,2.442181368
0.0912,2.44189922
0.0916,2.441698978
0.092,2.441975227
0.0924,2.442953643
0.0928,2.444589194
0.0932,2.446549554
0.0936,2.448393784
0.094,2.449769402
0.0944,2.450588228
0.0948,2.450999833
0.0952,2.451213041
0.0956,2.451332953
0.096,2.451426804
0.0964,2.451568369
0.0968,2.451944931
0.0972,2.452735837
0.0976,2.453984799
0.098,2.45549311
0.0984,2.45692101
0.0988,2.457943775
0.0992,2.458399662
0.0996,2.45840164
0.1,2.45824984
0.1004,2.458293366
0.1008,2.458750827
0.1012,2.459598081
0.1016,2.460643122
0.102,2.461665887
0.1024,2.462580338
0.1028,2.463418582
0.1032,2.46421966
0.1036,2.464907846
0.104,2.465326768
0.1044,2.465418373
0.1048,2.465352656
0.1052,2.465471561
0.1056,2.466055485
0.106,2.467121117
0.1064,2.468404219
0.1068,2.469527462
0.1072,2.470264914
0.1076,2.470649829
0.108,2.470867354
0.1084,2.471084921
0.1088,2.471344579
0.1092,2.471637731
0.1096,2.471991678
0.11,2.472534913
0.1104,2.473365995
0.1108,2.474442634
0.1112,2.475596059
0.1116,2.476590342
0.112,2.477278088
0.1124,2.477637221
0.1128,2.477760073
0.1132,2.477794313
0.1136,2.477912508
0.114,2.478279905
0.1144,2.478994893
0.1148,2.480010351
0.1152,2.481116974
0.1156,2.482033915
0.116,2.482602246
0.1164,2.482840315
0.1168,2.482932726
0.1172,2.48306562
0.1176,2.483334151
0.118,2.483757995
0.1184,2.484321118
0.1188,2.48501967
0.1192,2.48580995
0.1196,2.486602814
0.12,2.487262836
0.1204,2.487715922
0.1208,2.487995735
0.1212,2.488255283
0.1216,2.488640302
0.122,2.489193655
0.1224,2.489832799
0.1228,2.490457337
0.1232,2.491002096
0.1236,2.491517855
0.124,2.492060373
0.1244,2.492635815
0.1248,2.493176825
0.1252,2.493602345
0.1256,2.493924507
0.126,2.494268526
0.1264,2.494763271
0.1268,2.495430138
0.1272,2.496151959
0.1276,2.496727434
0.128,2.497042298
0.1284,2.497172743
0.1288,2.497309353
0.1292,2.497607973
0.1296,2.498085709
0.13,2.498599285
0.1304,2.499021995
0.1308,2.499321071
0.1312,2.499637963
0.1316,2.500107029
0.132,2.500733871
0.1324,2.501330196
0.1328,2.501647648
0.1332,2.501585903
0.1336,2.501315793
0.134,2.501202631
0.1344,2.501502288
0.1348,2.502217682
0.1352,2.503069533
0.1356,2.503769416
0.136,2.504215443
0.1364,2.504562588
0.1368,2.505033701
0.1372,2.5057162
0.1376,2.506475589
0.138,2.507101825
0.1384,2.507491229
0.1388,2.507701503
0.1392,2.507893186
0.1396,2.508186347
0.14,2.508616748
0.1404,2.509124777
0.1408,2.509688205
0.1412,2.510293398
0.1416,2.510925894
0.142,2.511547545
0.1424,2.5120839
0.1428,2.512517841
0.1432,2.512868339
0.1436,2.513234763
0.144,2.51368869
0.1444,2.514260623
0.1448,2.514904913
0.1452,2.515529556
0.1456,2.516066964
0.146,2.516480303
0.1464,2.516765267
0.1468,2.516950133
0.1472,2.517076591
0.1476,2.517208081
0.148,2.517456893
0.1484,2.517870736
0.1488,2.518432228
0.1492,2.5190379
0.1496,2.519569446
0.15,2.519989477
0.1504,2.520329744
0.1508,2.520690192
0.1512,2.521103115
0.1516,2.52155181
0.152,2.521997717
0.1524,2.522419501
0.1528,2.522839343
0.1532,2.523267735
0.1536,2.523694187
0.154,2.524093497
0.1544,2.52448034
0.1548,2.524890433
0.1552,2.525348145
0.1556,2.525806925
0.156,2.526200659
0.1564,2.526495603
0.1568,2.526722042
0.1572,2.526967477
0.1576,2.527302634
0.158,2.527715845
0.1584,2.528158714
0.1588,2.528574343
0.1592,2.528945826
0.1596,2.529287889
0.16,2.529624629
0.1604,2.530000675
0.1608,2.530431758
0.1612,2.530910689
0.1616,2.531380164
0.162,2.531773702
0.1624,2.532046803
0.1628,2.532227803
0.1632,2.532409752
0.1636,2.532699934
0.164,2.533115096
0.1644,2.533585477
0.1648,2.534012743
0.1652,2.534329691
0.1656,2.534578886
0.166,2.53486113
0.1664,2.535230407
0.1668,2.535659217
0.1672,2.536047854
0.1676,2.536314409
0.168,2.536479093
0.1684,2.536667162
0.1688,2.537009399
0.1692,2.537534519
0.1696,2.538139743
0.17,2.538658047
0.1704,2.538996618
0.1708,2.539204256
0.1712,2.53941619
0.1716,2.539726125
0.172,2.540118269
0.1724,2.54049776
0.1728,2.540809156
0.1732,2.54109175
0.1736,2.541448098
0.174,2.541917643
0.1744,2.542437645
0.1748,2.542871288
0.1752,2.543140598
0.1756,2.54326664
0.176,2.543383171
0.1764,2.543591602
0.1768,2.543931619
0.1772,2.544372241
0.1776,2.54485368
0.178,2.545330054
0.1784,2.545760505
0.1788,2.546129003
0.1792,2.546436479
0.1796,2.546738757
0.18,2.547078552
0.1804,2.547481781
0.1808,2.547901311
0.1812,2.548230721
0.1816,2.548418569
0.182,2.548482957
0.1824,2.548531319
0.1828,2.548657965
0.1832,2.548932907
0.1836,2.549343227
0.184,2.54985039
0.1844,2.550416963
0.1848,2.550990267
0.1852,2.551518658
0.1856,2.551962191
0.186,2.552334821
0.1864,2.552683873
0.1868,2.553057763
0.1872,2.553472832
0.1876,2.553851293
0.188,2.554140401
0.1884,2.554316264
0.1888,2.554437088
0.1892,2.55460868
0.1896,2.554882865
0.19,2.555231563
0.1904,2.555603086
0.1908,2.555935837
0.1912,2.556209216
0.1916,2.556450236
0.192,2.512434471
0.1924,2.512998718
0.1928,2.51356967
0.1932,2.514095892
0.1936,2.514537613
0.194,2.514908717
0.1944,2.515256337
0.1948,2.515628713
0.1952,2.516042071
0.1956,2.516419001
0.196,2.516706919
0.1964,2.516882063
0.1968,2.517002404
0.1972,2.517173294
0.1976,2.51744635
0.198,2.517793639
0.1984,2.518163645
0.1988,2.518495035
0.1992,2.518767306
0.1996,2.519007349
