"time(s), volume(cm3)",
0.0592,5.878722862
0.0596,5.79977035
0.06,5.719680035
0.0604,5.638903666
0.0608,5.558635423
0.0612,5.4795934
0.0616,5.401364877
0.062,5.322842988
0.0624,5.243268099
0.0628,5.162596206
0.0632,5.080994854
0.0636,4.998434834
0.064,4.914868984
0.0644,4.830767102
0.0648,4.746857837
0.0652,4.663403365
0.0656,4.579800361
0.066,4.495260452
0.0664,4.409606204
0.0668,4.323529384
0.0672,4.237742005
0.0676,4.152247512
0.068,4.066497057
0.0684,3.980141147
0.0688,3.893436869
0.0692,3.806838879
0.0696,3.720472071
0.07,3.634132652
0.0704,3.547790669
0.0708,3.461689333
0.0712,3.375965216
0.0716,3.290396199
0.072,3.204666713
0.0724,3.118890338
0.0728,3.033515661
0.0732,2.94878613
0.0736,2.864410906
0.074,2.779977888
0.0744,2.695716825
0.0748,2.612330865
0.0752,2.530138516
0.0756,2.448570104
0.076,2.366790236
0.0764,2.284802229
0.0768,2.203443148
0.0772,2.123184219
0.0776,2.043429112
0.078,1.963853616
0.0784,1.88691308
0.0788,1.818815923
0.0792,1.767194126
0.0796,1.737164379
0.08,1.728471786
0.0804,1.73503225
0.0808,1.74743293
0.0812,1.757545551
0.0816,1.762371858
0.082,1.763897057
0.0824,1.765383175
0.0828,1.768131727
0.0832,1.771253899
0.0836,1.773582624
0.084,1.775211757
0.0844,1.777033448
0.0848,1.779336114
0.0852,1.781321693
0.0856,1.782091476
0.086,1.781861937
0.0864,1.781940989
0.0868,1.783431375
0.0872,1.786213533
0.0876,1.789145441
0.088,1.791238831
0.0884,1.792511319
0.0888,1.793678506
0.0892,1.795251896
0.0896,1.797048515
0.09,1.79850441
0.0904,1.799298797
0.0908,1.799660708
0.0912,1.800072455
0.0916,1.800894687
0.092,1.802236826
0.0924,1.803988575
0.0928,1.805928804
0.0932,1.807720861
0.0936,1.809033846
0.094,1.809746766
0.0944,1.810092548
0.0948,1.810508041
0.0952,1.811306682
0.0956,1.812460278
0.096,1.813705005
0.0964,1.814857476
0.0968,1.815980251
0.0972,1.817231405
0.0976,1.81862268
0.098,1.819912606
0.0984,1.820816645
0.0988,1.821278362
0.0992,1.821527744
0.0996,1.821954996
0.1,1.82280264
0.1004,1.824056906
0.1008,1.825495802
0.1012,1.826877966
0.1016,1.828076342
0.102,1.829075895
0.1024,1.829916854
0.1028,1.830620567
0.1032,1.831165133
0.1036,1.831562396
0.104,1.831910928
0.1044,1.8323937
0.1048,1.833168266
0.1052,1.834248595
0.1056,1.835520126
0.106,1.836779821
0.1064,1.837852568
0.1068,1.838664348
0.1072,1.839224881
0.1076,1.839614977
0.108,1.839980943
0.1084,1.840460708
0.1088,1.841168694
0.1092,1.842105234
0.1096,1.843180414
0.11,1.844253646
0.1104,1.845244827
0.1108,1.846139519
0.1112,1.846954662
0.1116,1.847674099
0.112,1.848281171
0.1124,1.84876569
0.1128,1.849199264
0.1132,1.849681205
0.1136,1.85027863
0.114,1.85097467
0.1144,1.851694634
0.1148,1.85237158
0.1152,1.852986499
0.1156,1.853569095
0.116,1.854145845
0.1164,1.854716736
0.1168,1.855270633
0.1172,1.855826636
0.1176,1.856419015
0.118,1.857095033
0.1184,1.857860991
0.1188,1.858678048
0.1192,1.859451721
0.1196,1.860107972
0.12,1.860626223
0.1204,1.861035981
0.1208,1.8614064
0.1212,1.861816533
0.1216,1.86232148
0.122,1.862964316
0.1224,1.86375296
0.1228,1.864657915
0.1232,1.865590879
0.1236,1.86641841
0.124,1.867054688
0.1244,1.867496105
0.1248,1.867828203
0.1252,1.868153955
0.1256,1.868551448
0.126,1.869030203
0.1264,1.869579338
0.1268,1.870195687
0.1272,1.870888962
0.1276,1.871656372
0.128,1.872411593
0.1284,1.873053951
0.1288,1.87352405
0.1292,1.87386487
0.1296,1.874180136
0.13,1.87458514
0.1304,1.875126633
0.1308,1.875755008
0.1312,1.87640157
0.1316,1.877016434
0.132,1.877607644
0.1324,1.878189618
0.1328,1.878747787
0.1332,1.87927581
0.1336,1.879762218
0.134,1.880260247
0.1344,1.880818157
0.1348,1.881457231
0.1352,1.882095106
0.1356,1.882638108
0.136,1.883027748
0.1364,1.883333463
0.1368,1.883691109
0.1372,1.884201071
0.1376,1.884881536
0.138,1.885632267
0.1384,1.886328429
0.1388,1.886921202
0.1392,1.887431492
0.1396,1.887909528
0.14,1.888381323
0.1404,1.888814306
0.1408,1.889179102
0.1412,1.88949841
0.1416,1.889873253
0.142,1.890401591
0.1424,1.89106898
0.1428,1.891763035
0.1432,1.892331757
0.1436,1.892714378
0.144,1.893015365
0.1444,1.893408115
0.1448,1.894000848
0.1452,1.894752991
0.1456,1.895504146
0.146,1.896108167
0.1464,1.896540101
0.1468,1.896896656
0.1472,1.897302673
0.1476,1.897797722
0.148,1.898349011
0.1484,1.898882549
0.1488,1.899380127
0.1492,1.899845028
0.1496,1.900300276
0.15,1.900747508
0.1504,1.901176799
0.1508,1.901591462
0.1512,1.902031092
0.1516,1.902508958
0.152,1.902990435
0.1524,1.90343574
0.1528,1.903813376
0.1532,1.904166264
0.1536,1.904545877
0.154,1.904983682
0.1544,1.905438309
0.1548,1.905838358
0.1552,1.906148914
0.1556,1.906423012
0.156,1.906752067
0.1564,1.907197635
0.1568,1.907741646
0.1572,1.908322581
0.1576,1.908875563
0.158,1.909372254
0.1584,1.909814156
0.1588,1.910196176
0.1592,1.910509958
0.1596,1.910782164
0.16,1.911099421
0.1604,1.911527229
0.1608,1.91210734
0.1612,1.912779847
0.1616,1.913436201
0.162,1.914009192
0.1624,1.914488681
0.1628,1.914924782
0.1632,1.91535942
0.1636,1.915806037
0.164,1.9162512
0.1644,1.916684814
0.1648,1.917106968
0.1652,1.917539322
0.1656,1.917981997
0.166,1.918418153
0.1664,1.9188326
0.1668,1.919205178
0.1672,1.919560914
0.1676,1.919927047
0.168,1.920355722
0.1684,1.920857297
0.1688,1.921408087
0.1692,1.921928885
0.1696,1.922368698
0.17,1.922722456
0.1704,1.92306944
0.1708,1.923487918
0.1712,1.924038659
0.1716,1.924669552
0.172,1.925278807
0.1724,1.925757703
0.1728,1.926066907
0.1732,1.926252019
0.1736,1.926404992
0.174,1.926632877
0.1744,1.926990064
0.1748,1.927469734
0.1752,1.92799926
0.1756,1.928532354
0.176,1.929047159
0.1764,1.929567391
0.1768,1.930115102
0.1772,1.930647936
0.1776,1.931115899
0.178,1.931457797
0.1784,1.931697277
0.1788,1.931922941
0.1792,1.932210331
0.1796,1.932583503
0.18,1.933014947
0.1804,1.933453463
0.1808,1.933883614
0.1812,1.934319125
0.1816,1.934765355
0.182,1.935213335
0.1824,1.935615104
0.1828,1.93595015
0.1832,1.9362509
0.1836,1.936581022
0.184,1.936997191
0.1844,1.937494563
0.1848,1.938033397
0.1852,1.938533077
0.1856,1.938955342
0.186,1.939291657
0.1864,1.939572809
0.1868,1.939828124
0.1872,1.940080276
0.1876,1.940363407
0.188,1.940693338
0.1884,1.941099322
0.1888,1.941566101
0.1892,1.942052187
0.1896,1.942496931
0.19,1.942867548
0.1904,1.943191238
0.1908,1.943508338
0.1912,1.943853333
0.1916,1.944205412
0.192,1.9445194
0.1924,1.94477092
0.1928,1.944996676
0.1932,1.945279637
0.1936,1.945672055
0.194,1.946156914
0.1944,1.946675136
0.1948,1.947157058
0.1952,1.947565997
0.1956,1.947905598
0.196,1.948222641
0.1964,1.948557256
0.1968,1.948942384
0.1972,1.949371362
0.1976,1.94981803
0.198,1.950244201
0.1984,1.950647555
0.1988,1.951033582
0.1992,1.951411293
0.1996,1.951780404
