"time(s), volume(cm3)",
0.158,1.695870516
0.1584,1.696265438
0.1588,1.696652936
0.1592,1.697098604
0.1596,1.697651492
0.16,1.698298071
0.1604,1.698943657
0.1608,1.699476429
0.1612,1.699854807
0.1616,1.700145969
0.162,1.70048475
0.1624,1.700974101
0.1628,1.701591139
0.1632,1.702240994
0.1636,1.70282528
0.164,1.703312959
0.1644,1.703776374
0.1648,1.704280054
0.1652,1.70486432
0.1656,1.705469024
0.166,1.706029426
0.1664,1.70648827
0.1668,1.70683292
0.1672,1.707114333
0.1676,1.707406675
0.168,1.70777653
0.1684,1.708244136
0.1688,1.708770893
0.1692,1.709287119
0.1696,1.709747866
0.17,1.710142107
0.1704,1.710517885
0.1708,1.710943614
0.1712,1.711422411
0.1716,1.711934194
0.172,1.712432297
0.1724,1.712890198
0.1728,1.713323427
0.1732,1.71374598
0.1736,1.714156278
0.174,1.714529322
0.1744,1.714857243
0.1748,1.715175931
0.1752,1.715519755
0.1756,1.71593098
0.176,1.716405014
0.1764,1.716896562
0.1768,1.717377444
0.1772,1.717824133
0.1776,1.718245977
0.178,1.718671186
0.1784,1.719135873
0.1788,1.71964955
0.1792,1.720204451
0.1796,1.720759743
0.18,1.721254029
0.1804,1.721647775
0.1808,1.72193928
0.1812,1.722188318
0.1816,1.722472136
0.182,1.722852286
0.1824,1.72333996
0.1828,1.723902206
0.1832,1.724493319
0.1836,1.725078545
0.184,1.725632528
0.1844,1.726131426
0.1848,1.726548223
0.1852,1.726871686
0.1856,1.727123866
0.186,1.727363426
0.1864,1.727650699
0.1868,1.728020631
0.1872,1.728447962
0.1876,1.728886658
0.188,1.729296952
0.1884,1.729688351
0.1888,1.73009428
0.1892,1.730545049
0.1896,1.731029497
0.19,1.73149197
0.1904,1.731894033
0.1908,1.732229202
0.1912,1.732534225
0.1916,1.732868145
0.192,1.733253309
0.1924,1.733659465
0.1928,1.734030602
0.1932,1.734331514
0.1936,1.734589276
0.194,1.734861548
0.1944,1.73518683
0.1948,1.735553865
0.1952,1.735898692
0.1956,1.736189076
0.196,1.736463502
0.1964,1.736818269
0.1968,1.73731147
0.1972,1.737922239
0.1976,1.738517476
0.198,1.738981006
0.1984,1.739280577
0.1988,1.73949813
0.1992,1.739747889
0.1996,1.740073453
