"time(s), volume(cm3)",
0.1704,2.694344316
0.1708,2.694867369
0.1712,2.695420718
0.1716,2.69596425
0.172,2.696409064
0.1724,2.696708315
0.1728,2.696896334
0.1732,2.697064345
0.1736,2.697303633
0.174,2.697666518
0.1744,2.698111954
0.1748,2.698555324
0.1752,2.698923039
0.1756,2.699189456
0.176,2.699418009
0.1764,2.699705654
0.1768,2.700103926
0.1772,2.700627208
0.1776,2.701193158
0.178,2.701729283
0.1784,2.702218688
0.1788,2.702698133
0.1792,2.703183451
0.1796,2.70365777
0.18,2.704062848
0.1804,2.704365015
0.1808,2.704601261
0.1812,2.704889093
0.1816,2.705341657
0.182,2.70597259
0.1824,2.706678924
0.1828,2.707283599
0.1832,2.707652927
0.1836,2.707802194
0.184,2.707865097
0.1844,2.708030118
0.1848,2.708382701
0.1852,2.708852297
0.1856,2.709286086
0.186,2.70956603
0.1864,2.709724528
0.1868,2.709889798
0.1872,2.710176633
0.1876,2.710599633
0.188,2.711084596
0.1884,2.711539456
0.1888,2.711965179
0.1892,2.712388795
0.1896,2.712799021
0.19,2.713131671
0.1904,2.713347047
0.1908,2.713490231
0.1912,2.713685352
0.1916,2.714027276
0.192,2.714500032
0.1924,2.714965201
0.1928,2.715317513
0.1932,2.715553622
0.1936,2.715776208
0.194,2.716084788
0.1944,2.716514354
0.1948,2.717010697
0.1952,2.717501731
0.1956,2.717956713
0.196,2.718364269
0.1964,2.718715284
0.1968,2.718983793
0.1972,2.719177519
0.1976,2.719337252
0.198,2.71951872
0.1984,2.719783838
0.1988,2.720136557
0.1992,2.720569811
0.1996,2.721049611
