,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
5.286762137822213e-05,6.8598244365615315,1.0,1130.0057073375394,0.8666225330924878,-6.993807202633375e-30,0.0,0.0002306122857045129,2.1030142693272807e-11,3.4818871698706077e-09,0.07267864843219037,3.7260841757594133e-10,2.367657958494514e-08,1.2800924050022554e-07,1.0909003030680507e-09,0.060467823475850696,2.26060509729109e-07,2.1094890071878553e-35,8.756137614629263e-28,5.162924079199905e-27,3.163580410788467e-28,4.6968513658690733e-23,1.5155618027723645e-23,1.0983115160721622e-12,2.5927445396232967e-14,1.3199332992511158e-23,1.0724656393143317e-23,1.1887721218409453e-23,3.945994109654128e-42,2.0987894401380528e-32,3.9344693594195473e-38,1.1414511173252562e-36,5.508611720466242e-43,2.045979002333468e-40,1.1572629693563679e-26,2.6906148371796114e-24,2.9070136041585675e-29,3.4949132809897775e-29,3.675989685310948e-27,3.429709236956204e-40,1.3656131228678353e-22,4.700717652237578e-41
5.476431754333005e-05,6.8598244365615315,1.0,1130.0059850598384,0.8666225330924878,-6.993807202802538e-30,0.0,0.00023061197664935438,2.1304512394093495e-11,3.505810542674677e-09,0.07267863802116445,3.784221300854676e-10,2.485480563682573e-08,1.3362551204335584e-07,1.1763363758163582e-09,0.06046781680529966,2.3654118011670194e-07,2.15691693306661e-35,8.87838771359305e-28,5.404088630373892e-27,3.31674144541332e-28,5.0925506799367964e-23,1.7066280059301416e-23,1.1136368121828118e-12,2.7189496198262756e-14,1.441261011892087e-23,1.1393901525214324e-23,1.3080185372404166e-23,4.0195679805985465e-42,2.3622622831239895e-32,4.30501139017921e-38,1.3394781245605558e-36,6.5431789116365395e-43,2.4970701705837752e-40,1.1734337915514979e-26,2.915240394004183e-24,3.1583938867247627e-29,3.9471037188521275e-29,3.985684768643317e-27,3.615162019513282e-40,1.3929348563176232e-22,4.766383928669164e-41
5.666101370843797e-05,6.8598244365615315,1.0,1130.0062666866017,0.8666225330924878,-6.993807202464172e-30,0.0,0.00023061166418626562,2.158125586647744e-11,3.5299180067325114e-09,0.07267862750329798,3.8428824091358815e-10,2.605136943437235e-08,1.3927998042481852e-07,1.2648735258057025e-09,0.060467810046557054,2.4716041589621657e-07,2.2053464397147879e-35,9.001676672467563e-28,5.648745099287619e-27,3.472133879838264e-28,5.50610345656935e-23,1.9135320846912587e-23,1.1290920511383043e-12,2.846991257848444e-14,1.56930934155551e-23,1.208591999126643e-23,1.4348420823699202e-23,4.0949574542563234e-42,2.647483717348498e-32,4.6965446132325454e-38,1.5641618230935486e-36,7.732240990170745e-43,3.0258218970258546e-40,1.1897420352688338e-26,3.150352403839077e-24,3.421356927644753e-29,4.4385293778938914e-29,4.309352446134154e-27,3.8116785686372454e-40,1.420731740579534e-22,4.832609487320751e-41
5.8557709873545886e-05,6.8598244365615315,1.0,1130.0065522492835,0.8666225330924878,-6.993807202374344e-30,0.0,0.00023061134828620888,2.1860438215744524e-11,3.5542206210107663e-09,0.07267861687768636,3.902079040105102e-10,2.7266437894394763e-08,1.4497300049213587e-07,1.3565014274228234e-09,0.06046780319890521,2.57919344642329e-07,2.2548049148335003e-35,9.126031649992391e-28,5.8969303037628284e-27,3.6297809336549146e-28,5.937830957363024e-23,2.1369839674041172e-23,1.1446806288163022e-12,2.9768883766375234e-14,1.7042650978503e-23,1.2801312628993132e-23,1.569515182356086e-23,4.172253672755538e-42,2.955423277254582e-32,5.10976652584191e-38,1.8181375799704103e-36,9.093667192488785e-43,3.642274992970787e-40,1.2061913188374432e-26,3.396118988658092e-24,3.6961081569957974e-29,4.9711542695422494e-29,4.647244085589644e-27,4.019722732361949e-40,1.449018695000865e-22,4.899408953022648e-41
6.0454406038653805e-05,6.8598244365615315,1.0,1130.0068417801199,0.8666225330924878,-6.993807202551364e-30,0.0,0.00023061102891933354,2.2142111750245808e-11,3.5787268861502072e-09,0.072678606143403,3.961820628157697e-10,2.8500181180200746e-08,1.5070494029397773e-07,1.4512109645055886e-09,0.060467796261612625,2.688191156980392e-07,2.3053179827568695e-35,9.251474646000588e-28,6.148681697294762e-27,3.7897063331849174e-28,6.388069828360366e-23,2.3777069090002488e-23,1.1604052941010301e-12,3.108660323411038e-14,1.846319383287527e-23,1.3540689477860584e-23,1.7123174816440146e-23,4.251548522187983e-42,3.287068438604647e-32,5.545402841558994e-38,2.1042223884051425e-36,1.0646892675505759e-42,4.357407179139927e-40,1.222784571892926e-26,3.65271031910886e-24,3.982863298236571e-29,5.546994607906372e-29,4.999623093092201e-27,4.239764082466563e-40,1.4778090989269025e-22,4.96679418200258e-41
6.235110220376173e-05,6.8598244365615315,1.0,1130.0071353119863,0.8666225330924878,-6.99380720268139e-30,0.0,0.00023061070605514536,2.2426319607176986e-11,3.6034434596267557e-09,0.07267859529950392,4.022115105034012e-10,2.975277211300638e-08,1.5647617747234433e-07,1.5489942238907203e-09,0.06046778923393619,2.7986089660853334e-07,2.3569100596313877e-35,9.378023963581463e-28,6.404037302096204e-27,3.95193424077796e-28,6.857171743838437e-23,2.6364381022907862e-23,1.1762683322093577e-12,3.242326807531203e-14,1.9956676517091338e-23,1.4304671023386846e-23,1.8635359720759175e-23,4.3329354946463657e-42,3.643425440096575e-32,6.004208114878846e-38,2.425423848499131e-36,1.24130451734684e-42,5.183195146251671e-40,1.239524230502532e-26,3.920298656824191e-24,4.281848126721236e-29,6.168121009348371e-29,5.366764634017114e-27,4.472278973529226e-40,1.5071152364071516e-22,5.034775046863921e-41
6.424779836886965e-05,6.8598244365615315,1.0,1130.0074328783098,0.8666225330924878,-6.993807202647405e-30,0.0,0.00023061037966260888,2.271309798623666e-11,3.628375594914142e-09,0.07267858434503043,4.0829692712092364e-10,3.10243858197665e-08,1.6228709707475556e-07,1.6498444854336407e-09,0.0604677821151226,2.91045870975451e-07,2.4096047552207285e-35,9.505695110077743e-28,6.663035670473279e-27,4.1164892129479375e-28,7.345503103487185e-23,2.913929275705777e-23,1.1922716776445535e-12,3.37790786353185e-14,2.152509763886224e-23,1.509388927810344e-23,2.0234651272035297e-23,4.416510305602271e-42,4.025520085676052e-32,6.486966633902171e-38,2.7849495571288392e-36,1.4415075600841035e-42,6.132682067806964e-40,1.256412357415545e-26,4.199058393501767e-24,4.5932982554414196e-29,6.836660696403396e-29,5.748955395837602e-27,4.71775140902224e-40,1.5369486123311324e-22,5.103359920353029e-41
6.614449453397758e-05,6.8598244365615315,1.0,1130.007734513003,0.8666225330924878,-6.993807202566214e-30,0.0,0.0002306100497102261,2.300247788799801e-11,3.6535274831941636e-09,0.07267857327901128,4.1443890846522585e-10,3.2315199464625824e-08,1.6813808986708203e-07,1.7537562110119817e-09,0.06046777490440935,3.023752368134022e-07,2.463425174722352e-35,9.634501498381837e-28,6.925715856493708e-27,4.283396168899423e-28,7.853444807121658e-23,3.21094728151818e-23,1.2084170021144044e-12,3.5154238232091645e-14,2.3170500525565588e-23,1.5908988596981204e-23,2.192407047823733e-23,4.5023714033968557e-42,4.434398533273587e-32,6.994493273546003e-38,3.186216935272509e-36,1.66778700284196e-42,7.220048490965013e-40,1.2734507357060435e-26,4.489166088937845e-24,4.9174589522098083e-29,7.554799723345616e-29,6.1464934116211174e-27,4.976673774202935e-40,1.5673201902605365e-22,5.172556051900376e-41
6.937929516018885e-05,6.8598244365615315,1.0,1130.0082584328204,0.8666225330924878,-6.993807202397999e-30,0.0,0.00023060947867501773,2.3502091474970806e-11,3.696940298029836e-09,0.07267855414585145,4.2504601758897174e-10,3.456147912609608e-08,1.7821049292893546e-07,1.9380280903159372e-09,0.060467762392371914,3.220339648910286e-07,2.5578775983767516e-35,9.856832339879738e-28,7.382322081507577e-27,4.573553077136748e-28,8.766111908631014e-23,3.764797683140191e-23,1.2362844497743239e-12,3.754479089038334e-14,2.6160302678554892e-23,1.7360723142136405e-23,2.502216570392948e-23,4.654372859818619e-42,5.196582799791326e-32,7.919645074088238e-38,3.977359302982531e-36,2.121658237530669e-42,9.437159569781783e-40,1.3028606436057965e-26,5.0106339159379214e-24,5.500367873512447e-29,8.900446176064991e-29,6.860785918182221e-27,5.450727681578968e-40,1.6203904447904062e-22,5.291997839865364e-41
7.261409578640013e-05,6.8598244365615315,1.0,1130.0087944592476,0.8666225330924878,-6.993807202168476e-30,0.0,0.0002306088970319162,2.400947079708056e-11,3.741015805227117e-09,0.07267853468044577,4.358216247665702e-10,3.6865025590442465e-08,1.884025864819924e-07,2.1311787817318718e-09,0.06046774960690666,3.4212229899443507e-07,2.6557835783961714e-35,1.008255259085206e-27,7.849952010553852e-27,4.870752196665295e-28,9.73903162985093e-23,4.3817223369003816e-23,1.2645757398557704e-12,3.999326381015048e-14,2.9390794700811286e-23,1.8893003210120952e-23,2.840737537199862e-23,4.8138503406656666e-42,6.045231183481119e-32,8.9237260612914e-38,4.920224652778909e-36,2.674214732965925e-42,1.2185921824884343e-39,1.3327191855061802e-26,5.5665325629038585e-24,6.122320578169278e-29,1.0408506294893422e-28,7.622232200202634e-27,5.967918757325625e-40,1.675108244703029e-22,5.413264878331302e-41
7.58488964126114e-05,6.8598244365615315,1.0,1130.0093427680163,0.8666225330924878,-6.993807201947396e-30,0.0,0.00023060830461804223,2.452472556210069e-11,3.785765356470998e-09,0.07267851487779509,4.467679954499426e-10,3.922674977349978e-08,1.987163663114917e-07,2.3332040053025634e-09,0.06046773654408162,3.6264641695056155e-07,2.757256394340583e-35,1.031171106423875e-27,8.328808615955698e-27,5.175123428060724e-28,1.0774377865736484e-22,5.065859990274026e-23,1.2932969389940061e-12,4.250071633217229e-14,3.287305770893242e-23,2.0509288245585596e-23,3.209630381387996e-23,4.981366654176001e-42,6.98598346132666e-32,1.0011420714028648e-37,6.03655016363829e-36,3.342438080834097e-42,1.5563677802159682e-39,1.3630328382907668e-26,6.157783488672155e-24,6.784722476263668e-29,1.209112775255851e-28,8.432533200807692e-27,6.5308867431390195e-40,1.7315241390260305e-22,5.536383636874059e-41
7.908369703882267e-05,6.8598244365615315,1.0,1130.0099035375806,0.8666225330924878,-6.993807201842568e-30,0.0,0.00023060770126824047,2.5047959628294648e-11,3.8311988267642354e-09,0.07267849473283762,4.5788731619321283e-10,4.1647574504229945e-08,2.0915384107202094e-07,2.544108935822868e-09,0.060467723199908445,3.8361258522275594e-07,2.8624126303167623e-35,1.0544354241391865e-27,8.819098668336892e-27,5.486799162340921e-28,1.1874442357402204e-22,5.821503592348621e-23,1.3224538194178925e-12,4.506822768971882e-14,3.661858603069185e-23,2.2213177017134358e-23,3.6106275994497586e-23,5.157523465841636e-42,8.024686679558152e-32,1.1187717782354435e-37,7.350366063110782e-36,4.145666647131596e-42,1.9681284602297697e-39,1.3938077664129162e-26,6.785328178056332e-24,7.489056835208923e-29,1.396106197285027e-28,9.2934820622719e-27,7.142367601957836e-40,1.7896899389635264e-22,5.661379344975191e-41
8.231849766503395e-05,6.8598244365615315,1.0,1130.010476949069,0.8666225330924878,-6.993807201848111e-30,0.0,0.0002306070868151386,2.557927341256508e-11,3.877325096805544e-09,0.07267847424045044,4.691817333894153e-10,4.412843446291948e-08,2.1971703075627777e-07,2.7639080336054664e-09,0.06046770957034284,4.050271581474516e-07,2.9713692904471113e-35,1.078052724132076e-27,9.321032786696735e-27,5.805914294942673e-28,1.304163429141286e-22,6.653108455873339e-23,1.352051981035823e-12,4.7696897085006305e-14,4.063931057992151e-23,2.40083752554658e-23,4.045536338397593e-23,5.342961941184049e-42,9.167406006948033e-32,1.2457890087652199e-37,8.888185914885454e-36,5.1058203777824406e-42,2.4664534327155627e-39,1.425049951620713e-26,7.450128668250959e-24,8.23688459973053e-29,1.6031699390654802e-28,1.0206963810215124e-26,7.805193610608036e-40,1.8496566717409617e-22,5.788276510103762e-41
8.555329829124522e-05,6.8598244365615315,1.0,1130.011063186227,0.8666225330924878,-6.993807201877976e-30,0.0,0.00023060646108921784,2.6118766589611928e-11,3.924152580609945e-09,0.07267845339545123,4.806533992610823e-10,4.6670276077799323e-08,2.3040796488933312e-07,2.992624886095881e-09,0.060467695651285215,4.268965769332652e-07,3.0842480564234367e-35,1.1020274916062885e-27,9.834825495981667e-27,6.132606242059158e-28,1.4278480429011562e-22,7.565300464150219e-23,1.3820969880178999e-12,5.0387843740073503e-14,4.494760232191726e-23,2.5898740469692966e-23,4.5162411045669156e-23,5.538368514785716e-42,1.042043563270274e-31,1.382754363387012e-37,1.0679209743522833e-35,6.247741416646501e-42,3.0655794311906904e-39,1.4567653387334487e-26,8.153168085430959e-24,9.02984434296059e-29,1.8317105789196378e-28,1.1174955451566936e-26,8.52230465912193e-40,1.9114776291605834e-22,5.91709950922504e-41
9.177733456688266e-05,6.8598244365615315,1.0,1130.0122279249501,0.8666225330924878,-6.993807201905234e-30,0.0,0.00023060522479353667,2.7180180734967065e-11,4.016256044618898e-09,0.07267841227660277,5.0323260056172e-10,5.1736082573574495e-08,2.513451106950063e-07,3.457909779242629e-09,0.06046766804010972,4.702788508376539e-07,3.3129315813938475e-35,1.1491793862037615e-27,1.0857573962028062e-26,6.7830213750467215e-28,1.68640590130398e-22,9.564975072178442e-23,1.441184007867899e-12,5.574486018044872e-14,5.409370441175873e-23,2.981850080837491e-23,5.529915882547603e-23,5.94513046900252e-42,1.3165943410932882e-31,1.6764851277250005e-37,1.4958408160082622e-35,9.062548520648877e-42,4.56279906492061e-39,1.519141885295878e-26,9.617162602530973e-24,1.0688911816573459e-28,2.3373612934848323e-28,1.319849228793739e-26,1.006611683446963e-39,2.0358436509679007e-22,6.170474880690351e-41
9.800137084252009e-05,6.8598244365615315,1.0,1130.0134421922678,0.8666225330924878,-6.993807201920124e-30,0.0,0.00023060394488265832,2.8272994527150943e-11,4.1110472352572804e-09,0.07267836979494383,5.264923423391647e-10,5.7038158439632687e-08,2.7277733783474537e-07,3.9566605809695566e-09,0.06046763931159731,5.154166691169962e-07,3.557525641457696e-35,1.1977048914757064e-27,1.1926635860297478e-26,7.463031495108598e-28,1.9737489766390154e-22,1.1917151537453438e-22,1.5019875852050716e-12,6.134500277340649e-14,6.444874942044648e-23,3.413546002642129e-23,6.698330907599167e-23,6.397316670742233e-42,1.6393444402222524e-31,2.0138636038023745e-37,2.0559140861661853e-35,1.289633060108555e-41,6.63102935378539e-39,1.5833368431254176e-26,1.1233851045534801e-23,1.2534534462057824e-28,2.93938624528986e-28,1.5447291175987614e-26,1.1845233371515324e-39,2.16767865393348e-22,6.431253038620973e-41
0.00010422540711815752,6.8598244365615315,1.0,1130.0147073794974,0.8666225330924878,-6.99380720196568e-30,0.0,0.00023060262008149827,2.9397988562542e-11,4.208589883358085e-09,0.07267832591168143,5.504496816723569e-10,6.258362689064604e-08,2.94719380996977e-07,4.4893186496435815e-09,0.06046760943478231,5.623586845897397e-07,3.8190146861645573e-35,1.2476389177865834e-27,1.304366918632464e-26,8.173698539466513e-28,2.292053714812082e-22,1.4660835547967405e-22,1.564551000612794e-12,6.719690092513024e-14,7.611610804080313e-23,3.888176725049866e-23,8.037583866645587e-23,6.901471432244194e-42,2.015588808517397e-31,2.4000046825907556e-37,2.7793918986575826e-35,1.804838561684363e-41,9.44041287166026e-39,1.6493964793210157e-26,1.3010943695885959e-23,1.4580863750978673e-28,3.650254474498602e-28,1.7938380597947079e-26,1.3884328884381828e-39,2.3074102717409506e-22,6.699623925274931e-41
0.00011044944339379495,6.8598244365615315,1.0,1130.0160249162423,0.8666225330924878,-6.993807202015065e-30,0.0,0.0002306012490830574,3.055597793610415e-11,4.3089500228104365e-09,0.07267828058713358,5.751224939360579e-10,6.837979285477772e-08,3.171861276888873e-07,5.056440569826273e-09,0.06046757837787964,6.111548375463596e-07,4.0984437761554855e-35,1.299017826837e-27,1.421039387615455e-26,8.916124058638946e-28,2.6436697620168637e-22,1.7838054494897372e-22,1.6289193211358083e-12,7.330949628588998e-14,8.9206548707312e-23,4.409189186024221e-23,9.565082672415256e-23,7.465011633835372e-42,2.4510265222490283e-31,2.8405933553611625e-37,3.7032962783303684e-35,2.489095844715816e-41,1.3201547664129736e-38,1.7173689846931707e-26,1.495648598210429e-23,1.6843189441512001e-28,4.483690644567979e-28,2.0690143804110924e-26,1.6209940376407365e-39,2.455491962830905e-22,6.975785477307535e-41
0.00011667347966943237,6.8598244365615315,1.0,1130.0173962718877,0.8666225330924878,-6.993807202032725e-30,0.0,0.00023059983054683246,3.17478110332405e-11,4.412195763607005e-09,0.0726782337806845,6.005294503594558e-10,7.443415252734463e-08,3.4019263926568435e-07,5.658696142670263e-09,0.06046754610825327,6.618564052681376e-07,4.396911100486555e-35,1.351879386967606e-27,1.54285950949874e-26,9.69145134005263e-28,3.031126281143983e-22,2.149409913574806e-22,1.6951393442344698e-12,7.969205891369643e-14,1.0383876253003548e-22,4.980265494618791e-23,1.1299639390316987e-22,8.096321031036916e-42,2.951792432522826e-31,3.3419267928232284e-37,4.871324431851984e-35,3.3885114837654896e-41,1.8173386491905533e-38,1.7873044145103498e-26,1.707887522750003e-23,1.933798292071385e-28,5.454801992700171e-28,2.3722368143524893e-26,1.8850594152573198e-39,2.612396543747595e-22,7.259943393200963e-41
0.00012609047668280297,6.8598244365615315,1.0,1130.0195768288745,0.8666225330924878,-6.993807201995233e-30,0.0,0.00023059759084904057,3.3617392441825176e-11,4.574053164452972e-09,0.07267816005220601,6.404098997198095e-10,8.410247024516349e-08,3.760617465183421e-07,6.63847553954582e-09,0.06046749490378334,7.423081256671639e-07,4.88733327022053e-35,1.4347662761004455e-27,1.7373748576454693e-26,1.0929730549492216e-27,3.6915914699844636e-22,2.804573801525294e-22,1.79896035916234e-12,8.988364610813559e-14,1.291938548157989e-22,5.948385946930234e-23,1.4363362438913482e-22,9.201794123096009e-42,3.8484933670448295e-31,4.2317121056241465e-37,7.219642289743631e-35,5.288534276189635e-41,2.872321818474152e-38,1.8969659720605167e-26,2.064589040897777e-23,2.3594346397746972e-28,7.2233240847166455e-28,2.889108743887224e-26,2.3513854972434014e-39,2.867713206180484e-22,7.705559459326855e-41
0.00013550747369617356,6.8598244365615315,1.0,1130.0218894730144,0.8666225330924878,-6.993807201931682e-30,0.0,0.0002305952342487492,3.5569756876055646e-11,4.7429440856257246e-09,0.07267808268746631,6.820880908580635e-10,9.440708466455483e-08,4.1325514206514143e-07,7.703685337158872e-09,0.060467440726151594,8.274312369330064e-07,5.428437404672956e-35,1.5212825340903256e-27,1.944774162300126e-26,1.225037205175212e-27,4.450650721585518e-22,3.599198525820951e-22,1.907311676621447e-12,1.0075022728432013e-13,1.5885135929889574e-22,7.055212104120252e-23,1.8025521308816368e-22,1.052271402409074e-41,4.935088613996503e-31,5.30428636253006e-37,1.046479196051228e-34,8.069734540940289e-41,4.4201552694127097e-38,2.0114329176789725e-26,2.4669980103472113e-23,2.8490748860957904e-28,9.410518501720185e-28,3.483129959997027e-26,2.9085742906632994e-39,3.14629264469897e-22,8.170763443145168e-41
0.00014492447070954415,6.8598244365615315,1.0,1130.024339857326,0.8666225330924878,-6.993807201898697e-30,0.0,0.00023059275562038693,3.7608384150695736e-11,4.919149432236356e-09,0.07267800153233973,7.256410366901298e-10,1.053767449933789e-07,4.5182774934168915e-07,8.85808683916823e-09,0.060467383450257484,9.174222953091846e-07,6.025032382414201e-35,1.6115818467205104e-27,2.1657721759802097e-26,1.3657952314808926e-27,5.319699190455614e-22,4.554073116486115e-22,2.020383515741231e-12,1.1232873274176842e-13,1.9334312338240383e-22,8.317372097459293e-23,2.237303840173024e-22,1.2104951898761411e-41,6.239612455115631e-31,6.591742894611967e-37,1.4882093612974724e-34,1.2077645978506488e-40,6.649049625822832e-38,2.130908983097085e-26,2.918540816105189e-23,3.410154133504005e-28,1.2091460677755798e-27,4.16321485934966e-26,3.569632361908392e-39,3.450205329559176e-22,8.656394100132446e-41
0.00015434146772291474,6.8598244365615315,1.0,1130.0269338830726,0.8666225330924878,-6.99380720190172e-30,0.0,0.00023059014962247129,3.973697421576908e-11,5.102967460822224e-09,0.07267791642669562,7.711508136198539e-10,1.170414543047777e-07,4.918358315660119e-07,1.010601765501014e-08,0.060467322945698794,1.0124861869553603e-06,6.682375805828316e-35,1.7058272689003303e-27,2.4011277693086638e-26,1.5157330009270637e-27,6.311347300648641e-22,5.692439876629187e-22,2.138377589349677e-12,1.2465828655580066e-13,2.332583236038733e-22,9.753327303341587e-23,2.750327707403985e-22,1.40032715530555e-41,7.793347465659162e-31,8.131382586304578e-37,2.0817391858150615e-34,1.7775364974873724e-40,9.807650623883416e-38,2.255610344096552e-26,3.4228798433520375e-23,4.050905448477858e-28,1.5352769566009556e-27,4.939228143540465e-26,4.349058328234652e-39,3.781706426316767e-22,9.163342198497923e-41
0.00016375846473628533,6.8598244365615315,1.0,1130.0296777132592,0.8666225330924878,-6.993807201912363e-30,0.0,0.0002305874106843328,4.195945459508119e-11,5.294714262409752e-09,0.07267782720404173,8.187047423161158e-10,1.2943255159204493e-07,5.333371114500671e-07,1.1452398773620663e-08,0.060467259076490684,1.1128365693384548e-06,7.406229557513817e-35,1.8041915711174895e-27,2.6516474300507636e-26,1.675366842288479e-27,7.439533422108729e-22,7.040265327055974e-22,2.2615075102610962e-12,1.377803711856614e-13,2.792493555062382e-22,1.138359065115383e-22,3.3525206987466333e-22,1.6282912932842783e-41,9.63117293246625e-31,9.966538351993543e-37,2.870319960519959e-34,2.5779237212828415e-40,1.4222354058589652e-37,2.3857660833103836e-26,3.983932090830265e-23,4.780434111509233e-28,1.929431961793012e-27,5.822072857117155e-26,5.263004546885241e-39,4.1432630978480357e-22,9.692552613751888e-41
0.00017317546174965592,6.8598244365615315,1.0,1130.0325777866549,0.8666225330924878,-6.9938072019124e-30,0.0,0.0002305845329924595,4.427999007221636e-11,5.494724543034423e-09,0.0726777336911605,8.683956100112939e-10,1.4258279654861856e-07,5.763908853030433e-07,1.2902745706791381e-08,0.060467191700774574,1.218696328673185e-06,8.202908943930951e-35,1.9068576765199723e-27,2.9181890282613896e-26,1.845245955809638e-27,8.719648907673647e-22,8.626536502374194e-22,2.3899993108273218e-12,1.5173900224417725e-13,3.3203842115337775e-22,1.3230957343161194e-22,4.056068904311903e-22,1.902143035506016e-41,1.1791944387407605e-30,1.2147495461759379e-36,3.907803091325077e-34,3.6905217876213555e-40,2.031880584611127e-37,2.5216187770702903e-26,4.605889300675281e-23,5.608799897734324e-28,2.403117870045665e-27,6.82378807329399e-26,6.329451428777436e-39,4.53757211855886e-22,1.0245026932156462e-40
0.0001825924587630265,6.8598244365615315,1.0,1130.035640832517,0.8666225330924878,-6.99380720190608e-30,0.0,0.00023058151047628618,4.670299200332911e-11,5.703352240845498e-09,0.07267763570773396,9.203218932612267e-10,1.5652645791225064e-07,6.210581339516671e-07,1.4463183917364765e-08,0.06046712067051391,1.3302980579168264e-06,9.07933431300825e-35,2.014019084033008e-27,3.2016658680177477e-26,2.0259550066109875e-27,1.0168677733546372e-21,1.0483586355923458e-21,2.524091942445091e-12,1.6658091536774865e-13,3.924247997341164e-22,1.532075806088354e-22,4.874589934160884e-22,2.2310828410257884e-41,1.4318908656893934e-30,1.4732563759699807e-36,5.260968962056246e-34,5.222828613343137e-40,2.864856714681114e-37,2.6634250633223615e-26,5.2932398090378855e-23,6.547109165306697e-28,2.9695814969591252e-27,7.957657981413257e-26,7.568397955200759e-39,4.967580754231737e-22,1.0821826011030874e-40
0.0001920094557763971,6.8598244365615315,1.0,1130.0388738860834,0.8666225330924878,-6.993807201903154e-30,0.0,0.00023057833679337506,4.923312807371412e-11,5.920971072872636e-09,0.0726775330659563,9.745879987565503e-10,1.7129940580705513e-07,6.674016294831287e-07,1.6140469092100706e-08,0.06046704583117538,1.4478845576127588e-06,1.0043092107510916e-34,2.1258803114342715e-27,3.503051083765938e-26,2.2181169381715944e-27,1.180535314872191e-21,1.2647453255578781e-21,2.6640377962039756e-12,1.8235576688316715e-13,4.612928841344412e-22,1.768114692409276e-22,5.823291662991872e-22,2.6260057308326927e-41,1.7260160345199556e-30,1.778931326600056e-36,7.012349401969022e-34,7.315820381612051e-40,3.99224261077308e-37,2.811456236242355e-26,6.050792399070344e-23,7.607618330480751e-28,3.644062645230612e-27,9.238334254775006e-26,9.002071898024613e-39,5.436511335591281e-22,1.1424072690679204e-40
0.0002014264527897677,6.8598244365615315,1.0,1130.0422843048498,0.8666225330924878,-6.993807201905077e-30,0.0,0.00023057500531398128,5.1875333805276004e-11,6.147975269246818e-09,0.07267742557013415,1.0313045424506195e-09,1.8693920833693138e-07,7.154860371125926e-07,1.794201221455716e-08,0.060466967021395236,1.5717093602378642e-06,1.1102502701749903e-34,2.242657411344005e-27,3.823382412002844e-26,2.4223960242954273e-27,1.3650332574112088e-21,1.515827893061729e-21,2.8101033111641786e-12,1.9911634936689278e-13,5.396210809999262e-22,2.0343424177592953e-22,6.919149280377793e-22,3.099791728780645e-41,2.0669144926229422e-30,2.1395998024849804e-36,9.263643282406175e-34,1.0153592930531434e-39,5.505203563847803e-37,2.9659989392886204e-26,6.883702368660743e-23,8.80384939595351e-28,4.444084143454497e-27,1.0681972663245979e-25,1.0655161748992427e-38,5.947888511314731e-22,1.2052954944003326e-40
0.00021084344980313829,6.8598244365615315,1.0,1130.0458797856738,0.8666225330924878,-6.993807201907382e-30,0.0,0.00023057150910493928,5.4634825602579314e-11,6.384780484306358e-09,0.07267731301627275,1.0905886623437686e-09,2.0348523285744726e-07,7.653780134713745e-07,1.9875909043464218e-08,0.06046688407262962,1.702037279478441e-06,1.2266692633740923e-34,2.364578551343753e-27,4.16376737143589e-26,2.6395011808617196e-27,1.5726391214806604e-21,1.8060748765770534e-21,2.962569659672693e-12,2.1691882305622835e-13,6.2849167101635885e-22,2.334239291428505e-22,8.181102316127583e-22,3.6676438633563453e-41,2.4605212961810988e-30,2.5643200857573736e-36,1.213983522614919e-33,1.39756540358707e-39,7.52017192412618e-37,3.1273559444613714e-26,7.797499980400183e-23,1.0150717986449319e-27,5.3897837449971596e-27,1.230638428714434e-25,1.2555071935206096e-38,6.505567968329256e-22,1.270972942089357e-40
0.00022026044681650888,6.8598244365615315,1.0,1130.0496683827882,0.8666225330924878,-6.993807201907408e-30,0.0,0.0002305678409127734,5.751711464283394e-11,6.631824732765169e-09,0.07267719519164545,1.1525643544254321e-09,2.209787524731875e-07,8.171463028693935e-07,2.195097382357701e-08,0.060466796808787714,1.8391449867735804e-06,1.3545674935952426e-34,2.4918846312701216e-27,4.525388892263333e-26,2.8701895636318133e-27,1.805863562358893e-21,2.140457883698977e-21,3.1217334747965603e-12,2.358229644007614e-13,7.291017302378738e-22,2.6716758755833446e-22,9.630273721496191e-22,4.347481984339304e-41,2.9134230440083856e-30,3.06357303981425e-36,1.579415546410647e-33,1.909258895327259e-39,1.0185267966089109e-36,3.2958469820694584e-26,8.798121498287547e-23,1.1664674748063696e-27,6.504293742191963e-27,1.4131202294534812e-25,1.4732204157354583e-38,7.113768069234955e-22,1.3395725253400213e-40
