"time(s), volume(cm3)",
0.0856,2.598033138
0.086,2.596580728
0.0864,2.595516875
0.0868,2.596640383
0.0872,2.599914276
0.0876,2.603716263
0.088,2.606420718
0.0884,2.607690645
0.0888,2.608287264
0.0892,2.60903294
0.0896,2.610073555
0.09,2.611022457
0.0904,2.611592569
0.0908,2.611909648
0.0912,2.612345756
0.0916,2.613222498
0.092,2.614667466
0.0924,2.616609904
0.0928,2.618753539
0.0932,2.620587678
0.0936,2.621587783
0.094,2.621561361
0.0944,2.620869283
0.0948,2.620254054
0.0952,2.620356898
0.0956,2.621393384
0.096,2.623160411
0.0964,2.62527799
0.0968,2.627425212
0.0972,2.629347884
0.0976,2.630800512
0.098,2.631590676
0.0984,2.631666539
0.0988,2.631229347
0.0992,2.630666047
0.0996,2.630425086
0.1,2.630835343
0.1004,2.632005441
0.1008,2.633800761
0.1012,2.635894337
0.1016,2.637890612
0.102,2.639464459
0.1024,2.640470353
0.1028,2.640906846
0.1032,2.640851041
0.1036,2.640400909
0.104,2.639763027
0.1044,2.639267098
0.1048,2.639333147
0.1052,2.640270758
0.1056,2.642051766
0.106,2.644285622
0.1064,2.646387453
0.1068,2.647912307
0.1072,2.648730609
0.1076,2.649044026
0.108,2.649172238
0.1084,2.649317119
0.1088,2.649508678
0.1092,2.649729807
0.1096,2.649995575
0.11,2.650437676
0.1104,2.651161792
0.1108,2.652113809
0.1112,2.653103323
0.1116,2.653891763
0.112,2.654401356
0.1124,2.65474766
0.1128,2.655183163
0.1132,2.655891319
0.1136,2.656892355
0.114,2.658034769
0.1144,2.659099694
0.1148,2.659875298
0.1152,2.660279052
0.1156,2.660375736
0.116,2.660358921
0.1164,2.660447204
0.1168,2.660804892
0.1172,2.661460487
0.1176,2.6623504
0.118,2.663348437
0.1184,2.664329256
0.1188,2.665185418
0.1192,2.665799077
0.1196,2.666102269
0.12,2.666114943
0.1204,2.665944796
0.1208,2.665786407
0.1212,2.665830754
0.1216,2.666261875
0.122,2.667173212
0.1224,2.668528934
0.1228,2.670112
0.1232,2.671600497
0.1236,2.672699742
0.124,2.673296013
0.1244,2.673486333
0.1248,2.673494836
0.1252,2.673536372
0.1256,2.673700069
0.126,2.674023445
0.1264,2.67448306
0.1268,2.675054674
0.1272,2.675652114
0.1276,2.676148573
0.128,2.676442769
0.1284,2.676510966
0.1288,2.676472605
0.1292,2.676506703
0.1296,2.67680525
0.13,2.677461147
0.1304,2.678461177
0.1308,2.679647935
0.1312,2.680792076
0.1316,2.681658896
0.132,2.682173963
0.1324,2.68245137
0.1328,2.682726699
0.1332,2.683184349
0.1336,2.683824441
0.134,2.68453354
0.1344,2.685195823
0.1348,2.685791877
0.1352,2.686355988
0.1356,2.686888109
0.136,2.687283851
0.1364,2.687440876
0.1368,2.687402155
0.1372,2.687378494
0.1376,2.687637746
0.138,2.688317906
0.1384,2.689304355
0.1388,2.690362801
0.1392,2.691245177
0.1396,2.69189173
0.14,2.692384163
0.1404,2.69282601
0.1408,2.693211817
0.1412,2.693499357
0.1416,2.693640989
0.142,2.693712355
0.1424,2.693877804
0.1428,2.69425637
0.1432,2.694838522
0.1436,2.695520563
0.144,2.696154239
0.1444,2.696702623
0.1448,2.697243643
0.1452,2.697860863
0.1456,2.698571772
0.146,2.699295023
0.1464,2.6998872
0.1468,2.700267647
0.1472,2.700473141
0.1476,2.700648213
0.148,2.700949511
0.1484,2.701460901
0.1488,2.702146664
0.1492,2.702857923
0.1496,2.703486734
0.15,2.704002421
0.1504,2.704449631
0.1508,2.704892641
0.1512,2.705324892
0.1516,2.705683014
0.152,2.70591565
0.1524,2.706091506
0.1528,2.706354824
0.1532,2.706852043
0.1536,2.707587958
0.154,2.70844578
0.1544,2.709238469
0.1548,2.709844286
0.1552,2.710276113
0.1556,2.710644468
0.156,2.711043658
0.1564,2.711482498
0.1568,2.711895141
0.1572,2.712210252
0.1576,2.712456139
0.158,2.71272744
0.1584,2.713138307
0.1588,2.713702077
0.1592,2.714287113
0.1596,2.714741334
0.16,2.71496911
0.1604,2.715059392
0.1608,2.715214546
0.1612,2.715608629
0.1616,2.716279345
0.162,2.71712568
0.1624,2.71796598
0.1628,2.718661072
0.1632,2.719126975
0.1636,2.719388726
0.164,2.719535585
0.1644,2.719688114
0.1648,2.719988557
0.1652,2.720490365
0.1656,2.721160329
0.166,2.721854045
0.1664,2.722430714
0.1668,2.722790699
0.1672,2.722955699
0.1676,2.723013337
0.168,2.723111853
0.1684,2.723350072
0.1688,2.723768972
0.1692,2.724308816
0.1696,2.724847936
0.17,2.72530511
0.1704,2.725695797
0.1708,2.726131062
0.1712,2.726720871
0.1716,2.727456544
0.172,2.728191707
0.1724,2.728760232
0.1728,2.729082946
0.1732,2.729227789
0.1736,2.729366909
0.174,2.729613041
0.1744,2.729987265
0.1748,2.7304196
0.1752,2.730856551
0.1756,2.731280264
0.176,2.731710823
0.1764,2.732159406
0.1768,2.732596979
0.1772,2.732981056
0.1776,2.733282515
0.178,2.733504837
0.1784,2.733724963
0.1788,2.734041337
0.1792,2.734534231
0.1796,2.735175126
0.18,2.735834283
0.1804,2.736331457
0.1808,2.736586644
0.1812,2.736660641
0.1816,2.736768282
0.182,2.737102069
0.1824,2.737665756
0.1828,2.738290327
0.1832,2.73876379
0.1836,2.738998344
0.184,2.73910261
0.1844,2.739266652
0.1848,2.739637082
0.1852,2.740186189
0.1856,2.74076704
0.186,2.741248215
0.1864,2.741610233
0.1868,2.741928665
0.1872,2.74231116
0.1876,2.742781674
0.188,2.743273555
0.1884,2.743671364
0.1888,2.743950616
0.1892,2.744163599
0.1896,2.744426273
0.19,2.744805029
0.1904,2.745262948
0.1908,2.745698445
0.1912,2.74603465
0.1916,2.746272859
0.192,2.746483985
0.1924,2.746715497
0.1928,2.746947054
0.1932,2.747146984
0.1936,2.747333372
0.194,2.747594463
0.1944,2.748021731
0.1948,2.748601759
0.1952,2.749204718
0.1956,2.749675615
0.196,2.749946275
0.1964,2.750080928
0.1968,2.75019972
0.1972,2.750374361
0.1976,2.750630161
0.198,2.750919186
0.1984,2.751221899
0.1988,2.751552794
0.1992,2.751924657
0.1996,2.752355701
0.2,2.752852809
0.2004,2.753391903
0.2008,2.753898529
0.2012,2.754284752
0.2016,2.75448815
0.202,2.754545051
0.2024,2.754623292
0.2028,2.754881386
0.2032,2.755386349
0.2036,2.756026815
0.204,2.756606051
0.2044,2.75699768
0.2048,2.757244868
0.2052,2.75749895
0.2056,2.757884015
0.206,2.758383363
0.2064,2.758883749
0.2068,2.759248679
0.2072,2.759459751
0.2076,2.759606026
0.208,2.759842308
0.2084,2.760250971
0.2088,2.76080473
0.2092,2.761363313
0.2096,2.761755625
0.21,2.761935064
0.2104,2.761990851
0.2108,2.76211911
0.2112,2.76250103
0.2116,2.763133731
0.212,2.763849328
0.2124,2.764452885
0.2128,2.764865368
0.2132,2.765193021
0.2136,2.765580482
0.214,2.766064573
0.2144,2.766530464
0.2148,2.766818659
0.2152,2.766902245
0.2156,2.766906844
0.216,2.767024128
0.2164,2.767350048
0.2168,2.767800315
0.2172,2.768227724
0.2176,2.768544748
0.218,2.768775835
0.2184,2.769032305
0.2188,2.769377183
0.2192,2.769765156
0.2196,2.770105626
0.22,2.770304721
0.2204,2.770343924
0.2208,2.770288578
0.2212,2.770237847
0.2216,2.770288578
0.222,2.77050154
0.2224,2.770876817
0.2228,2.771365295
0.2232,2.771895529
0.2236,2.772417535
0.224,2.772885824
0.2244,2.773298806
0.2248,2.773651802
0.2252,2.773939354
0.2256,2.774180704
0.226,2.774419788
0.2264,2.77472681
0.2268,2.775140404
0.2272,2.77565373
0.2276,2.77620975
0.228,2.776718883
0.2284,2.77713314
0.2288,2.777452425
0.2292,2.77770606
0.2296,2.7779319
0.23,2.778139214
0.2304,2.778334954
0.2308,2.778540013
0.2312,2.778800838
0.2316,2.779171651
0.232,2.77964482
0.2324,2.780162341
0.2328,2.780645945
0.2332,2.781019632
0.2336,2.781283306
0.234,2.781484195
0.2344,2.781668822
0.2348,2.78183876
0.2352,2.781993171
0.2356,2.782135957
0.236,2.782311364
0.2364,2.782584631
0.2368,2.7829822
0.2372,2.783461485
0.2376,2.783931627
0.238,2.78432496
0.2384,2.78462741
0.2388,2.784887184
0.2392,2.785186699
0.2396,2.785568751
0.24,2.786006984
0.2404,2.786414992
0.2408,2.786705527
0.2412,2.786851184
0.2416,2.786904953
0.242,2.78698283
0.2424,2.787167543
0.2428,2.787496404
0.2432,2.787923616
0.2436,2.788390764
0.244,2.788853406
0.2444,2.78928811
0.2448,2.78966673
0.2452,2.789958745
0.2456,2.790139221
0.246,2.790271209
0.2464,2.790431345
0.2468,2.790706407
0.2472,2.791122988
0.2476,2.791642969
0.248,2.792187355
0.2484,2.792670198
0.2488,2.793031043
0.2492,2.793243229
0.2496,2.793344283
0.25,2.79345545
0.2504,2.793693567
0.2508,2.7941182
0.2512,2.794666011
0.2516,2.795180412
0.252,2.795558459
0.2524,2.795806397
0.2528,2.796021409
0.2532,2.796274151
0.2536,2.796545796
0.254,2.796771052
0.2544,2.796912469
0.2548,2.797052234
0.2552,2.79728868
0.2556,2.797643776
0.256,2.798028957
0.2564,2.798337065
0.2568,2.79852419
0.2572,2.798646926
0.2576,2.798822293
0.258,2.799099216
0.2584,2.799457186
0.2588,2.799838884
0.2592,2.800213607
0.2596,2.80057831
0.26,2.800950889
0.2604,2.801304654
0.2608,2.80160579
0.2612,2.801852565
0.2616,2.802078085
0.262,2.802335093
0.2624,2.802641214
0.2628,2.803002559
0.2632,2.803372822
0.2636,2.803734377
0.264,2.804084181
0.2644,2.804442908
0.2648,2.804866453
0.2652,2.805373865
0.2656,2.805909319
0.266,2.806388644
0.2664,2.806681507
0.2668,2.806743284
0.2672,2.806631612
0.2676,2.806490791
0.268,2.80650742
0.2684,2.806786054
0.2688,2.807303746
0.2692,2.807914401
0.2696,2.808443805
0.27,2.808802055
0.2704,2.809005022
0.2708,2.809155002
0.2712,2.809374696
0.2716,2.809697482
0.272,2.810060853
0.2724,2.810366494
0.2728,2.81056733
0.2732,2.810696683
0.2736,2.810832566
0.274,2.811064475
0.2744,2.811409157
0.2748,2.811804037
0.2752,2.812155449
0.2756,2.812426426
0.276,2.81261804
0.2764,2.812826399
0.2768,2.813147048
0.2772,2.813633268
0.2776,2.814247
0.278,2.814875381
0.2784,2.815401175
0.2788,2.81576557
0.2792,2.816007968
0.2796,2.816219282
