"time(s), volume(cm3)",
0.0648,5.313880858
0.0652,5.224770589
0.0656,5.134457976
0.066,5.042792525
0.0664,4.950464159
0.0668,4.858712038
0.0672,4.768095121
0.0676,4.677886529
0.068,4.586798627
0.0684,4.494176754
0.0688,4.400410445
0.0692,4.306097151
0.0696,4.211332594
0.07,4.115908657
0.0704,4.020008587
0.0708,3.92424859
0.0712,3.828968583
0.0716,3.733837444
0.072,3.638405295
0.0724,3.542845843
0.0728,3.447800809
0.0732,3.353429892
0.0736,3.259030537
0.074,3.163930521
0.0744,3.068500144
0.0748,2.973846464
0.0752,2.88033453
0.0756,2.786952259
0.076,2.692576407
0.0764,2.597600086
0.0768,2.503650515
0.0772,2.411396852
0.0776,2.319267664
0.078,2.225647582
0.0784,2.133034684
0.0788,2.049606926
0.0792,1.985784696
0.0796,1.948604986
0.08,1.937833801
0.0804,1.945703832
0.0808,1.960293107
0.0812,1.971626669
0.0816,1.976578608
0.082,1.978175324
0.0824,1.980486798
0.0828,1.984585068
0.0832,1.9887032
0.0836,1.991183324
0.084,1.992417317
0.0844,1.994001491
0.0848,1.996535618
0.0852,1.998929875
0.0856,1.999773004
0.086,1.99916578
0.0864,1.998750526
0.0868,2.000120288
0.0872,2.003338755
0.0876,2.007080003
0.088,2.009984825
0.0884,2.011729794
0.0888,2.012898928
0.0892,2.014082101
0.0896,2.015349239
0.09,2.0164421
0.0904,2.017241955
0.0908,2.017914938
0.0912,2.018680527
0.0916,2.019668676
0.092,2.020963029
0.0924,2.022664183
0.0928,2.024728562
0.0932,2.026799231
0.0936,2.028313297
0.094,2.028920603
0.0944,2.028838618
0.0948,2.028734006
0.0952,2.029194152
0.0956,2.030359321
0.096,2.031959632
0.0964,2.033650057
0.0968,2.035279153
0.0972,2.036858355
0.0976,2.038346088
0.098,2.039542763
0.0984,2.040260345
0.0988,2.04047083
0.0992,2.040416182
0.0996,2.040467518
0.1,2.040958409
0.1004,2.042025761
0.1008,2.043574999
0.1012,2.045336767
0.1016,2.04699513
0.102,2.048296767
0.1024,2.049154901
0.1028,2.049623655
0.1032,2.049814541
0.1036,2.049859868
0.104,2.049889989
0.1044,2.050069213
0.1048,2.050573596
0.1052,2.05152451
0.1056,2.052909889
0.106,2.05456824
0.1064,2.056248212
0.1068,2.057674395
0.1072,2.058664698
0.1076,2.059183915
0.108,2.059361562
0.1084,2.059437763
0.1088,2.059654364
0.1092,2.060172538
0.1096,2.060997674
0.11,2.0620407
0.1104,2.06316649
0.1108,2.06424603
0.1112,2.06518377
0.1116,2.065936695
0.112,2.066500885
0.1124,2.066942631
0.1128,2.067372642
0.1132,2.067920631
0.1136,2.068704803
0.114,2.069732539
0.1144,2.070896786
0.1148,2.071964654
0.1152,2.072743636
0.1156,2.073166006
0.116,2.073363508
0.1164,2.073583382
0.1168,2.074026752
0.1172,2.074726607
0.1176,2.075581901
0.118,2.076491409
0.1184,2.07740006
0.1188,2.078306148
0.1192,2.079142244
0.1196,2.079797476
0.12,2.080183219
0.1204,2.080321644
0.1208,2.080390861
0.1212,2.080577778
0.1216,2.081012326
0.122,2.081713919
0.1224,2.082644978
0.1228,2.083734979
0.1232,2.084874931
0.1236,2.085910085
0.124,2.086678032
0.1244,2.087089279
0.1248,2.08722697
0.1252,2.087294931
0.1256,2.087505899
0.126,2.087994243
0.1264,2.088753405
0.1268,2.089694921
0.1272,2.090702126
0.1276,2.09167887
0.128,2.092526912
0.1284,2.093166936
0.1288,2.093568671
0.1292,2.093784564
0.1296,2.093972403
0.13,2.094295485
0.1304,2.094838327
0.1308,2.095566041
0.1312,2.096334809
0.1316,2.097014411
0.132,2.097569394
0.1324,2.098062956
0.1328,2.098572661
0.1332,2.099128463
0.1336,2.099688222
0.134,2.100221685
0.1344,2.100739626
0.1348,2.101321583
0.1352,2.102017059
0.1356,2.102741525
0.136,2.103328144
0.1364,2.103611947
0.1368,2.103608398
0.1372,2.103524986
0.1376,2.103650872
0.138,2.104163584
0.1384,2.105005092
0.1388,2.105923716
0.1392,2.10667788
0.1396,2.107227722
0.14,2.107683678
0.1404,2.108212694
0.1408,2.108795688
0.1412,2.10929868
0.1416,2.109598428
0.142,2.109759057
0.1424,2.110017846
0.1428,2.110582278
0.1432,2.111445424
0.1436,2.112339966
0.144,2.112998833
0.1444,2.113353546
0.1448,2.113611508
0.1452,2.114052425
0.1456,2.114778932
0.146,2.115628063
0.1464,2.116299995
0.1468,2.116632538
0.1472,2.116738548
0.1476,2.116916584
0.148,2.117420267
0.1484,2.11825552
0.1488,2.119195975
0.1492,2.119967747
0.1496,2.120471229
0.15,2.120835958
0.1504,2.12128382
0.1508,2.121925337
0.1512,2.122668725
0.1516,2.123311169
0.152,2.123696931
0.1524,2.123856314
0.1528,2.123957671
0.1532,2.124186045
0.1536,2.124628207
0.154,2.125246529
0.1544,2.125948869
0.1548,2.126678774
0.1552,2.127413115
0.1556,2.128160528
0.156,2.128881414
0.1564,2.129504295
0.1568,2.12995255
0.1572,2.130202451
0.1576,2.130337342
0.158,2.130488692
0.1584,2.130778673
0.1588,2.131231439
0.1592,2.131771689
0.1596,2.13226492
0.16,2.132648809
0.1604,2.132987059
0.1608,2.133407611
0.1612,2.133989688
0.1616,2.13469294
0.162,2.135374669
0.1624,2.135900693
0.1628,2.136238247
0.1632,2.136484282
0.1636,2.136770546
0.164,2.137159918
0.1644,2.137641185
0.1648,2.138152158
0.1652,2.138656031
0.1656,2.139147261
0.166,2.139633206
0.1664,2.140117549
0.1668,2.140596595
0.1672,2.14106664
0.1676,2.141533216
0.168,2.141996316
0.1684,2.14245071
0.1688,2.142892037
0.1692,2.143302409
0.1696,2.143690396
0.17,2.144049212
0.1704,2.144378499
0.1708,2.144681932
0.1712,2.14496168
0.1716,2.145252306
0.172,2.14556715
0.1724,2.145913665
0.1728,2.146284454
0.1732,2.146686635
0.1736,2.147113499
0.174,2.147584849
0.1744,2.148084346
0.1748,2.148576651
0.1752,2.1490189
0.1756,2.149385288
0.176,2.149686557
0.1764,2.149950619
0.1768,2.150203924
0.1772,2.15048492
0.1776,2.150816395
0.178,2.151211474
0.1784,2.151660523
0.1788,2.152126601
0.1792,2.152567096
0.1796,2.152973737
0.18,2.153349108
0.1804,2.153698412
0.1808,2.154006634
0.1812,2.15425164
0.1816,2.154475709
0.182,2.154752699
0.1824,2.155177125
0.1828,2.155740578
0.1832,2.156337758
0.1836,2.156824861
0.184,2.157158501
0.1844,2.157413706
0.1848,2.157728744
0.1852,2.158154461
0.1856,2.158610475
0.186,2.158967318
0.1864,2.159189103
0.1868,2.159377033
0.1872,2.159685167
0.1876,2.160189024
0.188,2.160809674
0.1884,2.161361298
0.1888,2.161707822
0.1892,2.161835805
0.1896,2.161864132
0.19,2.161952471
0.1904,2.162178718
0.1908,2.162527421
0.1912,2.162915952
0.1916,2.163279615
0.192,2.163606007
0.1924,2.163940077
0.1928,2.16432349
0.1932,2.164752517
0.1936,2.165186975
0.194,2.165576567
0.1944,2.165920796
0.1948,2.166257556
0.1952,2.16662245
0.1956,2.166993628
0.196,2.167325058
0.1964,2.167567758
0.1968,2.167738308
0.1972,2.167908886
0.1976,2.168170283
0.198,2.168553461
0.1984,2.169027655
0.1988,2.169498271
0.1992,2.16987816
0.1996,2.170149603
0.2,2.170351089
0.2004,2.170569769
0.2008,2.17086428
0.2012,2.171223721
0.2016,2.171594743
0.202,2.171922006
0.2024,2.172188284
0.2028,2.172426472
0.2032,2.172696706
0.2036,2.173028158
0.204,2.173413244
0.2044,2.173824764
0.2048,2.174215902
0.2052,2.174574661
0.2056,2.174901003
0.206,2.175219792
0.2064,2.175557842
0.2068,2.175942008
0.2072,2.176377591
0.2076,2.176847897
0.208,2.177337621
0.2084,2.177824262
0.2088,2.178306788
0.2092,2.178743414
0.2096,2.179088446
0.21,2.17933025
0.2104,2.179538884
0.2108,2.179821211
0.2112,2.18028161
0.2116,2.180890029
0.212,2.181491643
0.2124,2.181933534
0.2128,2.182162538
0.2132,2.182302839
0.2136,2.18252421
0.214,2.182918294
0.2144,2.183405247
0.2148,2.183836942
0.2152,2.1841451
0.2156,2.184374622
0.216,2.184640395
0.2164,2.184983629
0.2168,2.185336659
0.2172,2.185614306
0.2176,2.185801568
0.218,2.185998551
0.2184,2.186328694
0.2188,2.186813454
0.2192,2.187344999
0.2196,2.187787566
0.22,2.188074231
0.2204,2.188292454
0.2208,2.188548194
0.2212,2.18892193
0.2216,2.18938075
0.222,2.189828113
0.2224,2.190198442
0.2228,2.190512475
0.2232,2.190838287
0.2236,2.19122068
0.224,2.191659131
0.2244,2.19208862
0.2248,2.192463698
0.2252,2.192772597
0.2256,2.193040619
0.226,2.193299552
0.2264,2.193563811
0.2268,2.193820929
0.2272,2.194085326
0.2276,2.194375191
0.228,2.19471791
0.2284,2.195113539
0.2288,2.195517151
0.2292,2.195885092
0.2296,2.196178053
0.23,2.196441115
0.2304,2.196697029
0.2308,2.196975901
0.2312,2.197258769
0.2316,2.197542339
0.232,2.197882233
0.2324,2.198345206
0.2328,2.198949096
0.2332,2.199618175
0.2336,2.200209712
0.234,2.200640336
0.2344,2.200915048
0.2348,2.201159681
0.2352,2.201473902
0.2356,2.201891288
0.236,2.202313435
0.2364,2.20264117
0.2368,2.202846802
0.2372,2.202990697
0.2376,2.203190485
0.238,2.203483661
0.2384,2.203849268
0.2388,2.204204482
0.2392,2.20446637
0.2396,2.204659211
0.24,2.204850114
0.2404,2.205131267
0.2408,2.205533057
0.2412,2.206025301
0.2416,2.206507896
0.242,2.206896388
0.2424,2.207170196
0.2428,2.207369503
0.2432,2.207586676
0.2436,2.207894354
0.244,2.208292617
0.2444,2.208707585
0.2448,2.209075117
0.2452,2.209365393
0.2456,2.209610791
0.246,2.209903208
0.2464,2.21030296
0.2468,2.210829358
0.2472,2.21142493
0.2476,2.211981763
0.248,2.212427429
0.2484,2.21272465
0.2488,2.212907148
0.2492,2.21305781
0.2496,2.213248339
0.25,2.213526585
0.2504,2.213893905
0.2508,2.214302526
0.2512,2.214686092
0.2516,2.215015915
0.252,2.215299927
0.2524,2.215568765
0.2528,2.215876905
0.2532,2.216241093
0.2536,2.216662662
0.254,2.217103139
0.2544,2.21754708
0.2548,2.21794791
0.2552,2.218276806
0.2556,2.218498379
0.256,2.218625842
0.2564,2.218713251
0.2568,2.218851501
0.2572,2.219144614
0.2576,2.219625552
0.258,2.220242412
0.2584,2.220872449
0.2588,2.221400421
0.2592,2.221762606
0.2596,2.221986207
0.26,2.222158341
0.2604,2.222374746
0.2608,2.222682966
0.2612,2.223055676
0.2616,2.22344463
0.262,2.223811582
0.2624,2.224164565
0.2628,2.224516899
0.2632,2.224844695
0.2636,2.225133505
0.264,2.225336436
0.2644,2.225478884
0.2648,2.22561328
0.2652,2.225800163
0.2656,2.226077134
0.266,2.226416778
0.2664,2.226780777
0.2668,2.227136825
0.2672,2.227464698
0.2676,2.227757071
0.268,2.22802851
0.2684,2.228291927
0.2688,2.228576448
0.2692,2.228912888
0.2696,2.229300072
0.27,2.22970889
0.2704,2.230086246
0.2708,2.230400886
0.2712,2.230637335
0.2716,2.230835298
0.272,2.231056837
0.2724,2.231352296
0.2728,2.231761941
0.2732,2.232248941
0.2736,2.232720737
0.274,2.233106536
0.2744,2.233376165
0.2748,2.233613318
0.2752,2.233927025
0.2756,2.234362139
0.276,2.234838173
0.2764,2.235203195
0.2768,2.235361301
0.2772,2.235351112
0.2776,2.235327493
0.278,2.235459124
0.2784,2.235783596
0.2788,2.236203189
0.2792,2.236570746
0.2796,2.236808656
