"time(s), volume(cm3)",
0.1096,1.82005974
0.11,1.82106045
0.1104,1.822073005
0.1108,1.822999692
0.1112,1.823790387
0.1116,1.824417982
0.112,1.824914928
0.1124,1.82536143
0.1128,1.82589252
0.1132,1.826616822
0.1136,1.827559321
0.114,1.828638437
0.1144,1.829706681
0.1148,1.830634275
0.1152,1.831396537
0.1156,1.832045671
0.116,1.832650304
0.1164,1.8332619
0.1168,1.833875125
0.1172,1.834488803
0.1176,1.835141887
0.118,1.835894383
0.1184,1.836794873
0.1188,1.837814404
0.1192,1.838833964
0.1196,1.83970192
0.12,1.840346322
0.1204,1.840813626
0.1208,1.84123452
0.1212,1.841758681
0.1216,1.842484451
0.122,1.843436069
0.1224,1.844541828
0.1228,1.84567282
0.1232,1.846664081
0.1236,1.847406655
0.124,1.847914288
0.1244,1.848307375
0.1248,1.848725765
0.1252,1.849233907
0.1256,1.849802379
0.126,1.850360224
0.1264,1.850902696
0.1268,1.851494351
0.1272,1.852193906
0.1276,1.852949276
0.128,1.853623188
0.1284,1.854093219
0.1288,1.854387748
0.1292,1.854683961
0.1296,1.855188075
0.13,1.855963562
0.1304,1.856904925
0.1308,1.85781901
0.1312,1.858565144
0.1316,1.85916698
0.132,1.859751741
0.1324,1.8604311
0.1328,1.861182736
0.1332,1.861887176
0.1336,1.862432311
0.134,1.862820806
0.1344,1.863200111
0.1348,1.863720505
0.1352,1.864414044
0.1356,1.865172644
0.136,1.86578722
0.1364,1.866140382
0.1368,1.866297769
0.1372,1.866465014
0.1376,1.866842536
0.138,1.867513141
0.1384,1.868356514
0.1388,1.869173172
0.1392,1.86983434
0.1396,1.870339281
0.14,1.870815672
0.1404,1.871350249
0.1408,1.871937022
0.1412,1.87246117
0.1416,1.872815517
0.142,1.873040623
0.1424,1.873270473
0.1428,1.873665786
0.1432,1.874255779
0.1436,1.874943593
0.144,1.875584759
0.1444,1.8761355
0.1448,1.87666223
0.1452,1.877272182
0.1456,1.87799985
0.146,1.878742796
0.1464,1.879349351
0.1468,1.879740964
0.1472,1.879974279
0.1476,1.880222474
0.148,1.880632439
0.1484,1.88123544
0.1488,1.881941975
0.1492,1.882599888
0.1496,1.883135522
0.15,1.883564901
0.1504,1.883981385
0.1508,1.884458738
0.1512,1.885002095
0.1516,1.885558931
0.152,1.886076594
0.1524,1.886563339
0.1528,1.88706691
0.1532,1.887621796
0.1536,1.888208335
0.154,1.888762219
0.1544,1.889243989
0.1548,1.889653339
0.1552,1.890061147
0.1556,1.890566766
0.156,1.891196646
0.1564,1.891913092
0.1568,1.892620199
0.1572,1.893235019
0.1576,1.893742433
0.158,1.894192084
0.1584,1.894648671
0.1588,1.895125366
0.1592,1.895608974
0.1596,1.89607124
0.16,1.896505473
0.1604,1.896938262
0.1608,1.897402908
0.1612,1.897906176
0.1616,1.898413027
0.162,1.898886811
0.1624,1.899307444
0.1628,1.899676513
0.1632,1.900017305
0.1636,1.900374945
0.164,1.900799647
0.1644,1.901324969
0.1648,1.901949392
0.1652,1.90263629
0.1656,1.903305266
0.166,1.903900916
0.1664,1.904418044
0.1668,1.904886741
0.1672,1.905357373
0.1676,1.905840038
0.168,1.906302778
0.1684,1.906708507
0.1688,1.907087471
0.1692,1.907496938
0.1696,1.907974054
0.17,1.908483494
0.1704,1.908940895
0.1708,1.909290428
0.1712,1.909570836
0.1716,1.909922327
0.172,1.910465037
0.1724,1.911165506
0.1728,1.911883462
0.1732,1.91245622
0.1736,1.912856351
0.174,1.913200697
0.1744,1.913645312
0.1748,1.914227727
0.1752,1.914825833
0.1756,1.915278085
0.176,1.91553831
0.1764,1.915711851
0.1768,1.915975609
0.1772,1.916411425
0.1776,1.916954837
0.178,1.917471247
0.1784,1.917868566
0.1788,1.918179063
0.1792,1.91851187
0.1796,1.9189575
0.18,1.919510995
0.1804,1.920082017
0.1808,1.920601988
0.1812,1.921036699
0.1816,1.921422008
0.182,1.921826269
0.1824,1.922277028
0.1828,1.922755479
0.1832,1.923213588
0.1836,1.92361696
0.184,1.923967325
0.1844,1.924326338
0.1848,1.924742263
0.1852,1.925235838
0.1856,1.925779543
0.186,1.926308175
0.1864,1.926778497
0.1868,1.927180062
0.1872,1.927518057
0.1876,1.927816473
0.188,1.928095993
0.1884,1.928373875
0.1888,1.928674311
0.1892,1.929012886
0.1896,1.929392987
0.19,1.929775102
0.1904,1.930133027
0.1908,1.930447921
0.1912,1.930754267
0.1916,1.931097116
0.192,1.931516266
0.1924,1.931996338
0.1928,1.932494034
0.1932,1.932965824
0.1936,1.933377314
0.194,1.933764519
0.1944,1.934141599
0.1948,1.9345361
0.1952,1.934946446
0.1956,1.935376144
0.196,1.935847879
0.1964,1.936373929
0.1968,1.936940276
0.1972,1.937484286
0.1976,1.937943178
0.198,1.93830284
0.1984,1.938620684
0.1988,1.938978708
0.1992,1.939408628
0.1996,1.939889539
0.2,1.940365458
0.2004,1.94080482
0.2008,1.941221601
0.2012,1.941635251
0.2016,1.94206647
0.202,1.942494386
0.2024,1.942911966
0.2028,1.943335017
0.2032,1.943789934
0.2036,1.944273247
0.204,1.944739215
0.2044,1.945134951
0.2048,1.945437647
0.2052,1.945689521
0.2056,1.945957136
0.206,1.946263643
0.2064,1.946587906
0.2068,1.946896398
0.2072,1.947174974
0.2076,1.947457171
0.208,1.947792477
0.2084,1.948212565
0.2088,1.94870008
0.2092,1.949215967
0.2096,1.949707578
0.21,1.950162246
0.2104,1.950588777
0.2108,1.950998005
0.2112,1.951396543
0.2116,1.951754656
0.212,1.95204542
0.2124,1.952275872
0.2128,1.952483521
0.2132,1.952749637
0.2136,1.953104743
0.214,1.953513121
0.2144,1.953879215
0.2148,1.954140407
0.2152,1.954314661
0.2156,1.954529667
0.216,1.954912221
0.2164,1.955513749
0.2168,1.956224291
0.2172,1.956853499
0.2176,1.957272535
0.218,1.957483154
0.2184,1.957622314
0.2188,1.957839901
0.2192,1.958182749
0.2196,1.958602411
0.22,1.959002849
0.2204,1.959358411
0.2208,1.959703639
0.2212,1.960097406
0.2216,1.960550259
0.222,1.960985396
0.2224,1.961332768
0.2228,1.961573092
0.2232,1.961798822
0.2236,1.962085993
0.224,1.962476936
0.2244,1.962905819
0.2248,1.963286621
0.2252,1.963595581
0.2256,1.963879439
0.226,1.964213823
0.2264,1.96463273
0.2268,1.965087895
0.2272,1.965492779
0.2276,1.965788067
0.228,1.965989898
0.2284,1.966164693
0.2288,1.966380743
0.2292,1.96666368
0.2296,1.966999112
0.23,1.96736902
0.2304,1.967771319
0.2308,1.968190085
0.2312,1.968596699
0.2316,1.968968758
0.232,1.969290564
0.2324,1.969607049
0.2328,1.969976232
0.2332,1.970443203
0.2336,1.970962725
0.234,1.971426578
0.2344,1.971745638
0.2348,1.971908845
0.2352,1.972008464
0.2356,1.972160811
0.236,1.97243138
0.2364,1.972812305
0.2368,1.973208302
0.2372,1.973567705
0.2376,1.973863851
0.238,1.974129476
0.2384,1.974413049
0.2388,1.974716768
0.2392,1.975022414
0.2396,1.975293498
0.24,1.975508452
0.2404,1.975686587
0.2408,1.975866947
0.2412,1.976107606
0.2416,1.976444415
0.242,1.976847515
0.2424,1.97728517
0.2428,1.97771389
0.2432,1.97812451
0.2436,1.978522878
0.244,1.978917378
0.2444,1.979268445
0.2448,1.979553645
0.2452,1.97978797
0.2456,1.980042148
0.246,1.980366131
0.2464,1.980757766
0.2468,1.981140781
0.2472,1.981448624
0.2476,1.981673862
0.248,1.981873818
0.2484,1.982126744
0.2488,1.982442281
0.2492,1.982772652
0.2496,1.983068167
0.25,1.983321834
0.2504,1.98356964
0.2508,1.98382304
0.2512,1.984064022
0.2516,1.984282535
0.252,1.984486764
0.2524,1.984740421
0.2528,1.985075328
0.2532,1.985465736
0.2536,1.985837427
0.254,1.986130255
0.2544,1.986366318
0.2548,1.986631592
0.2552,1.986987546
0.2556,1.987426459
0.256,1.98787299
0.2564,1.988264186
0.2568,1.988591146
0.2572,1.988918225
0.2576,1.98929548
0.258,1.989709549
0.2584,1.990079714
0.2588,1.990344222
0.2592,1.990484859
0.2596,1.990557266
0.26,1.990644086
0.2604,1.990782912
0.2608,1.990977485
0.2612,1.991221815
0.2616,1.991505242
0.262,1.991833381
0.2624,1.992191401
0.2628,1.992538399
0.2632,1.992833408
0.2636,1.993065204
0.264,1.993275171
0.2644,1.993544337
0.2648,1.993901175
0.2652,1.994330406
0.2656,1.994771033
0.266,1.995165685
0.2664,1.995513356
0.2668,1.995815415
0.2672,1.996105889
0.2676,1.99638711
0.268,1.9966572
0.2684,1.99692176
0.2688,1.997194364
0.2692,1.997492765
0.2696,1.997811856
0.27,1.99814368
0.2704,1.99846862
0.2708,1.998797426
0.2712,1.999158224
0.2716,1.999578694
0.272,2.000055662
0.2724,2.000557293
0.2728,2.001025382
0.2732,2.001399722
0.2736,2.001637968
0.274,2.001778486
0.2744,2.001900217
0.2748,2.002093447
0.2752,2.002421691
0.2756,2.002870031
0.276,2.003361921
0.2764,2.003799417
0.2768,2.004120737
0.2772,2.004333302
0.2776,2.004513323
0.278,2.00472032
0.2784,2.004991005
0.2788,2.005286314
0.2792,2.005533147
0.2796,2.005696933
