"time(s), volume(cm3)",
0.1616,1.606710605
0.162,1.607480239
0.1624,1.608169292
0.1628,1.608726656
0.1632,1.609195788
0.1636,1.609631884
0.164,1.610082982
0.1644,1.610548681
0.1648,1.611028591
0.1652,1.6115656
0.1656,1.612189146
0.166,1.612900892
0.1664,1.613645393
0.1668,1.614308149
0.1672,1.614811114
0.1676,1.615152516
0.168,1.615415782
0.1684,1.61572283
0.1688,1.616142615
0.1692,1.616685845
0.1696,1.617305067
0.17,1.617942178
0.1704,1.6185668
0.1708,1.619174551
0.1712,1.619758131
0.1716,1.620296773
0.172,1.620770411
0.1724,1.621175638
0.1728,1.621553445
0.1732,1.621972203
0.1736,1.622476047
0.174,1.623060775
0.1744,1.623655816
0.1748,1.624212271
0.1752,1.624692801
0.1756,1.625125039
0.176,1.625558994
0.1764,1.626028687
0.1768,1.626514789
0.1772,1.62698655
0.1776,1.627415733
0.178,1.627815814
0.1784,1.628221985
0.1788,1.628672792
0.1792,1.629170918
0.1796,1.629697334
0.18,1.630216761
0.1804,1.630711503
0.1808,1.631182983
0.1812,1.631650012
0.1816,1.632139803
0.182,1.632637302
0.1824,1.633117393
0.1828,1.63355458
0.1832,1.633963904
0.1836,1.634379686
0.184,1.634814654
0.1844,1.635276871
0.1848,1.635728685
0.1852,1.636169199
0.1856,1.636609672
0.186,1.63710273
0.1864,1.63767198
0.1868,1.638297048
0.1872,1.638915187
0.1876,1.639467929
0.188,1.639944967
0.1884,1.640365284
0.1888,1.640768188
0.1892,1.641163554
0.1896,1.641550157
0.19,1.641929476
0.1904,1.642311983
0.1908,1.642720151
0.1912,1.64316152
0.1916,1.643628913
0.192,1.644082827
0.1924,1.64451475
0.1928,1.644927128
0.1932,1.645353265
0.1936,1.645829546
0.194,1.646351293
0.1944,1.64688395
0.1948,1.647379292
0.1952,1.647802303
0.1956,1.648165177
0.196,1.648490476
0.1964,1.648799058
0.1968,1.649106493
0.1972,1.649412306
0.1976,1.649747216
0.198,1.650144322
0.1984,1.650624926
0.1988,1.651165398
0.1992,1.651680247
0.1996,1.652101136
0.2,1.652408174
0.2004,1.652660665
0.2008,1.652932991
0.2012,1.653281624
0.2016,1.653697329
0.202,1.654148476
0.2024,1.654592067
0.2028,1.65502678
0.2032,1.655455853
0.2036,1.655859032
0.204,1.656210542
0.2044,1.6564811
0.2048,1.656699635
0.2052,1.656944401
0.2056,1.657290301
0.206,1.657752767
0.2064,1.658261229
0.2068,1.658735007
0.2072,1.659121559
0.2076,1.659469986
0.208,1.659861514
0.2084,1.66033304
0.2088,1.660835756
0.2092,1.661268119
0.2096,1.661578925
0.21,1.661848339
0.2104,1.662210328
0.2108,1.662734304
0.2112,1.66336667
0.2116,1.6639593
0.212,1.664413499
0.2124,1.664731781
0.2128,1.665028732
0.2132,1.665378176
0.2136,1.665785138
0.214,1.666169117
0.2144,1.666479005
0.2148,1.666733138
0.2152,1.667009036
0.2156,1.667359546
0.216,1.667745869
0.2164,1.668082617
0.2168,1.668321773
0.2172,1.668481722
0.2176,1.668647914
0.218,1.668884143
0.2184,1.669195131
0.2188,1.66953408
0.2192,1.669895081
0.2196,1.670292028
0.22,1.670767133
0.2204,1.671300163
0.2208,1.671817979
0.2212,1.672225287
0.2216,1.672498507
0.222,1.67271408
0.2224,1.672982792
0.2228,1.673361046
0.2232,1.673798874
0.2236,1.674191606
0.224,1.674467097
0.2244,1.674653494
0.2248,1.674832001
0.2252,1.675095199
0.2256,1.675461969
0.226,1.675890037
0.2264,1.676337166
0.2268,1.676775242
0.2272,1.677185208
0.2276,1.677562406
0.228,1.677897264
0.2284,1.678207204
0.2288,1.678504596
0.2292,1.678802105
0.2296,1.679095008
0.23,1.67937551
0.2304,1.679641852
0.2308,1.679935076
0.2312,1.680294711
0.2316,1.680709726
0.232,1.681132858
0.2324,1.681516743
0.2328,1.681847027
0.2332,1.682160139
0.2336,1.682479633
0.234,1.682824641
0.2344,1.68316822
0.2348,1.683492886
0.2352,1.683809771
0.2356,1.684142697
0.236,1.68448845
0.2364,1.684824783
0.2368,1.685137516
0.2372,1.685413806
0.2376,1.685680667
0.238,1.685961919
0.2384,1.686260758
0.2388,1.686559713
0.2392,1.686849288
0.2396,1.687129378
0.24,1.687430264
0.2404,1.687777494
0.2408,1.68814874
0.2412,1.688515423
0.2416,1.688837624
0.242,1.689113654
0.2424,1.689392976
0.2428,1.68972988
0.2432,1.690151664
0.2436,1.690599225
0.244,1.691000663
0.2444,1.691301473
0.2448,1.691527169
0.2452,1.691748127
0.2456,1.692026805
0.246,1.692366474
0.2464,1.692723944
0.2468,1.693041483
0.2472,1.693315816
0.2476,1.693587038
0.248,1.693895284
0.2484,1.694242216
0.2488,1.694586081
0.2492,1.694918852
0.2496,1.695238893
0.25,1.695586427
0.2504,1.695972757
0.2508,1.696386668
0.2512,1.696812084
0.2516,1.697240961
0.252,1.697676523
0.2524,1.698089733
0.2528,1.698440174
0.2532,1.698706739
0.2536,1.698911968
0.254,1.699126952
0.2544,1.699418015
0.2548,1.699794935
0.2552,1.70018661
0.2556,1.700515329
0.256,1.70074696
0.2564,1.700899266
0.2568,1.701027287
0.2572,1.701165057
0.2576,1.701330419
0.258,1.701536339
0.2584,1.701792612
0.2588,1.702110654
0.2592,1.702485637
0.2596,1.702893299
0.26,1.703312558
0.2604,1.703727164
0.2608,1.704117576
0.2612,1.704452817
0.2616,1.704705168
0.262,1.704885954
0.2624,1.705070043
0.2628,1.705340529
0.2632,1.705733384
0.2636,1.706207988
0.264,1.70665844
0.2644,1.707019282
0.2648,1.707288812
0.2652,1.70754045
0.2656,1.707842874
0.266,1.708217356
0.2664,1.708606755
0.2668,1.708924338
0.2672,1.709124071
0.2676,1.709210916
0.268,1.70927148
0.2684,1.709402526
0.2688,1.709681082
0.2692,1.710110587
0.2696,1.710633828
0.27,1.711152492
0.2704,1.711586099
0.2708,1.711931134
0.2712,1.712231984
0.2716,1.712564136
0.272,1.712949214
0.2724,1.713372197
0.2728,1.713737895
0.2732,1.714003165
0.2736,1.714179447
0.274,1.714347616
0.2744,1.714621345
0.2748,1.715051934
0.2752,1.71559172
0.2756,1.71612361
0.276,1.71653683
0.2764,1.716808017
0.2768,1.717019692
0.2772,1.717281108
0.2776,1.717658483
0.278,1.71812723
0.2784,1.71861273
0.2788,1.719032248
0.2792,1.719364088
0.2796,1.719631273
