"time(s), volume(cm3)",
0.0676,4.185379478
0.068,4.102153481
0.0684,4.018007162
0.0688,3.933393339
0.0692,3.848777323
0.0696,3.764197309
0.07,3.679474148
0.0704,3.594767369
0.0708,3.510501546
0.0712,3.42679579
0.0716,3.343177272
0.072,3.259105353
0.0724,3.17471687
0.0728,3.09073983
0.0732,3.007656861
0.0736,2.925125878
0.074,2.842483153
0.0744,2.759609942
0.0748,2.67710301
0.0752,2.595384706
0.0756,2.514086627
0.076,2.432532637
0.0764,2.350711942
0.0768,2.269435239
0.0772,2.189173138
0.0776,2.109399846
0.078,2.02986203
0.0784,1.953046003
0.0788,1.885106309
0.0792,1.833598013
0.0796,1.803597745
0.08,1.794776555
0.0804,1.801035906
0.0808,1.813059627
0.0812,1.82290088
0.0816,1.827731239
0.082,1.829540869
0.0824,1.831484592
0.0828,1.834710329
0.0832,1.838210152
0.0836,1.840787475
0.084,1.842499601
0.0844,1.844231034
0.0848,1.846323684
0.0852,1.848096228
0.0856,1.848805562
0.086,1.848733345
0.0864,1.849087152
0.0868,1.850829348
0.0872,1.853740571
0.0876,1.856715028
0.088,1.858841895
0.0884,1.860129375
0.0888,1.861207869
0.0892,1.862543025
0.0896,1.864061001
0.09,1.865416883
0.0904,1.866486505
0.0908,1.867411492
0.0912,1.868401681
0.0916,1.869512095
0.092,1.870730765
0.0924,1.872113711
0.0928,1.873706955
0.0932,1.875351472
0.0936,1.876685179
0.094,1.877442817
0.0944,1.8777311
0.0948,1.877997031
0.0952,1.878685435
0.0956,1.879920331
0.096,1.881514713
0.0964,1.883179841
0.0968,1.884753159
0.0972,1.886188295
0.0976,1.887443182
0.098,1.888461444
0.0984,1.889216439
0.0988,1.889783911
0.0992,1.890352243
0.0996,1.891085612
0.1,1.892067106
0.1004,1.893275763
0.1008,1.894623987
0.1012,1.895977843
0.1016,1.897193543
0.102,1.898203488
0.1024,1.899012646
0.1028,1.899693524
0.1032,1.90028073
0.1036,1.900757156
0.104,1.901129205
0.1044,1.901502523
0.1048,1.902107907
0.1052,1.903145217
0.1056,1.904616006
0.106,1.906296006
0.1064,1.907837303
0.1068,1.908995279
0.1072,1.909722909
0.1076,1.910159469
0.108,1.910513388
0.1084,1.910965915
0.1088,1.911602889
0.1092,1.912436016
0.1096,1.913391715
0.11,1.91438792
0.1104,1.915347705
0.1108,1.916240817
0.1112,1.917082739
0.1116,1.917908567
0.112,1.918698689
0.1124,1.919429771
0.1128,1.920079285
0.1132,1.920698127
0.1136,1.921358045
0.114,1.922137109
0.1144,1.923023002
0.1148,1.92392086
0.1152,1.924723111
0.1156,1.92537817
0.116,1.925948145
0.1164,1.926529592
0.1168,1.927170141
0.1172,1.927844513
0.1176,1.928495869
0.118,1.929088554
0.1184,1.929676865
0.1188,1.930314948
0.1192,1.931007988
0.1196,1.931659806
0.12,1.93216974
0.1204,1.932518664
0.1208,1.932801941
0.1212,1.933193984
0.1216,1.933865306
0.122,1.934856023
0.1224,1.936095333
0.1228,1.937408932
0.1232,1.938584298
0.1236,1.939475708
0.124,1.940054908
0.1244,1.940426045
0.1248,1.940775009
0.1252,1.941241877
0.1256,1.941875518
0.126,1.942632659
0.1264,1.943435741
0.1268,1.94424626
0.1272,1.94503785
0.1276,1.945775004
0.128,1.9463827
0.1284,1.946811951
0.1288,1.947109605
0.1292,1.947443111
0.1296,1.947998291
0.13,1.948817672
0.1304,1.949776515
0.1308,1.9506581
0.1312,1.951333021
0.1316,1.951852881
0.132,1.952412463
0.1324,1.953145972
0.1328,1.954009445
0.1332,1.95483788
0.1336,1.955474798
0.134,1.955934734
0.1344,1.956365351
0.1348,1.956898041
0.1352,1.957544828
0.1356,1.958159012
0.136,1.958603877
0.1364,1.958862544
0.1368,1.959080261
0.1372,1.959441387
0.1376,1.960068429
0.138,1.960915727
0.1384,1.961815053
0.1388,1.962589443
0.1392,1.963164092
0.1396,1.963594774
0.14,1.964032426
0.1404,1.964566563
0.1408,1.965162393
0.1412,1.965695421
0.1416,1.966089265
0.142,1.966378503
0.1424,1.966722673
0.1428,1.96727172
0.1432,1.968020799
0.1436,1.96885069
0.144,1.969589536
0.1444,1.970185391
0.1448,1.970703075
0.1452,1.971257908
0.1456,1.971876607
0.146,1.972495735
0.1464,1.973016437
0.1468,1.973415183
0.1472,1.973747005
0.1476,1.974122528
0.148,1.974617429
0.1484,1.975203138
0.1488,1.975809461
0.1492,1.976345616
0.1496,1.976784506
0.15,1.977181494
0.1504,1.977644354
0.1508,1.978216965
0.1512,1.97883881
0.1516,1.979381829
0.152,1.979737802
0.1524,1.97992681
0.1528,1.980080417
0.1532,1.980350573
0.1536,1.980796491
0.154,1.981374492
0.1544,1.981978231
0.1548,1.982536643
0.1552,1.983042947
0.1556,1.983498672
0.156,1.98390544
0.1564,1.984270031
0.1568,1.984583849
0.1572,1.984884201
0.1576,1.98521351
0.158,1.985595586
0.1584,1.986033916
0.1588,1.986496258
0.1592,1.986946932
0.1596,1.987351884
0.16,1.987687206
0.1604,1.987976674
0.1608,1.988276456
0.1612,1.988649614
0.1616,1.989130352
0.162,1.989681302
0.1624,1.990225757
0.1628,1.990721003
0.1632,1.991170374
0.1636,1.991619969
0.164,1.992104005
0.1644,1.992627664
0.1648,1.993172194
0.1652,1.993756462
0.1656,1.99440286
0.166,1.995120083
0.1664,1.995843028
0.1668,1.996465127
0.1672,1.996908758
0.1676,1.997184016
0.168,1.997404242
0.1684,1.997665879
0.1688,1.998027415
0.1692,1.998442556
0.1696,1.998873363
0.17,1.999318175
0.1704,1.999839147
0.1708,2.000512313
0.1712,2.001336384
0.1716,2.002226911
0.172,2.003028291
0.1724,2.003615473
0.1728,2.003946489
0.1732,2.004105971
0.1736,2.00424987
0.174,2.004532528
0.1744,2.00500616
0.1748,2.005608518
0.1752,2.006190493
0.1756,2.006649337
0.176,2.006974502
0.1764,2.007270192
0.1768,2.007654697
0.1772,2.008164806
0.1776,2.008743105
0.178,2.00928174
0.1784,2.009724689
0.1788,2.01010324
0.1792,2.010485543
0.1796,2.01092558
0.18,2.011399056
0.1804,2.011836034
0.1808,2.01218056
0.1812,2.012448176
0.1816,2.012707228
0.182,2.013058978
0.1824,2.013531809
0.1828,2.014090832
0.1832,2.014662364
0.1836,2.015165882
0.184,2.015597637
0.1844,2.016003357
0.1848,2.016446059
0.1852,2.016931208
0.1856,2.017421758
0.186,2.017870571
0.1864,2.01830184
0.1868,2.018757997
0.1872,2.01925849
0.1876,2.019755727
0.188,2.02016139
0.1884,2.020413676
0.1888,2.020554864
0.1892,2.020708443
0.1896,2.020980481
0.19,2.021413213
0.1904,2.021947016
0.1908,2.02251107
0.1912,2.0230402
0.1916,2.023530463
0.192,2.023957475
0.1924,2.024333054
0.1928,2.024639732
0.1932,2.024896973
0.1936,2.025162989
0.194,2.025480605
0.1944,2.025888798
0.1948,2.026389649
0.1952,2.02695484
0.1956,2.027541561
0.196,2.028093015
0.1964,2.028571894
0.1968,2.028979872
0.1972,2.029346789
0.1976,2.029689061
0.198,2.030004674
0.1984,2.030281097
0.1988,2.030509565
0.1992,2.03073967
0.1996,2.03101831
0.2,2.031389611
0.2004,2.031820321
0.2008,2.03225997
0.2012,2.032658634
0.2016,2.033003934
0.202,2.033335026
0.2024,2.03369134
0.2028,2.03409959
0.2032,2.03454571
0.2036,2.035011798
0.204,2.035465544
0.2044,2.035873014
0.2048,2.036223121
0.2052,2.036530189
0.2056,2.03683736
0.206,2.037192992
0.2064,2.037579619
0.2068,2.037955599
0.2072,2.038265046
0.2076,2.038511497
0.208,2.038749247
0.2084,2.039057156
0.2088,2.039442511
0.2092,2.039822864
0.2096,2.04011307
0.21,2.040286206
0.2104,2.040425047
0.2108,2.040645223
0.2112,2.041033044
0.2116,2.04154583
0.212,2.042085783
0.2124,2.042541474
0.2128,2.042906534
0.2132,2.043223078
0.2136,2.043550607
0.214,2.043896389
0.2144,2.044213272
0.2148,2.044464929
0.2152,2.044667924
0.2156,2.044907278
0.216,2.045264181
0.2164,2.045712368
0.2168,2.046167757
0.2172,2.046517866
0.2176,2.046710399
0.218,2.046803188
0.2184,2.04691207
0.2188,2.047115607
0.2192,2.047428131
0.2196,2.047824248
0.22,2.048262448
0.2204,2.048721216
0.2208,2.049190853
0.2212,2.049633349
0.2216,2.050010318
0.222,2.05030769
0.2224,2.050570129
0.2228,2.050838125
0.2232,2.051144591
0.2236,2.051489564
0.224,2.051860283
0.2244,2.052252793
0.2248,2.052653118
0.2252,2.053056954
0.2256,2.053448462
0.226,2.053839806
0.2264,2.054246322
0.2268,2.054694897
0.2272,2.055163888
0.2276,2.055601881
0.228,2.055955868
0.2284,2.056243798
0.2288,2.056524459
0.2292,2.056871438
0.2296,2.057308391
0.23,2.05779159
0.2304,2.05825144
0.2308,2.0586577
0.2312,2.059003632
0.2316,2.059318331
0.232,2.059623907
0.2324,2.059924046
0.2328,2.0602132
0.2332,2.060496901
0.2336,2.060777362
0.234,2.061068629
0.2344,2.061365533
0.2348,2.061655133
0.2352,2.061915594
0.2356,2.062146143
0.236,2.062343805
0.2364,2.062543362
0.2368,2.062787027
0.2372,2.063091887
0.2376,2.063448737
0.238,2.063838711
0.2384,2.064236653
0.2388,2.064652934
0.2392,2.065095784
0.2396,2.065566316
0.24,2.066027792
0.2404,2.066441149
0.2408,2.066789983
0.2412,2.067094288
0.2416,2.067378217
0.242,2.067649605
0.2424,2.067922529
0.2428,2.068206708
0.2432,2.068522656
0.2436,2.068879725
0.244,2.069248122
0.2444,2.069564421
0.2448,2.06978751
0.2452,2.069930804
0.2456,2.070075987
0.246,2.070310819
0.2464,2.070676045
0.2468,2.071141912
0.2472,2.07162297
0.2476,2.0720575
0.248,2.072406565
0.2484,2.072675252
0.2488,2.072871418
0.2492,2.073024547
0.2496,2.073172081
0.25,2.073377719
0.2504,2.073710407
0.2508,2.074204036
0.2512,2.074821325
0.2516,2.07545592
0.252,2.075993683
0.2524,2.076379479
0.2528,2.076632831
0.2532,2.076859465
0.2536,2.077129422
0.254,2.077461559
0.2544,2.077810759
0.2548,2.078129954
0.2552,2.078395087
0.2556,2.078629678
0.256,2.078840291
0.2564,2.079032099
0.2568,2.079208861
0.2572,2.079398387
0.2576,2.079645016
0.258,2.079998805
0.2584,2.080446654
0.2588,2.080919274
0.2592,2.081348659
0.2596,2.081689853
0.26,2.081963082
0.2604,2.08218958
0.2608,2.082397212
0.2612,2.082600616
0.2616,2.082800766
0.262,2.083033148
0.2624,2.083344647
0.2628,2.08375429
0.2632,2.084243737
0.2636,2.084754305
0.264,2.085219597
0.2644,2.085594476
0.2648,2.085885928
0.2652,2.086130477
0.2656,2.086393586
0.266,2.086692888
0.2664,2.087009399
0.2668,2.087295578
0.2672,2.087519565
0.2676,2.087709348
0.268,2.08793482
0.2684,2.088236513
0.2688,2.088601165
0.2692,2.088971676
0.2696,2.089290857
0.27,2.08956247
0.2704,2.089860865
0.2708,2.090250956
0.2712,2.090739964
0.2716,2.091227313
0.272,2.091589302
0.2724,2.091772261
0.2728,2.091844366
0.2732,2.091928487
0.2736,2.092145393
0.274,2.092496255
0.2744,2.092906579
0.2748,2.093301216
0.2752,2.093648677
0.2756,2.093982851
0.276,2.09433248
0.2764,2.094678402
0.2768,2.09498033
0.2772,2.095238219
0.2776,2.095496737
0.278,2.095844444
0.2784,2.09627928
0.2788,2.096750268
0.2792,2.097173416
0.2796,2.097503065
