"time(s), volume(cm3)",
0.1128,2.169167616
0.1132,2.169690229
0.1136,2.170470246
0.114,2.171434289
0.1144,2.172466275
0.1148,2.173398707
0.1152,2.174142758
0.1156,2.174682186
0.116,2.175108657
0.1164,2.175556503
0.1168,2.176105572
0.1172,2.176773699
0.1176,2.177532724
0.118,2.17836339
0.1184,2.179274774
0.1188,2.180249215
0.1192,2.181187296
0.1196,2.181940804
0.12,2.182386404
0.1204,2.182523784
0.1208,2.182514863
0.1212,2.182587918
0.1216,2.182951797
0.122,2.1837263
0.1224,2.184873262
0.1228,2.186232663
0.1232,2.187543714
0.1236,2.188560462
0.124,2.189181379
0.1244,2.189475807
0.1248,2.189642827
0.1252,2.189885388
0.1256,2.190314785
0.126,2.190929745
0.1264,2.1916979
0.1268,2.192556793
0.1272,2.193447111
0.1276,2.194282237
0.128,2.194960966
0.1284,2.195430532
0.1288,2.19573586
0.1292,2.196008881
0.1296,2.196417393
0.13,2.197014433
0.1304,2.197754673
0.1308,2.198473874
0.1312,2.199039484
0.1316,2.199447419
0.132,2.199813927
0.1324,2.200325773
0.1328,2.201074126
0.1332,2.201999238
0.1336,2.202914477
0.134,2.203688286
0.1344,2.204304327
0.1348,2.204871447
0.1352,2.205473389
0.1356,2.206057631
0.136,2.206501358
0.1364,2.206722493
0.1368,2.206811923
0.1372,2.206970902
0.1376,2.207380475
0.138,2.208070036
0.1384,2.208908362
0.1388,2.209723532
0.1392,2.210414714
0.1396,2.210981653
0.14,2.211477207
0.1404,2.211923339
0.1408,2.212299995
0.1412,2.212612364
0.1416,2.212911941
0.142,2.213292654
0.1424,2.213833586
0.1428,2.214533152
0.1432,2.215303078
0.1436,2.216016602
0.144,2.216599673
0.1444,2.217057332
0.1448,2.21744888
0.1452,2.217849553
0.1456,2.218280292
0.146,2.218731307
0.1464,2.219162428
0.1468,2.219569343
0.1472,2.219961877
0.1476,2.220406224
0.148,2.220952873
0.1484,2.221620272
0.1488,2.222358765
0.1492,2.223079198
0.1496,2.22369588
0.15,2.224184718
0.1504,2.224608884
0.1508,2.22506647
0.1512,2.225587685
0.1516,2.226124102
0.152,2.226576774
0.1524,2.226884601
0.1528,2.227113719
0.1532,2.22737499
0.1536,2.227794569
0.154,2.2283939
0.1544,2.229133655
0.1548,2.22994481
0.1552,2.230756617
0.1556,2.231520633
0.156,2.232185691
0.1564,2.232695576
0.1568,2.233040654
0.1572,2.233256479
0.1576,2.233432861
0.158,2.233648405
0.1584,2.23393397
0.1588,2.2343111
0.1592,2.234750875
0.1596,2.235243218
0.16,2.235758419
0.1604,2.236266339
0.1608,2.236748099
0.1612,2.23720782
0.1616,2.237688141
0.162,2.238214039
0.1624,2.238778024
0.1628,2.239343822
0.1632,2.239845975
0.1636,2.240252203
0.164,2.240575249
0.1644,2.240864292
0.1648,2.241182251
0.1652,2.241601885
0.1656,2.242133616
0.166,2.242732066
0.1664,2.243322858
0.1668,2.243813684
0.1672,2.244189194
0.1676,2.244509692
0.168,2.244853119
0.1684,2.245268982
0.1688,2.24575123
0.1692,2.246247043
0.1696,2.246714941
0.17,2.247159739
0.1704,2.247578461
0.1708,2.247989283
0.1712,2.248385438
0.1716,2.248795119
0.172,2.249248468
0.1724,2.249732607
0.1728,2.250188738
0.1732,2.250543661
0.1736,2.250764729
0.174,2.250919305
0.1744,2.251135168
0.1748,2.251499997
0.1752,2.251981375
0.1756,2.252451943
0.176,2.252834039
0.1764,2.253146229
0.1768,2.253545857
0.1772,2.254122294
0.1776,2.254842702
0.178,2.255530928
0.1784,2.256006517
0.1788,2.256233091
0.1792,2.256353852
0.1796,2.256551627
0.18,2.256914554
0.1804,2.257381154
0.1808,2.25781762
0.1812,2.258167502
0.1816,2.258475069
0.182,2.258829035
0.1824,2.259257902
0.1828,2.259677796
0.1832,2.260007066
0.1836,2.260232604
0.184,2.260444664
0.1844,2.26074325
0.1848,2.261144419
0.1852,2.261591669
0.1856,2.261991237
0.186,2.262325126
0.1864,2.262637818
0.1868,2.262995169
0.1872,2.263421902
0.1876,2.263892002
0.188,2.264371495
0.1884,2.264812387
0.1888,2.265164673
0.1892,2.26540884
0.1896,2.265575358
0.19,2.265763276
0.1904,2.266098397
0.1908,2.266621704
0.1912,2.267248406
0.1916,2.267818483
0.192,2.268199074
0.1924,2.268412801
0.1928,2.268581757
0.1932,2.268818952
0.1936,2.269145327
0.194,2.269491308
0.1944,2.269796436
0.1948,2.270070432
0.1952,2.270374341
0.1956,2.270774851
0.196,2.271240551
0.1964,2.271721535
0.1968,2.272155809
0.1972,2.272528238
0.1976,2.272885146
0.198,2.273273501
0.1984,2.273718802
0.1988,2.274210744
0.1992,2.274699
0.1996,2.275113542
0.2,2.27542034
0.2004,2.275635586
0.2008,2.275836546
0.2012,2.276095069
0.2016,2.276461077
0.202,2.276891455
0.2024,2.277291161
0.2028,2.277602539
0.2032,2.277839878
0.2036,2.278106175
0.204,2.278490611
0.2044,2.279004527
0.2048,2.279562039
0.2052,2.2800298
0.2056,2.280340035
0.206,2.280516879
0.2064,2.280666141
0.2068,2.280884466
0.2072,2.281200877
0.2076,2.281546995
0.208,2.281851761
0.2084,2.282086139
0.2088,2.282300816
0.2092,2.282568261
0.2096,2.282908908
0.21,2.283287237
0.2104,2.283632077
0.2108,2.283903821
0.2112,2.284114921
0.2116,2.28433992
0.212,2.28463759
0.2124,2.28500467
0.2128,2.285383771
0.2132,2.285709491
0.2136,2.285960615
0.214,2.286207187
0.2144,2.286521913
0.2148,2.286966414
0.2152,2.287492516
0.2156,2.288014912
0.216,2.288456737
0.2164,2.288834461
0.2168,2.289195082
0.2172,2.289595626
0.2176,2.290028178
0.218,2.290436343
0.2184,2.290773618
0.2188,2.291053885
0.2192,2.291345514
0.2196,2.291671121
0.22,2.292006803
0.2204,2.292287408
0.2208,2.292482277
0.2212,2.292631275
0.2216,2.292820219
0.222,2.293124325
0.2224,2.293558363
0.2228,2.294095827
0.2232,2.294688874
0.2236,2.295298964
0.224,2.295926737
0.2244,2.296531549
0.2248,2.297066549
0.2252,2.297481486
0.2256,2.297747546
0.226,2.297923382
0.2264,2.298093229
0.2268,2.298325324
0.2272,2.298639074
0.2276,2.298993088
0.228,2.299341196
0.2284,2.29967133
0.2288,2.300007602
0.2292,2.300372139
0.2296,2.300748877
0.23,2.301083484
0.2304,2.30132632
0.2308,2.301486656
0.2312,2.301628892
0.2316,2.301827543
0.232,2.302124217
0.2324,2.302491514
0.2328,2.302883137
0.2332,2.303264822
0.2336,2.303626471
0.234,2.303968061
0.2344,2.304285533
0.2348,2.304568767
0.2352,2.304832626
0.2356,2.305138237
0.236,2.30551671
0.2364,2.305958014
0.2368,2.306402795
0.2372,2.306775657
0.2376,2.30708791
0.238,2.30742051
0.2384,2.30784439
0.2388,2.308344706
0.2392,2.308787217
0.2396,2.309061528
0.24,2.309150792
0.2404,2.309208854
0.2408,2.309404904
0.2412,2.309803205
0.2416,2.310294305
0.242,2.310688883
0.2424,2.310893342
0.2428,2.310986047
0.2432,2.311139742
0.2436,2.311482558
0.244,2.312004966
0.2444,2.312554099
0.2448,2.312991507
0.2452,2.313261603
0.2456,2.313453544
0.246,2.313660585
0.2464,2.313953278
0.2468,2.314340287
0.2472,2.314764963
0.2476,2.315179609
0.248,2.315555629
0.2484,2.315866428
0.2488,2.316098463
0.2492,2.316263126
0.2496,2.31640738
0.25,2.316606835
0.2504,2.316946568
0.2508,2.317463534
0.2512,2.318106823
0.2516,2.318730854
0.252,2.319187231
0.2524,2.319391317
0.2528,2.319401564
0.2532,2.31938107
0.2536,2.319489692
0.254,2.319803709
0.2544,2.320260551
0.2548,2.320747161
0.2552,2.321198255
0.2556,2.321588771
0.256,2.321934232
0.2564,2.322226374
0.2568,2.322435166
0.2572,2.322572045
0.2576,2.322703624
0.258,2.322934282
0.2584,2.323290472
0.2588,2.323708525
0.2592,2.32408145
0.2596,2.324351533
0.26,2.324556631
0.2604,2.324807096
0.2608,2.325178351
0.2612,2.325627223
0.2616,2.32602971
0.262,2.326286719
0.2624,2.326397271
0.2628,2.326452988
0.2632,2.326580069
0.2636,2.326848726
0.264,2.327239291
0.2644,2.327691985
0.2648,2.328152263
0.2652,2.328586741
0.2656,2.329008101
0.266,2.329391195
0.2664,2.32971646
0.2668,2.329947461
0.2672,2.330108096
0.2676,2.330266684
0.268,2.330504022
0.2684,2.330864864
0.2688,2.331304619
0.2692,2.331747805
0.2696,2.332125675
0.27,2.332451786
0.2704,2.332780073
0.2708,2.333147928
0.2712,2.333536692
0.2716,2.333890261
0.272,2.334155454
0.2724,2.334341687
0.2728,2.334500912
0.2732,2.334685126
0.2736,2.334943358
0.274,2.335276584
0.2744,2.33567863
0.2748,2.336112078
0.2752,2.336534356
0.2756,2.336875271
0.276,2.337121523
0.2764,2.337268654
0.2768,2.337345824
0.2772,2.337393796
0.2776,2.337461696
0.278,2.337604701
0.2784,2.337904229
0.2788,2.33842326
0.2792,2.339123358
0.2796,2.339863646
