"time(s), volume(cm3)",
0.1328,1.733890339
0.1332,1.734441565
0.1336,1.734890934
0.134,1.735270995
0.1344,1.735696389
0.1348,1.736260925
0.1352,1.736955858
0.1356,1.737652911
0.136,1.73820677
0.1364,1.73857483
0.1368,1.738862612
0.1372,1.739277849
0.1376,1.739973927
0.138,1.740928858
0.1384,1.741964172
0.1388,1.742850101
0.1392,1.743466897
0.1396,1.743887597
0.14,1.744287213
0.1404,1.74480004
0.1408,1.745415311
0.1412,1.74601002
0.1416,1.746450384
0.142,1.74674257
0.1424,1.74701959
0.1428,1.747443706
0.1432,1.74805675
0.1436,1.748737615
0.144,1.749313057
0.1444,1.749700081
0.1448,1.749985798
0.1452,1.750374682
0.1456,1.751011473
0.146,1.751859589
0.1464,1.75271938
0.1468,1.753385762
0.1472,1.753814825
0.1476,1.754167039
0.148,1.754664391
0.1484,1.755428391
0.1488,1.756352593
0.1492,1.757207959
0.1496,1.757844018
0.15,1.758287882
0.1504,1.758707185
0.1508,1.759238666
0.1512,1.759855904
0.1516,1.760425445
0.152,1.760833431
0.1524,1.761112277
0.1528,1.761419466
0.1532,1.761887119
0.1536,1.762544039
0.154,1.763296635
0.1544,1.764051728
0.1548,1.764758861
0.1552,1.765430645
0.1556,1.766071683
0.156,1.766645657
0.1564,1.767121078
0.1568,1.767513662
0.1572,1.767886041
0.1576,1.768310393
0.158,1.768810365
0.1584,1.769380213
0.1588,1.769973861
0.1592,1.770577395
0.1596,1.771176847
0.16,1.771730828
0.1604,1.772196652
0.1608,1.77257593
0.1612,1.772929939
0.1616,1.773388739
0.162,1.774015398
0.1624,1.77477584
0.1628,1.775508309
0.1632,1.776058932
0.1636,1.776389103
0.164,1.776617863
0.1644,1.776918107
0.1648,1.777407751
0.1652,1.778045495
0.1656,1.778715714
0.166,1.779293998
0.1664,1.779757997
0.1668,1.780150393
0.1672,1.780530079
0.1676,1.780924445
0.168,1.781322195
0.1684,1.781737706
0.1688,1.782215746
0.1692,1.782806264
0.1696,1.78348203
0.17,1.78415663
0.1704,1.784761381
0.1708,1.785265273
0.1712,1.785742313
0.1716,1.786266206
0.172,1.786857942
0.1724,1.787459763
0.1728,1.787986373
0.1732,1.788400477
0.1736,1.78875185
0.174,1.789147
0.1744,1.789645668
0.1748,1.790214046
0.1752,1.790763437
0.1756,1.791227442
0.176,1.791630262
0.1764,1.792065639
0.1768,1.792622757
0.1772,1.793301865
0.1776,1.794004244
0.178,1.79460002
0.1784,1.795019124
0.1788,1.795285649
0.1792,1.795498633
0.1796,1.795744182
0.18,1.796043464
0.1804,1.796367258
0.1808,1.796676535
0.1812,1.796989245
0.1816,1.797359021
0.182,1.797861086
0.1824,1.798462949
0.1828,1.799058727
0.1832,1.799524267
0.1836,1.799815136
0.184,1.800027613
0.1844,1.800320297
0.1848,1.800770193
0.1852,1.801298862
0.1856,1.801768947
0.186,1.802075361
0.1864,1.802267125
0.1868,1.802485197
0.1872,1.802818121
0.1876,1.803252942
0.188,1.803697846
0.1884,1.804101923
0.1888,1.804502911
0.1892,1.804989626
0.1896,1.805570427
0.19,1.806161522
0.1904,1.80663767
0.1908,1.806952517
0.1912,1.807170169
0.1916,1.807437372
0.192,1.807848242
0.1924,1.808396387
0.1928,1.808989522
0.1932,1.809533467
0.1936,1.80998841
0.194,1.81038731
0.1944,1.810788059
0.1948,1.811233752
0.1952,1.811724449
0.1956,1.812208816
0.196,1.812648639
0.1964,1.813032215
0.1968,1.813382753
0.1972,1.813756694
0.1976,1.8141674
0.198,1.814586632
0.1984,1.814954488
0.1988,1.815237551
0.1992,1.815454061
0.1996,1.815655662
0.2,1.815913958
0.2004,1.816242342
0.2008,1.816602598
0.2012,1.816972986
0.2016,1.817338574
0.202,1.817749394
0.2024,1.818250653
0.2028,1.818844238
0.2032,1.819476765
0.2036,1.820061121
0.204,1.820513534
0.2044,1.820835409
0.2048,1.821091967
0.2052,1.821358676
0.2056,1.821677523
0.206,1.822038421
0.2064,1.822386101
0.2068,1.822705345
0.2072,1.823009576
0.2076,1.823334034
0.208,1.823682261
0.2084,1.824038977
0.2088,1.82435549
0.2092,1.824623249
0.2096,1.824859147
0.21,1.825106833
0.2104,1.825395078
0.2108,1.825747464
0.2112,1.826177669
0.2116,1.826694265
0.212,1.827298918
0.2124,1.827932874
0.2128,1.828519898
0.2132,1.828997187
0.2136,1.829322383
0.214,1.829525722
0.2144,1.829652794
0.2148,1.82975614
0.2152,1.829888336
0.2156,1.830107086
0.216,1.830466557
0.2164,1.830941677
0.2168,1.831452643
0.2172,1.831872207
0.2176,1.832137291
0.218,1.832297087
0.2184,1.832477336
0.2188,1.832785173
0.2192,1.83321563
0.2196,1.833666761
0.22,1.834031173
0.2204,1.83427477
0.2208,1.834458862
0.2212,1.834670297
0.2216,1.834956755
0.222,1.835308066
0.2224,1.835685152
0.2228,1.836077934
0.2232,1.836510095
0.2236,1.83699367
0.224,1.837499934
0.2244,1.83799436
0.2248,1.838432656
0.2252,1.838807876
0.2256,1.839157369
0.226,1.839491718
0.2264,1.83983119
0.2268,1.840152065
0.2272,1.84045244
0.2276,1.840744327
0.228,1.841058675
0.2284,1.841419426
0.2288,1.841806328
0.2292,1.842181179
0.2296,1.842484008
0.23,1.842705941
0.2304,1.842888465
0.2308,1.843119126
0.2312,1.843451618
0.2316,1.843882429
0.232,1.844335911
0.2324,1.844722256
0.2328,1.845000081
0.2332,1.845212496
0.2336,1.845457627
0.234,1.845810082
0.2344,1.846286915
0.2348,1.846798859
0.2352,1.847248724
0.2356,1.847570525
0.236,1.847769724
0.2364,1.847944687
0.2368,1.848195819
0.2372,1.848563319
0.2376,1.849027815
0.238,1.849501469
0.2384,1.849926704
0.2388,1.850279311
0.2392,1.850586601
0.2396,1.850880297
0.24,1.851189769
0.2404,1.85152026
0.2408,1.85184914
0.2412,1.852145022
0.2416,1.852374734
0.242,1.852522755
0.2424,1.852625442
0.2428,1.852749079
0.2432,1.852958246
0.2436,1.853280706
0.244,1.853676413
0.2444,1.854072306
0.2448,1.854423167
0.2452,1.85475819
0.2456,1.855116338
0.246,1.855544418
0.2464,1.856009502
0.2468,1.856439789
0.2472,1.856767095
0.2476,1.856987538
0.248,1.857146897
0.2484,1.857315058
0.2488,1.857544418
0.2492,1.857842307
0.2496,1.858191236
0.25,1.858566404
0.2504,1.85891915
0.2508,1.859214009
0.2512,1.859435086
0.2516,1.859598427
0.252,1.859765319
0.2524,1.859988299
0.2528,1.860264161
0.2532,1.860547159
0.2536,1.860784715
0.254,1.8609921
0.2544,1.86121039
0.2548,1.861502523
0.2552,1.86185975
0.2556,1.86220682
0.256,1.862486937
0.2564,1.862710629
0.2568,1.862964701
0.2572,1.863363194
0.2576,1.863933129
0.258,1.864611126
0.2584,1.865252761
0.2588,1.865747742
0.2592,1.866039671
0.2596,1.866174144
0.26,1.866241543
0.2604,1.866347665
0.2608,1.866535416
0.2612,1.866811642
0.2616,1.867132347
0.262,1.867463832
0.2624,1.867807572
0.2628,1.868158878
0.2632,1.868522461
0.2636,1.868856271
0.264,1.869127912
0.2644,1.869326966
0.2648,1.869499355
0.2652,1.869708859
0.2656,1.869986118
0.266,1.870322288
0.2664,1.870681443
0.2668,1.871005401
0.2672,1.87127416
0.2676,1.871491571
0.268,1.871705131
0.2684,1.871949444
0.2688,1.872271761
0.2692,1.872639227
0.2696,1.873011874
0.27,1.87332599
0.2704,1.873567196
0.2708,1.873783062
0.2712,1.874001122
0.2716,1.874231425
0.272,1.874429896
0.2724,1.874583618
0.2728,1.874737369
0.2732,1.874973248
0.2736,1.875334359
0.274,1.87577098
0.2744,1.876186643
0.2748,1.876528511
0.2752,1.876799015
0.2756,1.877060985
0.276,1.877353231
0.2764,1.877643779
0.2768,1.877885854
0.2772,1.878074389
0.2776,1.878280589
0.278,1.878564251
0.2784,1.878938061
0.2788,1.879349501
0.2792,1.879723276
0.2796,1.880025452
