"time(s), volume(cm3)",
0.1344,2.488236593
0.1348,2.488998656
0.1352,2.489713216
0.1356,2.490105861
0.136,2.490061163
0.1364,2.490040846
0.1368,2.490334024
0.1372,2.490560927
0.1376,2.490676793
0.138,2.491241913
0.1384,2.492248819
0.1388,2.493146043
0.1392,2.493897183
0.1396,2.494663108
0.14,2.495287399
0.1404,2.49580787
0.1408,2.496466782
0.1412,2.497102301
0.1416,2.497479133
0.142,2.497750458
0.1424,2.498037455
0.1428,2.498270022
0.1432,2.49864315
0.1436,2.499226636
0.144,2.499618527
0.1444,2.499777627
0.1448,2.500326836
0.1452,2.501322149
0.1456,2.501993292
0.146,2.502318346
0.1464,2.503090033
0.1468,2.504159027
0.1472,2.504485505
0.1476,2.504126098
0.148,2.504175491
0.1484,2.505014358
0.1488,2.506039821
0.1492,2.506824375
0.1496,2.507391476
0.15,2.507683803
0.1504,2.507737486
0.1508,2.507916316
0.1512,2.508465372
0.1516,2.509095319
0.152,2.509436893
0.1524,2.509553944
0.1528,2.509708239
0.1532,2.510011517
0.1536,2.510553312
0.154,2.511372089
0.1544,2.512279767
0.1548,2.512987761
0.1552,2.513403148
0.1556,2.513657606
0.156,2.514002635
0.1564,2.514589973
0.1568,2.515233747
0.1572,2.515633325
0.1576,2.515819647
0.158,2.516061305
0.1584,2.516469499
0.1588,2.516942385
0.1592,2.517350899
0.1596,2.517647048
0.16,2.517898301
0.1604,2.51820293
0.1608,2.518531454
0.1612,2.518981381
0.1616,2.519716531
0.162,2.520562868
0.1624,2.521050015
0.1628,2.521184974
0.1632,2.521414022
0.1636,2.521809514
0.164,2.522157028
0.1644,2.522625127
0.1648,2.523367735
0.1652,2.524030292
0.1656,2.52430603
0.166,2.524497974
0.1664,2.524948158
0.1668,2.525602057
0.1672,2.526163948
0.1676,2.526364606
0.168,2.526297409
0.1684,2.526421307
0.1688,2.527015122
0.1692,2.527763903
0.1696,2.528182649
0.17,2.528218408
0.1704,2.528299515
0.1708,2.528739504
0.1712,2.529385068
0.1716,2.530019523
0.172,2.530691113
0.1724,2.531366372
0.1728,2.531815994
0.1732,2.532143351
0.1736,2.532572162
0.174,2.532963109
0.1744,2.533190327
0.1748,2.533513851
0.1752,2.534069087
0.1756,2.534604404
0.176,2.534957956
0.1764,2.535194041
0.1768,2.535360309
0.1772,2.535458845
0.1776,2.53565268
0.178,2.536140019
0.1784,2.536790945
0.1788,2.537206669
0.1792,2.537366866
0.1796,2.537620423
0.18,2.53811922
0.1804,2.538726676
0.1808,2.539343943
0.1812,2.539841373
0.1816,2.539957294
0.182,2.539869007
0.1824,2.540196547
0.1828,2.540988081
0.1832,2.541610833
0.1836,2.54175887
0.184,2.541786552
0.1844,2.542040091
0.1848,2.542403349
0.1852,2.542712432
0.1856,2.543057838
0.186,2.543636928
0.1864,2.544291005
0.1868,2.544611269
0.1872,2.54460273
0.1876,2.544834422
0.188,2.545556528
0.1884,2.546239499
0.1888,2.546379578
0.1892,2.546151848
0.1896,2.546088748
0.19,2.546439449
0.1904,2.546992442
0.1908,2.547379799
0.1912,2.547520016
0.1916,2.54777371
0.192,2.548471963
0.1924,2.549290683
0.1928,2.549621968
0.1932,2.549454717
0.1936,2.549342135
0.194,2.549600524
0.1944,2.550060648
0.1948,2.550534887
0.1952,2.551036178
0.1956,2.551476455
0.196,2.551781533
0.1964,2.552122143
0.1968,2.552671431
0.1972,2.553095129
0.1976,2.553073618
0.198,2.553028447
0.1984,2.553420001
0.1988,2.553785859
0.1992,2.553627664
0.1996,2.553497465
0.2,2.553997894
0.2004,2.554777488
0.2008,2.55540133
0.2012,2.555856229
0.2016,2.556121483
0.202,2.556280019
0.2024,2.556660825
0.2028,2.557147516
0.2032,2.557301874
0.2036,2.557329944
0.204,2.55778993
0.2044,2.558670442
0.2048,2.559440233
0.2052,2.559664135
0.2056,2.559492154
0.206,2.559625188
0.2064,2.560323115
0.2068,2.560965143
0.2072,2.561186062
0.2076,2.561408138
0.208,2.561811229
0.2084,2.562055109
0.2088,2.56218193
0.2092,2.562447581
0.2096,2.5627415
0.21,2.562982284
0.2104,2.563306732
0.2108,2.563619286
0.2112,2.563785367
0.2116,2.56413498
0.212,2.564881307
0.2124,2.565624808
0.2128,2.565992386
0.2132,2.566221923
0.2136,2.566635413
0.214,2.567161166
0.2144,2.567622933
0.2148,2.567986787
0.2152,2.568179659
0.2156,2.568210183
0.216,2.568300604
0.2164,2.568604756
0.2168,2.569142316
0.2172,2.569860177
0.2176,2.570424533
0.218,2.570410409
0.2184,2.570105775
0.2188,2.570206243
0.2192,2.570705214
0.2196,2.570996892
0.22,2.571017579
0.2204,2.57114436
0.2208,2.571608742
0.2212,2.572307428
0.2216,2.572934285
0.222,2.573214398
0.2224,2.573356759
0.2228,2.573709274
0.2232,2.574055322
0.2236,2.574112306
0.224,2.574094772
0.2244,2.574266744
0.2248,2.574663392
0.2252,2.575230096
0.2256,2.575618295
0.226,2.575483428
0.2264,2.575208157
0.2268,2.575461484
0.2272,2.576242559
0.2276,2.577109865
0.228,2.577896453
0.2284,2.57858895
0.2288,2.579077337
0.2292,2.579299473
0.2296,2.579347915
0.23,2.579477839
0.2304,2.57980358
0.2308,2.580071141
0.2312,2.580087545
0.2316,2.580029277
0.232,2.580191111
0.2324,2.580647109
0.2328,2.581283894
0.2332,2.581773423
0.2336,2.581913429
0.234,2.581975227
0.2344,2.58232595
0.2348,2.582793835
0.2352,2.582978144
0.2356,2.582840219
0.236,2.582833593
0.2364,2.583406514
0.2368,2.584404035
0.2372,2.585162386
0.2376,2.585389131
0.238,2.585449866
0.2384,2.585630167
0.2388,2.585903513
0.2392,2.58622662
0.2396,2.586542212
0.24,2.586800259
0.2404,2.587097009
0.2408,2.587549084
0.2412,2.588111019
0.2416,2.58856349
0.242,2.58871541
0.2424,2.588666564
0.2428,2.588791851
0.2432,2.589125915
0.2436,2.589467688
0.244,2.589942916
0.2444,2.590675971
0.2448,2.591181561
0.2452,2.59113612
0.2456,2.590991501
0.246,2.591177111
0.2464,2.591681979
0.2468,2.592433948
0.2472,2.593255505
0.2476,2.59375775
0.248,2.593777822
0.2484,2.593638626
0.2488,2.593698837
0.2492,2.593977259
0.2496,2.594250357
0.25,2.594407477
0.2504,2.594534679
0.2508,2.594718622
0.2512,2.594931616
0.2516,2.595243827
0.252,2.59568345
0.2524,2.596053961
0.2528,2.596209088
0.2532,2.596373176
0.2536,2.596790864
0.254,2.597275814
0.2544,2.597541656
0.2548,2.597653544
0.2552,2.597911842
0.2556,2.598344431
0.256,2.598672317
0.2564,2.598859152
0.2568,2.599138795
0.2572,2.599555234
0.2576,2.599863284
0.258,2.600027884
0.2584,2.60024858
0.2588,2.600444641
0.2592,2.600480535
0.2596,2.600778515
0.26,2.60152289
0.2604,2.602030037
0.2608,2.602079461
0.2612,2.602454252
0.2616,2.603255917
0.262,2.60366258
0.2624,2.603667079
0.2628,2.603945613
0.2632,2.604471828
0.2636,2.604922593
0.264,2.605272626
0.2644,2.605451505
0.2648,2.605506469
0.2652,2.605791312
0.2656,2.606243953
0.266,2.606502795
0.2664,2.606671958
0.2668,2.606871354
0.2672,2.60683977
0.2676,2.606830746
0.268,2.607338835
0.2684,2.608027796
0.2688,2.608307357
0.2692,2.608375126
0.2696,2.608742896
0.27,2.609335462
0.2704,2.609710317
0.2708,2.609714841
0.2712,2.609655169
0.2716,2.609870908
0.272,2.610307898
0.2724,2.610753238
0.2728,2.611128546
0.2732,2.611312847
0.2736,2.611301523
0.274,2.611419301
0.2744,2.611831076
0.2748,2.612195397
0.2752,2.612368531
0.2756,2.612678595
0.276,2.613152059
0.2764,2.613491827
0.2768,2.613776364
0.2772,2.614261628
0.2776,2.614667589
0.278,2.614656231
0.2784,2.614554019
0.2788,2.614891918
0.2792,2.615592168
0.2796,2.616147263
