"time(s), volume(cm3)",
0.108,2.309472719
0.1084,2.309920831
0.1088,2.310265032
0.1092,2.30979069
0.1096,2.309640074
0.11,2.310793668
0.1104,2.312390523
0.1108,2.313601681
0.1112,2.314899776
0.1116,2.316326972
0.112,2.317005028
0.1124,2.316946864
0.1128,2.317100409
0.1132,2.317701987
0.1136,2.318286684
0.114,2.318851351
0.1144,2.319850215
0.1148,2.321289847
0.1152,2.32250163
0.1156,2.322981759
0.116,2.323113536
0.1164,2.323428466
0.1168,2.323714813
0.1172,2.323799459
0.1176,2.324342543
0.118,2.325644896
0.1184,2.327024295
0.1188,2.328114093
0.1192,2.329243002
0.1196,2.33022904
0.12,2.330505828
0.1204,2.330310395
0.1208,2.330373128
0.1212,2.330695592
0.1216,2.330839744
0.122,2.331042884
0.1224,2.331963975
0.1228,2.333555322
0.1232,2.335097509
0.1236,2.33615789
0.124,2.336827505
0.1244,2.337155774
0.1248,2.33716917
0.1252,2.337165342
0.1256,2.33749563
0.126,2.338150768
0.1264,2.33891174
0.1268,2.339719305
0.1272,2.340561617
0.1276,2.341184515
0.128,2.34150453
0.1284,2.341926091
0.1288,2.34259212
0.1292,2.342939503
0.1296,2.342716732
0.13,2.342662858
0.1304,2.343450202
0.1308,2.344829977
0.1312,2.346011713
0.1316,2.346523895
0.132,2.34673009
0.1324,2.347369706
0.1328,2.348301309
0.1332,2.348795243
0.1336,2.348990266
0.134,2.349485004
0.1344,2.35007977
0.1348,2.35043931
0.1352,2.350990487
0.1356,2.351919458
0.136,2.352737052
0.1364,2.353091664
0.1368,2.352925031
0.1372,2.352380615
0.1376,2.352165546
0.138,2.352938132
0.1384,2.354295796
0.1388,2.355437521
0.1392,2.356249522
0.1396,2.356877852
0.14,2.357202628
0.1404,2.357422628
0.1408,2.35813706
0.1412,2.359194945
0.1416,2.359738952
0.142,2.359721347
0.1424,2.359914481
0.1428,2.360494092
0.1432,2.361112649
0.1436,2.361794828
0.144,2.362543033
0.1444,2.362846545
0.1448,2.362627378
0.1452,2.362476898
0.1456,2.362949983
0.146,2.364134446
0.1464,2.365562997
0.1468,2.366372894
0.1472,2.366396519
0.1476,2.366361082
0.148,2.366630251
0.1484,2.366999372
0.1488,2.367551322
0.1492,2.368408092
0.1496,2.369181251
0.15,2.36969878
0.1504,2.370356864
0.1508,2.371243577
0.1512,2.371917851
0.1516,2.372255146
0.152,2.372509976
0.1524,2.372707424
0.1528,2.37278803
0.1532,2.373011286
0.1536,2.373493007
0.154,2.373854593
0.1544,2.374062206
0.1548,2.374689257
0.1552,2.375838546
0.1556,2.376799405
0.156,2.377209852
0.1564,2.377501058
0.1568,2.377991403
0.1572,2.378445487
0.1576,2.378663955
0.158,2.378860551
0.1584,2.379126294
0.1588,2.379376796
0.1592,2.379877334
0.1596,2.380807892
0.16,2.381612051
0.1604,2.38182917
0.1608,2.381841159
0.1612,2.381988377
0.1616,2.382322855
0.162,2.383287553
0.1624,2.384847438
0.1628,2.385802374
0.1632,2.385656641
0.1636,2.385412678
0.164,2.38560049
0.1644,2.385828449
0.1648,2.386117974
0.1652,2.386675854
0.1656,2.387205905
0.166,2.387628399
0.1664,2.388335148
0.1668,2.389265017
0.1672,2.389901047
0.1676,2.390075547
0.168,2.390129224
0.1684,2.390420601
0.1688,2.390900094
0.1692,2.391229282
0.1696,2.39134421
0.17,2.391470542
0.1704,2.391665466
0.1708,2.392025152
0.1712,2.392744885
0.1716,2.393646237
0.172,2.394299022
0.1724,2.394695999
0.1728,2.395056698
0.1732,2.395375009
0.1736,2.395592911
0.174,2.395768333
0.1744,2.39595796
0.1748,2.396421676
0.1752,2.397393026
0.1756,2.398435558
0.176,2.398827968
0.1764,2.398733272
0.1768,2.398817814
0.1772,2.399075008
0.1776,2.399255059
0.178,2.399607121
0.1784,2.400287185
0.1788,2.400868726
0.1792,2.40114473
0.1796,2.401450581
0.18,2.401951272
0.1804,2.402480724
0.1808,2.40295004
0.1812,2.403335937
0.1816,2.403518738
0.182,2.403577122
0.1824,2.403880351
0.1828,2.404618233
0.1832,2.405401575
0.1836,2.405795739
0.184,2.405985089
0.1844,2.406386387
0.1848,2.406810343
0.1852,2.406944613
0.1856,2.407203761
0.186,2.407958249
0.1864,2.408629217
0.1868,2.408670214
0.1872,2.408535733
0.1876,2.40875551
0.188,2.409209109
0.1884,2.409742115
0.1888,2.410351346
0.1892,2.410827397
0.1896,2.410968323
0.19,2.410970377
0.1904,2.41118118
0.1908,2.41170693
0.1912,2.412323437
0.1916,2.412687995
0.192,2.412778537
0.1924,2.412985576
0.1928,2.413558736
0.1932,2.414283454
0.1936,2.414783903
0.194,2.414898532
0.1944,2.414925338
0.1948,2.4151761
0.1952,2.415483846
0.1956,2.415742992
0.196,2.416312246
0.1964,2.417040032
0.1968,2.417208622
0.1972,2.416947059
0.1976,2.416971851
0.198,2.417241687
0.1984,2.417519008
0.1988,2.418151239
0.1992,2.419044989
0.1996,2.419514489
0.2,2.419593189
0.2004,2.419774603
0.2008,2.420064996
0.2012,2.420477757
0.2016,2.421166844
0.202,2.421807427
0.2024,2.422171021
0.2028,2.42253889
0.2032,2.422850789
0.2036,2.422758186
0.204,2.422670941
0.2044,2.423147034
0.2048,2.42386276
0.2052,2.4242312
0.2056,2.424394661
0.206,2.424725818
0.2064,2.425161172
0.2068,2.425494644
0.2072,2.425758283
0.2076,2.42601692
0.208,2.42615237
0.2084,2.426239002
0.2088,2.426519499
0.2092,2.427061038
0.2096,2.427718805
0.21,2.428344464
0.2104,2.428743665
0.2108,2.428914068
0.2112,2.429271674
0.2116,2.429966321
0.212,2.430551418
0.2124,2.430890719
0.2128,2.431278287
0.2132,2.431609433
0.2136,2.431674371
0.214,2.431905991
0.2144,2.432619083
0.2148,2.433303265
0.2152,2.433399779
0.2156,2.433074384
0.216,2.432950634
0.2164,2.433387189
0.2168,2.434050855
0.2172,2.434366982
0.2176,2.434555065
0.218,2.435111098
0.2184,2.435627464
0.2188,2.435537056
0.2192,2.43542238
0.2196,2.435991473
0.22,2.436717748
0.2204,2.436939915
0.2208,2.43693781
0.2212,2.437031588
0.2216,2.437098962
0.222,2.437312783
0.2224,2.437882858
0.2228,2.43837523
0.2232,2.438467987
0.2236,2.438684185
0.224,2.439410135
0.2244,2.440185129
0.2248,2.440587694
0.2252,2.440865584
0.2256,2.441350834
0.226,2.441856317
0.2264,2.442158929
0.2268,2.442407597
0.2272,2.442744225
0.2276,2.442918929
0.228,2.442872356
0.2284,2.443053431
0.2288,2.443603191
0.2292,2.444050378
0.2296,2.444185017
0.23,2.44427192
0.2304,2.444423546
0.2308,2.444615479
0.2312,2.445052474
0.2316,2.445727449
0.232,2.446181875
0.2324,2.446301906
0.2328,2.446543022
0.2332,2.447150894
0.2336,2.447772878
0.234,2.448132419
0.2344,2.448299467
0.2348,2.448356915
0.2352,2.448310105
0.2356,2.44831436
0.236,2.44856656
0.2364,2.449027523
0.2368,2.449496098
0.2372,2.44982424
0.2376,2.450055476
0.238,2.450490378
0.2384,2.451202816
0.2388,2.451780137
0.2392,2.452042766
0.2396,2.452272334
0.24,2.452514766
0.2404,2.452529719
0.2408,2.452504086
0.2412,2.452720933
0.2416,2.453013701
0.242,2.453307599
0.2424,2.453868912
0.2428,2.454504348
0.2432,2.454695904
0.2436,2.45456641
0.244,2.454719448
0.2444,2.455296469
0.2448,2.455920932
0.2452,2.456235977
0.2456,2.456223117
0.246,2.456190966
0.2464,2.45648143
0.2468,2.45709584
0.2472,2.457688051
0.2476,2.457923095
0.248,2.457842598
0.2484,2.457842598
0.2488,2.458177514
0.2492,2.458574823
0.2496,2.458681151
0.25,2.458700486
0.2504,2.459024915
0.2508,2.459547223
0.2512,2.460023519
0.2516,2.46046668
0.252,2.460864814
0.2524,2.461051016
0.2528,2.461148963
0.2532,2.461493492
0.2536,2.461995426
0.254,2.462316507
0.2544,2.462511576
0.2548,2.462882409
0.2552,2.463360132
0.2556,2.463748515
0.256,2.464149989
0.2564,2.46458185
0.2568,2.464816208
0.2572,2.464933927
0.2576,2.465249371
0.258,2.465718421
0.2584,2.466064369
0.2588,2.466210341
0.2592,2.466292552
0.2596,2.466606216
0.26,2.467256594
0.2604,2.467777358
0.2608,2.46775786
0.2612,2.467685338
0.2616,2.468134783
0.262,2.468845639
0.2624,2.469392157
0.2628,2.469758783
0.2632,2.469922604
0.2636,2.4698488
0.264,2.469750101
0.2644,2.469855312
0.2648,2.470183005
0.2652,2.470699773
0.2656,2.471285181
0.266,2.471746946
0.2664,2.472017628
0.2668,2.472155677
0.2672,2.472282865
0.2676,2.472531919
0.268,2.472879989
0.2684,2.473164014
0.2688,2.473313092
0.2692,2.473339223
0.2696,2.473416454
0.27,2.473801836
0.2704,2.474471712
0.2708,2.475138635
0.2712,2.475687099
0.2716,2.476132214
0.272,2.476355931
0.2724,2.476435547
0.2728,2.476665877
0.2732,2.477102644
0.2736,2.477546142
0.274,2.477858605
0.2744,2.477986437
0.2748,2.478032365
0.2752,2.47826084
0.2756,2.478645715
0.276,2.478872127
0.2764,2.478908138
0.2768,2.47894316
0.2772,2.479019776
0.2776,2.479125846
0.278,2.479280097
0.2784,2.479433381
0.2788,2.479695988
0.2792,2.48023793
0.2796,2.480885387
