,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.00019088902206314715,1.2294558304166259,1.0,1524.3985217292482,0.9350792606879356,-1.2593169864795407e-27,0.0,4.209058874685311e-06,2.402086972508689e-05,0.0011604849243038028,0.01749554543286333,0.00010950782669630146,0.0010766500135464064,4.790540489903622e-06,5.635044748262992e-08,0.032365765967009096,0.012679647135961265,1.6394478617583744e-18,2.04327207836965e-17,9.776475644557645e-17,9.528983573813093e-18,4.3388014298346926e-15,2.6371478427119613e-15,6.089163176832396e-08,2.8428889736989577e-10,1.8710706029250286e-14,3.725398791297269e-15,5.876278256009281e-16,-6.467502155993528e-23,-4.0757406702908244e-19,-7.348556164067495e-20,-1.0626669074365236e-18,-1.475429298504373e-21,-1.5250559752485953e-22,-3.762821465631015e-17,-6.6303411780783105e-15,5.0546160547347495e-18,-1.8081387018424267e-16,2.3573650719461498e-17,-8.318529113486436e-21,1.6062138776617776e-11,-6.260502218313434e-26
0.00019157697655589702,1.2294558304166259,1.0,1525.2846783847158,0.9350792606879356,-1.2964218723628929e-27,0.0,4.203737052458841e-06,2.4026455522450686e-05,0.0011607710774274688,0.01747103629127406,0.00010967003198625608,0.0010765650833136117,4.7787233153831414e-06,5.622719086460069e-08,0.03232347293134394,0.012746097714529963,1.768073143131149e-18,2.1824729616250735e-17,1.0070845184826217e-16,9.711146405111766e-18,4.3267442291605855e-15,2.495931951101026e-15,6.074023464965798e-08,2.826374344479484e-10,1.8622803039417544e-14,3.7692280643066065e-15,5.728551023293158e-16,-3.296609627138346e-23,-2.265335138414976e-19,2.0658642533475344e-20,-8.268671868767613e-19,-1.1311298274207133e-21,-1.6782825038520043e-22,-1.730769434523721e-17,-3.68597877274305e-15,-8.178864762481598e-18,-9.381483960410116e-17,-2.686027200925373e-17,2.9787254227189393e-21,1.6072293841837295e-11,-3.051608637546169e-26
0.00019226493104864689,1.2294558304166259,1.0,1526.1697961586221,0.9350792606879356,-1.301974125311007e-27,0.0,4.198678168608729e-06,2.4032457060416966e-05,0.0011610454759541768,0.017446569722398497,0.00010983471325581916,0.0010764727507041702,4.766995540136839e-06,5.610669969504682e-08,0.03228122657341074,0.012812474951321717,1.786920711339816e-18,2.2108111238273223e-17,1.0237876920756841e-16,9.734966357797297e-18,4.3059550160737844e-15,2.413973303504267e-15,6.059029774944978e-08,2.8100649213421906e-10,1.853297520235818e-14,3.681621312546394e-15,5.651770226896053e-16,-2.8628555462682865e-23,-1.6326001298142034e-19,-1.2899399317971554e-20,-4.504224793963823e-19,-6.251179891108665e-22,-1.0194594934985885e-22,-9.855608403480118e-18,-2.318823068415573e-15,-3.678517314499322e-20,-5.750947205835013e-17,1.8200512366475516e-17,3.8993057016954063e-22,1.6082578299575727e-11,-2.629076413077326e-26
0.00019295288554139675,1.2294558304166259,1.0,1527.0538870869555,0.9350792606879356,-1.2057734557804906e-27,0.0,4.1938732173134915e-06,2.403885713770907e-05,0.001161308296345935,0.017422145323102375,0.000110001796420984,0.0010763732898679,4.755354740711236e-06,5.59888758723362e-08,0.03223902679640346,0.012878778998519616,1.8400555757162453e-18,2.2757242337665112e-17,1.0508454630205165e-16,9.812525894185454e-18,4.205482274961471e-15,2.3657256150955696e-15,6.044177181238081e-08,2.7939403430421924e-10,1.8445063252044586e-14,3.615008421005051e-15,5.59937865204411e-16,-2.1553284693207896e-23,-1.4196643080992831e-19,-3.344076501205133e-20,-2.807965006452828e-19,-3.7829266948048166e-22,-4.729929905024784e-23,-6.466099043320736e-18,-1.6146826894635237e-15,3.1327356221335892e-18,-4.536373844006088e-17,4.1925837865495185e-16,-3.966083793620159e-21,1.6092982918186302e-11,-1.8849965364709807e-26
0.00019364084003414662,1.2294558304166259,1.0,1527.9369625792076,0.9350792606879356,-1.1079672639389396e-27,0.0,4.189313537064274e-06,2.4045638896468117e-05,0.0011615597008311745,0.017397762728576367,0.00011017120895432289,0.0010762669679667716,4.743798579594116e-06,5.587362517864543e-08,0.03219687353748638,0.012945009954915546,1.8856275354322567e-18,2.3119778699117726e-17,1.0541064984128653e-16,9.828563219934493e-18,4.367166966511741e-15,2.321010025647401e-15,6.02946104019826e-08,2.7780010948030433e-10,1.835921600097652e-14,3.634006573160346e-15,5.536969643750197e-16,-1.0470267603280538e-23,-7.73710063498455e-20,-9.209499711673651e-21,-2.7397951719399076e-19,-3.78682369304022e-22,-4.506978174994821e-23,-1.0142612009576886e-18,-1.0035403039713211e-15,-1.0813885363594139e-19,-3.128933682454016e-17,-1.488027775566949e-16,-6.283929367241204e-22,1.6103498471749505e-11,-7.4644477012287e-27
0.0001943287945268965,1.2294558304166259,1.0,1528.8190334231342,0.9350792606879356,-1.06355487084147e-27,0.0,4.184990794747788e-06,2.405278573699284e-05,0.0011617998393518014,0.017373421608267638,0.00011034288115364333,0.0010761540454002833,4.732324793412329e-06,5.576085715836932e-08,0.03215476676657826,0.013011167867842309,1.8666809509320993e-18,2.300366070403296e-17,1.0487458814023343e-16,9.791724047521371e-18,4.246185642997024e-15,2.2707971293348028e-15,6.01487658545014e-08,2.762248205729906e-10,1.8274024556742637e-14,3.612438950224014e-15,5.469419903403964e-16,-3.2160801642171727e-24,-1.713346078412488e-20,5.265509033685408e-21,-2.25957313826257e-19,-3.2491633342577876e-22,-5.52844245086558e-23,2.297405913867974e-18,-3.9629571249557265e-16,-1.5387845383120858e-18,-1.2794923465268774e-17,9.619449520445664e-17,1.0615469024983385e-21,1.6114115715200243e-11,-5.544715070586369e-28
0.00019501674901964636,1.2294558304166259,1.0,1529.7001098075027,0.9350792606879356,-9.379469272602875e-28,0.0,4.180896970535804e-06,2.4060281381714227e-05,0.001162028849136797,0.01734912166666566,0.00011051674477558276,0.001076034776090876,4.720931194351654e-06,5.5650484909091876e-08,0.032112706485167564,0.013077252735030746,1.8755953946648506e-18,2.3082399183316833e-17,1.0531210995856678e-16,9.798423638932973e-18,4.3219280753422204e-15,2.232243072866036e-15,6.000419403553401e-08,2.746675267537837e-10,1.818978755754395e-14,3.5807976169493255e-15,5.416727725783814e-16,-3.148345963936611e-24,-9.102979395277042e-21,6.51363134872427e-22,-1.0317045103895574e-19,-1.4951158387020927e-22,-3.7971567272242827e-23,2.8968711478866776e-18,-2.41472586214349e-16,-1.098655013740235e-19,-5.291536240340709e-18,-1.741456616306361e-16,-2.6561190140812e-22,1.6124825418019534e-11,-1.7038731383325626e-28
0.00019570470351239623,1.2294558304166259,1.0,1530.580201333526,0.9350792606879356,-7.1239438225084675e-28,0.0,4.177024343918176e-06,2.4068109856961375e-05,0.0011622468553505554,0.017324862641775962,0.00011069273323646669,0.0010759094076661132,4.709615671821956e-06,5.55424244377411e-08,0.03207069272539822,0.013143264506047903,1.8981781885246566e-18,2.3181897948677495e-17,1.0541074810976534e-16,9.765986695929762e-18,4.186356845385207e-15,2.2020137943326447e-15,5.986085072427872e-08,2.731271474376493e-10,1.8106809572297822e-14,3.5305617571027182e-15,5.373305358019053e-16,-3.2802635949630933e-24,-2.3778334973194138e-20,-5.9109787264150624e-21,-1.7572909242470362e-20,-1.0753729499689575e-23,-6.106203714035285e-24,3.3828213627694655e-18,-1.3221132392431498e-16,5.120948280340942e-19,-3.782408666530758e-18,2.153350569585075e-16,-5.69848962717458e-22,1.613561836532206e-11,-2.4333428308457915e-28
0.0001963926580051461,1.2294558304166259,1.0,1531.4593170301052,0.9350792606879356,-5.652401904645846e-28,0.0,4.173365480430941e-06,2.4076255501998127e-05,0.0011624539712102153,0.01730064430473377,0.0001108707812642096,0.0010757781816866587,4.698376193245266e-06,5.543659467642371e-08,0.03202872554933445,0.013209203083441862,1.8805574393860664e-18,2.3041389656672407e-17,1.0468073861796556e-16,9.7300003821416e-18,4.295672638656859e-15,2.180734587853467e-15,5.971869430341633e-08,2.716034234223027e-10,1.802489525364554e-14,3.5198094986870483e-15,5.331136085415834e-16,-9.003049763521908e-25,-1.8169647037284582e-20,5.640328584158865e-22,-1.671794458931325e-20,-1.2910916588097029e-23,6.212794608012613e-24,4.122705440856273e-18,-1.6994696214065659e-16,-1.8116872262064373e-19,-6.056270114446375e-18,-2.1889451570366459e-16,1.6130560104015465e-22,1.6146485362591252e-11,2.0998844053286335e-27
0.00019708061249789597,1.2294558304166259,1.0,1532.3374653591113,0.9350792606879356,-4.981085119625394e-28,0.0,4.169913219117136e-06,2.4084702902290235e-05,0.00116265029940212,0.017276466456749618,0.00011105082592611544,0.0010756413338098424,4.687210793302456e-06,5.5332917393077385e-08,0.03198680504805778,0.013275068324169813,1.8750299671070244e-18,2.2958515334431455e-17,1.0438136736840912e-16,9.692053419655646e-18,4.121231861153816e-15,2.1537460313937968e-15,5.957768266721436e-08,2.700960290898487e-10,1.7944050959825933e-14,3.4770947327432435e-15,5.281499149792223e-16,4.537125766826179e-25,-1.540660347377149e-22,-1.01781436290397e-21,-4.1189028382778735e-20,-6.142643246918528e-23,-4.130110878979909e-24,4.3322211533797886e-18,2.5132382715865516e-17,-1.3428802160882055e-19,-2.3406500813467187e-18,2.473732582598534e-16,2.395928420570316e-23,1.6157417217081898e-11,3.5385364706891945e-27
0.00019776856699064583,1.2294558304166259,1.0,1533.2146542352743,0.9350792606879356,-5.23493241841009e-28,0.0,4.16666066017709e-06,2.4093436938443012e-05,0.001162835931776027,0.017252328929660627,0.00011123280553594262,0.0010754990940427221,4.676117573348317e-06,5.5231317462487346e-08,0.031944931340669086,0.013340860041161244,1.8873103445556017e-18,2.2956734103927986e-17,1.0419084649368758e-16,9.68009970214512e-18,4.283036882753763e-15,2.1318570288272124e-15,5.94377767543286e-08,2.686047910458026e-10,1.7864225105640364e-14,3.4680584003451717e-15,5.234874558381296e-16,-1.9157806133082399e-25,4.3044997227022636e-21,2.920205123167094e-21,-3.222707441544051e-20,-5.430907006762359e-23,-1.2866357859752956e-23,4.5994631285336444e-18,-4.846374619702791e-17,-2.0559520605110402e-19,-2.220285917773966e-18,-3.128584079450935e-16,2.623890433690284e-23,1.6168404762514796e-11,2.9094492232548027e-27
0.0001984565214833957,1.2294558304166259,1.0,1534.0908910337066,0.9350792606879356,-5.607391696817184e-28,0.0,4.163601153423906e-06,2.4102442744472842e-05,0.0011630109504071546,0.01722823158360118,0.00011141666026058857,0.0010753516868936953,4.665094699617691e-06,5.513172240437008e-08,0.03190310457333705,0.013406578004819729,1.880107512104082e-18,2.29116721246395e-17,1.0394046168416173e-16,9.62873191886545e-18,4.039388179346021e-15,2.1047297693882642e-15,5.929893665125648e-08,2.67128857514889e-10,1.778535264219937e-14,3.409477872402386e-15,5.187814207223901e-16,8.556505545788361e-26,6.99755500689098e-23,-4.759175170921061e-21,-4.8435294377341645e-21,-4.7763296724170605e-24,-6.480451978095481e-24,4.73304103296451e-18,1.434389939421257e-16,3.7631002628192084e-19,1.6610757546911018e-18,3.936320853995364e-16,-1.810386706506613e-22,1.6179438850545558e-11,3.1972958182804934e-27
0.00019914447597614557,1.2294558304166259,1.0,1534.9661826084732,0.9350792606879356,-5.913491305293014e-28,0.0,4.160728287351426e-06,2.4111705752492837e-05,0.0011631754271922562,0.017204174307732866,0.00011160233112286766,0.0010751993316025156,4.654140407493442e-06,5.503406239137833e-08,0.03186132491854562,0.013472221944196236,1.8717640479051575e-18,2.2794266298839632e-17,1.0332131222145732e-16,9.6135264698083e-18,4.2966692952256385e-15,2.0896326314756723e-15,5.916112586783286e-08,2.6566809017250763e-10,1.770743870527387e-14,3.4194904093431477e-15,5.148134613443661e-16,1.0902714077641864e-24,-3.702186167086605e-21,5.102701021733465e-21,7.725926530141651e-21,1.8179203224954444e-23,3.870192602330377e-24,4.9577010836644665e-18,-8.104714626589745e-17,-3.6445404826965845e-19,-2.6367407963001098e-18,-4.973712350163628e-16,1.9291364013548332e-22,1.6190510370966757e-11,4.296286488957195e-27
0.00019983243046889544,1.2294558304166259,1.0,1535.8405352940588,0.9350792606879356,-5.166710847859208e-28,0.0,4.158035879008528e-06,2.4121211607646222e-05,0.0011633294254897776,0.017180157016706235,0.00011178976141011274,0.0010750422422437843,4.643252990812663e-06,5.493826981911202e-08,0.031819592574279604,0.013537791548277613,1.8770191078390785e-18,2.275242760894169e-17,1.0318000187063184e-16,9.557494712759853e-18,3.913247374644906e-15,2.062955866565429e-15,5.9024306195957484e-08,2.642217407110989e-10,1.763042950545553e-14,3.3412336259268652e-15,5.101119131034545e-16,7.232442900949546e-25,2.995680335305086e-21,-6.921863913433842e-21,-2.3458342350467103e-21,-1.3682946635279091e-24,4.491854725952617e-24,4.6883614922192915e-18,2.3411753362754334e-16,4.701369730557616e-19,2.3339392088584964e-18,6.509459989942268e-16,-2.424066888527345e-22,1.6201610224934402e-11,3.9235432559189484e-27
0.0002005203849616453,1.2294558304166259,1.0,1536.7139549283816,0.9350792606879356,-4.238903256132372e-28,0.0,4.155517963968662e-06,2.4130946250392638e-05,0.001163472999165676,0.01715617965255948,0.00011197889498485415,0.0010748806279807155,4.632430805315948e-06,5.484427976712295e-08,0.03177790776323958,0.013603286467210717,1.8712286735443802e-18,2.2662930621375915e-17,1.0255278894216218e-16,9.560264049531839e-18,4.3751345842304304e-15,2.05324780879666e-15,5.888844391947602e-08,2.627900821058264e-10,1.7554360084796633e-14,3.386700816300425e-15,5.063104997608519e-16,7.872952956178847e-25,1.8998963255260368e-21,1.0265756781917917e-20,-7.555531911259635e-21,-1.4473882969713877e-23,-1.7027619393361888e-24,5.0561778543935664e-18,-1.7497102943315174e-16,-7.341162472415845e-19,-4.492491120400453e-18,-8.761014168869939e-16,3.6248289957814605e-22,1.621272936004911e-11,3.9841456155436795e-27
0.00020120833945439518,1.2294558304166259,1.0,1537.58644685057,0.9350792606879356,-2.2577942528880403e-28,0.0,4.153168786974982e-06,2.4140895807816942e-05,0.0011636061946600081,0.017132242180294445,0.00011216967814763752,0.0010747146931283616,4.621672259192631e-06,5.475202939579115e-08,0.03173627073194003,0.013668706313731321,1.8673264183853577e-18,2.2639144146845347e-17,1.0259993375417837e-16,9.480206000596542e-18,3.701488958884249e-15,2.0202704599770153e-15,5.8753501996182645e-08,2.613719169638e-10,1.7478999535352478e-14,3.2532928936517775e-15,5.012522262557776e-16,6.141823734951882e-25,7.186541822213584e-21,-1.4645564162458688e-20,-6.424900289148919e-21,-1.3311021375202324e-23,-4.581867468863044e-24,4.617377585276121e-18,4.2468588041714665e-16,1.0729446412049655e-18,5.958317088668927e-18,1.2017425752536346e-15,-5.206683897089762e-22,1.622385873573712e-11,3.9233379121705934e-27
0.00020189629394714505,1.2294558304166259,1.0,1538.4580159303523,0.9350792606879356,-3.165400436859158e-29,0.0,4.150982792809357e-06,2.415104672963338e-05,0.0011637290491351708,0.017108344591654487,0.00011236205695484414,0.0010745446374466653,4.610975825282423e-06,5.4661458487785856e-08,0.03169468175004457,0.013734050664194386,1.866391187093754e-18,2.2499109997038902e-17,1.0161863147325333e-16,9.51582250262465e-18,4.5860133644590054e-15,2.0212133090247417e-15,5.861945001608796e-08,2.5996793464085993e-10,1.7404701455604908e-14,3.383962596616218e-15,4.98220670378005e-16,1.6365200056003571e-24,-3.5036126931639405e-21,2.103859383321376e-20,5.1102275663355324e-21,1.2239504707183402e-23,-5.975106612169985e-25,5.3457276089427214e-18,-4.196320600384188e-16,-1.4959509167360978e-18,-8.193524389796686e-18,-1.6819943864257102e-15,7.502854039960971e-22,1.6234989377873568e-11,4.8972064210047095e-27
0.0002024036937113909,1.2294558304166259,1.0,1539.1002516096578,0.9350792606879356,-1.7774634901088042e-29,0.0,4.1494719346393336e-06,2.415865472115128e-05,0.0011638130522177265,0.017090744525059997,0.00011250493789391105,0.0010744166869873794,4.603125622040565e-06,5.459569987678909e-08,0.03166403881950418,0.01378219664594345,1.8018324033733844e-18,2.1635092691687442e-17,9.805080214430962e-17,9.285917671919333e-18,3.94602325700693e-15,2.0420167885628345e-15,5.85211294533501e-08,2.589412118636095e-10,1.7349821812887848e-14,3.3034589451636902e-15,4.969503308614291e-16,-8.182936730259595e-25,-1.1395788982454623e-20,2.1934582484288262e-20,-2.4795701696579717e-20,-2.6183274801268718e-23,1.8551623874476928e-25,-4.382539842679132e-18,-2.080908013939172e-15,-1.7724582870739446e-18,-3.547604660196371e-17,-9.372898488402426e-17,1.894987007327638e-21,1.6243194336618506e-11,2.46473433330917e-27
0.00020291109347563677,1.2294558304166259,1.0,1539.741989278869,0.9350792606879356,-5.868996590169339e-29,0.0,4.14804483545983e-06,2.416635964325928e-05,0.0011638914570500114,0.017073166172567922,0.00011264863919641301,0.0010742866779466004,4.595307822217654e-06,5.453080010141637e-08,0.03163342230992401,0.013830301114683505,1.7379026602606406e-18,2.0980009282399503e-17,9.648677737425039e-17,9.182220601395901e-18,3.935950538398111e-15,2.0293986780530566e-15,5.8423260509279264e-08,2.5792050612157967e-10,1.729514393889267e-14,3.2224268369790212e-15,4.934998801173858e-16,-5.791076249776017e-24,-2.6064558611608076e-20,-1.2906705463084125e-20,-9.824628730144736e-20,-1.220814761243944e-22,-5.950850143878658e-24,-1.239793858237058e-17,-2.2873027489882656e-15,-3.8007858234449265e-20,-3.80722524929912e-17,1.4825287276914028e-16,-4.775459065116806e-22,1.62513915124521e-11,-2.7149882697127576e-27
0.00020341849323988264,1.2294558304166259,1.0,1540.3832304070766,0.9350792606879356,-5.189320978782412e-29,0.0,4.146699460204814e-06,2.4174156282993697e-05,0.0011639642712852377,0.017055609553523126,0.00011279314082438934,0.0010741546858696028,4.5875218635512684e-06,5.4466737250978515e-08,0.03160283235207299,0.013878363864970456,1.8551433435651564e-18,2.2449714786674677e-17,1.0261231329462174e-16,9.447386134350901e-18,3.2859985360393586e-15,1.943434193949048e-15,5.83258316906865e-08,2.569057335263778e-10,1.7242621916770585e-14,3.075178934492221e-15,4.863591724619973e-16,-7.597299348862463e-24,-3.736879150278095e-20,-5.2163683190336894e-20,-1.0225210215527478e-19,-1.4196650625656028e-22,-1.381231910130861e-23,4.696502418298449e-18,1.062692343142564e-15,2.805393179352837e-18,1.814423405215914e-17,2.675780991649778e-15,-3.5244055463100844e-21,1.6259577342510478e-11,-4.234877596389674e-27
0.0002039258930041285,1.2294558304166259,1.0,1541.0239763426223,0.9350792606879356,-3.361524915747718e-29,0.0,4.145433824639088e-06,2.418203957404254e-05,0.0011640314992457138,0.01703807469630864,0.00011293842156811152,0.0010740207851626762,4.579767210422205e-06,5.440349017756405e-08,0.031572269082984245,0.013926384681514248,2.0077481525740924e-18,2.3931314825015122e-17,1.0618027822028797e-16,9.688700513536177e-18,4.758517747069369e-15,1.9128939713143384e-15,5.8228832637010325e-08,2.5589972307081637e-10,1.7190253713195547e-14,3.2975880769813776e-15,4.829346630705786e-16,4.801365009557337e-25,-9.878149750720202e-21,1.5058743347470223e-20,1.069644489809109e-20,-1.2649281319199169e-23,-1.2108742458115389e-23,2.2901333652169452e-17,2.284618378134146e-15,-1.8683384133645082e-19,3.7383622894777173e-17,-2.0683568265057045e-15,3.4081867081462275e-24,1.6267748307542202e-11,4.152346377062744e-27
0.00020443329276837436,1.2294558304166259,1.0,1541.6642282859543,0.9350792606879356,1.220197266744405e-28,0.0,4.144245994449972e-06,2.419000436926663e-05,0.0011640931454844222,0.01702056163086954,0.00011308446320186952,0.0010738850489183912,4.572043334415743e-06,5.434103742150262e-08,0.031541732645770204,0.013974363339470629,1.9397234439445886e-18,2.3398506162016414e-17,1.0440298639006515e-16,9.414474443726592e-18,3.096891750672826e-15,1.8919264540973725e-15,5.813224752466162e-08,2.549004874277219e-10,1.7137184631820136e-14,3.0751227739382588e-15,4.801941896392682e-16,9.748499920296078e-24,4.804134473181125e-20,-1.3049929112851108e-20,1.0733739066853475e-19,1.3967349849964602e-22,1.9856994006140728e-24,1.6328366995542368e-17,2.7978478187808824e-15,2.053241385148183e-18,4.43143998603179e-17,2.740453023400022e-15,5.524479688725446e-22,1.627590084012232e-11,1.3113376424201413e-26
0.00020478607677209027,1.2294558304166259,1.0,1542.1090909588827,0.9350792606879356,2.7466977093276055e-28,0.0,4.1434649754348285e-06,2.4195587468359537e-05,0.0011641327185913082,0.017008398039825574,0.00011318644150609982,0.00107378963083609,4.5666909518904025e-06,5.429807258119335e-08,0.03152051721792364,0.014007696885892843,1.9593098350447807e-18,2.379840898739428e-17,1.0723172772943566e-16,9.65838267418265e-18,4.140170903318977e-15,1.8510213519422734e-15,5.806533316735769e-08,2.5420843662292097e-10,1.7100999909688216e-14,3.114543612544658e-15,4.767027856356734e-16,1.0869384234242156e-23,5.460546723625854e-20,-3.562371965250055e-20,1.3596939246492945e-19,1.724292528485004e-22,1.1789930665911444e-23,2.2879789313727198e-17,4.295470343912191e-15,3.0702604281613337e-18,6.77800641451057e-17,2.1330993209278677e-16,-2.8576000675975835e-21,1.628155637729955e-11,1.454262560581168e-26
0.00020503456153089968,1.2294558304166259,1.0,1542.4222888404765,0.9350792606879356,2.818158579567543e-28,0.0,4.142936553286231e-06,2.4199541262760645e-05,0.0011641589726499155,0.016999836910650573,0.00011325848159378599,0.0010737219239936716,4.562929668545575e-06,5.426803124785591e-08,0.03150558190688436,0.014031163152251145,2.0615864461326315e-18,2.4663082366298417e-17,1.0878184586442554e-16,9.768490912581907e-18,4.138940881068039e-15,1.857338914301852e-15,5.8018318135621356e-08,2.5372399194615675e-10,1.7076320152903566e-14,3.231075225977023e-15,4.763488158286323e-16,1.2222848312293232e-23,5.481134244446391e-20,1.883980041997051e-20,1.8198604683644738e-19,2.2288097444107115e-22,1.631469087041047e-23,3.281053677787474e-17,3.932045661888173e-15,7.493001345605987e-20,6.107069474004013e-17,-2.4122535124688876e-16,1.427799748334474e-22,1.6285532878599567e-11,1.6106817150327506e-26
0.00020521461323805702,1.2294558304166259,1.0,1542.6491578863534,0.9350792606879356,2.731113418432676e-28,0.0,4.142564721403974e-06,2.420241679026459e-05,0.0011641771601623564,0.016993636807036097,0.0001133107897051497,0.0010736726115425242,4.56020869736801e-06,5.4246375895398474e-08,0.03149476387092776,0.014048160381937829,2.0316242604774277e-18,2.422005144479657e-17,1.0655068939782766e-16,9.588057475798361e-18,3.931109046147452e-15,1.8644795314334995e-15,5.7984308680841136e-08,2.533739780552598e-10,1.7057161868996623e-14,3.123963729979618e-15,4.761704415789933e-16,1.4332474169532048e-23,7.34483812021328e-20,9.784742040497533e-21,2.064296436750691e-19,2.6487297366443703e-22,1.9920065626123783e-23,2.764269841944555e-17,3.41967639203023e-15,1.1926201676413737e-18,5.227615568922633e-17,2.4439408308677966e-16,1.5262582218310883e-21,1.6288410354735823e-11,1.8108126208184048e-26
0.00020539466494521436,1.2294558304166259,1.0,1542.8759650442487,0.9350792606879356,2.6223549479794526e-28,0.0,4.142202094331106e-06,2.420530098268642e-05,0.0011641946450912143,0.016987439460628515,0.00011336318773364789,0.0010736230907054205,4.557491439239805e-06,5.422481411117752e-08,0.03148394926256939,0.014065152226146281,1.9733474191733275e-18,2.3626570172261808e-17,1.0528959298288834e-16,9.58593572378948e-18,4.121177113340514e-15,1.8677824615429055e-15,5.79503481485883e-08,2.5302437060227884e-10,1.7038284147501994e-14,3.167325429263707e-15,4.756369678965056e-16,1.643202405955156e-23,8.621057826737667e-20,1.1264137827139429e-21,2.1443432574874333e-19,2.7360597527876064e-22,2.3507532652419614e-23,2.278408710640331e-17,3.02432302237001e-15,1.1957549965011652e-18,4.54916022015114e-17,-2.7926606785644504e-16,2.2290494061884724e-22,1.629128438198636e-11,2.0209460661974306e-26
0.0002055747166523717,1.2294558304166259,1.0,1543.1027103518393,0.9350792606879356,2.5076832897884915e-28,0.0,4.141848592238172e-06,2.4208193634377466e-05,0.0011642114271590443,0.016981244874061076,0.0001134156746291274,0.0010735733645977367,4.5547778720853074e-06,5.420334511064276e-08,0.03147313808900212,0.014082138673575271,1.9593831137786448e-18,2.337032828357325e-17,1.0383909634854583e-16,9.526548448341076e-18,4.9649561579369986e-15,1.8924118526814076e-15,5.791643639748367e-08,2.526760833369494e-10,1.701951398208281e-14,3.2095219207005655e-15,4.759971133816003e-16,1.734013227925e-23,9.396347678357208e-20,3.086968465108755e-20,2.0462239947726587e-19,2.5958399558777233e-22,2.5809857707958194e-23,1.923778259233187e-17,1.7253462875114846e-15,-7.973026404883071e-19,2.390268428330875e-17,-3.1109167966643406e-15,7.983235291523582e-22,1.629415480995571e-11,2.1220028701726967e-26
0.00020575476835952905,1.2294558304166259,1.0,1543.3293938414101,0.9350792606879356,3.88105769901122e-28,0.0,4.141504136076618e-06,2.421109451342228e-05,0.001164227506479772,0.016975053049176913,0.00011346824984371911,0.001073523436293374,4.552067974326379e-06,5.4181967974761586e-08,0.03146233035749693,0.014099119712795607,1.9291937370165024e-18,2.2864389336642494e-17,1.0140105174963297e-16,9.317474851989968e-18,3.374526054678584e-15,1.906132720108884e-15,5.788257152594491e-08,2.5232815847907647e-10,1.7001286868705975e-14,3.201138499762761e-15,4.758270897673579e-16,1.8198808553216693e-23,9.879763496428483e-20,2.151686969567651e-20,1.7699947148292372e-19,2.288523056644987e-22,2.602867603089533e-23,1.2251507549334185e-17,8.145249489112145e-16,-4.738861349225138e-19,9.258120464400056e-18,1.3814202475078853e-15,2.181546172398969e-21,1.6297021476812102e-11,2.1826948314932326e-26
0.0002059348200666864,1.2294558304166259,1.0,1543.5560155461844,0.9350792606879356,3.6109706896372726e-28,0.0,4.14116864741136e-06,2.4214003411395216e-05,0.0011642428827951994,0.016968863988630224,0.00011352091241929708,0.0010734733088693753,4.549361725077954e-06,5.416068190995043e-08,0.03145152607542404,0.01411609533224102,1.854067098335946e-18,2.217894216412832e-17,9.949033795187591e-17,9.306740318079464e-18,4.654548337286405e-15,1.914447422145009e-15,5.7848754129670684e-08,2.5198094999651114e-10,1.698233092824359e-14,3.109833931213314e-15,4.752932881420326e-16,1.722296436130354e-23,8.77591848977083e-20,1.8648341308443704e-20,1.4554747998219947e-19,1.9334494837243073e-22,2.468131396052652e-23,6.998739082042584e-18,1.160889349168699e-16,-5.393383048594305e-19,-2.1257861793144553e-18,-2.2502055809047485e-15,1.6720231499056853e-21,1.6299884229230274e-11,2.086823980929838e-26
0.0002060662661956282,1.2294558304166259,1.0,1543.7214209418653,0.9350792606879356,1.8701059944922267e-28,0.0,4.140929343399625e-06,2.4216131985145564e-05,0.0011642536641342251,0.01696434743349688,0.00011355941320873122,0.0010734365895282048,4.547388329071652e-06,5.41451991327593e-08,0.031443640629108184,0.014128484895422889,1.8327599383054376e-18,2.198260286392746e-17,9.895406681762973e-17,9.266019260615236e-18,3.9388756712240524e-15,1.924460642574242e-15,5.7824095581185234e-08,2.5172807876063906e-10,1.6968457680270774e-14,3.114727747093929e-15,4.749850066059683e-16,1.4591792258957084e-23,7.50122583105634e-20,2.803361415963608e-20,1.2266448641446273e-19,1.6371766838007653e-22,2.3225048846014975e-23,4.8624440557732145e-18,-5.599685722561897e-16,-1.4704871012032122e-18,-1.2833237212161061e-17,-3.5299110858233416e-16,1.359359586901527e-21,1.6301971612451636e-11,1.829697437897978e-26
