VPRO   0.0000000      1.0000000    
VPRO  0.11755497E-02 0.99470568    
VPRO  0.15916097E-02  1.0407558    
VPRO  0.17437640E-02  1.0294081    
VPRO  0.20935832E-02  1.0540974    
VPRO  0.24367820E-02 0.99214017    
VPRO  0.29307693E-02 0.99862118    
VPRO  0.33788036E-02  1.0397230    
VPRO  0.35593483E-02  1.0218598    
VPRO  0.36179033E-02  1.0047034    
VPRO  0.40590592E-02 0.99721010    
VPRO  0.74491685E-02  1.0207327    
VPRO  0.11411773E-01 0.99376173    
VPRO  0.11732854E-01 0.99991139    
VPRO  0.11833335E-01  1.0347557    
VPRO  0.11958396E-01  1.0108707    
VPRO  0.55548345E-01  1.0109530    
VPRO  0.55806722E-01 0.99310922    
VPRO  0.56501376E-01 0.99675039    
VPRO  0.56629137E-01  1.0223162    
VPRO  0.57122408E-01  1.0387476    
VPRO  0.57262842E-01 0.99756106    
VPRO  0.58921219E-01  1.0015484    
VPRO  0.59039280E-01  1.0396171    
VPRO  0.59261977E-01  1.0386322    
VPRO  0.59452283E-01  1.0067714    
VPRO  0.62814287E-01 0.99548130    
VPRO  0.63115766E-01  1.0057207    
VPRO  0.63620378E-01  1.0317755    
VPRO  0.64034334E-01 0.99121385    
VPRO  0.64148609E-01  1.0358564    
VPRO  0.64791093E-01  1.0048364    
VPRO  0.65679285E-01 0.99688006    
VPRO  0.66702608E-01  1.0444219    
VPRO  0.66847222E-01 0.98962016    
VPRO  0.67018019E-01 0.98788235    
VPRO  0.67141227E-01  1.0259780    
VPRO  0.67533277E-01  1.0382250    
VPRO  0.67613472E-01  1.0068377    
VPRO  0.69865334E-01 0.99090241    
VPRO  0.69963995E-01  1.0009837    
VPRO  0.72227278E-01 0.99196296    
VPRO  0.72923339E-01  1.0293454    
VPRO  0.73056219E-01  1.0051153    
VPRO  0.74338760E-01 0.99611043    
VPRO  0.74526921E-01  1.0038507    
VPRO  0.74798405E-01  1.0473215    
VPRO  0.75094600E-01 0.98216480    
VPRO  0.75498468E-01  1.0411063    
VPRO  0.76054665E-01 0.99806357    
VPRO  0.77474231E-01 0.99885945    
VPRO  0.77555912E-01  1.0339925    
VPRO  0.78019019E-01  1.0352271    
VPRO  0.78053347E-01  1.0393829    
VPRO  0.78306332E-01 0.99561651    
VPRO  0.79453135E-01 0.99884521    
VPRO  0.79559150E-01  1.0293168    
VPRO  0.79979821E-01  1.0278817    
VPRO  0.80093558E-01  1.0391515    
VPRO  0.80207618E-01 0.99968769    
VPRO  0.81027582E-01 0.99750113    
VPRO  0.81158265E-01  1.0401500    
VPRO  0.81433399E-01  1.0056312    
VPRO  0.81995039E-01 0.99465640    
VPRO  0.84922817E-01  1.0176296    
VPRO  0.85337392E-01 0.98078751    
VPRO  0.85454293E-01  1.0282494    
VPRO  0.85595961E-01  1.0222502    
VPRO  0.85703503E-01 0.98252303    
VPRO  0.86129092E-01 0.97627920    
VPRO  0.86932634E-01 0.99421042    
VPRO  0.87084127E-01 0.95046245    
VPRO  0.88810637E-01 0.90078065    
VPRO  0.89768136E-01 0.84884682    
VPRO  0.90143392E-01 0.86408995    
VPRO  0.90404749E-01 0.81837258    
VPRO  0.91516605E-01 0.77429021    
VPRO  0.92690160E-01 0.70331064    
VPRO  0.94037636E-01 0.61340269    
VPRO  0.95652395E-01 0.49771821    
VPRO  0.97006609E-01 0.41222854    
VPRO  0.97551228E-01 0.37389631    
VPRO  0.98406955E-01 0.31682767    
VPRO  0.98705610E-01 0.29825812    
VPRO  0.99206443E-01 0.26526538    
VPRO  0.99804855E-01 0.22574051    
VPRO  0.10025420     0.19712604    
VPRO  0.10110503     0.15380727    
VPRO  0.10185220     0.12705680    
VPRO  0.10216258     0.12042367    
VPRO  0.10261770     0.11557577    
VPRO  0.10318727     0.11212270    
VPRO  0.10767915     0.11694213    
VPRO  0.11792651     0.12285085    
VPRO  0.13136536     0.12507161    
VPRO  0.15343995     0.12741062    
VPRO  0.19609337     0.13019247    
VPRO  0.27217079     0.13361759    
VPRO  0.37191522     0.13739401    
VPRO  0.49984619     0.14193513    
VPRO  0.49995000     0.14210478  

