VPRO   0.0000000      1.0000000    
VPRO  0.34995415E-03 0.97963396    
VPRO  0.43147420E-03 0.99887283    
VPRO  0.10388500E-02  1.0377064    
VPRO  0.11513886E-02  1.0114174    
VPRO  0.17130285E-02 0.98506379    
VPRO  0.18182569E-02  1.0047034    
VPRO  0.36613831E-02 0.99286534    
VPRO  0.38000254E-02  1.0362354    
VPRO  0.41362383E-02 0.99490056    
VPRO  0.50659663E-02 0.99380366    
VPRO  0.71123125E-02  1.0097326    
VPRO  0.19044680E-01  1.0001902    
VPRO  0.19146969E-01  1.0332444    
VPRO  0.19379146E-01  1.0073497    
VPRO  0.26213042E-01  1.0023682    
VPRO  0.26368197E-01  1.0414483    
VPRO  0.26536642E-01 0.99814745    
VPRO  0.27340318E-01  1.0409637    
VPRO  0.27473154E-01  1.0024837    
VPRO  0.27937302E-01 0.99895402    
VPRO  0.28076935E-01  1.0271188    
VPRO  0.28157133E-01  1.0161421    
VPRO  0.30678234E-01 0.99798502    
VPRO  0.32069423E-01  1.0443548    
VPRO  0.32466082E-01 0.99429065    
VPRO  0.33824677E-01  1.0044573    
VPRO  0.34147527E-01  1.0486472    
VPRO  0.34479156E-01 0.99814648    
VPRO  0.35563380E-01 0.99824495    
VPRO  0.37396151E-01  1.0395585    
VPRO  0.38002795E-01 0.98816438    
VPRO  0.38397913E-01  1.0093699    
VPRO  0.38504883E-01  1.0375677    
VPRO  0.38701700E-01  1.0320329    
VPRO  0.38792260E-01  1.0009727    
VPRO  0.39054780E-01  1.0004315    
VPRO  0.39341447E-01  1.0352194    
VPRO  0.40469102E-01 0.99399067    
VPRO  0.40694622E-01  1.0085059    
VPRO  0.46657959E-01  1.0225741    
VPRO  0.46754166E-01  1.0003494    
VPRO  0.47224158E-01 0.99877480    
VPRO  0.47559876E-01  1.0480349    
VPRO  0.47763437E-01 0.99462840    
VPRO  0.48173215E-01  1.0019755    
VPRO  0.51238207E-01  1.0197182    
VPRO  0.54578296E-01 0.99665011    
VPRO  0.56788524E-01  1.0200335    
VPRO  0.56988181E-01  1.0398326    
VPRO  0.57159586E-01  1.0326810    
VPRO  0.57400353E-01 0.99131496    
VPRO  0.57715721E-01 0.99520126    
VPRO  0.57976747E-01  1.0452694    
VPRO  0.59614663E-01 0.99992403    
VPRO  0.59655927E-01  1.0047199    
VPRO  0.59707729E-01  1.0108898    
VPRO  0.67844464E-01  1.0174844    
VPRO  0.68113127E-01 0.99703321    
VPRO  0.69922199E-01  1.0020932    
VPRO  0.70008953E-01  1.0191018    
VPRO  0.81398489E-01  1.0176026    
VPRO  0.81472154E-01 0.99838302    
VPRO  0.82409878E-01 0.99017918    
VPRO  0.82920182E-01  1.0197632    
VPRO  0.86477222E-01 0.96820210    
VPRO  0.86656668E-01 0.99066290    
VPRO  0.86927777E-01 0.99090511    
VPRO  0.87557787E-01 0.92122818    
VPRO  0.87697527E-01 0.92872934    
VPRO  0.87787634E-01 0.94929050    
VPRO  0.88087157E-01 0.94836697    
VPRO  0.89457993E-01 0.88036727    
VPRO  0.89508387E-01 0.87334761    
VPRO  0.89707924E-01 0.84494500    
VPRO  0.89823595E-01 0.85045231    
VPRO  0.92366259E-01 0.73040356    
VPRO  0.92546158E-01 0.70322639    
VPRO  0.93455576E-01 0.66123989    
VPRO  0.93942845E-01 0.62820864    
VPRO  0.96311958E-01 0.47832628    
VPRO  0.97496236E-01 0.39945478    
VPRO  0.98555630E-01 0.33380706    
VPRO  0.99399681E-01 0.28020969    
VPRO  0.99907227E-01 0.24951368    
VPRO  0.10050446     0.21317291    
VPRO  0.10080455     0.19516752    
VPRO  0.10170646     0.15373794    
VPRO  0.10245475     0.12829080    
VPRO  0.10271632     0.12303400    
VPRO  0.10302815     0.11941738    
VPRO  0.10391314     0.11456924    
VPRO  0.10783069     0.11700321    
VPRO  0.11423509     0.12025058    
VPRO  0.13323544     0.12573838    
VPRO  0.16070856     0.12829861    
VPRO  0.20798320     0.13119870    
VPRO  0.28806536     0.13473554    
VPRO  0.42901832     0.14000344    
VPRO  0.49934747     0.14235900    
VPRO  0.49995000     0.14206450    

