VPRO   0.0000000      1.0000000    
VPRO  0.66050793E-04  1.0087213    
VPRO  0.11915287E-02  1.0058813    
VPRO  0.13377886E-02  1.0469255    
VPRO  0.21169108E-02  1.0383970    
VPRO  0.23815850E-02 0.99978394    
VPRO  0.31987660E-02  1.0130983    
VPRO  0.33519247E-02  1.0518286    
VPRO  0.36560305E-02  1.0078848    
VPRO  0.91843248E-02  1.0078907    
VPRO  0.93885116E-02 0.99977566    
VPRO  0.95183691E-02  1.0465065    
VPRO  0.96541742E-02  1.0383716    
VPRO  0.98108711E-02 0.99998434    
VPRO  0.10411107E-01  1.0087488    
VPRO  0.10505943E-01  1.0000915    
VPRO  0.10605643E-01  1.0451375    
VPRO  0.10853376E-01  1.0529799    
VPRO  0.11246245E-01  1.0022891    
VPRO  0.11995510E-01  1.0179995    
VPRO  0.12602396E-01  1.0034331    
VPRO  0.12733391E-01  1.0450541    
VPRO  0.13588152E-01  1.0011068    
VPRO  0.15600986E-01  1.0161871    
VPRO  0.15666265E-01  1.0401121    
VPRO  0.16205039E-01  1.0073322    
VPRO  0.16803588E-01  1.0137072    
VPRO  0.16855912E-01 0.99941995    
VPRO  0.17240633E-01  1.0471932    
VPRO  0.17401844E-01  1.0370239    
VPRO  0.17495278E-01 0.99733807    
VPRO  0.18521982E-01  1.0114380    
VPRO  0.18712078E-01  1.0456573    
VPRO  0.20254318E-01  1.0456974    
VPRO  0.20404965E-01  1.0001964    
VPRO  0.20484832E-01  1.0066779    
VPRO  0.20944806E-01 0.99830190    
VPRO  0.22094801E-01  1.0189546    
VPRO  0.22311829E-01 0.99706992    
VPRO  0.22903833E-01  1.0133182    
VPRO  0.23021316E-01  1.0067542    
VPRO  0.23888138E-01  1.0525366    
VPRO  0.24152500E-01  1.0014391    
VPRO  0.25645655E-01  1.0088868    
VPRO  0.26141106E-01  1.0209778    
VPRO  0.30154902E-01  1.0048690    
VPRO  0.30294422E-01  1.0531661    
VPRO  0.31341948E-01  1.0483793    
VPRO  0.31497859E-01  1.0324894    
VPRO  0.31593052E-01  1.0019658    
VPRO  0.33756984E-01  1.0526051    
VPRO  0.33849975E-01  1.0186788    
VPRO  0.37186794E-01  1.0042693    
VPRO  0.37383685E-01  1.0636313    
VPRO  0.37661531E-01  1.0096610    
VPRO  0.39750685E-01  1.0318054    
VPRO  0.41404293E-01  1.0196543    
VPRO  0.41454367E-01  1.0083498    
VPRO  0.45787837E-01  1.0091077    
VPRO  0.46132294E-01  1.0643070    
VPRO  0.46905474E-01  1.0181472    
VPRO  0.59420019E-01  1.0116116    
VPRO  0.77889923E-01  1.0183965    
VPRO  0.78008455E-01  1.0511194    
VPRO  0.78217415E-01  1.0074583    
VPRO  0.79671215E-01  1.0101871    
VPRO  0.80957475E-01 0.99463247    
VPRO  0.81166691E-01  1.0245564    
VPRO  0.81969956E-01  1.0484086    
VPRO  0.82198180E-01  1.0443384    
VPRO  0.82346144E-01  1.0010203    
VPRO  0.83610945E-01  1.0465695    
VPRO  0.83655207E-01  1.0355658    
VPRO  0.87372947E-01 0.93759623    
VPRO  0.87755362E-01 0.95394490    
VPRO  0.87855453E-01 0.93167590    
VPRO  0.90705061E-01 0.79455522    
VPRO  0.92811394E-01 0.67119301    
VPRO  0.93001884E-01 0.64376419    
VPRO  0.93597603E-01 0.60672135    
VPRO  0.94748294E-01 0.52752283    
VPRO  0.96156902E-01 0.43917785    
VPRO  0.96906812E-01 0.38392445    
VPRO  0.97554685E-01 0.34172824    
VPRO  0.98353386E-01 0.29182519    
VPRO  0.98954121E-01 0.25091126    
VPRO  0.99453592E-01 0.21932270    
VPRO  0.99751646E-01 0.20044358    
VPRO  0.10010547     0.17775811    
VPRO  0.10079990     0.13963970    
VPRO  0.10120555     0.12886102    
VPRO  0.10175568     0.11980521    
VPRO  0.10221394     0.11472161    
VPRO  0.10666486     0.11716790    
VPRO  0.11239418     0.11992463    
VPRO  0.11999835     0.12482401    
VPRO  0.14260539     0.12785175    
VPRO  0.17009578     0.13006221    
VPRO  0.22897217     0.13313094    
VPRO  0.34217616     0.13742251    
VPRO  0.49995000     0.14271709    

