VPRO   0.0000000      1.0000000    
VPRO  0.73271986E-03 0.97042204    
VPRO  0.50747290E-02 0.98893104    
VPRO  0.65699886E-02 0.95080166    
VPRO  0.67595211E-02 0.99215053    
VPRO  0.71712750E-02 0.98676877    
VPRO  0.73667618E-02 0.95061596    
VPRO  0.82081291E-02 0.99651648    
VPRO  0.10777080E-01 0.95410250    
VPRO  0.10938593E-01 0.99306064    
VPRO  0.11737524E-01 0.95728042    
VPRO  0.12356810E-01  1.0005446    
VPRO  0.13286573E-01 0.94865097    
VPRO  0.13500809E-01  1.0066233    
VPRO  0.13707793E-01 0.99064651    
VPRO  0.13812614E-01 0.95033155    
VPRO  0.14158690E-01 0.95958781    
VPRO  0.17398423E-01 0.95578464    
VPRO  0.18767382E-01  1.0032120    
VPRO  0.18868439E-01 0.96954821    
VPRO  0.19912718E-01 0.95763339    
VPRO  0.20376921E-01  1.0126022    
VPRO  0.21546436E-01 0.95462895    
VPRO  0.22740894E-01 0.99757046    
VPRO  0.22921405E-01 0.96593533    
VPRO  0.24951662E-01 0.96264546    
VPRO  0.25010407E-01 0.99515270    
VPRO  0.28912133E-01 0.96482626    
VPRO  0.30137500E-01 0.96394907    
VPRO  0.30404128E-01 0.99975904    
VPRO  0.31337723E-01 0.96441700    
VPRO  0.34376806E-01  1.0070425    
VPRO  0.34600608E-01 0.95845911    
VPRO  0.35507327E-01 0.95485234    
VPRO  0.35572094E-01 0.98058531    
VPRO  0.39601149E-01 0.99104000    
VPRO  0.40513534E-01 0.95353100    
VPRO  0.42085296E-01 0.97404294    
VPRO  0.43476661E-01 0.97487631    
VPRO  0.43577818E-01 0.95246311    
VPRO  0.45197685E-01 0.96533052    
VPRO  0.45294810E-01 0.99443335    
VPRO  0.45353951E-01 0.98965810    
VPRO  0.52453608E-01 0.95856498    
VPRO  0.52521562E-01 0.97674396    
VPRO  0.61913379E-01 0.96056744    
VPRO  0.61956845E-01 0.95325844    
VPRO  0.62668272E-01 0.95373707    
VPRO  0.62896051E-01 0.99429349    
VPRO  0.63970658E-01 0.98841080    
VPRO  0.64061792E-01 0.95434688    
VPRO  0.65031635E-01 0.96297991    
VPRO  0.65838251E-01  1.0132463    
VPRO  0.66422795E-01 0.95243135    
VPRO  0.66577556E-01 0.95657506    
VPRO  0.66713938E-01 0.99963323    
VPRO  0.67252859E-01 0.94860893    
VPRO  0.68242539E-01 0.95483717    
VPRO  0.68596045E-01  1.0134517    
VPRO  0.69029299E-01 0.95516922    
VPRO  0.70854990E-01 0.96158914    
VPRO  0.71872921E-01  1.0079662    
VPRO  0.72057140E-01 0.95308099    
VPRO  0.72293834E-01 0.96637124    
VPRO  0.72460719E-01 0.94932568    
VPRO  0.74595386E-01 0.98195651    
VPRO  0.75726694E-01 0.94690156    
VPRO  0.76220021E-01 0.98928613    
VPRO  0.82039487E-01 0.95966897    
VPRO  0.82146036E-01 0.99036856    
VPRO  0.82557206E-01 0.93733274    
VPRO  0.82652205E-01 0.97557921    
VPRO  0.85394410E-01 0.92784688    
VPRO  0.85447995E-01 0.91028548    
VPRO  0.86410628E-01 0.87698007    
VPRO  0.86608114E-01 0.89404989    
VPRO  0.87153795E-01 0.87765725    
VPRO  0.87219527E-01 0.85654208    
VPRO  0.88315505E-01 0.82548483    
VPRO  0.90055841E-01 0.72234664    
VPRO  0.92254107E-01 0.59787451    
VPRO  0.93640120E-01 0.50543736    
VPRO  0.95056123E-01 0.42238133    
VPRO  0.95602300E-01 0.38560162    
VPRO  0.96657633E-01 0.32265769    
VPRO  0.97299441E-01 0.28396186    
VPRO  0.98111141E-01 0.23690610    
VPRO  0.98553994E-01 0.21155630    
VPRO  0.99007096E-01 0.18632911    
VPRO  0.10104349     0.11796870    
VPRO  0.10178894     0.11265099    
VPRO  0.10269752     0.10956369    
VPRO  0.10586451     0.11348286    
VPRO  0.11285221     0.11715091    
VPRO  0.12451161     0.12078564    
VPRO  0.14620590     0.12477968    
VPRO  0.18847181     0.12946548    
VPRO  0.26060762     0.13502686    
VPRO  0.37780485     0.14270600    
VPRO  0.49888552     0.15013819    
VPRO  0.49995000     0.14990685    

