VPRO   0.0000000      1.0000000    
VPRO  0.31130638E-01 0.98540016    
VPRO  0.31274266E-01 0.97980528    
VPRO  0.32717839E-01 0.98534564    
VPRO  0.32812061E-01 0.99495271    
VPRO  0.38764832E-01 0.98412299    
VPRO  0.39051164E-01  1.0383070    
VPRO  0.39439150E-01 0.97832597    
VPRO  0.40838177E-01 0.98186260    
VPRO  0.41031719E-01  1.0305866    
VPRO  0.41507066E-01 0.98116331    
VPRO  0.42303308E-01 0.98432914    
VPRO  0.42388878E-01  1.0075141    
VPRO  0.42873738E-01  1.0228089    
VPRO  0.43264447E-01 0.99837747    
VPRO  0.44025996E-01  1.0025472    
VPRO  0.44158891E-01 0.97942825    
VPRO  0.44529613E-01  1.0223021    
VPRO  0.44950303E-01  1.0072883    
VPRO  0.45035273E-01 0.97741223    
VPRO  0.45730338E-01 0.97972945    
VPRO  0.45860213E-01 0.99026283    
VPRO  0.48446313E-01 0.99203256    
VPRO  0.52659271E-01 0.98208034    
VPRO  0.52916712E-01 0.98933723    
VPRO  0.53118741E-01  1.0266864    
VPRO  0.53325977E-01 0.98739573    
VPRO  0.57988045E-01  1.0075417    
VPRO  0.58571347E-01 0.97374830    
VPRO  0.62110402E-01  1.0200080    
VPRO  0.62317969E-01 0.96915084    
VPRO  0.62653964E-01  1.0194525    
VPRO  0.62767286E-01 0.98295203    
VPRO  0.63004699E-01 0.98146581    
VPRO  0.63108773E-01 0.96775965    
VPRO  0.64655456E-01  1.0188136    
VPRO  0.64817408E-01 0.97990951    
VPRO  0.65112351E-01 0.98875825    
VPRO  0.65204868E-01  1.0186285    
VPRO  0.65613105E-01  1.0154511    
VPRO  0.65716238E-01 0.98252655    
VPRO  0.67392556E-01 0.98067408    
VPRO  0.67504244E-01  1.0256018    
VPRO  0.67623426E-01  1.0080075    
VPRO  0.67889244E-01  1.0169400    
VPRO  0.67954622E-01 0.98975116    
VPRO  0.73749791E-01 0.98523673    
VPRO  0.73842079E-01  1.0096940    
VPRO  0.74185462E-01  1.0248940    
VPRO  0.74371144E-01 0.98942413    
VPRO  0.74894389E-01 0.98046387    
VPRO  0.75140983E-01  1.0188449    
VPRO  0.75217662E-01 0.99287861    
VPRO  0.76108431E-01 0.97509460    
VPRO  0.76975553E-01 0.97575625    
VPRO  0.77407780E-01  1.0108835    
VPRO  0.77549887E-01 0.96811893    
VPRO  0.78415530E-01 0.98426011    
VPRO  0.78947075E-01 0.97726827    
VPRO  0.79137743E-01  1.0187774    
VPRO  0.79301703E-01  1.0174040    
VPRO  0.79560222E-01 0.97449555    
VPRO  0.79761598E-01 0.98766107    
VPRO  0.83699655E-01 0.97472208    
VPRO  0.83757551E-01 0.99811016    
VPRO  0.84543420E-01  1.0035804    
VPRO  0.85061489E-01 0.95235288    
VPRO  0.85766666E-01 0.96592771    
VPRO  0.86536340E-01 0.92580053    
VPRO  0.86837387E-01 0.94396540    
VPRO  0.87321369E-01 0.94369766    
VPRO  0.87410947E-01 0.91693441    
VPRO  0.89466455E-01 0.84068427    
VPRO  0.91160091E-01 0.75314926    
VPRO  0.91959163E-01 0.71097715    
VPRO  0.92945009E-01 0.65748514    
VPRO  0.93569483E-01 0.61293103    
VPRO  0.93809817E-01 0.60628085    
VPRO  0.94964079E-01 0.53214428    
VPRO  0.96510786E-01 0.43796512    
VPRO  0.97205917E-01 0.39202147    
VPRO  0.97961553E-01 0.34308549    
VPRO  0.98457838E-01 0.31353736    
VPRO  0.98909575E-01 0.28546614    
VPRO  0.99456842E-01 0.25393485    
VPRO  0.10000948     0.22036015    
VPRO  0.10040710     0.19636975    
VPRO  0.10125357     0.15629899    
VPRO  0.10210631     0.12792071    
VPRO  0.10242472     0.12236673    
VPRO  0.10283553     0.11803153    
VPRO  0.10363600     0.11321581    
VPRO  0.11431594     0.11793645    
VPRO  0.13032935     0.12165286    
VPRO  0.15437414     0.12482883    
VPRO  0.19223198     0.12798084    
VPRO  0.24575496     0.13132697    
VPRO  0.32151466     0.13529478    
VPRO  0.44263582     0.14113828    
VPRO  0.49987295     0.14364563    
VPRO  0.49995000     0.14338496    

