VPRO   0.0000000      1.0000000    
VPRO  0.55582818E-03  1.0007405    
VPRO  0.96464909E-03  1.0391179    
VPRO  0.12519767E-02  1.0263391    
VPRO  0.13555499E-02 0.98773190    
VPRO  0.15148771E-02  1.0035927    
VPRO  0.44446508E-02  1.0278634    
VPRO  0.45437082E-02  1.0097452    
VPRO  0.69999424E-02  1.0263813    
VPRO  0.11442988E-01  1.0213847    
VPRO  0.11743593E-01  1.0048540    
VPRO  0.33849205E-01  1.0151209    
VPRO  0.33904599E-01  1.0368578    
VPRO  0.34102904E-01  1.0454478    
VPRO  0.34205562E-01  1.0055305    
VPRO  0.34380448E-01 0.99008427    
VPRO  0.35056747E-01  1.0105251    
VPRO  0.35218527E-01 0.99287805    
VPRO  0.35299476E-01  1.0175575    
VPRO  0.43580311E-01  1.0138895    
VPRO  0.43907618E-01 0.99904810    
VPRO  0.44374444E-01  1.0432424    
VPRO  0.44454333E-01  1.0291962    
VPRO  0.45211423E-01  1.0483713    
VPRO  0.45374913E-01  1.0306840    
VPRO  0.45728199E-01  1.0494997    
VPRO  0.45894718E-01  1.0241177    
VPRO  0.46398659E-01  1.0522768    
VPRO  0.46514009E-01  1.0285253    
VPRO  0.47630876E-01 0.99876144    
VPRO  0.48175589E-01  1.0017436    
VPRO  0.48300712E-01  1.0385085    
VPRO  0.48407503E-01  1.0501859    
VPRO  0.48559990E-01  1.0230848    
VPRO  0.50168645E-01 0.99937534    
VPRO  0.50290739E-01  1.0323058    
VPRO  0.50452575E-01  1.0354086    
VPRO  0.50571525E-01 0.99797326    
VPRO  0.51901230E-01  1.0413554    
VPRO  0.51970129E-01  1.0264589    
VPRO  0.57435738E-01  1.0311342    
VPRO  0.58588693E-01  1.0051397    
VPRO  0.71994574E-01  1.0114442    
VPRO  0.72073702E-01  1.0336515    
VPRO  0.72969419E-01  1.0329446    
VPRO  0.73208416E-01 0.98644719    
VPRO  0.74536147E-01  1.0234778    
VPRO  0.74597574E-01  1.0039475    
VPRO  0.75645557E-01  1.0016856    
VPRO  0.79007818E-01  1.0108750    
VPRO  0.79148280E-01  1.0002582    
VPRO  0.81601175E-01  1.0138098    
VPRO  0.81706413E-01  1.0460760    
VPRO  0.81973662E-01  1.0066075    
VPRO  0.82285299E-01 0.99595134    
VPRO  0.83245343E-01  1.0294667    
VPRO  0.83703921E-01  1.0209637    
VPRO  0.83754187E-01  1.0271356    
VPRO  0.85411985E-01 0.97873720    
VPRO  0.85520231E-01  1.0106552    
VPRO  0.85669066E-01 0.98805805    
VPRO  0.85968636E-01 0.99570390    
VPRO  0.86570242E-01 0.94627653    
VPRO  0.87294307E-01 0.96083833    
VPRO  0.87542961E-01 0.94461351    
VPRO  0.87604785E-01 0.91715516    
VPRO  0.88149506E-01 0.93543567    
VPRO  0.89693598E-01 0.83945043    
VPRO  0.90191726E-01 0.84669403    
VPRO  0.90469023E-01 0.82549479    
VPRO  0.90677101E-01 0.78909930    
VPRO  0.90755815E-01 0.79412476    
VPRO  0.91274890E-01 0.76594454    
VPRO  0.91435154E-01 0.77009658    
VPRO  0.92845609E-01 0.67652734    
VPRO  0.94168341E-01 0.59413390    
VPRO  0.94498423E-01 0.58355688    
VPRO  0.94853653E-01 0.54632438    
VPRO  0.95500111E-01 0.51529579    
VPRO  0.96796681E-01 0.43250751    
VPRO  0.97846262E-01 0.36969426    
VPRO  0.99007915E-01 0.30131303    
VPRO  0.99649402E-01 0.26323417    
VPRO  0.10010636     0.23709693    
VPRO  0.10075237     0.20100097    
VPRO  0.10165881     0.16369540    
VPRO  0.10210708     0.14972869    
VPRO  0.10275600     0.13102428    
VPRO  0.10311206     0.12534536    
VPRO  0.10376728     0.11938265    
VPRO  0.10447167     0.11573159    
VPRO  0.10489956     0.11459215    
VPRO  0.11203763     0.11800262    
VPRO  0.12364731     0.12110577    
VPRO  0.14719676     0.12461191    
VPRO  0.18707347     0.12805205    
VPRO  0.25477351     0.13205748    
VPRO  0.35227619     0.13688291    
VPRO  0.45162485     0.14147527    
VPRO  0.49956424     0.14357446    
VPRO  0.49995000     0.14370919    

