VPRO   0.0000000      1.0000000    
VPRO  0.17996227E-03  1.0418317    
VPRO  0.44774951E-03  1.0229630    
VPRO  0.45923926E-02  1.0233434    
VPRO  0.46771284E-02  1.0076684    
VPRO  0.61250967E-02 0.99295806    
VPRO  0.64264951E-02  1.0487621    
VPRO  0.74410648E-02  1.0012303    
VPRO  0.82507824E-02  1.0120795    
VPRO  0.83127113E-02  1.0459812    
VPRO  0.87737680E-02  1.0566942    
VPRO  0.90235871E-02 0.99749495    
VPRO  0.91409289E-02  1.0548745    
VPRO  0.97443866E-02  1.0001195    
VPRO  0.13260941E-01  1.0075820    
VPRO  0.13306692E-01  1.0195599    
VPRO  0.18600639E-01  1.0250469    
VPRO  0.18719999E-01 0.99255455    
VPRO  0.18859118E-01 0.98345602    
VPRO  0.19014737E-01  1.0299393    
VPRO  0.19490913E-01  1.0541523    
VPRO  0.19989944E-01  1.0291261    
VPRO  0.20118691E-01 0.97119887    
VPRO  0.20351718E-01  1.0233154    
VPRO  0.20790970E-01  1.0560123    
VPRO  0.21002884E-01 0.99039799    
VPRO  0.21147917E-01  1.0495097    
VPRO  0.22596492E-01 0.98618868    
VPRO  0.22656827E-01  1.0030549    
VPRO  0.23026135E-01  1.0116601    
VPRO  0.24100679E-01  1.0016978    
VPRO  0.24174715E-01  1.0278683    
VPRO  0.27210405E-01 0.99238785    
VPRO  0.27543873E-01  1.0148751    
VPRO  0.27599976E-01  1.0399719    
VPRO  0.30313127E-01 0.99548976    
VPRO  0.31412750E-01  1.0166169    
VPRO  0.45106739E-01  1.0206298    
VPRO  0.45565127E-01  1.0477603    
VPRO  0.45701868E-01 0.99565816    
VPRO  0.45953322E-01 0.98921054    
VPRO  0.46096375E-01  1.0531261    
VPRO  0.46339668E-01 0.99653543    
VPRO  0.48536519E-01  1.0147804    
VPRO  0.48908328E-01 0.99260364    
VPRO  0.49016067E-01  1.0352212    
VPRO  0.49208620E-01  1.0456890    
VPRO  0.49363088E-01  1.0039120    
VPRO  0.49590061E-01 0.97495527    
VPRO  0.49921996E-01  1.0048495    
VPRO  0.50420375E-01 0.99411097    
VPRO  0.50520303E-01  1.0417400    
VPRO  0.50871583E-01  1.0461977    
VPRO  0.50959730E-01  1.0128565    
VPRO  0.69047634E-01  1.0163618    
VPRO  0.69113673E-01 0.99633093    
VPRO  0.69192759E-01 0.99468903    
VPRO  0.69305412E-01  1.0434831    
VPRO  0.69761937E-01  1.0013336    
VPRO  0.77931864E-01  1.0126279    
VPRO  0.83283110E-01  1.0216353    
VPRO  0.83417992E-01  1.0495740    
VPRO  0.83558442E-01 0.99777960    
VPRO  0.84697349E-01 0.98008029    
VPRO  0.84812843E-01  1.0275128    
VPRO  0.84959842E-01  1.0002259    
VPRO  0.85052124E-01 0.97094861    
VPRO  0.85255170E-01 0.96983167    
VPRO  0.87402661E-01 0.91988184    
VPRO  0.87516430E-01 0.94046099    
VPRO  0.88149989E-01 0.92228340    
VPRO  0.88439964E-01 0.87594364    
VPRO  0.88635974E-01 0.90150982    
VPRO  0.89144000E-01 0.86469637    
VPRO  0.89249912E-01 0.86784499    
VPRO  0.89372281E-01 0.82950293    
VPRO  0.91228229E-01 0.74303878    
VPRO  0.91781690E-01 0.69438673    
VPRO  0.92303253E-01 0.68541637    
VPRO  0.94304955E-01 0.54723724    
VPRO  0.95710029E-01 0.45015777    
VPRO  0.96351087E-01 0.41079932    
VPRO  0.96903245E-01 0.37442645    
VPRO  0.97659828E-01 0.32973870    
VPRO  0.98507483E-01 0.27740569    
VPRO  0.98958773E-01 0.24969691    
VPRO  0.99508772E-01 0.21626904    
VPRO  0.99905037E-01 0.19289032    
VPRO  0.10025965     0.17258496    
VPRO  0.10134507     0.12412185    
VPRO  0.10191752     0.11572365    
VPRO  0.10239650     0.11197202    
VPRO  0.10597395     0.11649371    
VPRO  0.11351110     0.12033041    
VPRO  0.12654447     0.12398572    
VPRO  0.14756908     0.12767717    
VPRO  0.18025388     0.13127300    
VPRO  0.22440595     0.13495579    
VPRO  0.30231179     0.14007123    
VPRO  0.39999750     0.14590510    
VPRO  0.49995000     0.15152694    

