#Time (ms) vs Species Conc
target = Scp
species = CH3OH
CH3OH = 1
AR = 99
O2 = 0.0
N2 = 0.0
Phi = 1
P = 2.5
T = 1266
Tend = 0.0015
Dataset = D1
Simulation = isochor
Data
0.06253082427966211, 0.9967690003989954
0.0985243110103986, 0.9973148262022673
0.13451779774113515, 0.9916382378482409
0.17051128447187164, 0.9929482197760932
0.20650477120260813, 0.9863983101368319
0.2446407273816028, 0.9795676900844595
0.276349275215823, 0.97732200677957
0.31448523139481765, 0.9700235360386791
0.3504787181255542, 0.9735604872438801
0.38647220485629064, 0.9700235360386791
0.4224656915870272, 0.9759184547140141
0.4584591783177637, 0.9706785270026052
0.4965951344967584, 0.962725065297788
0.5304461517792367, 0.9556792339286971
0.5664396385099733, 0.9536487619405262
0.6024331252407097, 0.9556137348323046
0.6406762048921173, 0.9429069101321379
0.6722776292539246, 0.9424016313885377
0.7104135854329192, 0.9333964413359307
0.7494065293912172, 0.9320340601309643
0.7811150772254373, 0.9254467224366217
0.8170306559762374, 0.9242218042703184
0.8573869895834266, 0.9228641866359988
0.8882385496383437, 0.9208430716615981
0.9263745058173384, 0.9284971089257634
0.9653674497756363, 0.9115110099279461
0.9953620220512499, 0.9022319712723261
1.0320220548325558, 0.9085417175581477
1.0703484527402845, 0.8953545661511019
1.105342120395167, 0.90007050109137
1.1409720365528657, 0.912003245561442
1.1787574068221454, 0.8959159869773242
1.2065238108715706, 0.9205062191658647
1.2233207713459144, 0.8865121881380994
1.2533153436215283, 0.8901473879878893
1.297021720365994, 0.8913123362023007
1.3304442437588206, 0.8846875704528766
1.361295803813738, 0.8796347830168751
1.4032882049995972, 0.8813814255873448
1.4392816917303337, 0.8700064158471613
1.4692762640059471, 0.8681942741802989
1.4932719218264383, 0.8639149998826484
0.00417827298050133, 0.9981751824817516
0.03342618384401108, 0.9963503649635036
0.8022284122562676, 0.9087591240875912
0.8607242339832869, 0.9051094890510948
1.0181058495821729, 0.8868613138686131
1.1350974930362119, 0.8832116788321167
1.3481894150417828, 0.8594890510948905
