#Time (ms) vs Species Conc
species = CH3OH
CH3OH = 1
AR = 99
O2 = 0.0
N2 = 0.0
Phi = 1
P = 2.3
T = 1458
target = Scp
Tend = 0.0015
Dataset = D3
Simulation = isochor
Data
0.06253082427966211, 0.9529937709766
0.0985243110103986, 0.9258116459736663
0.13151834051357375, 0.8788487938601638
0.1649408639064005, 0.8352825377453068
0.19150748506480125, 0.8141356866242636
0.21850260011285366, 0.7676313281855094
0.25449608684359015, 0.7440516534841692
0.2904895735743267, 0.708027150468233
0.3294825175326246, 0.6742296167296453
0.3646190164840578, 0.648890823439475
0.39747021469068233, 0.6261969460417302
0.4314640632697113, 0.6053245673246179
0.4584591783177637, 0.5827055460370361
0.49445266504850016, 0.5717890299716009
0.5364450662343595, 0.5462443823784824
0.5882928268822061, 0.513026983493658
0.644425526426569, 0.47747033116624027
0.6984157565226737, 0.44996071068134347
0.7464070721636556, 0.44799573778956514
0.7842002332309291, 0.42297508296758757
0.8183940456251287, 0.3942864787476237
0.8393902462180584, 0.37005181308235735
0.8573869895834266, 0.385444100734621
0.8921806934231388, 0.37109979862463915
0.9242320363690802, 0.34403931480072014
0.9623679925480747, 0.3359922829581994
0.9863636503685659, 0.30324273476189356
1.0013609365063725, 0.3189625178961202
1.034354966009548, 0.28654046518177756
1.0688487241265037, 0.2768793484638674
1.1041994700227629, 0.26690009327776454
1.1423354262017575, 0.2578300279296828
1.17732909385664, 0.2556467247165959
1.2038242993667656, 0.23414118806768847
1.2143223996632302, 0.2587033492149178
1.2518156150077475, 0.22510231276550807
1.2863093731247033, 0.21881439951181725
1.3227313537450915, 0.2073894856981917
1.3582963465861764, 0.19385924378623232
1.396432302765171, 0.18964858758956438
1.4296834286021372, 0.19150127631609815
1.4242844055925268, 0.1722445419766705
1.466276806778386, 0.17093456004881835
1.4902724645988767, 0.16634962330133551
0.6183844011142062, 0.4999999999999998
0.5682451253481895, 0.5291970802919708
0.5181058495821728, 0.5620437956204378
0.4763231197771588, 0.5784671532846716
0.66991643454039, 0.4562043795620436
