"time(s), volume(cm3)",
0.1004,2.020921903
0.1008,2.022073694
0.1012,2.0227477
0.1016,2.023250598
0.102,2.023946831
0.1024,2.024713926
0.1028,2.02526796
0.1032,2.025733723
0.1036,2.026387946
0.104,2.027184946
0.1044,2.02795904
0.1048,2.028702652
0.1052,2.029502737
0.1056,2.030480756
0.106,2.031616813
0.1064,2.032611934
0.1068,2.03317961
0.1072,2.033460756
0.1076,2.033770058
0.108,2.034269313
0.1084,2.034940454
0.1088,2.035714606
0.1092,2.036542205
0.1096,2.037354553
0.11,2.038061575
0.1104,2.038639953
0.1108,2.039186387
0.1112,2.039830685
0.1116,2.040538235
0.112,2.041095594
0.1124,2.041442016
0.1128,2.041913847
0.1132,2.042822543
0.1136,2.043875641
0.114,2.04462562
0.1144,2.045163588
0.1148,2.045717965
0.1152,2.046162743
0.1156,2.046518711
0.116,2.046986562
0.1164,2.047496306
0.1168,2.047921875
0.1172,2.048454083
0.1176,2.049137813
0.118,2.04969566
0.1184,2.050183807
0.1188,2.050934495
0.1192,2.051786019
0.1196,2.052323761
0.12,2.052636121
0.1204,2.053114787
0.1208,2.0538281
0.1212,2.054534586
0.1216,2.055126624
0.122,2.055711294
0.1224,2.056361645
0.1228,2.056975891
0.1232,2.057500022
0.1236,2.058041086
0.124,2.058543624
0.1244,2.058817003
0.1248,2.058979814
0.1252,2.059297746
0.1256,2.059756512
0.126,2.060350759
0.1264,2.061255479
0.1268,2.0623029
0.1272,2.06296902
0.1276,2.063192379
0.128,2.063357071
0.1284,2.063679844
0.1288,2.06417538
0.1292,2.064857364
0.1296,2.065556623
0.13,2.066054277
0.1304,2.06646935
0.1308,2.067006693
0.1312,2.067570813
0.1316,2.068029167
0.132,2.068479892
0.1324,2.068977979
0.1328,2.069514521
0.1332,2.070158825
0.1336,2.070827194
0.134,2.071302899
0.1344,2.071630677
0.1348,2.072021184
0.1352,2.072439356
0.1356,2.072813288
0.136,2.073194597
0.1364,2.073582833
0.1368,2.073961732
0.1372,2.07446726
0.1376,2.075133057
0.138,2.07573147
0.1384,2.076180245
0.1388,2.076649611
0.1392,2.07715319
0.1396,2.077513611
0.14,2.077746575
0.1404,2.078126009
0.1408,2.078801213
0.1412,2.079613816
0.1416,2.080283271
0.142,2.080723985
0.1424,2.081070992
0.1428,2.081410161
0.1432,2.081639036
0.1436,2.081740346
0.144,2.081982965
0.1444,2.082488269
0.1448,2.083081106
0.1452,2.083645175
0.1456,2.084220475
0.146,2.084648708
0.1464,2.084876077
0.1468,2.085189195
0.1472,2.085749959
0.1476,2.086256145
0.148,2.086469021
0.1484,2.086559421
0.1488,2.086826164
0.1492,2.087335218
0.1496,2.087917345
0.15,2.08835415
0.1504,2.088687922
0.1508,2.089129125
0.1512,2.089687649
0.1516,2.090163783
0.152,2.09045912
0.1524,2.090759147
0.1528,2.091272626
0.1532,2.091883649
0.1536,2.092307915
0.154,2.092590668
0.1544,2.093054433
0.1548,2.093713889
0.1552,2.09427917
0.1556,2.094609266
0.156,2.094849989
0.1564,2.095164113
0.1568,2.095547086
0.1572,2.09586144
0.1576,2.096040046
0.158,2.096220998
0.1584,2.09659689
0.1588,2.097100814
0.1592,2.097515831
0.1596,2.097888762
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
