"time(s), volume(cm3)",
0.0664,4.112346634
0.0668,4.025609075
0.0672,3.939572401
0.0676,3.854094425
0.068,3.768498991
0.0684,3.682190765
0.0688,3.595052029
0.0692,3.507436107
0.0696,3.419727993
0.07,3.332229307
0.0704,3.245139713
0.0708,3.158571699
0.0712,3.07240019
0.0716,2.98636799
0.072,2.900408802
0.0724,2.814878248
0.0728,2.730286937
0.0732,2.646697609
0.0736,2.563609008
0.074,2.48043752
0.0744,2.397212892
0.0748,2.314518152
0.0752,2.232834921
0.0756,2.15210528
0.076,2.07201641
0.0764,1.992619929
0.0768,1.914370459
0.0772,1.83743283
0.0776,1.761550917
0.078,1.68714192
0.0784,1.616939531
0.0788,1.556226482
0.0792,1.51091755
0.0796,1.484699485
0.08,1.477000433
0.0804,1.482673283
0.0808,1.493816252
0.0812,1.503350624
0.0816,1.508239896
0.082,1.50981487
0.0824,1.510995115
0.0828,1.513382979
0.0832,1.516551566
0.0836,1.519315388
0.084,1.521206356
0.0844,1.522674902
0.0848,1.52424647
0.0852,1.52589879
0.0856,1.527286128
0.086,1.528397235
0.0864,1.529687983
0.0868,1.531564416
0.0872,1.533870865
0.0876,1.536029506
0.088,1.537639946
0.0884,1.538884878
0.0888,1.540257335
0.0892,1.542018335
0.0896,1.543918312
0.09,1.545529214
0.0904,1.54666103
0.0908,1.547539813
0.0912,1.548529865
0.0916,1.549798196
0.092,1.551285081
0.0924,1.552838761
0.0928,1.554349459
0.0932,1.555764829
0.0936,1.557015624
0.094,1.558074095
0.0944,1.559007711
0.0948,1.559983791
0.0952,1.561145994
0.0956,1.562496344
0.096,1.563909477
0.0964,1.565259765
0.0968,1.566529137
0.0972,1.567768824
0.0976,1.568985773
0.098,1.570100427
0.0984,1.57103206
0.0988,1.571783341
0.0992,1.572489845
0.0996,1.573316
0.1,1.574367532
0.1004,1.575605605
0.1008,1.576914295
0.1012,1.578162166
0.1016,1.579285749
0.102,1.580288072
0.1024,1.581195762
0.1028,1.582016741
0.1032,1.582714314
0.1036,1.583271672
0.104,1.583760454
0.1044,1.584326007
0.1048,1.585096761
0.1052,1.586101724
0.1056,1.587226793
0.106,1.588307006
0.1064,1.589237649
0.1068,1.590045807
0.1072,1.590805255
0.1076,1.591568254
0.108,1.592312756
0.1084,1.592990792
0.1088,1.593612375
0.1092,1.594245548
0.1096,1.594965124
0.11,1.595780589
0.1104,1.596614483
0.1108,1.597370651
0.1112,1.597988575
0.1116,1.59849386
0.112,1.59898558
0.1124,1.59956773
0.1128,1.600291646
0.1132,1.60112422
0.1136,1.601991314
0.114,1.602809065
0.1144,1.603539932
0.1148,1.60420235
0.1152,1.604836371
0.1156,1.605465323
0.116,1.606089193
0.1164,1.606705154
0.1168,1.607328203
0.1172,1.607974332
0.1176,1.608642663
0.118,1.609303118
0.1184,1.609900129
0.1188,1.610431607
0.1192,1.610909731
0.1196,1.611390977
0.12,1.611894267
0.1204,1.612412084
0.1208,1.612927428
0.1212,1.613442187
0.1216,1.613996117
0.122,1.61462064
0.1224,1.615312141
0.1228,1.616023251
0.1232,1.616665664
0.1236,1.617181139
0.124,1.617571316
0.1244,1.617895004
0.1248,1.618228425
0.1252,1.618652475
0.1256,1.61918843
0.126,1.619827875
0.1264,1.620521422
0.1268,1.621223204
0.1272,1.621890281
0.1276,1.622516727
0.128,1.623111073
0.1284,1.623673328
0.1288,1.624199488
0.1292,1.624683701
0.1296,1.62513647
0.13,1.625583836
0.1304,1.626068953
0.1308,1.626591997
0.1312,1.627132673
0.1316,1.627650672
0.132,1.628130488
0.1324,1.628594062
0.1328,1.62904728
0.1332,1.629483465
0.1336,1.629905376
0.134,1.63033031
0.1344,1.630784711
0.1348,1.631304296
0.1352,1.63187171
0.1356,1.63241733
0.136,1.632885523
0.1364,1.633259732
0.1368,1.63359532
0.1372,1.633987424
0.1376,1.634500476
0.138,1.635134726
0.1384,1.635831872
0.1388,1.636502449
0.1392,1.637095348
0.1396,1.63760075
0.14,1.638053751
0.1404,1.638512742
0.1408,1.639000464
0.1412,1.63951501
0.1416,1.640042683
0.142,1.640582528
0.1424,1.641140474
0.1428,1.641715393
0.1432,1.64226926
0.1436,1.642765352
0.144,1.643187958
0.1444,1.643580198
0.1448,1.644003067
0.1452,1.644480739
0.1456,1.644999069
0.146,1.64550489
0.1464,1.645967468
0.1468,1.646394862
0.1472,1.646832203
0.1476,1.647286882
0.148,1.647754527
0.1484,1.648200826
0.1488,1.648617568
0.1492,1.649023374
0.1496,1.649425643
0.15,1.649833108
0.1504,1.650234816
0.1508,1.650624776
0.1512,1.651009952
0.1516,1.651411292
0.152,1.65185554
0.1524,1.652350252
0.1528,1.652912793
0.1532,1.653522038
0.1536,1.654166584
0.154,1.654814689
0.1544,1.655444286
0.1548,1.656035241
0.1552,1.656568633
0.1556,1.657041056
0.156,1.657455685
0.1564,1.657847387
0.1568,1.658267496
0.1572,1.658760132
0.1576,1.659325716
0.158,1.659931822
0.1584,1.6605094
0.1588,1.661026753
0.1592,1.66148274
0.1596,1.661900829
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
