"time(s), volume(cm3)",
0.0856,2.281289994
0.086,2.282918927
0.0864,2.28393267
0.0868,2.284785665
0.0872,2.285933114
0.0876,2.287370702
0.088,2.288704022
0.0884,2.28961533
0.0888,2.290189227
0.0892,2.29078886
0.0896,2.291684246
0.09,2.292903993
0.0904,2.294296698
0.0908,2.295699599
0.0912,2.296981227
0.0916,2.298020761
0.092,2.298728672
0.0924,2.299157971
0.0928,2.299542094
0.0932,2.300157889
0.0936,2.301116401
0.094,2.302328151
0.0944,2.303585652
0.0948,2.304751094
0.0952,2.305790025
0.0956,2.306699664
0.096,2.307437573
0.0964,2.30794441
0.0968,2.308248235
0.0972,2.308518926
0.0976,2.308963151
0.098,2.309740532
0.0984,2.310841177
0.0988,2.312135598
0.0992,2.313439362
0.0996,2.314572994
0.1,2.315457602
0.1004,2.316098153
0.1008,2.316582508
0.1012,2.316991341
0.1016,2.317392288
0.102,2.317808729
0.1024,2.318304817
0.1028,2.318955639
0.1032,2.319833008
0.1036,2.320895596
0.104,2.32200851
0.1044,2.322982482
0.1048,2.323717333
0.1052,2.324218669
0.1056,2.324569336
0.106,2.324882185
0.1064,2.325244091
0.1068,2.325716341
0.1072,2.326340363
0.1076,2.327083703
0.108,2.327891391
0.1084,2.328705024
0.1088,2.329479544
0.1092,2.330212813
0.1096,2.330885046
0.11,2.331446462
0.1104,2.33188619
0.1108,2.332259146
0.1112,2.332711153
0.1116,2.33337511
0.112,2.334242383
0.1124,2.335159811
0.1128,2.335935398
0.1132,2.336478478
0.1136,2.336849353
0.114,2.337193111
0.1144,2.337625317
0.1148,2.33815563
0.1152,2.338746988
0.1156,2.339373431
0.116,2.340060221
0.1164,2.340815814
0.1168,2.341600909
0.1172,2.342297858
0.1176,2.342804026
0.118,2.343131041
0.1184,2.34338713
0.1188,2.343722709
0.1192,2.344239882
0.1196,2.344914865
0.12,2.345642724
0.1204,2.346334844
0.1208,2.346950817
0.1212,2.347502095
0.1216,2.347998588
0.122,2.348432703
0.1224,2.348806549
0.1228,2.349166743
0.1232,2.349577201
0.1236,2.350078426
0.124,2.350641372
0.1244,2.351198341
0.1248,2.351694051
0.1252,2.352111775
0.1256,2.352475609
0.126,2.352811903
0.1264,2.353139498
0.1268,2.353491101
0.1272,2.353913312
0.1276,2.354455629
0.128,2.355101561
0.1284,2.355788531
0.1288,2.356421681
0.1292,2.356953918
0.1296,2.35741288
0.13,2.35787611
0.1304,2.3583734
0.1308,2.358901557
0.1312,2.359402133
0.1316,2.359849768
0.132,2.360264391
0.1324,2.360715922
0.1328,2.361247777
0.1332,2.361826831
0.1336,2.36236178
0.134,2.362767485
0.1344,2.363021699
0.1348,2.363223895
0.1352,2.363515317
0.1356,2.363980948
0.136,2.364615158
0.1364,2.365294287
0.1368,2.365889554
0.1372,2.366340941
0.1376,2.366685462
0.138,2.367002047
0.1384,2.367340404
0.1388,2.367696727
0.1392,2.368035304
0.1396,2.368340569
0.14,2.36866275
0.1404,2.369057836
0.1408,2.369561915
0.1412,2.370127607
0.1416,2.370668011
0.142,2.371119092
0.1424,2.371476461
0.1428,2.371823921
0.1432,2.372231924
0.1436,2.372691141
0.144,2.373152048
0.1444,2.373544951
0.1448,2.373881532
0.1452,2.374234907
0.1456,2.374671872
0.146,2.375190163
0.1464,2.375699705
0.1468,2.376101262
0.1472,2.376392141
0.1476,2.376667852
0.148,2.377031157
0.1484,2.377523545
0.1488,2.378076715
0.1492,2.378587445
0.1496,2.379014774
0.15,2.379365975
0.1504,2.37968614
0.1508,2.379996253
0.1512,2.380270302
0.1516,2.380496459
0.152,2.38073429
0.1524,2.3810783
0.1528,2.381581594
0.1532,2.382205419
0.1536,2.382840128
0.154,2.383368851
0.1544,2.383759046
0.1548,2.384067581
0.1552,2.384391919
0.1556,2.384783784
0.156,2.385247297
0.1564,2.385731625
0.1568,2.386207233
0.1572,2.386641331
0.1576,2.387047159
0.158,2.387415293
0.1584,2.387748299
0.1588,2.388054232
0.1592,2.388332926
0.1596,2.388601141
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
