"time(s), volume(cm3)",
0.0916,2.143654345
0.092,2.144851484
0.0924,2.146248617
0.0928,2.147765825
0.0932,2.149189178
0.0936,2.150239297
0.094,2.150799527
0.0944,2.151049865
0.0948,2.151357459
0.0952,2.152014459
0.0956,2.153046291
0.096,2.154276792
0.0964,2.155538864
0.0968,2.156775906
0.0972,2.158011848
0.0976,2.15918871
0.098,2.160173837
0.0984,2.160850397
0.0988,2.161240413
0.0992,2.161526293
0.0996,2.161923384
0.1,2.162583002
0.1004,2.163521575
0.1008,2.164642993
0.1012,2.165838803
0.1016,2.166995486
0.102,2.168056983
0.1024,2.168985288
0.1028,2.169749814
0.1032,2.170301935
0.1036,2.170659126
0.104,2.170919135
0.1044,2.171250211
0.1048,2.171808909
0.1052,2.172655909
0.1056,2.173717322
0.106,2.174824061
0.1064,2.175830787
0.1068,2.1766398
0.1072,2.17723563
0.1076,2.177666831
0.108,2.178038247
0.1084,2.1784612
0.1088,2.178999776
0.1092,2.179670969
0.1096,2.180447296
0.11,2.181294823
0.1104,2.182202155
0.1108,2.183143399
0.1112,2.184031545
0.1116,2.184764243
0.112,2.185287686
0.1124,2.185662588
0.1128,2.186019589
0.1132,2.186501808
0.1136,2.187148421
0.114,2.187918987
0.1144,2.188707643
0.1148,2.18943682
0.1152,2.190081275
0.1156,2.190629745
0.116,2.191100183
0.1164,2.191510619
0.1168,2.191918286
0.1172,2.192363012
0.1176,2.192901037
0.118,2.193551265
0.1184,2.194298663
0.1188,2.195076586
0.1192,2.195809857
0.1196,2.196405009
0.12,2.196840553
0.1204,2.197162786
0.1208,2.197468101
0.1212,2.197868788
0.1216,2.198390963
0.122,2.199024752
0.1224,2.199729721
0.1228,2.200472968
0.1232,2.201227937
0.1236,2.201930924
0.124,2.202523853
0.1244,2.202992848
0.1248,2.203378651
0.1252,2.203784077
0.1256,2.204282108
0.126,2.204882374
0.1264,2.205528611
0.1268,2.206127258
0.1272,2.206631214
0.1276,2.207040334
0.128,2.207387284
0.1284,2.207733166
0.1288,2.208132714
0.1292,2.208632922
0.1296,2.20924466
0.13,2.209924719
0.1304,2.210594506
0.1308,2.21116637
0.1312,2.211613163
0.1316,2.211973654
0.132,2.212346225
0.1324,2.212806697
0.1328,2.213346333
0.1332,2.213889853
0.1336,2.21436301
0.134,2.214755643
0.1344,2.215138844
0.1348,2.215598201
0.1352,2.21613335
0.1356,2.216662784
0.136,2.217084407
0.1364,2.217361123
0.1368,2.217587908
0.1372,2.217879187
0.1376,2.218313345
0.138,2.218833104
0.1384,2.219329059
0.1388,2.219728468
0.1392,2.220064191
0.1396,2.220431358
0.14,2.220906402
0.1404,2.221464903
0.1408,2.222026132
0.1412,2.222533329
0.1416,2.223008158
0.142,2.223525522
0.1424,2.224129463
0.1428,2.224756335
0.1432,2.225298035
0.1436,2.225655008
0.144,2.225861413
0.1444,2.226053316
0.1448,2.226369335
0.1452,2.226856892
0.1456,2.227441779
0.146,2.228006362
0.1464,2.228477703
0.1468,2.228861333
0.1472,2.229234166
0.1476,2.229657419
0.148,2.230127096
0.1484,2.230583194
0.1488,2.230980211
0.1492,2.231292504
0.1496,2.23158579
0.15,2.231925494
0.1504,2.232348651
0.1508,2.232809424
0.1512,2.23324516
0.1516,2.233598857
0.152,2.233902585
0.1524,2.234230461
0.1528,2.23466314
0.1532,2.235185305
0.1536,2.2357261
0.154,2.2362133
0.1544,2.236626846
0.1548,2.237011521
0.1552,2.237393515
0.1556,2.237768295
0.156,2.238100268
0.1564,2.238362023
0.1568,2.238593522
0.1572,2.238845582
0.1576,2.239175453
0.158,2.239575472
0.1584,2.240021498
0.1588,2.240480019
0.1592,2.240933468
0.1596,2.241383783
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
