"time(s), volume(cm3)",
0.0672,4.069178752
0.0676,3.987413184
0.068,3.905736215
0.0684,3.824320989
0.0688,3.743232371
0.0692,3.662322315
0.0696,3.581313447
0.07,3.500089376
0.0704,3.418910117
0.0708,3.338250872
0.0712,3.258408483
0.0716,3.179284305
0.072,3.100535916
0.0724,3.021941782
0.0728,2.9435264
0.0732,2.865456723
0.0736,2.787832549
0.074,2.710784665
0.0744,2.634558525
0.0748,2.559393071
0.0752,2.485251613
0.0756,2.411854809
0.076,2.338954016
0.0764,2.26668959
0.0768,2.195411195
0.0772,2.12529192
0.0776,2.056374054
0.078,1.989558367
0.0784,1.927679472
0.0788,1.875360906
0.0792,1.837297079
0.0796,1.81590867
0.08,1.809792937
0.0804,1.813894801
0.0808,1.821601917
0.0812,1.827811876
0.0816,1.830931572
0.082,1.832318743
0.0824,1.83392417
0.0828,1.836433226
0.0832,1.839172769
0.0836,1.841300852
0.084,1.842715694
0.0844,1.843927208
0.0848,1.845333299
0.0852,1.846818243
0.0856,1.848095556
0.086,1.849164273
0.0864,1.850346264
0.0868,1.85189451
0.0872,1.853677229
0.0876,1.855353023
0.088,1.856748508
0.0884,1.85804673
0.0888,1.859495806
0.0892,1.861103237
0.0896,1.862599149
0.09,1.863715124
0.0904,1.864492646
0.0908,1.865213722
0.0912,1.866177292
0.0916,1.867485232
0.092,1.869030285
0.0924,1.870619954
0.0928,1.872088764
0.0932,1.873318052
0.0936,1.874251828
0.094,1.874964624
0.0944,1.875630948
0.0948,1.876454667
0.0952,1.8775018
0.0956,1.878688742
0.096,1.879867506
0.0964,1.880964217
0.0968,1.882001132
0.0972,1.883037334
0.0976,1.884057007
0.098,1.884974939
0.0984,1.885738393
0.0988,1.886374562
0.0992,1.887020131
0.0996,1.887814187
0.1,1.888798766
0.1004,1.889930846
0.1008,1.89107538
0.1012,1.892099673
0.1016,1.892932384
0.102,1.893579919
0.1024,1.894134926
0.1028,1.894686285
0.1032,1.895281062
0.1036,1.895915339
0.104,1.896575162
0.1044,1.897274654
0.1048,1.898045049
0.1052,1.898917725
0.1056,1.89986479
0.106,1.900805843
0.1064,1.901665167
0.1068,1.902398085
0.1072,1.903022469
0.1076,1.903606844
0.108,1.904221981
0.1084,1.904915533
0.1088,1.905677577
0.1092,1.906462623
0.1096,1.907231071
0.11,1.907956564
0.1104,1.908673464
0.1108,1.909392993
0.1112,1.91009375
0.1116,1.910727801
0.112,1.911283712
0.1124,1.911806335
0.1128,1.912389512
0.1132,1.913079392
0.1136,1.913838417
0.114,1.914583758
0.1144,1.915266148
0.1148,1.915895783
0.1152,1.916536148
0.1156,1.917216984
0.116,1.917894332
0.1164,1.918527836
0.1168,1.919091941
0.1172,1.919655279
0.1176,1.920276755
0.118,1.920976003
0.1184,1.921693379
0.1188,1.922348372
0.1192,1.92290036
0.1196,1.923357551
0.12,1.923779756
0.1204,1.924228079
0.1208,1.924748195
0.1212,1.925363973
0.1216,1.926067302
0.122,1.926809663
0.1224,1.927523518
0.1228,1.928140213
0.1232,1.928644958
0.1236,1.929086401
0.124,1.929540584
0.1244,1.93006581
0.1248,1.930651923
0.1252,1.931247834
0.1256,1.93180144
0.126,1.932316507
0.1264,1.932821578
0.1268,1.933366577
0.1272,1.933945464
0.1276,1.934516338
0.128,1.935032128
0.1284,1.935495703
0.1288,1.935963727
0.1292,1.936512779
0.1296,1.937174775
0.13,1.937924496
0.1304,1.938673802
0.1308,1.939341444
0.1312,1.93988859
0.1316,1.940355793
0.132,1.940797877
0.1324,1.941251815
0.1328,1.941708104
0.1332,1.942138164
0.1336,1.942537721
0.134,1.942944874
0.1344,1.943412639
0.1348,1.943961272
0.1352,1.944551414
0.1356,1.945101583
0.136,1.945561994
0.1364,1.945957781
0.1368,1.946356118
0.1372,1.946825699
0.1376,1.947369829
0.138,1.947940935
0.1384,1.948488138
0.1388,1.949009813
0.1392,1.949510702
0.1396,1.950005466
0.14,1.95047913
0.1404,1.950907061
0.1408,1.9512924
0.1412,1.951670688
0.1416,1.952102407
0.142,1.95260799
0.1424,1.953151668
0.1428,1.953693252
0.1432,1.954192511
0.1436,1.954660903
0.144,1.955130617
0.1444,1.955621012
0.1448,1.956127519
0.1452,1.956610929
0.1456,1.957061212
0.146,1.957493404
0.1464,1.957938743
0.1468,1.958419905
0.1472,1.958922918
0.1476,1.959411095
0.148,1.959850914
0.1484,1.9602423
0.1488,1.960619038
0.1492,1.961046469
0.1496,1.961550974
0.15,1.962123691
0.1504,1.962701112
0.1508,1.963209813
0.1512,1.963618952
0.1516,1.963945013
0.152,1.964251645
0.1524,1.964598583
0.1528,1.965000749
0.1532,1.965425933
0.1536,1.965839351
0.154,1.966235894
0.1544,1.966662757
0.1548,1.967156295
0.1552,1.967720624
0.1556,1.968300584
0.156,1.968825602
0.1564,1.969260256
0.1568,1.969606969
0.1572,1.969916646
0.1576,1.970238461
0.158,1.970609249
0.1584,1.971039297
0.1588,1.971522121
0.1592,1.972038083
0.1596,1.972555054
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
