"time(s), volume(cm3)",
0.0548,6.648399857
0.0552,6.576283281
0.0556,6.504854063
0.056,6.432536352
0.0564,6.357917921
0.0568,6.28059817
0.0572,6.201305999
0.0576,6.121076812
0.058,6.04064468
0.0584,5.960386683
0.0588,5.880308967
0.0592,5.800219281
0.0596,5.71981886
0.06,5.639079034
0.0604,5.558278196
0.0608,5.477630898
0.0612,5.396735827
0.0616,5.314592576
0.062,5.230419156
0.0624,5.144275495
0.0628,5.056999428
0.0632,4.969294031
0.0636,4.881277281
0.064,4.792794446
0.0644,4.703914048
0.0648,4.614933538
0.0652,4.52585826
0.0656,4.436277093
0.066,4.345901008
0.0664,4.255005572
0.0668,4.164018653
0.0672,4.072747422
0.0676,3.980373097
0.068,3.886408536
0.0684,3.791618283
0.0688,3.69747945
0.0692,3.604726567
0.0696,3.512674787
0.07,3.420019316
0.0704,3.326280557
0.0708,3.232071744
0.0712,3.138177109
0.0716,3.044607741
0.072,2.950927121
0.0724,2.857149508
0.0728,2.763865915
0.0732,2.671505974
0.0736,2.579735795
0.074,2.487924224
0.0744,2.396083974
0.0748,2.304807302
0.0752,2.214379172
0.0756,2.124247028
0.076,2.033854167
0.0764,1.943731875
0.0768,1.855179402
0.0772,1.768647575
0.0776,1.683015933
0.078,1.597466151
0.0784,1.514567002
0.0788,1.44107997
0.0792,1.38513765
0.0796,1.352147411
0.08,1.342131634
0.0804,1.349320283
0.0808,1.364007344
0.0812,1.376808553
0.0816,1.383271595
0.082,1.384903884
0.0824,1.385705748
0.0828,1.388068191
0.0832,1.391610692
0.0836,1.394757773
0.084,1.396820316
0.0844,1.398366102
0.0848,1.400160117
0.0852,1.402191053
0.0856,1.403932638
0.086,1.405181748
0.0864,1.406400673
0.0868,1.408138137
0.0872,1.410354085
0.0876,1.412470544
0.088,1.414021456
0.0884,1.415137832
0.0888,1.416328382
0.0892,1.417884618
0.0896,1.419618713
0.09,1.421151863
0.0904,1.422335973
0.0908,1.423356225
0.0912,1.424477595
0.0916,1.425775889
0.092,1.427174697
0.0924,1.428593397
0.0928,1.430025279
0.0932,1.431457457
0.0936,1.432769294
0.094,1.433833577
0.0944,1.434684754
0.0948,1.435513088
0.0952,1.436525631
0.0956,1.437766485
0.096,1.439114714
0.0964,1.440416198
0.0968,1.441625002
0.0972,1.442769063
0.0976,1.443887918
0.098,1.444963268
0.0984,1.445935576
0.0988,1.446795072
0.0992,1.44757581
0.0996,1.448369917
0.1,1.449272462
0.1004,1.450344648
0.1008,1.451580916
0.1012,1.452891355
0.1016,1.454159172
0.102,1.45529157
0.1024,1.456273564
0.1028,1.45713981
0.1032,1.457916555
0.1036,1.458625316
0.104,1.459265128
0.1044,1.459904953
0.1048,1.460624041
0.1052,1.461483861
0.1056,1.462470769
0.106,1.463491412
0.1064,1.46445469
0.1068,1.465318826
0.1072,1.466077886
0.1076,1.466767796
0.108,1.467419955
0.1084,1.468065903
0.1088,1.468733023
0.1092,1.46944024
0.1096,1.470194551
0.11,1.470999742
0.1104,1.471846522
0.1108,1.472701939
0.1112,1.473517039
0.1116,1.474225858
0.112,1.474803858
0.1124,1.475294814
0.1128,1.4758088
0.1132,1.476430617
0.1136,1.477188644
0.114,1.478014401
0.1144,1.478811599
0.1148,1.479507724
0.1152,1.480092007
0.1156,1.480600784
0.116,1.481090745
0.1164,1.481609143
0.1168,1.482176013
0.1172,1.482797604
0.1176,1.483480326
0.118,1.484211085
0.1184,1.484972597
0.1188,1.485709362
0.1192,1.486373026
0.1196,1.486919129
0.12,1.487380204
0.1204,1.487823957
0.1208,1.488332509
0.1212,1.488928864
0.1216,1.489585857
0.122,1.490260391
0.1224,1.490925849
0.1228,1.491588325
0.1232,1.492261294
0.1236,1.492910935
0.124,1.493478414
0.1244,1.493936759
0.1248,1.494342058
0.1252,1.494784125
0.1256,1.495341505
0.126,1.496036036
0.1264,1.496804611
0.1268,1.497551626
0.1272,1.498217056
0.1276,1.498780889
0.128,1.499267093
0.1284,1.499725815
0.1288,1.500199217
0.1292,1.500715198
0.1296,1.501283788
0.13,1.50188527
0.1304,1.502490886
0.1308,1.503077188
0.1312,1.503635096
0.1316,1.504175382
0.132,1.504707935
0.1324,1.505247253
0.1328,1.505769771
0.1332,1.506260959
0.1336,1.506722562
0.134,1.507181751
0.1344,1.507676674
0.1348,1.508220137
0.1352,1.508771305
0.1356,1.50926464
0.136,1.509665397
0.1364,1.510010777
0.1368,1.51038643
0.1372,1.510883664
0.1376,1.51153196
0.138,1.512268666
0.1384,1.513005245
0.1388,1.513677528
0.1392,1.51427343
0.1396,1.514835871
0.14,1.51539789
0.1404,1.515966764
0.1408,1.516506648
0.1412,1.51698436
0.1416,1.517416365
0.142,1.51786888
0.1424,1.518395475
0.1428,1.518995451
0.1432,1.519611667
0.1436,1.5201766
0.144,1.520661478
0.1444,1.52111062
0.1448,1.521613702
0.1452,1.522196972
0.1456,1.522821614
0.146,1.523408688
0.1464,1.523900482
0.1468,1.524316347
0.1472,1.524738895
0.1476,1.525226968
0.148,1.525793677
0.1484,1.526396339
0.1488,1.526992979
0.1492,1.527580772
0.1496,1.528189665
0.15,1.52883565
0.1504,1.529494318
0.1508,1.530102066
0.1512,1.530622106
0.1516,1.531080454
0.152,1.531548515
0.1524,1.532089416
0.1528,1.532720979
0.1532,1.533377782
0.1536,1.533995529
0.154,1.534541971
0.1544,1.535037893
0.1548,1.535538901
0.1552,1.536085596
0.1556,1.536660371
0.156,1.537232615
0.1564,1.537753243
0.1568,1.538217227
0.1572,1.538642521
0.1576,1.539058722
0.158,1.539498808
0.1584,1.539963944
0.1588,1.540442737
0.1592,1.540927581
0.1596,1.541419445
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
