"time(s), volume(cm3)",
0.132,2.65607207
0.1324,2.656349181
0.1328,2.656717233
0.1332,2.657193325
0.1336,2.657733916
0.134,2.658272146
0.1344,2.658786556
0.1348,2.659256457
0.1352,2.659673164
0.1356,2.660011328
0.136,2.660258443
0.1364,2.660463439
0.1368,2.660712055
0.1372,2.661088484
0.1376,2.661618173
0.138,2.662253676
0.1384,2.662914873
0.1388,2.663536975
0.1392,2.664081846
0.1396,2.664536915
0.14,2.664900437
0.1404,2.665159861
0.1408,2.665316295
0.1412,2.665393932
0.1416,2.665478396
0.142,2.665656051
0.1424,2.665986253
0.1428,2.666460177
0.1432,2.666969866
0.1436,2.667428866
0.144,2.667808826
0.1444,2.668169096
0.1448,2.668586091
0.1452,2.669079699
0.1456,2.669586007
0.146,2.669994993
0.1464,2.670258364
0.1468,2.670436726
0.1472,2.670644892
0.1476,2.670991828
0.148,2.671504879
0.1484,2.672141402
0.1488,2.672810666
0.1492,2.673408083
0.1496,2.673878094
0.15,2.67422454
0.1504,2.674491691
0.1508,2.674767441
0.1512,2.675118414
0.1516,2.675552074
0.152,2.676030051
0.1524,2.676499382
0.1528,2.676915008
0.1532,2.67727944
0.1536,2.677622877
0.154,2.677991804
0.1544,2.678399383
0.1548,2.678824236
0.1552,2.679222098
0.1556,2.679544363
0.156,2.679775551
0.1564,2.679963903
0.1568,2.680185164
0.1572,2.680495122
0.1576,2.680890677
0.158,2.68129924
0.1584,2.681649254
0.1588,2.681910913
0.1592,2.682128238
0.1596,2.68237568
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
