"time(s), volume(cm3)",
0.118,1.729138577
0.1184,1.729837995
0.1188,1.730516032
0.1192,1.73116162
0.1196,1.731783852
0.12,1.732406417
0.1204,1.733025623
0.1208,1.733646155
0.1212,1.734266167
0.1216,1.734889857
0.122,1.735531985
0.1224,1.736178664
0.1228,1.736807906
0.1232,1.737416271
0.1236,1.737992975
0.124,1.738549887
0.1244,1.73909101
0.1248,1.73961631
0.1252,1.740123728
0.1256,1.740619515
0.126,1.741130618
0.1264,1.741666404
0.1268,1.742219816
0.1272,1.742768532
0.1276,1.743287122
0.128,1.743775522
0.1284,1.744259355
0.1288,1.744793182
0.1292,1.745399532
0.1296,1.746054541
0.13,1.746723136
0.1304,1.747349356
0.1308,1.747901629
0.1312,1.748391841
0.1316,1.748840608
0.132,1.749282456
0.1324,1.74974583
0.1328,1.750235379
0.1332,1.750759883
0.1336,1.751299116
0.134,1.751822263
0.1344,1.75229252
0.1348,1.752696145
0.1352,1.753042302
0.1356,1.753357974
0.136,1.753691294
0.1364,1.754083253
0.1368,1.754551475
0.1372,1.755083983
0.1376,1.755654044
0.138,1.756220377
0.1384,1.756751929
0.1388,1.757228217
0.1392,1.757669268
0.1396,1.758098421
0.14,1.758550622
0.1404,1.759049475
0.1408,1.759578025
0.1412,1.760132286
0.1416,1.760667795
0.142,1.761180454
0.1424,1.761651787
0.1428,1.76207579
0.1432,1.762478126
0.1436,1.76290361
0.144,1.76339924
0.1444,1.763987463
0.1448,1.764622441
0.1452,1.765247123
0.1456,1.765804583
0.146,1.766298875
0.1464,1.766781595
0.1468,1.767287676
0.1472,1.767810173
0.1476,1.768319003
0.148,1.768767562
0.1484,1.769158544
0.1488,1.769516055
0.1492,1.769860409
0.1496,1.770207703
0.15,1.770544983
0.1504,1.770896785
0.1508,1.771287745
0.1512,1.771735854
0.1516,1.772228543
0.152,1.772736997
0.1524,1.773236258
0.1528,1.773731984
0.1532,1.774257258
0.1536,1.774806169
0.154,1.775337439
0.1544,1.775786748
0.1548,1.776132346
0.1552,1.776393597
0.1556,1.776640477
0.156,1.776955642
0.1564,1.777366542
0.1568,1.777872264
0.1572,1.778440659
0.1576,1.779026072
0.158,1.77957823
0.1584,1.780082146
0.1588,1.780563549
0.1592,1.7810478
0.1596,1.781575704
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
