"time(s), volume(cm3)",
0.038,9.424527615
0.0384,9.39791034
0.0388,9.372180008
0.0392,9.345721484
0.0396,9.316076417
0.04,9.281779972
0.0404,9.243425991
0.0408,9.203144578
0.0412,9.163165649
0.0416,9.124540683
0.042,9.086921826
0.0424,9.049147064
0.0428,9.009791889
0.0432,8.967660096
0.0436,8.922315015
0.044,8.874273083
0.0444,8.824978497
0.0448,8.775838848
0.0452,8.727271535
0.0456,8.678359303
0.046,8.628078131
0.0464,8.576222082
0.0468,8.523530146
0.0472,8.470761947
0.0476,8.417703177
0.048,8.363349614
0.0484,8.306788019
0.0488,8.248029723
0.0492,8.187640241
0.0496,8.12644995
0.05,8.064868317
0.0504,8.002916589
0.0508,7.940108583
0.0512,7.875646863
0.0516,7.80909355
0.052,7.740677014
0.0524,7.671391787
0.0528,7.60197526
0.0532,7.532231234
0.0536,7.461235592
0.054,7.388213793
0.0544,7.313437111
0.0548,7.237574487
0.0552,7.160803183
0.0556,7.082649937
0.056,7.002811857
0.0564,6.921899264
0.0568,6.84109905
0.0572,6.761060509
0.0576,6.681380889
0.058,6.601254356
0.0584,6.520417213
0.0588,6.438970673
0.0592,6.356682083
0.0596,6.272709931
0.06,6.186387079
0.0604,6.098187099
0.0608,6.009457132
0.0612,5.921143524
0.0616,5.833047474
0.062,5.744321118
0.0624,5.654439517
0.0628,5.563604974
0.0632,5.472142655
0.0636,5.379910052
0.064,5.286609731
0.0644,5.192282255
0.0648,5.097383028
0.0652,5.002148802
0.0656,4.906410148
0.066,4.810028754
0.0664,4.713322628
0.0668,4.616782639
0.0672,4.520270637
0.0676,4.422982477
0.068,4.324361365
0.0684,4.224865333
0.0688,4.12562483
0.0692,4.027176804
0.0696,3.928959509
0.07,3.830043413
0.0704,3.730304801
0.0708,3.630438855
0.0712,3.530998114
0.0716,3.431738254
0.072,3.332131146
0.0724,3.232250457
0.0728,3.132729339
0.0732,3.033925174
0.0736,2.935465559
0.074,2.837004288
0.0744,2.739002552
0.0748,2.642392718
0.0752,2.547335696
0.0756,2.45275431
0.076,2.357613146
0.0764,2.262403986
0.0768,2.168755762
0.0772,2.077376062
0.0776,1.98695418
0.078,1.896175561
0.0784,1.807371672
0.0788,1.727849228
0.0792,1.666869983
0.0796,1.630808135
0.08,1.619859863
0.0804,1.6274996
0.0808,1.642852036
0.0812,1.655691198
0.0816,1.661517261
0.082,1.662283845
0.0824,1.662405605
0.0828,1.664364759
0.0832,1.667612883
0.0836,1.670449975
0.084,1.672185375
0.0844,1.673482687
0.0848,1.675132583
0.0852,1.677076386
0.0856,1.678712388
0.086,1.679834929
0.0864,1.680925389
0.0868,1.682573744
0.0872,1.684749868
0.0876,1.68687101
0.088,1.688435422
0.0884,1.689506784
0.0888,1.690526739
0.0892,1.691776939
0.0896,1.693157859
0.09,1.694398689
0.0904,1.695430891
0.0908,1.696402742
0.0912,1.69749294
0.0916,1.69871547
0.092,1.700014247
0.0924,1.70135219
0.0928,1.702720785
0.0932,1.704029934
0.0936,1.705099835
0.094,1.705814505
0.0944,1.706280418
0.0948,1.706752745
0.0952,1.707476688
0.0956,1.708499363
0.096,1.709720318
0.0964,1.711019587
0.0968,1.71233028
0.0972,1.713587891
0.0976,1.714693165
0.098,1.715561949
0.0984,1.716197544
0.0988,1.716709648
0.0992,1.717254676
0.0996,1.717945763
0.1,1.71881411
0.1004,1.719814947
0.1008,1.720888142
0.1012,1.721955356
0.1016,1.722947156
0.102,1.723815461
0.1024,1.724569555
0.1028,1.725217376
0.1032,1.725782192
0.1036,1.726258269
0.104,1.726703889
0.1044,1.727224397
0.1048,1.727929184
0.1052,1.728833107
0.1056,1.729857707
0.106,1.730839579
0.1064,1.731672886
0.1068,1.732342801
0.1072,1.732903335
0.1076,1.7334219
0.108,1.733936263
0.1084,1.73446384
0.1088,1.735022093
0.1092,1.735633396
0.1096,1.736299084
0.11,1.737014737
0.1104,1.737758431
0.1108,1.738502356
0.1112,1.739199429
0.1116,1.739825403
0.112,1.740379822
0.1124,1.740910183
0.1128,1.741470715
0.1132,1.742087497
0.1136,1.742747914
0.114,1.743408115
0.1144,1.744041249
0.1148,1.744644686
0.1152,1.745236292
0.1156,1.745821676
0.116,1.746384153
0.1164,1.74692855
0.1168,1.747468697
0.1172,1.748021547
0.1176,1.748597931
0.118,1.749203543
0.1184,1.749827153
0.1188,1.750471598
0.1192,1.751098529
0.1196,1.751674277
0.12,1.752145335
0.1204,1.752529031
0.1208,1.752884978
0.1212,1.753300857
0.1216,1.753841457
0.122,1.754499043
0.1224,1.755222187
0.1228,1.755913839
0.1232,1.756512336
0.1236,1.757008311
0.124,1.757425564
0.1244,1.757809457
0.1248,1.758175371
0.1252,1.75853305
0.1256,1.758870367
0.126,1.759230703
0.1264,1.759663989
0.1268,1.760215176
0.1272,1.760853934
0.1276,1.761477331
0.128,1.761998365
0.1284,1.762398591
0.1288,1.762759724
0.1292,1.763187848
0.1296,1.763732022
0.13,1.764333258
0.1304,1.764891605
0.1308,1.765350202
0.1312,1.7657338
0.1316,1.766154045
0.132,1.766674961
0.1324,1.767264974
0.1328,1.767830258
0.1332,1.768272967
0.1336,1.768605717
0.134,1.768941917
0.1344,1.769390787
0.1348,1.769982006
0.1352,1.770624595
0.1356,1.771167471
0.136,1.771528445
0.1364,1.771766357
0.1368,1.772017061
0.1372,1.772404798
0.1376,1.772947281
0.138,1.773558648
0.1384,1.774132208
0.1388,1.77461362
0.1392,1.775024157
0.1396,1.775437299
0.14,1.775903395
0.1404,1.776424244
0.1408,1.776943826
0.1412,1.777405991
0.1416,1.777805131
0.142,1.77817552
0.1424,1.77858306
0.1428,1.779049468
0.1432,1.779532109
0.1436,1.779984601
0.144,1.780361621
0.1444,1.780703523
0.1448,1.781063183
0.1452,1.781483447
0.1456,1.781941049
0.146,1.782364184
0.1464,1.78271572
0.1468,1.783024668
0.1472,1.783365268
0.1476,1.783785919
0.148,1.784277056
0.1484,1.784779063
0.1488,1.785216621
0.1492,1.78557189
0.1496,1.785874645
0.15,1.786181562
0.1504,1.78652267
0.1508,1.78687116
0.1512,1.787207691
0.1516,1.787518357
0.152,1.787849427
0.1524,1.788261043
0.1528,1.788771195
0.1532,1.789330438
0.1536,1.789856714
0.154,1.790291319
0.1544,1.790646323
0.1548,1.790994184
0.1552,1.791387831
0.1556,1.791830594
0.156,1.792276047
0.1564,1.792673578
0.1568,1.793010845
0.1572,1.793327826
0.1576,1.793677644
0.158,1.794072587
0.1584,1.794489812
0.1588,1.794884328
0.1592,1.795215962
0.1596,1.795484648
0.16,1.795717363
0.1604,1.795956696
0.1608,1.796256787
0.1612,1.796633287
0.1616,1.797059212
0.162,1.797489464
0.1624,1.797882966
0.1628,1.798222402
0.1632,1.798538946
0.1636,1.798856442
0.164,1.799204516
0.1644,1.799590607
0.1648,1.799995829
0.1652,1.800406198
0.1656,1.800817596
0.166,1.801232502
0.1664,1.801655049
0.1668,1.80207864
0.1672,1.802489226
0.1676,1.802880998
0.168,1.803251478
0.1684,1.803622095
0.1688,1.803991222
0.1692,1.804347295
0.1696,1.804689397
0.17,1.805010952
0.1704,1.80533844
0.1708,1.805702528
0.1712,1.806106627
0.1716,1.806532523
0.172,1.806951991
0.1724,1.807338462
0.1728,1.807694283
0.1732,1.808012028
0.1736,1.80830159
0.174,1.808567101
0.1744,1.8088227
0.1748,1.809085879
0.1752,1.809364981
0.1756,1.809656687
0.176,1.809953502
0.1764,1.810262943
0.1768,1.810612509
0.1772,1.811013178
0.1776,1.811452489
0.178,1.811887854
0.1784,1.81226914
0.1788,1.812583561
0.1792,1.812827928
0.1796,1.813045486
0.18,1.81325732
0.1804,1.813498454
0.1808,1.813779894
0.1812,1.814114173
0.1816,1.814489786
0.182,1.814904095
0.1824,1.815334569
0.1828,1.815764428
0.1832,1.81617181
0.1836,1.816531445
0.184,1.816824859
0.1844,1.817066293
0.1848,1.817315272
0.1852,1.817624127
0.1856,1.818012201
0.186,1.818433338
0.1864,1.818812512
0.1868,1.819095768
0.1872,1.819301579
0.1876,1.819511547
0.188,1.819790819
0.1884,1.820160592
0.1888,1.820590434
0.1892,1.821015424
0.1896,1.821397472
0.19,1.821733257
0.1904,1.822058039
0.1908,1.822386467
0.1912,1.822728588
0.1916,1.823074958
0.192,1.823402943
0.1924,1.823720874
0.1928,1.824050674
0.1932,1.824399432
0.1936,1.824779639
0.194,1.825171071
0.1944,1.825546672
0.1948,1.82590017
0.1952,1.826213103
0.1956,1.826483571
0.196,1.826706576
0.1964,1.826907332
0.1968,1.827117667
0.1972,1.827399514
0.1976,1.827790475
0.198,1.828283875
0.1984,1.828818725
0.1988,1.829339227
0.1992,1.82978839
0.1996,1.83015994
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
