"time(s), volume(cm3)",
0.1712,2.288484861
0.1716,2.288862356
0.172,2.289254072
0.1724,2.289604612
0.1728,2.289884808
0.1732,2.290108092
0.1736,2.290338004
0.174,2.29063532
0.1744,2.291009841
0.1748,2.291420252
0.1752,2.29181354
0.1756,2.292131396
0.176,2.292397204
0.1764,2.292639875
0.1768,2.292916177
0.1772,2.293246279
0.1776,2.29362552
0.178,2.29403037
0.1784,2.294424999
0.1788,2.294779183
0.1792,2.295072106
0.1796,2.295299353
0.18,2.295487916
0.1804,2.2956699
0.1808,2.295878012
0.1812,2.296118671
0.1816,2.296404405
0.182,2.296718016
0.1824,2.297057847
0.1828,2.297403467
0.1832,2.297736894
0.1836,2.298047696
0.184,2.29834438
0.1844,2.298638685
0.1848,2.298951653
0.1852,2.299268508
0.1856,2.299551695
0.186,2.299782393
0.1864,2.299951847
0.1868,2.30009799
0.1872,2.300278886
0.1876,2.300526834
0.188,2.300827073
0.1884,2.301146791
0.1888,2.301470017
0.1892,2.301790491
0.1896,2.302124376
0.19,2.302479297
0.1904,2.302841
0.1908,2.303184742
0.1912,2.303498125
0.1916,2.303791053
0.192,2.304106525
0.1924,2.304460217
0.1928,2.304837867
0.1932,2.305201346
0.1936,2.305515336
0.194,2.305772572
0.1944,2.306008453
0.1948,2.306248625
0.1952,2.30651995
0.1956,2.306805141
0.196,2.307096678
0.1964,2.307367691
0.1968,2.307618271
0.1972,2.307833952
0.1976,2.308024808
0.198,2.308205177
0.1984,2.308402799
0.1988,2.308650754
0.1992,2.308944195
0.1996,2.309277507
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
