"time(s), volume(cm3)",
0.1516,1.684896318
0.152,1.685228942
0.1524,1.685567137
0.1528,1.685958267
0.1532,1.686412642
0.1536,1.686890845
0.154,1.687359957
0.1544,1.687787489
0.1548,1.688193953
0.1552,1.688619643
0.1556,1.689073156
0.156,1.68954992
0.1564,1.690015058
0.1568,1.690467076
0.1572,1.690907428
0.1576,1.691353581
0.158,1.691804796
0.1584,1.692227668
0.1588,1.692611084
0.1592,1.692958121
0.1596,1.693305353
0.16,1.693670228
0.1604,1.694049589
0.1608,1.694416374
0.1612,1.694769037
0.1616,1.695111506
0.162,1.695468441
0.1624,1.695866226
0.1628,1.696292954
0.1632,1.696711115
0.1636,1.697101553
0.164,1.69746902
0.1644,1.697835847
0.1648,1.698230854
0.1652,1.698643666
0.1656,1.699047892
0.166,1.699418686
0.1664,1.699751192
0.1668,1.70005738
0.1672,1.700358076
0.1676,1.700660493
0.168,1.700946976
0.1684,1.701225536
0.1688,1.701515441
0.1692,1.70185286
0.1696,1.702244292
0.17,1.702675339
0.1704,1.703106627
0.1708,1.70350433
0.1712,1.703859532
0.1716,1.704188312
0.172,1.704532535
0.1724,1.704907569
0.1728,1.705312654
0.1732,1.705726835
0.1736,1.706128306
0.174,1.706503302
0.1744,1.706851815
0.1748,1.707198024
0.1752,1.707547661
0.1756,1.707915242
0.176,1.708287047
0.1764,1.708647677
0.1768,1.708986613
0.1772,1.70932403
0.1776,1.709671383
0.178,1.710044027
0.1784,1.710411972
0.1788,1.710727289
0.1792,1.710969527
0.1796,1.711150063
0.18,1.711332212
0.1804,1.711555973
0.1808,1.711851339
0.1812,1.71218272
0.1816,1.712537002
0.182,1.712906938
0.1824,1.713304787
0.1828,1.713719166
0.1832,1.714105179
0.1836,1.714403207
0.184,1.714595169
0.1844,1.714725054
0.1848,1.714867223
0.1852,1.715081305
0.1856,1.715371526
0.186,1.715717432
0.1864,1.71608486
0.1868,1.716481057
0.1872,1.716913438
0.1876,1.717365828
0.188,1.717811096
0.1884,1.718208989
0.1888,1.718541358
0.1892,1.718818076
0.1896,1.719081738
0.19,1.719367694
0.1904,1.719684197
0.1908,1.720013897
0.1912,1.720314193
0.1916,1.720568474
0.192,1.720785041
0.1924,1.721011452
0.1928,1.721284098
0.1932,1.721627666
0.1936,1.722020899
0.194,1.722425063
0.1944,1.722800637
0.1948,1.723142387
0.1952,1.723452157
0.1956,1.72375531
0.196,1.724049599
0.1964,1.724330755
0.1968,1.724588824
0.1972,1.72483538
0.1976,1.725106045
0.198,1.725437317
0.1984,1.72583744
0.1988,1.726260174
0.1992,1.726638297
0.1996,1.726927027
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
