"time(s), volume(cm3)",
0.0652,5.12848171
0.0656,5.027686106
0.066,4.925024858
0.0664,4.820829828
0.0668,4.716411031
0.0672,4.612249589
0.0676,4.507395017
0.068,4.40087117
0.0684,4.293148548
0.0688,4.185570735
0.0692,4.078451145
0.0696,3.970628655
0.07,3.861109443
0.0704,3.750645014
0.0708,3.640869043
0.0712,3.532132514
0.0716,3.422853589
0.072,3.311600102
0.0724,3.199108483
0.0728,3.087566198
0.0732,2.977907206
0.0736,2.868751449
0.074,2.758361558
0.0744,2.64708761
0.0748,2.536962564
0.0752,2.428901262
0.0756,2.321410792
0.076,2.212661218
0.0764,2.103286569
0.0768,1.995929151
0.0772,1.891587027
0.0776,1.787767248
0.078,1.681669088
0.0784,1.576017899
0.0788,1.480614133
0.0792,1.407364256
0.0796,1.363900383
0.08,1.350361714
0.0804,1.359278859
0.0808,1.377900482
0.0812,1.393635074
0.0816,1.400520492
0.082,1.400882075
0.0824,1.400482765
0.0828,1.402687605
0.0832,1.406865175
0.0836,1.410701093
0.084,1.413050321
0.0844,1.414629273
0.0848,1.416554345
0.0852,1.418963814
0.0856,1.42122993
0.086,1.422979978
0.0864,1.424627542
0.0868,1.42675958
0.0872,1.429397604
0.0876,1.431973711
0.088,1.434009186
0.0884,1.435578155
0.0888,1.437085853
0.0892,1.438746797
0.0896,1.440381133
0.09,1.441747564
0.0904,1.442863943
0.0908,1.443980318
0.0912,1.44528018
0.0916,1.446739254
0.092,1.448232701
0.0924,1.44973461
0.0928,1.451276984
0.0932,1.452833175
0.0936,1.454228804
0.094,1.455323367
0.0944,1.456154663
0.0948,1.456941251
0.0952,1.4578855
0.0956,1.459049438
0.096,1.460372667
0.0964,1.461766679
0.0968,1.463180523
0.0972,1.464551726
0.0976,1.46578016
0.098,1.46678335
0.0984,1.467563661
0.0988,1.468233413
0.0992,1.46892418
0.0996,1.469742366
0.1,1.470743598
0.1004,1.471923541
0.1008,1.473222358
0.1012,1.474530163
0.1016,1.475724066
0.102,1.476762791
0.1024,1.477676877
0.1028,1.478509772
0.1032,1.479258336
0.1036,1.47987524
0.104,1.480383331
0.1044,1.48091636
0.1048,1.481639662
0.1052,1.482641274
0.1056,1.483836857
0.106,1.485052719
0.1064,1.486147443
0.1068,1.487076986
0.1072,1.487889101
0.1076,1.488642884
0.108,1.489369743
0.1084,1.490062809
0.1088,1.490710439
0.1092,1.491308663
0.1096,1.491895858
0.11,1.492531866
0.1104,1.493282398
0.1108,1.4941456
0.1112,1.495058129
0.1116,1.495906487
0.112,1.49662745
0.1124,1.497261455
0.1128,1.497902492
0.1132,1.498645885
0.1136,1.499478082
0.114,1.500318865
0.1144,1.501074818
0.1148,1.5017157
0.1152,1.502260419
0.1156,1.50278316
0.116,1.503323198
0.1164,1.503904883
0.1168,1.504502994
0.1172,1.505084986
0.1176,1.505641099
0.118,1.50620669
0.1184,1.50684087
0.1188,1.507589108
0.1192,1.508399109
0.1196,1.509180429
0.12,1.509821551
0.1204,1.510310214
0.1208,1.510715304
0.1212,1.511172759
0.1216,1.511766714
0.122,1.512491913
0.1224,1.513263496
0.1228,1.513989905
0.1232,1.514610902
0.1236,1.515154697
0.124,1.51569291
0.1244,1.516265381
0.1248,1.516867256
0.1252,1.517455529
0.1256,1.518000865
0.126,1.51854341
0.1264,1.519145853
0.1268,1.51985544
0.1272,1.520628908
0.1276,1.521360917
0.128,1.521928539
0.1284,1.522323022
0.1288,1.522613219
0.1292,1.522940147
0.1296,1.523397901
0.13,1.523998151
0.1304,1.524670304
0.1308,1.525330531
0.1312,1.525916001
0.1316,1.526439413
0.132,1.526960355
0.1324,1.527529991
0.1328,1.528141708
0.1332,1.528751809
0.1336,1.529323626
0.134,1.529866415
0.1344,1.530420886
0.1348,1.531024334
0.1352,1.531646588
0.1356,1.53219959
0.136,1.532641062
0.1364,1.5329915
0.1368,1.533341389
0.1372,1.53376742
0.1376,1.534286143
0.138,1.534818054
0.1384,1.535291632
0.1388,1.535677497
0.1392,1.536026553
0.1396,1.536414277
0.14,1.536886026
0.1404,1.537412143
0.1408,1.537904216
0.1412,1.538299536
0.1416,1.538603769
0.142,1.538909081
0.1424,1.539304969
0.1428,1.539834354
0.1432,1.540437195
0.1436,1.541016215
0.144,1.541522003
0.1444,1.541955981
0.1448,1.542389695
0.1452,1.54285887
0.1456,1.543353305
0.146,1.543834136
0.1464,1.544276897
0.1468,1.544710568
0.1472,1.545170253
0.1476,1.54567294
0.148,1.54619146
0.1484,1.546677917
0.1488,1.547101994
0.1492,1.547478164
0.1496,1.54786783
0.15,1.548331052
0.1504,1.548865585
0.1508,1.549416975
0.1512,1.549892323
0.1516,1.550251453
0.152,1.550537934
0.1524,1.550860298
0.1528,1.551290436
0.1532,1.55183257
0.1536,1.552401732
0.154,1.55294025
0.1544,1.553432116
0.1548,1.553929539
0.1552,1.554470566
0.1556,1.555040505
0.156,1.555575046
0.1564,1.556023763
0.1568,1.556407699
0.1572,1.55678062
0.1576,1.557193543
0.158,1.557647908
0.1584,1.558118185
0.1588,1.558588896
0.1592,1.559043402
0.1596,1.559477915
0.16,1.559886272
0.1604,1.56027531
0.1608,1.560657037
0.1612,1.561053274
0.1616,1.561482231
0.162,1.56193406
0.1624,1.56238004
0.1628,1.562804508
0.1632,1.563186083
0.1636,1.563532348
0.164,1.563854497
0.1644,1.564182935
0.1648,1.564540277
0.1652,1.564947011
0.1656,1.565416188
0.166,1.565925857
0.1664,1.566435132
0.1668,1.566898452
0.1672,1.567287542
0.1676,1.567621356
0.168,1.567946961
0.1684,1.5683176
0.1688,1.568750095
0.1692,1.569220247
0.1696,1.569667837
0.17,1.570049284
0.1704,1.570382858
0.1708,1.570715765
0.1712,1.571107703
0.1716,1.571561057
0.172,1.572023876
0.1724,1.572431071
0.1728,1.572763455
0.1732,1.573049983
0.1736,1.573363492
0.174,1.573745379
0.1744,1.574201165
0.1748,1.574688719
0.1752,1.575157361
0.1756,1.575584826
0.176,1.575948666
0.1764,1.576244937
0.1768,1.576489753
0.1772,1.57672079
0.1776,1.576997351
0.178,1.577379635
0.1784,1.577876292
0.1788,1.578429661
0.1792,1.578943265
0.1796,1.579356729
0.18,1.579680719
0.1804,1.579968481
0.1808,1.580283456
0.1812,1.580640384
0.1816,1.581024606
0.182,1.581424539
0.1824,1.581848742
0.1828,1.582291047
0.1832,1.582738281
0.1836,1.583137612
0.184,1.583468738
0.1844,1.583750242
0.1848,1.58404742
0.1852,1.58441322
0.1856,1.584843068
0.186,1.585275527
0.1864,1.585663786
0.1868,1.58599919
0.1872,1.586323037
0.1876,1.586685301
0.188,1.587101671
0.1884,1.587540963
0.1888,1.587956232
0.1892,1.588305221
0.1896,1.588592536
0.19,1.588854109
0.1904,1.589114993
0.1908,1.589379892
0.1912,1.589644888
0.1916,1.589924063
0.192,1.59024107
0.1924,1.590640644
0.1928,1.591120563
0.1932,1.591625182
0.1936,1.59208135
0.194,1.592439413
0.1944,1.592713409
0.1948,1.592969381
0.1952,1.593278996
0.1956,1.593665258
0.196,1.59410856
0.1964,1.594572605
0.1968,1.595016393
0.1972,1.595416234
0.1976,1.595775149
0.198,1.596093944
0.1984,1.596391421
0.1988,1.596674043
0.1992,1.596968663
0.1996,1.597300591
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
