"time(s), volume(cm3)",
0.0388,8.283906076
0.0392,8.227659981
0.0396,8.169232906
0.04,8.107943605
0.0404,8.044633153
0.0408,7.980701886
0.0412,7.916888018
0.0416,7.852855434
0.042,7.788058402
0.0424,7.722471997
0.0428,7.656417787
0.0432,7.590028723
0.0436,7.522954373
0.044,7.454796532
0.0444,7.385586027
0.0448,7.315599386
0.0452,7.24492179
0.0456,7.173270685
0.046,7.100466681
0.0464,7.026714985
0.0468,6.952401965
0.0472,6.877574656
0.0476,6.801808126
0.048,6.72467553
0.0484,6.646202534
0.0488,6.566831207
0.0492,6.486996954
0.0496,6.406825134
0.05,6.326207694
0.0504,6.245099668
0.0508,6.16350511
0.0512,6.081321073
0.0516,5.99839412
0.052,5.91479673
0.0524,5.830920801
0.0528,5.747163919
0.0532,5.663423502
0.0536,5.579101526
0.054,5.493611743
0.0544,5.406922582
0.0548,5.319522762
0.0552,5.231924096
0.0556,5.144308804
0.056,5.056634573
0.0564,4.968906045
0.0568,4.881204656
0.0572,4.793465916
0.0576,4.705417794
0.058,4.616893441
0.0584,4.528114358
0.0588,4.439519828
0.0592,4.35123214
0.0596,4.262850991
0.06,4.173846239
0.0604,4.084150883
0.0608,3.994264861
0.0612,3.904828289
0.0616,3.816152802
0.062,3.728232438
0.0624,3.641097424
0.0628,3.554859495
0.0632,3.469498041
0.0636,3.384727954
0.064,3.300276184
0.0644,3.21625255
0.0648,3.133080589
0.0652,3.050931617
0.0656,2.969473961
0.066,2.888315053
0.0664,2.8077025
0.0668,2.72840014
0.0672,2.650766997
0.0676,2.574263551
0.068,2.498568154
0.0684,2.425754758
0.0688,2.361257749
0.0692,2.312082173
0.0696,2.283186092
0.07,2.274482454
0.0704,2.280256679
0.0708,2.291558493
0.0712,2.300679513
0.0716,2.304729553
0.072,2.305526867
0.0724,2.306259829
0.0728,2.308360648
0.0732,2.311052176
0.0736,2.313049539
0.074,2.314125746
0.0744,2.315051622
0.0748,2.316402961
0.0752,2.31791853
0.0756,2.318944665
0.076,2.319405184
0.0764,2.319936198
0.0768,2.321207458
0.0772,2.323196675
0.0776,2.325254027
0.078,2.326790561
0.0784,2.327817327
0.0788,2.328737454
0.0792,2.329825421
0.0796,2.33096301
0.08,2.331859788
0.0804,2.332447584
0.0808,2.332949188
0.0812,2.333625067
0.0816,2.33457999
0.082,2.335709261
0.0824,2.336891208
0.0828,2.338020245
0.0832,2.339010082
0.0836,2.339773111
0.084,2.340265621
0.0844,2.340610352
0.0848,2.341000611
0.0852,2.341593415
0.0856,2.342393905
0.086,2.343334151
0.0864,2.344342527
0.0868,2.345377404
0.0872,2.346376005
0.0876,2.347235726
0.088,2.347839488
0.0884,2.34818578
0.0888,2.348395106
0.0892,2.348667452
0.0896,2.349154835
0.09,2.349912524
0.0904,2.350893415
0.0908,2.35199071
0.0912,2.353073519
0.0916,2.354042439
0.092,2.354839537
0.0924,2.355468844
0.0928,2.355940001
0.0932,2.356241929
0.0936,2.356394769
0.094,2.356498038
0.0944,2.356736685
0.0948,2.357272995
0.0952,2.358133273
0.0956,2.359188157
0.096,2.360244086
0.0964,2.361156782
0.0968,2.361887873
0.0972,2.362461098
0.0976,2.362899396
0.098,2.36323021
0.0984,2.363495211
0.0988,2.363771658
0.0992,2.364150116
0.0996,2.364660432
0.1,2.36526677
0.1004,2.365913218
0.1008,2.366533305
0.1012,2.367098791
0.1016,2.367596537
0.102,2.368034838
0.1024,2.368442796
0.1028,2.368885437
0.1032,2.369420426
0.1036,2.370064715
0.104,2.370775763
0.1044,2.371489155
0.1048,2.372136837
0.1052,2.372695934
0.1056,2.373176609
0.106,2.373604351
0.1064,2.374012572
0.1068,2.374414091
0.1072,2.374795404
0.1076,2.375168404
0.108,2.375565013
0.1084,2.376020963
0.1088,2.376551072
0.1092,2.377103075
0.1096,2.377602664
0.11,2.377991706
0.1104,2.378280129
0.1108,2.378520905
0.1112,2.378802875
0.1116,2.37918387
0.112,2.379696058
0.1124,2.380345597
0.1128,2.381074833
0.1132,2.381793227
0.1136,2.382399928
0.114,2.382853749
0.1144,2.383177864
0.1148,2.383477138
0.1152,2.383824773
0.1156,2.384238809
0.116,2.384697192
0.1164,2.385160853
0.1168,2.385652817
0.1172,2.386190546
0.1176,2.386764618
0.118,2.387307652
0.1184,2.38774299
0.1188,2.388063489
0.1192,2.388344152
0.1196,2.38868231
0.12,2.389140678
0.1204,2.389657305
0.1208,2.390127883
0.1212,2.390503393
0.1216,2.390825665
0.122,2.391190932
0.1224,2.3916599
0.1228,2.392187276
0.1232,2.392667558
0.1236,2.393043955
0.124,2.393344057
0.1244,2.393653797
0.1248,2.394030537
0.1252,2.394447572
0.1256,2.394826504
0.126,2.395111227
0.1264,2.395338201
0.1268,2.395575193
0.1272,2.395904724
0.1276,2.396342605
0.128,2.396863647
0.1284,2.397406996
0.1288,2.397914159
0.1292,2.398329823
0.1296,2.398639069
0.13,2.398855663
0.1304,2.399044447
0.1308,2.399271691
0.1312,2.399584088
0.1316,2.39997444
0.132,2.400421675
0.1324,2.400906197
0.1328,2.40140056
0.1332,2.401873426
0.1336,2.402297365
0.134,2.402650148
0.1344,2.402939417
0.1348,2.403192555
0.1352,2.403460748
0.1356,2.403763213
0.136,2.404124194
0.1364,2.404537954
0.1368,2.404977428
0.1372,2.40541225
0.1376,2.40580568
0.138,2.406136399
0.1384,2.406414986
0.1388,2.406680553
0.1392,2.406987343
0.1396,2.407354239
0.14,2.407773555
0.1404,2.408209504
0.1408,2.408624812
0.1412,2.408967519
0.1416,2.409243918
0.142,2.409462652
0.1424,2.409669789
0.1428,2.409905606
0.1432,2.410174948
0.1436,2.410481751
0.144,2.410809512
0.1444,2.411175759
0.1448,2.411593164
0.1452,2.412051077
0.1456,2.412532047
0.146,2.412982572
0.1464,2.41337876
0.1468,2.413716656
0.1472,2.414018609
0.1476,2.414305548
0.148,2.414607664
0.1484,2.414926439
0.1488,2.415249706
0.1492,2.415575499
0.1496,2.415883821
0.15,2.416172233
0.1504,2.416466076
0.1508,2.416782463
0.1512,2.417119968
0.1516,2.41747564
0.152,2.417820673
0.1524,2.418145276
0.1528,2.418457258
0.1532,2.41876593
0.1536,2.41908592
0.154,2.419401107
0.1544,2.419699276
0.1548,2.419992106
0.1552,2.420282599
0.1556,2.420587348
0.156,2.420898065
0.1564,2.421197628
0.1568,2.421491839
0.1572,2.421776848
0.1576,2.422076122
0.158,2.422396098
0.1584,2.42274367
0.1588,2.423118865
0.1592,2.423507951
0.1596,2.423894226
0.16,2.424265882
0.1604,2.424617001
0.1608,2.424944174
0.1612,2.425254158
0.1616,2.425522865
0.162,2.425724222
0.1624,2.425857208
0.1628,2.425971922
0.1632,2.42611818
0.1636,2.426343301
0.164,2.426653679
0.1644,2.427010496
0.1648,2.427374334
0.1652,2.427717146
0.1656,2.428052593
0.166,2.428379254
0.1664,2.428694158
0.1668,2.428985022
0.1672,2.429267486
0.1676,2.429545652
0.168,2.42983617
0.1684,2.430110526
0.1688,2.430340432
0.1692,2.430508049
0.1696,2.430640066
0.17,2.430794862
0.1704,2.431022932
0.1708,2.431337605
0.1712,2.431702884
0.1716,2.432078195
0.172,2.432443721
0.1724,2.432801437
0.1728,2.43314895
0.1732,2.433483084
0.1736,2.433781587
0.174,2.434036094
0.1744,2.434270802
0.1748,2.434514893
0.1752,2.434771558
0.1756,2.43505153
0.176,2.435347086
0.1764,2.435683875
0.1768,2.436068509
0.1772,2.436492083
0.1776,2.436914215
0.178,2.437262055
0.1784,2.437515766
0.1788,2.437679499
0.1792,2.43781
0.1796,2.437986731
0.18,2.438244594
0.1804,2.438562952
0.1808,2.438904717
0.1812,2.439218655
0.1816,2.43948142
0.182,2.439705325
0.1824,2.43991667
0.1828,2.440118699
0.1832,2.440320765
0.1836,2.440535852
0.184,2.440792941
0.1844,2.441122406
0.1848,2.441514949
0.1852,2.441923634
0.1856,2.442285451
0.186,2.44255632
0.1864,2.442735815
0.1868,2.442874943
0.1872,2.443041476
0.1876,2.443263107
0.188,2.443541226
0.1884,2.443842457
0.1888,2.444134398
0.1892,2.444408725
0.1896,2.4446567
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
