"time(s), volume(cm3)",
0.058,6.925069067
0.0584,6.842800246
0.0588,6.759262568
0.0592,6.675048882
0.0596,6.589968077
0.06,6.503591378
0.0604,6.416055577
0.0608,6.32805304
0.0612,6.239923944
0.0616,6.151138656
0.062,6.060886408
0.0624,5.969020853
0.0628,5.876123203
0.0632,5.78273908
0.0636,5.688761734
0.064,5.593827975
0.0644,5.49804322
0.0648,5.40200936
0.0652,5.306103733
0.0656,5.210060846
0.066,5.113356544
0.0664,5.015923436
0.0668,4.918019494
0.0672,4.819643611
0.0676,4.720322607
0.068,4.6198033
0.0684,4.518635376
0.0688,4.417759109
0.0692,4.317470269
0.0696,4.217089085
0.07,4.115828623
0.0704,4.013796168
0.0708,3.911783749
0.0712,3.810184139
0.0716,3.708432793
0.072,3.605847825
0.0724,3.502673938
0.0728,3.39994222
0.0732,3.298308619
0.0736,3.197388186
0.074,3.09657941
0.0744,2.996109908
0.0748,2.896839014
0.0752,2.798977892
0.0756,2.701532466
0.076,2.603505175
0.0764,2.505431503
0.0768,2.409039123
0.0772,2.315008627
0.0776,2.221778317
0.078,2.127650054
0.0784,2.034886313
0.0788,1.951273387
0.0792,1.886935911
0.0796,1.848946375
0.08,1.837556791
0.0804,1.845598725
0.0808,1.861309607
0.0812,1.873986411
0.0816,1.87931329
0.082,1.879741491
0.0824,1.879956098
0.0828,1.882282997
0.0832,1.885802603
0.0836,1.88860774
0.084,1.890116798
0.0844,1.891246162
0.0848,1.892907072
0.0852,1.894955599
0.0856,1.896602558
0.086,1.897524523
0.0864,1.898288837
0.0868,1.899652358
0.0872,1.901743333
0.0876,1.90401691
0.088,1.905877782
0.0884,1.907244003
0.0888,1.908393242
0.0892,1.909565762
0.0896,1.91070793
0.09,1.911677537
0.0904,1.912482673
0.0908,1.913293137
0.0912,1.914243488
0.0916,1.915324077
0.092,1.91649987
0.0924,1.917780446
0.0928,1.919154295
0.0932,1.920488776
0.0936,1.921543268
0.094,1.922180652
0.0944,1.922517641
0.0948,1.922863669
0.0952,1.923475773
0.0956,1.92442758
0.096,1.925628877
0.0964,1.926950047
0.0968,1.928294176
0.0972,1.929572722
0.0976,1.930670938
0.098,1.931498527
0.0984,1.932058222
0.0988,1.932443119
0.0992,1.932795805
0.0996,1.933254426
0.1,1.933898857
0.1004,1.934760387
0.1008,1.935787589
0.1012,1.936861475
0.1016,1.937854233
0.102,1.938684713
0.1024,1.939389339
0.1028,1.940029635
0.1032,1.940642829
0.1036,1.941197333
0.104,1.941657207
0.1044,1.942066035
0.1048,1.942535835
0.1052,1.943180797
0.1056,1.944036429
0.106,1.945026682
0.1064,1.9460366
0.1068,1.946943404
0.1072,1.947682445
0.1076,1.94825648
0.108,1.948726411
0.1084,1.94918784
0.1088,1.949708418
0.1092,1.950302091
0.1096,1.950918483
0.11,1.951509776
0.1104,1.952068736
0.1108,1.952628845
0.1112,1.953226874
0.1116,1.953864503
0.112,1.954512197
0.1124,1.955133129
0.1128,1.955709604
0.1132,1.956251959
0.1136,1.956783944
0.114,1.957349442
0.1144,1.957957092
0.1148,1.958585266
0.1152,1.959186519
0.1156,1.959721078
0.116,1.960215112
0.1164,1.960710782
0.1168,1.961261837
0.1172,1.961845282
0.1176,1.962414004
0.118,1.96291818
0.1184,1.963379776
0.1188,1.963858838
0.1192,1.964367883
0.1196,1.964873979
0.12,1.965304976
0.1204,1.965632156
0.1208,1.965922142
0.1212,1.966294402
0.1216,1.966829204
0.122,1.967539469
0.1224,1.968335703
0.1228,1.969108225
0.1232,1.96976958
0.1236,1.970302605
0.124,1.970740304
0.1244,1.971142112
0.1248,1.971566344
0.1252,1.972012831
0.1256,1.97246281
0.126,1.972904021
0.1264,1.973357721
0.1268,1.973859947
0.1272,1.974420797
0.1276,1.974979358
0.128,1.975466273
0.1284,1.975823456
0.1288,1.976106913
0.1292,1.976434794
0.1296,1.976912466
0.13,1.977543455
0.1304,1.978220302
0.1308,1.978784541
0.1312,1.979176159
0.1316,1.979445021
0.132,1.979726992
0.1324,1.980142931
0.1328,1.980682962
0.1332,1.981238027
0.1336,1.981718266
0.134,1.982115291
0.1344,1.982499944
0.1348,1.982949425
0.1352,1.983442306
0.1356,1.983863965
0.136,1.984139198
0.1364,1.984289272
0.1368,1.984457602
0.1372,1.984799329
0.1376,1.985367869
0.138,1.986070537
0.1384,1.986747873
0.1388,1.987301845
0.1392,1.987723666
0.1396,1.988105862
0.14,1.988504754
0.1404,1.988931421
0.1408,1.989329124
0.1412,1.989654371
0.1416,1.989936375
0.142,1.990248494
0.1424,1.990649175
0.1428,1.991137907
0.1432,1.991625965
0.1436,1.992038964
0.144,1.992378664
0.1444,1.992699157
0.1448,1.993079176
0.1452,1.993546519
0.1456,1.994042585
0.146,1.994489472
0.1464,1.994846854
0.1468,1.99512872
0.1472,1.995414112
0.1476,1.995748276
0.148,1.9961431
0.1484,1.996563298
0.1488,1.996965967
0.1492,1.997346183
0.1496,1.997709663
0.15,1.998096922
0.1504,1.998516276
0.1508,1.998959477
0.1512,1.999375924
0.1516,1.99972336
0.152,2.000009356
0.1524,2.000279412
0.1528,2.000586682
0.1532,2.000952314
0.1536,2.00136545
0.154,2.001787175
0.1544,2.002218447
0.1548,2.002662613
0.1552,2.003114613
0.1556,2.00354482
0.156,2.003910804
0.1564,2.004216764
0.1568,2.004508415
0.1572,2.004840866
0.1576,2.005239648
0.158,2.005658945
0.1584,2.006047894
0.1588,2.006363918
0.1592,2.006624815
0.1596,2.006867911
0.16,2.007142556
0.1604,2.00745726
0.1608,2.007805259
0.1612,2.008172119
0.1616,2.008552769
0.162,2.008933564
0.1624,2.00932135
0.1628,2.009705026
0.1632,2.010089725
0.1636,2.010453243
0.164,2.01078617
0.1644,2.01107993
0.1648,2.011343883
0.1652,2.011607057
0.1656,2.011893388
0.166,2.012229405
0.1664,2.012588647
0.1668,2.012946319
0.1672,2.013272454
0.1676,2.013557593
0.168,2.013816263
0.1684,2.014081016
0.1688,2.014405843
0.1692,2.014816533
0.1696,2.01529434
0.17,2.015790428
0.1704,2.016246409
0.1708,2.016629562
0.1712,2.01694154
0.1716,2.017224384
0.172,2.017503903
0.1724,2.017796387
0.1728,2.018083799
0.1732,2.018355801
0.1736,2.018617582
0.174,2.018900944
0.1744,2.019218008
0.1748,2.01956105
0.1752,2.019911081
0.1756,2.020237123
0.176,2.020538249
0.1764,2.020828248
0.1768,2.021124432
0.1772,2.021457772
0.1776,2.021812029
0.178,2.022175072
0.1784,2.022523552
0.1788,2.022839277
0.1792,2.02312481
0.1796,2.023400039
0.18,2.02368921
0.1804,2.02400447
0.1808,2.024335442
0.1812,2.024663065
0.1816,2.024971719
0.182,2.025263121
0.1824,2.02554767
0.1828,2.025823695
0.1832,2.026097126
0.1836,2.026366293
0.184,2.026652922
0.1844,2.026992677
0.1848,2.027410767
0.1852,2.027876914
0.1856,2.028323354
0.186,2.028696747
0.1864,2.028963275
0.1868,2.029171392
0.1872,2.02937267
0.1876,2.02961576
0.188,2.029890408
0.1884,2.030182498
0.1888,2.030471189
0.1892,2.030775688
0.1896,2.031129203
0.19,2.031552668
0.1904,2.032018297
0.1908,2.032471912
0.1912,2.032857589
0.1916,2.03316638
0.192,2.033418347
0.1924,2.033644213
0.1928,2.033877033
0.1932,2.034106518
0.1936,2.03433244
0.194,2.034549763
0.1944,2.03479082
0.1948,2.035094995
0.1952,2.035478146
0.1956,2.035913267
0.196,2.036344325
0.1964,2.036728871
0.1968,2.037031924
0.1972,2.03726836
0.1976,2.037487131
0.198,2.037711365
0.1984,2.037960166
0.1988,2.038214451
0.1992,2.038473075
0.1996,2.038725741
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
