0.90967, 171.52697
0.93927, 286.92320
0.98036, 439.59402
1.02628, 648.61816
1.05831, 721.62343
1.14230, 605.36366
1.21178, 690.61667
1.28066, 854.83070
1.37795, 2177.08136
