,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.025037424320914783,6.558418372427716,1.0,1452.4271612600185,0.9741838071486243,-1.0146528854341614e-26,0.0,4.3146956742495835e-08,9.15416068686158e-09,2.6491517870124917e-06,0.007162180777518358,4.4656594057237595e-06,0.00039742595207330656,9.7875441089195e-07,4.309983729168004e-09,0.00024866285036777644,0.017999773088977912,-6.987782747107793e-26,9.184826827547394e-22,-1.541747775340546e-18,-4.2204200348547854e-20,-1.5755964982310146e-15,3.8932215829738957e-17,5.6691001743965764e-12,7.532005422286578e-14,-3.663626240069383e-19,1.5700088002264526e-20,1.1145719518955182e-16,-6.575213809346993e-28,-1.2755112575222256e-22,6.000899244431384e-25,1.0710419844648103e-21,-8.736997571317953e-25,-4.550791287804046e-22,-2.261508846601832e-22,5.199473379670384e-19,1.0302137917700266e-23,1.461001569787978e-21,6.185308926136543e-22,2.027247120453578e-27,2.275261123354388e-16,-4.911448878967498e-31
0.02507890012678562,6.558418372427716,1.0,1452.5306787742911,0.9741838071486243,-9.642478550055687e-27,0.0,4.246898458004349e-08,8.982675087927061e-09,2.6135359584823665e-06,0.0071597750093787115,4.446055709281832e-06,0.00039744742609359535,9.660329188010834e-07,4.25592459200006e-09,0.00024436805627383874,0.01800652102193132,7.71179317298524e-26,1.1142625345812892e-22,-1.9186043152648826e-18,-5.2318331241879196e-20,-1.2773852221697236e-15,6.522001997116489e-17,5.467082424188443e-12,7.083039878949764e-14,-5.230112577686549e-19,-3.113026904519924e-20,-2.505897942492618e-16,1.1965955193767215e-28,1.2491603286233915e-22,1.6990364122594279e-25,-4.521919680414987e-22,-6.2488472633077795e-25,3.2447910598159663e-22,6.37584435219612e-21,3.7625028657731876e-18,-6.529239158435499e-24,7.320392317351862e-21,-1.0484315593853554e-22,-1.512689248553194e-27,2.202832869349653e-16,9.645757926227694e-32
0.02512037593265646,6.558418372427716,1.0,1452.6319531193917,0.9741838071486243,-9.367251905677479e-27,0.0,4.1804891617828874e-08,8.815039957911278e-09,2.5785477490100745e-06,0.007157422007095298,4.426569798991797e-06,0.0003974686258677092,9.535052040005629e-07,4.202890043252609e-09,0.00024016683813001522,0.018013121929379778,4.992907403880017e-26,-2.1882721905924953e-22,4.869456521224211e-19,1.3340713561223981e-20,5.151543771199324e-16,2.1603648820879477e-17,5.2730882683191844e-12,6.501495927982097e-14,4.8814631643983824e-20,-1.8410818056814875e-20,-3.077852481882038e-16,6.3093551527692635e-28,1.6784818002106717e-22,-5.443893708040491e-25,-1.0178639399739613e-21,7.409052572186024e-25,5.080209689264661e-22,8.974873661668069e-21,3.3466375183505808e-18,3.2278086424649665e-24,4.533993482401219e-21,-1.969484603671833e-22,-1.972170327410677e-27,2.1329844285398582e-16,5.0084446900037185e-31
0.025161851738527297,6.558418372427716,1.0,1452.7310417268761,0.9741838071486243,-9.168540998104769e-27,0.0,4.115434887253122e-08,8.651159050685315e-09,2.5441744968241884e-06,0.007155120409276948,4.407201839649648e-06,0.0003974895559737478,9.411681547219015e-07,4.1508551049509055e-09,0.00023605679241013098,0.018019579587718455,-3.8946289597406533e-25,-2.367995331832996e-22,2.6931185487371793e-19,7.39055894431748e-21,-2.226159331932632e-16,3.105000804664108e-17,5.0867740262347464e-12,6.437784014038329e-14,-4.008147579623549e-20,9.261291588733842e-21,-1.6971993351087825e-17,1.7841770505588032e-28,-3.65675220253232e-23,-2.1038428412592432e-25,3.424739631713811e-22,8.157891904040235e-25,-1.8270887132921422e-22,1.9873604029511542e-21,6.018022556021691e-19,1.3450921011430047e-23,1.3451608365212274e-21,4.1730361850557757e-22,1.389101879652637e-27,2.0656161330065635e-16,1.5468361867031807e-31
0.025203327544398135,6.558418372427716,1.0,1452.828000374246,0.9741838071486243,-9.063286467352737e-27,0.0,4.0517035361403415e-08,8.490938669841958e-09,2.5104038028924464e-06,0.007152868894011283,4.387951906415807e-06,0.0003975102209247682,9.29018712997067e-07,4.099795501119811e-09,0.00023203558499717398,0.018025897664288918,-9.553119234747486e-26,3.829202466465806e-25,-1.3094673188700824e-18,-3.57117487369807e-20,-1.021605260770526e-15,5.274249252425199e-17,4.9078087042539386e-12,6.313110039656548e-14,-3.121992918463737e-19,-7.889720771176795e-21,4.354966995981515e-17,-3.8480696204983044e-28,-1.0416954198760472e-22,5.148993053533203e-25,9.900793212652706e-22,-6.148205588587306e-25,-4.4419959812401855e-22,-3.9687964717064815e-21,-9.77745160969059e-19,-4.858320310591287e-24,1.983512590210321e-21,6.696797095718653e-23,2.0275444730328862e-27,2.0006323519586078e-16,-3.082165462481881e-31
0.025244803350268973,6.558418372427716,1.0,1452.9228832360627,0.9741838071486243,-9.114024568736424e-27,0.0,3.989263808173326e-08,8.334287470702152e-09,2.477223527563629e-06,0.0071506661776175335,4.368820005640657e-06,0.00039753062516000964,9.17053876791866e-07,4.049687559209583e-09,0.00022810094902543795,0.018032079720765103,-3.8031935150538856e-26,-4.1668286153542023e-22,9.078765354824615e-19,2.4830490077770794e-20,1.3887011557651774e-15,-3.083025309306647e-17,4.735870499124453e-12,5.6141681419634857e-14,4.608064920904992e-19,-1.3175660682619847e-20,-6.057814230391248e-17,-1.278111733213069e-28,5.909474639411444e-23,2.420082655827307e-25,-2.874730906047941e-22,-7.90540493775904e-25,1.6281388692653497e-22,-6.6830363452287165e-21,-2.0741911940988566e-18,-2.720357203628068e-23,-2.022731953638349e-21,-8.212706678445902e-22,-1.2423798543188551e-27,1.937941342949506e-16,-1.2186111682000565e-31
0.02528627915613981,6.558418372427716,1.0,1453.0157429335277,0.9741838071486243,-8.946384590849669e-27,0.0,3.928085220384782e-08,8.18111642873441e-09,2.4446217714111516e-06,0.007148511013458669,4.349806120878998e-06,0.0003975507730300584,9.052706811661369e-07,4.0005082900915055e-09,0.00022425068280437253,0.018038129216417093,-8.404742774380532e-26,-1.8420083559862207e-21,4.0705199148683e-18,1.1130450721430901e-19,3.4994861996900127e-15,-1.4549598493315206e-16,4.570658239078856e-12,5.0941728702536917e-14,1.3109073969888708e-18,2.764452485472934e-20,2.317836900410068e-16,3.576570930308557e-28,1.125510684226195e-22,-4.613486381382838e-25,-1.2294041855544982e-21,2.378692705664427e-25,5.098436679029193e-22,-1.770728323380902e-20,-7.434073686251554e-18,-2.517732596442263e-23,-1.1957960180948265e-20,-7.393270201404511e-22,-2.740054029011868e-27,1.8774551712537194e-16,2.1393387895371984e-31
0.02532775496201065,6.558418372427716,1.0,1453.1066305823567,0.9741838071486243,-8.616459300532352e-27,0.0,3.8681380760235366e-08,8.031338820055636e-09,2.412586869137487e-06,0.007146402190815184,4.330910205521354e-06,0.0003975706688068218,8.936661884020088e-07,3.952235397299412e-09,0.00022048264781834848,0.01804404951125958,3.9797452890746313e-25,1.0577926453954536e-21,6.913720703020919e-19,1.863197668177499e-20,-3.116797737042577e-16,-6.108999627944517e-17,4.4118885064296455e-12,5.5832507214131885e-14,2.809021312933296e-19,6.842257575055919e-20,5.55998977973053e-16,9.981257379083629e-29,-6.598058155355925e-23,-4.221481070734621e-25,-1.5746974216216195e-22,9.215930017876082e-25,-2.8292184738741163e-23,-1.0173305531400502e-20,-7.234258034786776e-18,3.351381369517278e-23,-9.06010924808212e-21,9.7937738287825e-22,1.3751658475057666e-28,1.8190893728375952e-16,1.0957585775260608e-31
0.025369230767881487,6.558418372427716,1.0,1453.1955958395342,0.9741838071486243,-8.273293723900943e-27,0.0,3.809393389306783e-08,7.884870287453744e-09,2.3811074079114916e-06,0.007144338533760835,4.312132120522334e-06,0.00039759031670607697,8.822375128162058e-07,3.904847218955109e-09,0.00021679476673832075,0.018049843869172036,-8.452150449983961e-25,2.4996341572982244e-21,-5.874772481327971e-18,-1.605888521373846e-19,-5.4420188343139484e-15,1.6389543103782116e-16,4.25928784155085e-12,6.055512033751265e-14,-1.6649418392586519e-18,-6.009278218893599e-21,-3.0091306451077907e-17,-5.01590501229729e-28,-1.6394479827688778e-22,3.1789117814914383e-25,1.1129680525303593e-21,-1.0176348044402916e-25,-4.790625793093492e-22,3.9758236513010794e-21,4.320231519083271e-18,1.23380766972807e-23,1.184323780846045e-20,1.3876679231667179e-21,2.600986947656387e-27,1.7627629426941233e-16,-2.5896213577855246e-31
0.025410706573752325,6.558418372427716,1.0,1453.282686948671,0.9741838071486243,-8.122097209075756e-27,0.0,3.751822867566724e-08,7.741628705361765e-09,2.35017223185249e-06,0.007142318900036889,4.293471642260975e-06,0.0003976097208787396,8.709818379314995e-07,3.8583225866421895e-09,0.00021318502148755993,0.018055515460929095,6.35974676987699e-25,-1.1743255302293473e-21,-2.7558530191879433e-18,-7.490404610398344e-20,-9.979214500755255e-16,1.1292934946690088e-16,4.1125865136512e-12,4.8956375277966944e-14,-8.471626105319926e-19,-1.0535343874922436e-19,-8.915999852514744e-16,-2.9536236199746996e-28,4.385255558024448e-24,4.898235182420069e-25,4.191782126339397e-22,-8.023623124757075e-25,-4.9758262929146666e-23,1.1367389802585856e-20,8.81840796393757e-18,-3.06932910743344e-23,1.661778954288658e-20,-1.1661425031664062e-21,4.224168588748692e-28,1.708398099138163e-16,-3.1941103516940277e-31
0.025452182379623163,6.558418372427716,1.0,1453.3679507833092,0.9741838071486243,-8.131118320384085e-27,0.0,3.695399015522679e-08,7.601533801362252e-09,2.319770391618542e-06,0.007140342180024694,4.2749285890673186e-06,0.0003976288853723256,8.59896368734856e-07,3.812640905618112e-09,0.0002096514514803258,0.01806106736697806,2.44839958133136e-25,-1.7951826184732083e-22,4.222365295383792e-18,1.1518405283127205e-19,3.5041904489088087e-15,-4.3699118819505806e-17,3.971531679348628e-12,4.0674942213427825e-14,1.0090856853114482e-18,3.326119628456182e-21,-5.288773325490358e-16,4.520658588663094e-28,1.312291903128552e-22,-2.0121217495188861e-25,-4.776885844613991e-22,3.2898503575409716e-25,3.0564436865499766e-22,1.652995482752269e-20,4.941185970353119e-18,1.1865154471217033e-23,1.474893161862939e-21,-3.8142696272903575e-22,-9.453031660274606e-28,1.6559203551628143e-16,3.479348181917848e-31
0.025493658185494,6.558418372427716,1.0,1453.4514328888663,0.9741838071486243,-8.192151701149146e-27,0.0,3.6400950472155534e-08,7.464507592923357e-09,2.2898911528725134e-06,0.007138407295785815,4.25650275113771e-06,0.0003976478141651743,8.489783287561773e-07,3.767782330352588e-09,0.0002061921518553055,0.01806650258022314,5.1500308137387834e-26,1.2867220008621918e-21,9.508396818436733e-19,2.5603558960333284e-20,-2.1488767320963704e-16,1.7057390441503954e-17,3.835900095034167e-12,4.667182431370886e-14,3.721042604822192e-19,7.072315067697557e-20,2.1195149692508167e-16,3.4272634339999527e-28,8.433111126005554e-23,-2.3974662185174507e-25,-3.5249171688381545e-22,3.3648881793152927e-25,1.6769219566991382e-22,1.1248842541619955e-20,4.577849538124034e-18,2.7783866862503714e-23,-3.010077683983639e-21,1.059708173736815e-21,-5.4635778799415355e-28,1.6052581144652698e-16,3.323548962169867e-31
0.02553513399136484,6.558418372427716,1.0,1453.5331775235538,0.9741838071486243,-8.223733331832206e-27,0.0,3.585884786352538e-08,7.330474234659618e-09,2.2605240322454817e-06,0.007136513200033803,4.238193820835031e-06,0.0003976665111833363,8.382250074037613e-07,3.7237274523471985e-09,0.00020280527168821866,0.018071824008818037,-3.7585245891481345e-25,-2.9286484585053126e-23,-3.752161686699393e-18,-1.022692699988113e-19,-2.9165985673995393e-15,1.0692225765325187e-16,3.7054566124778155e-12,4.87307327730846e-14,-9.984532858450459e-19,-3.2495179648994884e-20,6.569545610618483e-17,-1.4451602442489987e-29,-1.5715363085758836e-24,3.8882468570418483e-26,1.0676444115706794e-22,-6.233735188869774e-26,-4.538610150519638e-23,6.5837748537241864e-21,6.1631617343231516e-18,-1.359402681736116e-23,4.5681731806979226e-21,9.94445890373565e-23,2.6401799299706155e-28,1.5563426468844094e-16,4.036085021564488e-33
0.025576609797235677,6.558418372427716,1.0,1453.6132276984479,0.9741838071486243,-8.217662479403194e-27,0.0,3.532742722507952e-08,7.199359731246377e-09,2.231658774026056e-06,0.00713465887516521,4.220001452100794e-06,0.00039768498027994065,8.276337484799425e-07,3.6804573401844357e-09,0.00019948901233837459,0.018077034478761824,1.359206149101897e-25,-1.1479348265101915e-21,5.0050587851768695e-21,3.9641058385725847e-22,8.503471216717523e-16,8.062369379630854e-18,3.5799755259610442e-12,4.006177252014388e-14,-7.598049815793247e-20,-5.650259179803984e-20,-2.8252338935672247e-16,-6.665594677103538e-29,-1.6154382269967713e-23,1.1177500943814381e-25,1.6758911802465546e-22,-1.3098148398372446e-25,-6.093080721021242e-23,7.508898394541664e-21,2.0306034580049555e-18,-8.675417157127991e-24,2.7201501532370615e-21,-9.491046305133272e-22,2.9763532484733696e-28,1.509108062392033e-16,-1.1023893483545776e-31
0.025618085603106515,6.558418372427716,1.0,1453.6916252158198,0.9741838071486243,-8.336832815146431e-27,0.0,3.480644039549688e-08,7.0710920288296395e-09,2.2032853236364952e-06,0.007132843332364488,4.201925304808684e-06,0.000397703225225922,8.172019228039799e-07,3.637953641464466e-09,0.00019624162586980026,0.018082136736389916,-9.050920677441596e-25,-3.780411473227424e-21,5.463466209573749e-18,1.496266979877044e-19,4.725992580113362e-15,-1.6537335783678696e-16,3.4592548885782273e-12,3.3821901316284086e-14,1.498429820052578e-18,6.423379023882478e-21,2.7048262710522376e-16,-6.628666495127975e-30,1.548272939969044e-23,1.2360401335234559e-26,-1.3122169523686624e-22,-9.392732874795762e-26,3.561841212298735e-23,-2.869363950921628e-20,-1.3722621409830062e-17,-3.183214635881945e-23,-1.2909196970989994e-20,-1.0274062854804841e-21,-3.8131315945978203e-28,1.463491125056442e-16,-1.2895735395416988e-31
0.025659561408977353,6.558418372427716,1.0,1453.7684107059383,0.9741838071486243,-8.561591949919954e-27,0.0,3.429564578732692e-08,6.945600941498422e-09,2.1753938239561343e-06,0.007131065610740362,4.1839650355308605e-06,0.00039772124972079994,8.069269204037956e-07,3.5961985430369706e-09,0.00019306141351171205,0.018087133450800173,1.267069960308913e-24,3.2745362566057063e-21,2.1914776840912005e-19,5.34619278913236e-21,-1.3680430046181672e-15,-2.6267736391755242e-17,3.343101262148767e-12,4.37662820778253e-14,1.0620146958848332e-19,1.0989561831896814e-19,9.097564084866929e-16,1.3919316616269241e-28,2.5695273524617054e-23,-1.0369237478287935e-25,-1.7879483827857608e-22,2.2543020353934578e-25,3.951379405714113e-23,-1.7343579874726858e-20,-1.2900066069272347e-17,8.078913294050418e-23,-1.0071546077375365e-20,1.8694143863627172e-21,-3.4225391035645786e-28,1.419431122436721e-16,1.9890909000786173e-31
0.02570103721484819,6.558418372427716,1.0,1453.8436236626915,0.9741838071486243,-8.688513942087686e-27,0.0,3.3794807062398086e-08,6.822818289367633e-09,2.1479746529211026e-06,0.007129324776446874,4.166120202439824e-06,0.0003977390574180941,7.968061950477158e-07,3.555174727003668e-09,0.00018994672408357622,0.018092027216311424,-3.358743704640586e-25,8.652107623725472e-26,-6.192421899269913e-18,-1.6882306497155372e-19,-5.0355092404099716e-15,1.392678157035087e-16,3.23132704560794e-12,4.614663808095851e-14,-1.6429822099221076e-18,-4.057281081478189e-20,2.3865110793484127e-16,1.476913201104165e-29,1.864412500371103e-24,-2.3510327599440772e-26,-9.303607373184275e-24,1.904971242401417e-26,6.899825371509182e-24,-1.4547614569212586e-20,-3.366149018020543e-18,-1.2669379024767853e-23,6.949759369438089e-21,3.316739502888862e-22,1.6423979116194423e-29,1.376869737839862e-16,2.812791310562184e-32
0.02574251302071903,6.558418372427716,1.0,1453.917302478834,0.9741838071486243,-8.72658463733097e-27,0.0,3.330369391089986e-08,6.70267758648077e-09,2.1210184016833276e-06,0.007127619921808265,4.148390340932532e-06,0.0003977566518956729,7.868372563918236e-07,3.514865202725994e-09,0.00018689595253672774,0.0180968205547494,8.112402582510186e-26,-1.6109807721493705e-21,-2.779699944262975e-19,-7.208683167299098e-21,1.1103211409657141e-15,1.589934235875213e-18,3.1237347274952634e-12,3.2870532961508676e-14,-2.2481316714475336e-19,-9.096920893024452e-20,-4.734229799830138e-16,-5.949193321764495e-29,-1.7078401761184477e-23,4.336998914084185e-26,7.433937464771396e-23,-4.3276483393727775e-26,-1.4076406898440243e-23,-5.1480329563837295e-21,-2.9337636869947327e-18,-2.957459315217152e-23,5.366684218954048e-21,-1.4218353290463092e-21,1.2631500442866225e-28,1.335750999845345e-16,-1.2275420446817577e-31
0.025783988826589867,6.558418372427716,1.0,1453.989484479883,0.9741838071486243,-8.72163347818741e-27,0.0,3.282208270963082e-08,6.58511400146038e-09,2.094515837185826e-06,0.007125950164549608,4.130775023806098e-06,0.00039777403664861496,7.770176289961179e-07,3.4752535607298625e-09,0.0001839075386035422,0.01810151591758937,4.157614242063555e-25,1.8409877329194376e-22,5.193962489296864e-18,1.4153662665046756e-19,4.003170121074775e-15,-1.2437337344279032e-16,3.0201616804364843e-12,2.812030174875832e-14,1.4769129790748575e-18,5.682171798152747e-20,-1.4074009065867911e-18,-2.334808637008198e-29,-8.414891803449734e-24,2.1906136288624056e-26,2.5800423951908708e-23,-1.7192322310524693e-26,-1.504378735893579e-23,-4.527837946450434e-21,-6.296347160136292e-18,2.0410078776746502e-23,-7.252024962105817e-21,-1.8473687930994644e-23,3.3598941636803666e-29,1.2960212664760602e-16,-2.954552208095709e-32
0.025825464632460705,6.558418372427716,1.0,1454.0602059561245,0.9741838071486243,-8.708731361660578e-27,0.0,3.234975537034515e-08,6.470064539044585e-09,2.0684579220796777e-06,0.007124314647038769,4.113273793282124e-06,0.0003977912151144546,7.673448673855893e-07,3.4363238845368184e-09,0.0001809799654060145,0.01810611568814147,-2.1073047837166413e-25,1.5358921848407352e-21,-7.531677250411943e-19,-2.0863238433997732e-20,-1.8762482742741643e-15,2.6095895999734883e-17,2.920451593353726e-12,3.7241165429483146e-14,-3.9550278870494315e-20,7.654758800953677e-20,4.33270145289807e-16,8.308105659070543e-30,6.833689900795189e-24,-1.7520689562520716e-26,-2.1711714205323832e-23,6.66237266834695e-27,1.7298602876846117e-23,-8.41214180924058e-21,-1.499324854351854e-18,1.2908251243694852e-23,-2.709515554722028e-21,1.3683911028446358e-21,-3.0423397187741665e-29,1.2576289444650106e-16,8.314588067270327e-32
0.025866940438331543,6.558418372427716,1.0,1454.1295021940139,0.9741838071486243,-8.88565981824519e-27,0.0,3.1886498688277815e-08,6.357467863824816e-09,2.0428358311292625e-06,0.007122712535513421,4.09588612388537e-06,0.00039780819068105546,7.578165807881019e-07,3.3980606201222263e-09,0.0001781117580984351,0.018110622183669062,1.0914848046542306e-24,4.647218736084742e-21,-7.333511785547182e-18,-2.0074859108762192e-19,-6.233140279210593e-15,2.3345015328724256e-16,2.8244387577153807e-12,4.01617096873019e-14,-1.9153938795188883e-18,-1.733133670625092e-20,-4.821041444932943e-16,6.05612835435034e-29,9.215926769434807e-24,-3.0609030015001933e-27,2.7029526852681626e-23,5.33364294734768e-26,5.715769247771271e-23,3.648290260080911e-20,1.827359248777973e-17,2.933857926624704e-23,1.7847990004571582e-20,1.0775770821492355e-21,1.0835657847793197e-28,1.2205244707876793e-16,2.0094732628387936e-31
0.02590841624420238,6.558418372427716,1.0,1454.1974075071796,0.9741838071486243,-9.047835038503385e-27,0.0,3.143210476588036e-08,6.247264269556195e-09,2.0176409383573903e-06,0.00712114301930816,4.078611468387183e-06,0.00039782496666346576,7.484304352998437e-07,3.3604485774009425e-09,0.0001753014825614577,0.01811503765743206,1.4675657479837414e-25,-1.5501095389730235e-21,-1.951665222508688e-18,-5.2874161907173536e-20,-3.11868772510304e-16,1.216185520127327e-16,2.731963714466388e-12,2.7744631530063962e-14,-1.0023368824776572e-18,-1.387910685476404e-19,-1.2193733770513726e-15,5.595478079221324e-29,9.547197968205188e-24,4.5999510493738016e-26,8.676378091714463e-23,4.3244809055892473e-26,3.251979574588195e-23,5.2742899809816814e-20,2.2682143219825052e-17,3.6427059758498915e-24,1.736284936702554e-20,-1.242988902713702e-21,2.0742370374636667e-28,1.1846603450645835e-16,-2.817039398802551e-32
0.02594989205007322,6.558418372427716,1.0,1454.2639552665178,0.9741838071486243,-9.103485189733707e-27,0.0,3.098637189625733e-08,6.1393954810208255e-09,1.9928647765393806e-06,0.007119605310192531,4.061449315891643e-06,0.0003978415463056066,7.391841065110763e-07,3.3234730764785387e-09,0.00017254774424818345,0.01811936430052877,3.8407382817381033e-26,7.484772070873909e-22,3.3711329948215347e-18,9.179707722969494e-20,2.1600847586624936e-15,2.6397962830008686e-17,2.64289071286624e-12,2.4457951089420227e-14,7.36506553490805e-19,2.818529964932881e-20,-6.562303789272667e-16,7.564831292147062e-29,2.190941820606228e-23,4.0718587021249297e-26,8.04269514857014e-23,-3.964128959429686e-27,-3.736418148037694e-24,3.8134232484332564e-20,1.704636088931596e-17,2.6233314367119487e-23,5.3315663027223685e-21,4.80894854322188e-22,2.1040088411635093e-28,1.1499909342877311e-16,9.205838855311771e-32
0.025978324144653803,6.558418372427716,1.0,1454.3088069810103,0.9741838071486243,-9.099808893932134e-27,0.0,3.068571903014845e-08,6.066769833048054e-09,1.9761180774129877e-06,0.007118569172987731,4.049749199529285e-06,0.00039785280004504743,7.329252392025374e-07,3.298486329403585e-09,0.00017069198785498303,0.018122280044392,7.152357536668882e-28,-1.4752234610933497e-23,-1.342933700264809e-19,-3.8009217291405995e-21,-1.014048613305878e-16,5.945034704471297e-17,2.583730792618699e-12,2.873159341520784e-14,-6.591888413969796e-20,-7.153330575699665e-21,-9.96711570944106e-17,1.0719011971499872e-28,3.1307728593355844e-23,2.2763379982235106e-26,4.5401530769587937e-23,-5.061418718544758e-27,-4.1885293469899825e-24,3.024279710506056e-20,1.381226799623034e-17,1.0670282960385782e-23,1.831278266425465e-21,-2.2122387609717614e-23,1.4638633925638309e-28,1.1268921154407638e-16,8.652354248275173e-32
0.026006756239234388,6.558418372427716,1.0,1454.3530462299545,0.9741838071486243,-9.092781967556302e-27,0.0,3.038898127957956e-08,5.9951969069475636e-09,1.9595616402692527e-06,0.007117547380961221,4.038101505047723e-06,0.0003978639640347252,7.267302755792806e-07,3.273787464110871e-09,0.00016886173488250695,0.0181251557175639,-1.1640831906474725e-26,-2.3734438825031865e-22,-1.0758221971357025e-18,-2.918184612569613e-20,-6.803855530790267e-16,6.19959201432897e-17,2.5260587893801185e-12,2.905822324104267e-14,-2.9020962191855785e-19,-1.801728909159374e-20,7.690076697020376e-18,1.119000715134376e-28,3.283083069752326e-23,1.0118465842348846e-26,1.9897713636185033e-23,1.9966034647979015e-27,1.355793665741505e-24,2.3107038457926185e-20,1.055893298279916e-17,4.325299607879443e-24,1.3299741090496155e-21,-1.4860502583161255e-22,9.186654955982083e-29,1.1043204165319116e-16,8.103974247476989e-32
0.026035188333814973,6.558418372427716,1.0,1454.3966830356999,0.9741838071486243,-9.091374189882768e-27,0.0,3.009609759200475e-08,5.924659178229286e-09,1.9431928880190632e-06,0.007116539697484661,4.0265060436059685e-06,0.0003978750392735183,7.20598501946376e-07,3.2493720522736165e-09,0.0001670565665687712,0.018127991977997426,-4.790742575853669e-26,-1.3687281516993204e-22,5.122339135651252e-20,1.4072994329714492e-21,7.561010317488238e-17,3.677072136249521e-17,2.4698344254909175e-12,2.6793256752421065e-14,-4.878902091733721e-21,-5.110033023123909e-21,-9.045606918022572e-17,9.601076824314248e-29,2.822945139531887e-23,3.0649435684422e-27,6.220653878577859e-24,-1.3080177588242433e-26,-8.78218800943739e-24,1.6231648264401417e-20,7.484912017853976e-18,5.172207949499407e-24,1.2747965760960669e-21,-3.0232803777248005e-23,5.477718032393264e-29,1.0822625546135902e-16,7.434295232380317e-32
0.026063620428395558,6.558418372427716,1.0,1454.4397272320589,0.9741838071486243,-9.09329188064236e-27,0.0,2.980700803986153e-08,5.8551394429128314e-09,1.927009279388035e-06,0.00711554589041158,4.014962627984279e-06,0.0003978860267461662,7.145292096066653e-07,3.2252357588862076e-09,0.00016527607205387972,0.01813078947123061,2.0031234039547607e-26,1.7522015009771286e-22,4.966826026676213e-19,1.3496756564273166e-20,2.8601011193383814e-16,2.553147889742888e-17,2.415020068126462e-12,2.5737762513259794e-14,1.1721271403541877e-19,5.456419107926659e-21,-9.533593441197946e-17,7.67761697273134e-29,2.2737253310274608e-23,7.747723907288838e-28,6.232423274483791e-25,-5.654253952033791e-27,-7.294694140257646e-24,1.2603635628174712e-20,5.728714287268499e-18,6.786966637730065e-24,9.27072205005222e-22,9.2196968167185e-23,3.444709965785668e-29,1.0607056075677417e-16,6.902466891561521e-32
0.026092052522976143,6.558418372427716,1.0,1454.4821884684,0.9741838071486243,-9.094944969366324e-27,0.0,2.952165368092676e-08,5.7866208143253346e-09,1.911008311310808e-06,0.00711456573197752,4.003471067365001e-06,0.00039789692742516256,7.08521696982667e-07,3.2013743161748926e-09,0.00016351984820075398,0.018133548830668204,2.0264907909569407e-27,5.864099863526808e-23,-1.231675709249686e-20,-3.5212415887422846e-22,-5.554902136320338e-17,2.8013925281158834e-17,2.3615771466554084e-12,2.578209669353536e-14,-3.1396884355682207e-21,1.783475348125663e-22,-2.6611680219228386e-17,6.330039471816166e-29,1.883840931227072e-23,1.579553482966916e-27,2.6790994986610406e-24,9.313971163770161e-27,8.18475536970276e-24,1.0578789376370303e-20,4.871803810433951e-18,4.2683088224898024e-24,5.123795883909589e-22,2.7818273959980005e-23,3.3376216727941416e-29,1.0396370022375186e-16,5.388116069179304e-32
0.026120484617556727,6.558418372427716,1.0,1454.5240762139133,0.9741838071486243,-9.095299678476557e-27,0.0,2.9239976566814055e-08,5.719086713440028e-09,1.8951875189719143e-06,0.0071135989986959155,3.9920311665307846e-06,0.0003979077422708159,7.025752716016794e-07,3.1777835382501964e-09,0.00016178749941645913,0.018136270677861627,2.5972888461592932e-27,-6.41886846321135e-23,-2.4089284886721376e-19,-6.549048148681482e-21,-1.3799751142774193e-16,2.4778727170747436e-17,2.3094665645099995e-12,2.5303949790574288e-14,-5.219018349860441e-20,-3.839913397543547e-21,3.9123551698755935e-18,5.490491848881895e-29,1.630845487900451e-23,4.2885635088428724e-27,8.673707824141416e-24,1.3089336271936442e-26,1.1408639509305337e-23,8.593297528562236e-21,3.9557537501976336e-18,1.8782793301517278e-24,1.9341622645113304e-22,-4.3122951229953537e-23,4.3059015025216755e-29,1.0190445125727403e-16,4.1680289619587084e-32
0.026148916712137312,6.558418372427716,1.0,1454.5653997615361,0.9741838071486243,-9.094996527612663e-27,0.0,2.89619197792347e-08,5.652520859484307e-09,1.8795444741639933e-06,0.007112645471265133,3.980642727614899e-06,0.00039791847223088426,6.96689249490707e-07,3.154459319371112e-09,0.00016007863749095837,0.018138955622762184,-6.369177867173674e-27,-4.0509847165300583e-23,1.0873695644215504e-20,3.069642772745987e-22,3.860388540220859e-17,1.6004716873735625e-17,2.25865136119123e-12,2.4321181732239814e-14,1.7172776546438752e-20,-3.3555941743101046e-22,-4.0917913848959606e-18,4.828218728118208e-29,1.4354098591755908e-23,5.184340512089011e-27,1.0526901781799411e-23,1.779975530767389e-27,2.6888501477573906e-25,6.276801387316979e-21,2.8838836187594556e-18,1.7161629439854093e-24,1.863793679803916e-23,-1.84579090493467e-23,4.425494058708294e-29,9.989162418218446e-17,3.776637438316601e-32
