"time(s), volume(cm3)",
0.1212,1.999544881
0.1216,2.000099097
0.122,2.000860003
0.1224,2.001747144
0.1228,2.002656375
0.1232,2.003504405
0.1236,2.004262566
0.124,2.00492219
0.1244,2.005484779
0.1248,2.005939466
0.1252,2.006281604
0.1256,2.006552052
0.126,2.006837171
0.1264,2.007249272
0.1268,2.007870606
0.1272,2.008663896
0.1276,2.009483771
0.128,2.010173674
0.1284,2.010648738
0.1288,2.010965584
0.1292,2.01125321
0.1296,2.011612021
