"time(s), volume(cm3)",
0.0416,9.008414303
0.042,8.967762023
0.0424,8.92671291
0.0428,8.885866375
0.0432,8.844619634
0.0436,8.801828317
0.044,8.756793821
0.0444,8.709631884
0.0448,8.66114238
0.0452,8.611872874
0.0456,8.561892496
0.046,8.51100603
0.0464,8.459445233
0.0468,8.407762757
0.0472,8.356405553
0.0476,8.305126793
0.048,8.253155352
0.0484,8.199525219
0.0488,8.143592419
0.0492,8.085180782
0.0496,8.024480036
0.05,7.962149768
0.0504,7.89916552
0.0508,7.836328195
0.0512,7.773617605
0.0516,7.710179872
0.052,7.644899886
0.0524,7.577497836
0.0528,7.508649057
0.0532,7.439426825
0.0536,7.3703676
0.054,7.301100748
0.0544,7.230911882
0.0548,7.159469281
0.0552,7.087217085
0.0556,7.015002983
0.056,6.943534436
0.0564,6.87287936
0.0568,6.802239893
0.0572,6.730313885
0.0576,6.656033634
0.058,6.579235225
0.0584,6.500793351
0.0588,6.421986839
0.0592,6.343528476
0.0596,6.26519166
0.06,6.186351365
0.0604,6.106617428
0.0608,6.02612793
0.0612,5.945188606
0.0616,5.863857596
0.062,5.78203368
0.0624,5.699670554
0.0628,5.616850507
0.0632,5.533588906
0.0636,5.449704778
0.064,5.364993092
0.0644,5.279564262
0.0648,5.193766819
0.0652,5.107883919
0.0656,5.021883364
0.066,4.935602845
0.0664,4.849040522
0.0668,4.762370772
0.0672,4.675608409
0.0676,4.588513476
0.068,4.500909776
0.0684,4.412983381
0.0688,4.325192604
0.0692,4.237680529
0.0696,4.150092342
0.07,4.061944872
0.0704,3.973204633
0.0708,3.884336998
0.0712,3.795841051
0.0716,3.707841113
0.072,3.620189817
0.0724,3.532864996
0.0728,3.445965197
0.0732,3.359374965
0.0736,3.272724218
0.074,3.185892991
0.0744,3.099418198
0.0748,3.014173623
0.0752,2.930408652
0.0756,2.847447485
0.076,2.764462418
0.0764,2.681543605
0.0768,2.599599553
0.0772,2.51907719
0.0776,2.439233243
0.078,2.359530506
0.0784,2.282247406
0.0788,2.213583688
0.0792,2.161389884
0.0796,2.131031185
0.08,2.122199412
0.0804,2.128494306
0.0808,2.140260791
0.0812,2.149484539
0.0816,2.153526705
0.082,2.15460843
0.0824,2.155964734
0.0828,2.158697448
0.0832,2.161699082
0.0836,2.163703796
0.084,2.164834832
0.0844,2.166141909
0.0848,2.168146742
0.0852,2.170220507
0.0856,2.17144917
0.086,2.171823519
0.0864,2.17229342
0.0868,2.173742151
0.0872,2.176102303
0.0876,2.178504423
0.088,2.180236014
0.0884,2.181351358
0.0888,2.182451541
0.0892,2.18390045
0.0896,2.185526527
0.09,2.18687349
0.0904,2.187729877
0.0908,2.188277307
0.0912,2.188866332
0.0916,2.189754931
0.092,2.191004698
0.0924,2.192591161
0.0928,2.194383257
0.0932,2.196112094
0.0936,2.19746423
0.094,2.198283463
0.0944,2.19872142
0.0948,2.19916249
0.0952,2.199908268
0.0956,2.201016382
0.096,2.202315282
0.0964,2.203639754
0.0968,2.204919923
0.0972,2.206168446
0.0976,2.207323861
0.098,2.208276983
0.0984,2.208919536
0.0988,2.209281379
0.0992,2.209540851
0.0996,2.209957396
0.1,2.21071833
0.1004,2.211898368
0.1008,2.213404323
0.1012,2.215023294
0.1016,2.216532766
0.102,2.217774011
0.1024,2.218715805
0.1028,2.219387035
0.1032,2.219859761
0.1036,2.220181747
0.104,2.220452884
0.1044,2.220835509
0.1048,2.221512231
0.1052,2.222552508
0.1056,2.223846389
0.106,2.225168624
0.1064,2.226291349
0.1068,2.227144003
0.1072,2.22778916
0.1076,2.228351828
0.108,2.22892963
0.1084,2.229540769
0.1088,2.230198225
0.1092,2.230926762
0.1096,2.231785733
0.11,2.232806663
0.1104,2.233938385
0.1108,2.235036041
0.1112,2.235952671
0.1116,2.236626345
0.112,2.237121651
0.1124,2.237580587
0.1128,2.238138321
0.1132,2.23881224
0.1136,2.239562713
0.114,2.240341552
0.1144,2.241139569
0.1148,2.241946687
0.1152,2.242728573
0.1156,2.243437078
0.116,2.244048985
0.1164,2.244591632
0.1168,2.245144289
0.1172,2.245751951
0.1176,2.24641999
0.118,2.247118899
0.1184,2.247842654
0.1188,2.248599016
0.1192,2.249351884
0.1196,2.250033273
0.12,2.250558355
0.1204,2.250922003
0.1208,2.251227104
0.1212,2.25162523
0.1216,2.252233115
0.122,2.253067431
0.1224,2.254040088
0.1228,2.255031707
0.1232,2.255966928
0.1236,2.256792871
0.124,2.257521425
0.1244,2.258132841
0.1248,2.258631317
0.1252,2.259006477
0.1256,2.259302901
0.126,2.259615435
0.1264,2.260067419
0.1268,2.260748584
0.1272,2.261618279
0.1276,2.262517149
0.128,2.263267992
0.1284,2.263788777
0.1288,2.264136114
0.1292,2.26445136
0.1296,2.264844772
