"time(s), volume(cm3)",
0.1136,1.84947583
0.114,1.850313902
0.1144,1.851047311
0.1148,1.851717674
0.1152,1.852373374
0.1156,1.853051992
0.116,1.85373939
0.1164,1.854416247
0.1168,1.855096506
0.1172,1.855801051
0.1176,1.856550609
0.118,1.857342983
0.1184,1.858131174
0.1188,1.858865188
0.1192,1.859498479
0.1196,1.860043011
0.12,1.874000864
0.1204,1.874315761
0.1208,1.874580086
0.1212,1.874924776
0.1216,1.875455999
0.122,1.876173737
0.1224,1.877016339
0.1228,1.877879914
0.1232,1.878690238
0.1236,1.8794054
0.124,1.880036822
0.1244,1.880566275
0.1248,1.880998151
0.1252,1.881323093
0.1256,1.881580004
0.126,1.881850838
0.1264,1.882247126
0.1268,1.882837291
0.1272,1.883590781
0.1276,1.884369507
0.128,1.885024896
0.1284,1.885476139
0.1288,1.885777099
0.1292,1.886045377
0.1296,1.886391119
