"time(s), volume(cm3)",
0.0844,1.668596612
0.0848,1.670698003
0.0852,1.673063192
0.0856,1.674854557
0.086,1.675842038
0.0864,1.676737307
0.0868,1.678345911
0.0872,1.680705973
0.0876,1.683118642
0.088,1.684970019
0.0884,1.686302447
0.0888,1.687607999
0.0892,1.689184712
0.0896,1.690860048
0.09,1.692273365
0.0904,1.693318575
0.0908,1.694197602
0.0912,1.695178043
0.0916,1.696388763
0.092,1.697826215
0.0924,1.69944986
0.0928,1.701188431
0.0932,1.702848063
0.0936,1.704151929
0.094,1.704991034
0.0944,1.705523497
0.0948,1.706104929
0.0952,1.707000411
0.0956,1.708204405
0.096,1.709546447
0.0964,1.710901147
0.0968,1.712277992
0.0972,1.713726214
0.0976,1.715174266
0.098,1.716455376
0.0984,1.717407381
0.0988,1.718039528
0.0992,1.718514449
0.0996,1.719064767
0.1,1.719858131
0.1004,1.720941978
0.1008,1.72225163
0.1012,1.723641896
0.1016,1.724967549
0.102,1.726132356
0.1024,1.727128795
0.1028,1.727965923
0.1032,1.728655705
0.1036,1.729191972
0.104,1.729618752
0.1044,1.730067949
0.1048,1.730726749
0.1052,1.731715462
0.1056,1.732988015
0.106,1.734368266
0.1064,1.735632473
0.1068,1.736647752
0.1072,1.737400662
0.1076,1.737998343
0.108,1.73854488
0.1084,1.739121074
0.1088,1.739763024
0.1092,1.740482729
0.1096,1.741309653
0.11,1.742260787
0.1104,1.743315967
0.1108,1.744380537
0.1112,1.745342241
0.1116,1.746119083
0.112,1.746724458
0.1124,1.747261249
0.1128,1.747837735
0.1132,1.748498752
0.1136,1.749260872
0.114,1.750094
0.1144,1.750970612
0.1148,1.751843062
0.1152,1.752618475
0.1156,1.75324355
0.116,1.753726234
0.1164,1.754183157
0.1168,1.754726973
0.1172,1.755404521
0.1176,1.75616844
0.118,1.756960861
0.1184,1.757765061
0.1188,1.758612101
0.1192,1.759503122
0.1196,1.76036784
0.12,1.758815093
0.1204,1.759118871
0.1208,1.759365068
0.1212,1.759697113
0.1216,1.760196754
0.122,1.760882957
0.1224,1.761683059
0.1228,1.762503067
0.1232,1.763272562
0.1236,1.763956355
0.124,1.764551204
0.1244,1.765053887
0.1248,1.765463994
0.1252,1.765777339
0.1256,1.766016516
0.126,1.766273716
0.1264,1.766650064
0.1268,1.767210482
0.1272,1.767925987
0.1276,1.768670258
0.128,1.769287882
0.1284,1.769716389
0.1288,1.770002187
0.1292,1.770261675
0.1296,1.770585266
