"time(s), volume(cm3)",
0.0372,9.03708279
0.0376,9.004024212
0.038,8.96458857
0.0384,8.926475234
0.0388,8.891983292
0.0392,8.855894331
0.0396,8.816278755
0.04,8.777012015
0.0404,8.73930056
0.0408,8.698427407
0.0412,8.651512087
0.0416,8.602640321
0.042,8.556827254
0.0424,8.512374976
0.0428,8.465670577
0.0432,8.418946745
0.0436,8.374271001
0.044,8.325783695
0.0444,8.268798559
0.0448,8.209881638
0.0452,8.157138649
0.0456,8.10810048
0.046,8.057509235
0.0464,8.00685389
0.0468,7.956736853
0.0472,7.902472668
0.0476,7.843425153
0.048,7.783863289
0.0484,7.723907608
0.0488,7.661887173
0.0492,7.600286573
0.0496,7.539628634
0.05,7.476748037
0.0504,7.412093072
0.0508,7.348394383
0.0512,7.284916796
0.0516,7.220165702
0.052,7.154731815
0.0524,7.088491922
0.0528,7.020809509
0.0532,6.952268494
0.0536,6.883391724
0.054,6.814064502
0.0544,6.744352853
0.0548,6.674774955
0.0552,6.606310008
0.0556,6.538733893
0.056,6.469350756
0.0564,6.397155997
0.0568,6.324730372
0.0572,6.253317104
0.0576,6.180855136
0.058,6.10593899
0.0584,6.029244466
0.0588,5.952428366
0.0592,5.877731763
0.0596,5.805322147
0.06,5.7314827
0.0604,5.653898235
0.0608,5.575374337
0.0612,5.498429502
0.0616,5.421258228
0.062,5.34255373
0.0624,5.263774384
0.0628,5.185059975
0.0632,5.105009162
0.0636,5.024071019
0.064,4.943459954
0.0644,4.863087123
0.0648,4.783245273
0.0652,4.704537277
0.0656,4.625644677
0.066,4.545102956
0.0664,4.463823352
0.0668,4.383006879
0.0672,4.302035555
0.0676,4.22028582
0.068,4.138437693
0.0684,4.057288079
0.0688,3.976563178
0.0692,3.895511102
0.0696,3.814010923
0.07,3.732516835
0.0704,3.651250149
0.0708,3.570124754
0.0712,3.489293311
0.0716,3.409365608
0.072,3.330899443
0.0724,3.253254378
0.0728,3.174813615
0.0732,3.095259131
0.0736,3.016061495
0.074,2.938304311
0.0744,2.861878502
0.0748,2.786516822
0.0752,2.711839535
0.0756,2.637405857
0.076,2.563343697
0.0764,2.490178521
0.0768,2.418146241
0.0772,2.347080159
0.0776,2.27645697
0.078,2.206478676
0.0784,2.139322822
0.0788,2.078469358
0.0792,2.02828702
0.0796,1.995077744
0.08,1.984156487
0.0804,1.992447206
0.0808,2.006957674
0.0812,2.015075147
0.0816,2.015228824
0.082,2.013853867
0.0824,2.015767454
0.0828,2.020772286
0.0832,2.02547172
0.0836,2.026496633
0.084,2.024825242
0.0844,2.025574944
0.0848,2.030397663
0.0852,2.034125671
0.0856,2.033219635
0.086,2.031671598
0.0864,2.033551042
0.0868,2.036938093
0.0872,2.039061016
0.0876,2.040552662
0.088,2.042211336
0.0884,2.043279303
0.0888,2.043934567
0.0892,2.045435996
0.0896,2.047782799
0.09,2.049575116
0.0904,2.049960692
0.0908,2.049905989
0.0912,2.050856366
0.0916,2.052676372
0.092,2.054150192
0.0924,2.055192016
0.0928,2.056726009
0.0932,2.058769202
0.0936,2.060229896
0.094,2.060548293
0.0944,2.060479927
0.0948,2.061086899
0.0952,2.062444641
0.0956,2.06382209
0.096,2.064984535
0.0964,2.066198973
0.0968,2.067460579
0.0972,2.068593928
0.0976,2.069704531
0.098,2.070776194
0.0984,2.07155503
0.0988,2.072000003
0.0992,2.072347703
0.0996,2.072852444
0.1,2.073820898
0.1004,2.075437205
0.1008,2.077319643
0.1012,2.078775173
0.1016,2.079710943
0.102,2.080614764
0.1024,2.081636343
0.1028,2.082323468
0.1032,2.082527562
0.1036,2.082709465
0.104,2.083297242
0.1044,2.084263109
0.1048,2.085344799
0.1052,2.086351394
0.1056,2.087322616
0.106,2.088431308
0.1064,2.089552057
0.1068,2.090315126
0.1072,2.090693194
0.1076,2.091045609
0.108,2.091617235
0.1084,2.092406681
0.1088,2.093402119
0.1092,2.094551269
0.1096,2.095683769
0.11,2.09663524
0.1104,2.097396591
0.1108,2.098101534
0.1112,2.098807494
0.1116,2.099442653
0.112,2.099909955
0.1124,2.100277139
0.1128,2.100765257
0.1132,2.101569129
0.1136,2.102644631
0.114,2.103708316
0.1144,2.104504426
0.1148,2.105084687
0.1152,2.105652232
0.1156,2.106288537
0.116,2.1069732
0.1164,2.107637795
0.1168,2.108213112
0.1172,2.108776791
0.1176,2.109487272
0.118,2.110348912
0.1184,2.111163176
0.1188,2.111846752
0.1192,2.112525651
0.1196,2.113244668
0.12,2.130456086
0.1204,2.130804738
0.1208,2.131097302
0.1212,2.131478989
0.1216,2.132066955
0.122,2.132866941
0.1224,2.133794422
0.1228,2.134750322
0.1232,2.135641958
0.1236,2.136439013
0.124,2.137132523
0.1244,2.137723919
0.1248,2.138201919
0.1252,2.138561637
0.1256,2.138840726
0.126,2.139140442
0.1264,2.139578962
0.1268,2.140232151
0.1272,2.14106612
0.1276,2.141928052
0.128,2.142648024
0.1284,2.143147431
0.1288,2.143480511
0.1292,2.143782845
0.1296,2.144160076
