"time(s), volume(cm3)",
0.038,9.424517406
0.0384,9.397026575
0.0388,9.368370582
0.0392,9.338427066
0.0396,9.307049439
0.04,9.274420442
0.0404,9.241271369
0.0408,9.20828172
0.0412,9.175622354
0.0416,9.142692541
0.042,9.10865853
0.0424,9.072911396
0.0428,9.035308428
0.0432,8.995880469
0.0436,8.954715072
0.044,8.912114085
0.0444,8.868607624
0.0448,8.824703978
0.0452,8.780476588
0.0456,8.735460197
0.046,8.688960928
0.0464,8.640495635
0.0468,8.58993011
0.0472,8.537386126
0.0476,8.483247172
0.048,8.428256349
0.0484,8.373439436
0.0488,8.319489664
0.0492,8.266093831
0.0496,8.211851977
0.05,8.155188508
0.0504,8.095489149
0.0508,8.033454342
0.0512,7.970305394
0.0516,7.906859348
0.052,7.843103121
0.0524,7.778519508
0.0528,7.712671481
0.0532,7.645573626
0.0536,7.577520799
0.054,7.508754224
0.0544,7.43932519
0.0548,7.369061151
0.0552,7.297759302
0.0556,7.225488414
0.056,7.152846439
0.0564,7.080634126
0.0568,7.009259287
0.0572,6.938121107
0.0576,6.865972633
0.058,6.791689493
0.0584,6.715005933
0.0588,6.636485798
0.0592,6.55687641
0.0596,6.476706824
0.06,6.396308691
0.0604,6.315972149
0.0608,6.235820608
0.0612,6.155637693
0.0616,6.074884556
0.062,5.99325409
0.0624,5.91094199
0.0628,5.82833401
0.0632,5.745361432
0.0636,5.661470038
0.064,5.576173069
0.0644,5.489662987
0.0648,5.40275238
0.0652,5.316076689
0.0656,5.229647343
0.066,5.143047322
0.0664,5.055996533
0.0668,4.96856429
0.0672,4.880787777
0.0676,4.792499989
0.068,4.703602187
0.0684,4.614383107
0.0688,4.525386877
0.0692,4.436838039
0.0696,4.348350027
0.07,4.259358629
0.0704,4.169759256
0.0708,4.0799573
0.0712,3.990337372
0.0716,3.90086802
0.072,3.811358393
0.0724,3.72192329
0.0728,3.632913809
0.0732,3.544416275
0.0736,3.456058114
0.074,3.367551351
0.0744,3.27928798
0.0748,3.192086453
0.0752,3.106247094
0.0756,3.021129117
0.076,2.935926022
0.0764,2.850768817
0.0768,2.766633298
0.0772,2.683933941
0.0776,2.601747745
0.078,2.519294034
0.0784,2.438849091
0.0788,2.367012885
0.0792,2.312234804
0.0796,2.280356296
0.08,2.271125682
0.0804,2.277773464
0.0808,2.290087015
0.0812,2.299679253
0.0816,2.303868689
0.082,2.305056553
0.0824,2.306609589
0.0828,2.30958043
0.0832,2.312746279
0.0836,2.314794128
0.084,2.315923559
0.0844,2.317278533
0.0848,2.319340057
0.0852,2.321380994
0.0856,2.322415546
0.086,2.322493545
0.0864,2.322743701
0.0868,2.324204853
0.0872,2.326816975
0.0876,2.329576947
0.088,2.331599801
0.0884,2.332852177
0.0888,2.333935667
0.0892,2.335324938
0.0896,2.336909976
0.09,2.338240552
0.0904,2.339035955
0.0908,2.339425181
0.0912,2.339752633
0.0916,2.34037943
0.092,2.341485327
0.0924,2.343086961
0.0928,2.344989453
0.0932,2.346815499
0.0936,2.348168848
0.094,2.34889172
0.0944,2.349220911
0.0948,2.34961878
0.0952,2.350396888
0.0956,2.351558951
0.096,2.352891151
0.0964,2.354191212
0.0968,2.35544454
0.0972,2.356700206
0.0976,2.357940345
0.098,2.358990083
0.0984,2.359674307
0.0988,2.359977021
0.0992,2.360108056
0.0996,2.360371057
0.1,2.36103499
0.1004,2.362168826
0.1008,2.363660421
0.1012,2.365264503
0.1016,2.366735374
0.102,2.367923255
0.1024,2.368791404
0.1028,2.369407828
0.1032,2.369839277
0.1036,2.37018293
0.104,2.370551836
0.1044,2.371088452
0.1048,2.371902535
0.1052,2.373021491
0.1056,2.374347854
0.106,2.375681868
0.1064,2.376840181
0.1068,2.377715893
0.1072,2.378306755
0.1076,2.378717738
0.108,2.379098459
0.1084,2.379582298
0.1088,2.380224939
0.1092,2.381023411
0.1096,2.381921591
0.11,2.382871398
0.1104,2.383833501
0.1108,2.384748043
0.1112,2.385524101
0.1116,2.386092476
0.112,2.386460499
0.1124,2.386746935
0.1128,2.38711518
0.1132,2.387699728
0.1136,2.388531624
0.114,2.389539995
0.1144,2.390569572
0.1148,2.391488556
0.1152,2.392211729
0.1156,2.392761809
0.116,2.393246652
0.1164,2.393792116
0.1168,2.39445488
0.1172,2.395200628
0.1176,2.395934012
0.118,2.396609898
0.1184,2.397247318
0.1188,2.397904668
0.1192,2.398574034
0.1196,2.399193234
0.12,2.399719725
0.1204,2.400179041
0.1208,2.400667201
0.1212,2.401248769
0.1216,2.401922785
0.122,2.40262944
0.1224,2.403351001
0.1228,2.404095105
0.1232,2.404857901
0.1236,2.405577043
0.124,2.406154747
0.1244,2.406555663
0.1248,2.406866939
0.1252,2.407235575
0.1256,2.407778996
0.126,2.408489643
0.1264,2.409267265
0.1268,2.410015425
0.1272,2.410689658
0.1276,2.411285761
0.128,2.411811594
0.1284,2.412259068
0.1288,2.412651775
0.1292,2.413055094
0.1296,2.413563448
