,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.00097829832281769,1.5255993118778737,1.0,1573.1791064031327,0.9480285908364667,-1.1863769037339688e-27,0.0,3.109368487183359e-06,7.897821290378409e-06,0.0004474308703404839,0.01830544201687338,0.00010690329906456348,0.0006246299398637459,4.744631924500737e-06,7.987661162528876e-08,0.007987750571817435,0.024483402678993415,2.639301754496224e-20,1.0980083292169638e-18,1.0080546621190542e-17,7.19483157323422e-19,7.973368210471488e-16,2.5084731124564106e-16,1.8008928064511395e-08,7.540476279260894e-11,1.964121970415007e-15,2.1759445253302112e-15,8.517358943833743e-17,-1.709200989776066e-21,-1.0778551871848219e-17,-8.75381502046288e-19,-3.1716139079169524e-16,2.9789746638076137e-17,4.61410567440038e-18,-1.2067129486608218e-18,-7.057494414322698e-18,-3.2019899564100184e-18,1.9304402543153575e-16,-3.4460798688245504e-18,-2.037478435209234e-20,3.796139554236033e-12,-2.255154941909102e-24
0.0009817554862218386,1.5255993118778737,1.0,1574.741659326279,0.9480285908364667,-9.006191409959784e-28,0.0,3.1085127101520963e-06,7.889589174922652e-06,0.00044674305106453963,0.01826697452154626,0.00010722745247087645,0.0006245453419134918,4.724061070653878e-06,7.950483916213283e-08,0.007919567024553443,0.024590532223116413,1.5148610396634512e-20,5.2610190173773e-19,4.357307769794712e-18,2.24268050797409e-19,-1.3749798600368265e-16,1.6797174839652772e-16,1.7803023553029384e-08,7.413929585798233e-11,1.9167141223602923e-15,-2.2071602012585023e-15,4.854535029903769e-17,-1.738192551882825e-21,-7.912772955591432e-18,-6.42454058570447e-19,1.5398177734705058e-16,-4.0024443273009087e-17,-3.586340937684963e-18,-1.256112098399653e-18,-9.000242473423676e-18,3.557365628968879e-18,-1.2745266088310064e-17,3.85705782696479e-18,-2.0961805629258076e-20,3.788462659211405e-12,-2.2919879763305197e-24
0.0009852126496259872,1.5255993118778737,1.0,1576.296230194827,0.9480285908364667,-6.655283356687483e-28,0.0,3.107502672245304e-06,7.880498965432483e-06,0.0004460230351067291,0.01822877947016205,0.00010754597305578402,0.0006244727557394589,4.703557620203396e-06,7.913195935097678e-08,0.007851813597500144,0.024696985966356423,1.8919826575261716e-20,7.312565547567997e-19,6.4403830363090756e-18,3.4336987880645793e-19,-2.490704143605855e-17,2.824281190324263e-17,1.7597649624552627e-08,7.288178804840915e-11,1.8881928789709143e-15,-4.249831010614994e-16,1.0572780851342224e-17,8.895380795696034e-22,8.518241011698639e-18,1.791897472728954e-18,3.96829827162561e-16,-1.360295631699236e-17,-6.052299648301563e-18,1.059777762325632e-18,9.358387659725968e-18,3.21651184888768e-18,-2.2725410934485747e-16,4.80393735410092e-19,4.15706329459919e-20,3.780090381904148e-12,1.1525000028536938e-24
0.0009886698130301358,1.5255993118778737,1.0,1577.8427032973736,0.9480285908364667,-6.316545792720384e-28,0.0,3.106337947300292e-06,7.870557126004445e-06,0.0004452711647227555,0.01819085921824699,0.00010785882064740211,0.0006244121482208161,4.683122967070981e-06,7.875803559728318e-08,0.007784494898516185,0.02480275666875644,2.784005807839448e-20,1.1232051450635565e-18,9.985893896962232e-18,6.280330642926069e-19,5.716056639227046e-16,4.4883806764268045e-17,1.7392862745646327e-08,7.16401843232746e-11,1.8631227308567594e-15,1.1145158199681606e-15,3.2016329469402537e-17,3.1820784381628967e-21,1.8439394300761097e-17,1.1596477007099528e-18,3.558366803235155e-17,1.6026113227087965e-17,1.590990999073939e-18,2.9071733038734796e-18,2.6927998780381743e-17,-1.7391175355114212e-18,-1.0549362545008449e-16,-6.517931238188344e-19,3.570541483429182e-20,3.771030429723748e-12,4.14948861149875e-24
0.0009921269764342844,1.5255993118778737,1.0,1579.380966338934,0.9480285908364667,-5.910061451234795e-28,0.0,3.1050181888418223e-06,7.859770624127367e-06,0.0004444877967837342,0.018153215999528707,0.00010816595775513375,0.00062436347961883,4.662758462129665e-06,7.838313302301702e-08,0.007717615341867261,0.024907837394547463,3.558627594114672e-20,1.4733630720381475e-18,1.3930178784073674e-17,1.0200540794183842e-18,1.2609694035688546e-15,2.370027553150597e-16,1.718871767168769e-08,7.041309121618042e-11,1.842672114125447e-15,3.691234464484491e-15,9.890350211022433e-17,-2.7097008581896237e-21,-2.1834256893860484e-17,-2.669169000180456e-18,-6.000400561921604e-16,5.4217485826809484e-17,8.164416342147951e-18,-2.0632483490761286e-18,-3.652417101511302e-18,-4.702519204421393e-18,2.8790347485770632e-16,-4.6087794947583795e-18,-7.045287646988853e-20,3.76129105832953e-12,-3.465531437251019e-24
0.000995584139838433,1.5255993118778737,1.0,1580.9109104806519,0.9480285908364667,-6.551034534726126e-28,0.0,3.1035431369114123e-06,7.848146927507543e-06,0.0004436733022133138,0.018115851925692365,0.00010846734987801216,0.0006243267034209377,4.642465410644294e-06,7.800731567176851e-08,0.007651179147074629,0.02501222151408943,6.570903442454868e-21,1.8296559178865076e-19,1.131193405497756e-18,9.765080715360586e-20,-1.0766853344431058e-16,2.422854421856017e-16,1.6985268787622558e-08,6.92103036421227e-11,1.788159188482363e-15,-2.203110432109344e-15,7.397036462983088e-17,-1.1296944701436217e-20,-3.719462880257551e-17,-1.0474278798331139e-18,-1.3728552037694454e-16,-3.3708807369696747e-17,3.554143132412886e-19,-6.159446875538304e-18,-1.1463170186299057e-17,-7.895998587077812e-19,1.8849760036449633e-16,3.5580366891999286e-18,-3.200883022114561e-20,3.750881056673253e-12,-1.487531883925255e-23
0.0009990413032425816,1.5255993118778737,1.0,1582.432430372136,0.9480285908364667,-7.411389525476073e-28,0.0,3.101912606538741e-06,7.835693966990737e-06,0.00044282806607724994,0.018078768986330054,0.00010876296479215849,0.0006243017670791384,4.622245064932111e-06,7.763064679485494e-08,0.007585190338932248,0.025115902703598498,1.163096385771337e-20,4.402066319406943e-19,3.913766877550398e-18,2.0619809787132159e-19,-1.917307341528063e-16,6.286133254507862e-17,1.678256706188934e-08,6.801391962961404e-11,1.7589686050239661e-15,-7.937987886133606e-16,9.600004330819941e-18,-9.380850683395689e-22,-8.022217978259718e-18,1.8632904535596822e-18,3.848367094612261e-16,-1.808005026013071e-17,-5.756940760483412e-18,-1.3196181220626395e-18,1.6892194556974422e-17,3.201847659304257e-18,-1.4849976069817246e-16,6.419896890145718e-19,4.3298433657858147e-20,3.7398097272306224e-12,-1.2564194157287496e-24
0.0010014157731850623,1.5255993118778737,1.0,1583.4725169325507,0.9480285908364667,-8.064954110611879e-28,0.0,3.1007025906405395e-06,7.826664905353879e-06,0.00044222993431845055,0.01805346328582895,0.00010896263867678003,0.000624291468578188,4.608399946028088e-06,7.737147945267524e-08,0.007540128661547125,0.025186703320811524,2.9021239783417496e-20,1.1595245775593045e-18,1.0412519944528714e-17,6.230748269506948e-19,5.401040963495204e-16,4.130829836887297e-17,1.6643805849164844e-08,6.720072933400657e-11,1.7461694244127033e-15,9.530514229232358e-16,2.0538654906044465e-17,2.607583908618923e-21,1.4090175382012146e-17,1.2189882640893317e-18,1.2584681338385558e-16,1.2287476064891727e-17,-4.146954098905971e-20,2.3938205625506966e-18,3.138700118483001e-17,-5.692460224707498e-20,-1.144864953709859e-16,-4.721457467004009e-19,3.480035486473209e-20,3.731827617686057e-12,3.501184554745039e-24
0.001003790243127543,1.5255993118778737,1.0,1584.5085493812135,0.9480285908364667,-8.342110377958063e-28,0.0,3.099419165342048e-06,7.817251443746219e-06,0.00044161762128717123,0.01802829166036388,0.00010915956438948909,0.0006242867070376903,4.594590071338834e-06,7.711196013134099e-08,0.007495281027953207,0.02525716763419398,2.153396303527109e-20,8.009228288373385e-19,6.99301266306342e-18,4.332361639908608e-19,2.4804935021087423e-16,7.355848876412962e-17,1.6505438172751177e-08,6.639894335684126e-11,1.7197458475993513e-15,-5.315081479267633e-16,3.8967340748776275e-17,5.298790587852173e-22,7.629650132919067e-18,-2.103375627605481e-19,-7.950806411175932e-19,-1.1716219665429803e-17,5.9115541697809485e-19,1.4206898261769716e-18,2.4735975984680464e-17,-2.3428616257747128e-19,-4.4170336728051754e-17,5.924696753799593e-19,-7.755439231559384e-21,3.723541453360294e-12,6.1234146945029525e-25
0.0010061647130700235,1.5255993118778737,1.0,1585.5404964839379,0.9480285908364667,-8.40425494064916e-28,0.0,3.098062335327751e-06,7.807456522598138e-06,0.0004409912624089836,0.01800325465490999,0.00010935373366843775,0.0006242874603980969,4.580815806935293e-06,7.685210881988369e-08,0.00745064858208283,0.02532729384638736,6.686729529634115e-21,3.420882103752712e-19,1.7186288115780297e-18,1.691400773536493e-19,1.617593838968366e-16,1.1318915602239894e-16,1.636747928782613e-08,6.560124687405437e-11,1.6984736512367455e-15,3.5096167412834694e-16,4.514716200261999e-17,-1.1475736184612086e-21,2.8473195262201133e-18,8.955159756559752e-19,-1.1271098312429647e-16,1.0948216361926715e-17,2.6354241644925253e-18,1.9438959481580687e-19,3.217389749132745e-17,-4.125209936545753e-18,3.6669036219791497e-17,1.6680792743850581e-18,2.935560794179786e-20,3.714954642652374e-12,-1.3400326455597097e-24
0.0010085391830125042,1.5255993118778737,1.0,1586.5683278014644,0.9480285908364667,-8.462141225131551e-28,0.0,3.0966321245487695e-06,7.797283183590084e-06,0.0004403509957593925,0.017978352787568763,0.000109545138898282,0.0006242937051929029,4.567077511908722e-06,7.659194650971702e-08,0.0074062324243278745,0.025397080228473416,1.1942847213010663e-20,4.184112596490603e-19,3.524421050213896e-18,1.0384417484603098e-19,-3.9092805020204757e-16,3.782072793393967e-17,1.6229945653479503e-08,6.481484463962222e-11,1.6683824421623625e-15,-2.8013880448480527e-15,1.3974077130423252e-17,4.8787600976788296e-21,1.2847951693545032e-17,-1.783183369064509e-19,4.079415451946262e-16,-6.353275613741857e-17,-6.665804035297219e-18,2.1692850452376254e-18,1.2052926537754256e-17,6.9916345184834e-18,-1.8065979986767775e-16,6.890337966229888e-20,-8.685409248084165e-21,3.706070695825257e-12,6.456856621832848e-24
0.0010109136529549848,1.5255993118778737,1.0,1587.5920136913007,0.9480285908364667,-8.494234761432162e-28,0.0,3.0951285722676456e-06,7.786734555145472e-06,0.0004396969622113679,0.017953586549560523,0.00010973377292157081,0.0006243054167895043,4.553375530559869e-06,7.633149231633108e-08,0.007362033611828185,0.025466525119444063,2.1294637223121234e-20,8.012642119983853e-19,7.020699724356948e-18,2.9421179785951385e-19,-1.6086985022244045e-16,-6.460535921264762e-17,1.60928515882774e-08,6.403020476655065e-11,1.6525462817626796e-15,-7.951503250905e-16,-1.068704446444207e-17,3.6031071046673675e-21,2.7205245800068263e-17,2.5882169484270743e-18,6.591186242912059e-16,-2.730757538926271e-17,-9.980504509636844e-18,3.6564235737336896e-18,9.63433073932121e-19,6.182307009549669e-18,-3.954419886567123e-16,-1.7770536443429334e-19,5.724635358583345e-20,3.696893218001616e-12,4.763238932877145e-24
0.0010132881228974654,1.5255993118778737,1.0,1588.6115253098199,0.9480285908364667,-8.552393256249326e-28,0.0,3.0935517345417148e-06,7.775813855133603e-06,0.0004390293052429166,0.01792895640537912,0.00010991962916256474,0.0006243225693032771,4.539710196289529e-06,7.607076538028709e-08,0.007318053158489112,0.025535626926207314,2.718797675419562e-20,1.1071365076093476e-18,9.695977371887278e-18,6.065212621290257e-19,5.575292698405999e-16,-2.7300605929688388e-17,1.5956212663531206e-08,6.325321795982164e-11,1.6412764935879999e-15,1.3288710614542908e-15,1.5636525906282694e-17,5.68909905499349e-21,3.214030755180565e-17,2.656591943537989e-18,1.3630490113753326e-16,2.884730974627695e-17,1.0111252145026054e-18,4.608405366617241e-18,2.4059825454181832e-17,-3.3152015009576932e-18,-2.1421495768873732e-16,1.4754969052812472e-19,7.774326948231034e-20,3.687425907173835e-12,7.270479659450163e-24
0.001015662592839946,1.5255993118778737,1.0,1589.6268346152513,0.9480285908364667,-8.364648687797469e-28,0.0,3.0919016856314682e-06,7.764524396333247e-06,0.00043834817070220375,0.017904462793042253,0.00011010270166756897,0.0006243451355138866,4.5260818359976735e-06,7.580978642506298e-08,0.007274292034951839,0.02560438412366822,3.6212445945699833e-20,1.435082216466269e-18,1.396819361673684e-17,1.053092164579287e-18,1.1922208465980885e-15,1.397348077558364e-16,1.5820043806332573e-08,6.248401938078338e-11,1.6311657806772132e-15,3.2821424724703405e-15,7.634566996810601e-17,2.007484082078664e-21,-1.7988683300397522e-17,-2.3045286292105147e-18,-6.168162515891818e-16,6.048474948630924e-17,8.930515152629998e-18,-5.99758669985894e-19,2.8533908872082465e-17,-6.120147400988092e-18,2.285309314218502e-16,6.20232293485801e-19,-5.97564034608283e-20,3.677672554753108e-12,3.140552403705329e-24
0.0010180370627824267,1.5255993118778737,1.0,1590.6379143694555,0.9480285908364667,-8.252693310852466e-28,0.0,3.090178520276797e-06,7.752869585144666e-06,0.0004376537067241369,0.017880106124108588,0.00011028298523465182,0.0006243730868054587,4.512490767257925e-06,7.554857507290695e-08,0.007230751168591851,0.025672795254778478,6.014777804742526e-21,9.097637089361336e-20,6.278340077716768e-19,1.5165649088033497e-19,7.830690779629739e-17,2.0128381998209847e-16,1.5684360006157555e-08,6.172921827887854e-11,1.5903031110814339e-15,-1.5564799874936591e-15,7.463176981092455e-17,-1.555573393924369e-20,-5.4008744304124046e-17,-1.4720046589196883e-18,-4.485332539136486e-16,-1.3401196591224126e-17,4.9913417982043485e-18,-7.91524507364616e-18,2.6654625066996334e-17,-6.215823274103964e-18,3.1239123959255867e-16,-9.258972472921568e-20,-4.0291780307795884e-20,3.6676370405943504e-12,-2.005121763629236e-23
0.0010204115327249073,1.5255993118778737,1.0,1591.644738138781,0.9480285908364667,-8.554881021590962e-28,0.0,3.0883823484475644e-06,7.740852908268304e-06,0.0004369460638753305,0.017855886783815864,0.0001104604750662558,0.0006244063934770196,4.49893729481746e-06,7.52871511654107e-08,0.007187431443910442,0.025740858929806033,1.7889746456916576e-21,5.2563198130347683e-20,4.332493131980071e-19,6.476613525834683e-20,-2.452383603224977e-16,1.0021190768287759e-16,1.5549174382536697e-08,6.097463247144318e-11,1.569113807289796e-15,-9.063380769356532e-16,2.596877558764564e-17,-5.838606752293833e-21,-3.777311061024801e-17,5.544790363726791e-19,9.883675507212874e-17,-1.6238409557674088e-17,-2.6555988330278955e-18,-5.419306711103761e-18,2.637850791923438e-17,7.150013217195937e-19,6.349744653740018e-17,-6.651969644348702e-20,1.1846899481265936e-20,3.6573233313321915e-12,-7.826697857110247e-24
0.001022786002667388,1.5255993118778737,1.0,1592.6472802934416,0.9480285908364667,-9.015486465573336e-28,0.0,3.0865132953296018e-06,7.728477928543163e-06,0.0004362253950960306,0.017831805131166178,0.00011063516685523057,0.0006244450247510528,4.485421711085915e-06,7.502553331958014e-08,0.007144333702748481,0.025808573826001203,2.6689312134676477e-20,1.1052196346526152e-18,9.858163165076327e-18,6.134561790702651e-19,5.898498396366143e-16,6.58057404439391e-17,1.5414500985858668e-08,6.022546200243548e-11,1.5606301616770895e-15,1.7312165269562745e-15,2.2420141766125758e-17,1.9198956895028105e-21,7.806516003794523e-18,8.065041293870188e-19,5.64712642326445e-17,2.4081053951218988e-17,7.517676063470818e-19,1.3461887373005276e-18,2.7489956069423243e-17,4.644603624911266e-19,-1.0899378851561555e-17,1.1197958848974313e-19,2.6772807164484867e-20,3.646735470074683e-12,2.741445346629386e-24
0.0010251604726098686,1.5255993118778737,1.0,1593.6455160086987,0.9480285908364667,-9.246907851414576e-28,0.0,3.084571503889041e-06,7.715748293966406e-06,0.0004354918553821484,0.017807861499249816,0.00011080705692675396,0.0006244889486031144,4.471944302562606e-06,7.476374112443129e-08,0.007101458744278976,0.025875938687674727,4.66493134673112e-20,1.859188240000821e-18,1.756831161589037e-17,1.0960624682324827e-18,1.1778678486784816e-15,1.5903986834693176e-16,1.5280353911870644e-08,5.948601994492977e-11,1.5494946845301588e-15,2.9699049651857668e-15,6.77659170884121e-17,-5.681057338109175e-21,1.9908046274356297e-18,-4.048666939335591e-18,-2.8244063785490063e-16,2.9720010365602976e-17,3.1083991472243343e-18,6.097767782314658e-19,-2.5261802198976908e-17,5.394370683105949e-18,1.2793165805664963e-16,3.9901173724264582e-19,-1.1173574643764263e-19,3.6358775793105006e-12,-8.045536328170083e-24
0.0010275349425523492,1.5255993118778737,1.0,1594.6394212643995,0.9480285908364667,-9.364002102200573e-28,0.0,3.0825571359948177e-06,7.70266773359953e-06,0.00043474560173877263,0.017784056195328714,0.00011097614231385206,0.0006245381317556158,4.458505344327357e-06,7.450179322807675e-08,0.007058807325171602,0.025942952325966082,8.902839299411144e-21,3.473723356235626e-19,2.2525192083541558e-18,3.033792891001355e-19,4.747100887778775e-16,2.4757468042043835e-16,1.514674633829029e-08,5.875812985434929e-11,1.5158642981077678e-15,3.719630802384746e-16,8.512559551736317e-17,-1.4581547772995828e-20,-3.75071632023086e-17,2.713820497586522e-19,-5.1904429033346005e-16,2.924647435150459e-17,6.7680764129262945e-18,-6.259097748540894e-18,-7.014623772326978e-18,-1.183903836594788e-17,2.9653164342404145e-16,-1.2640339628479346e-19,8.605177051874894e-21,3.6247538562272766e-12,-1.9508811372278613e-23
0.0010299094124948298,1.5255993118778737,1.0,1595.628972844895,0.9480285908364667,-9.455180404375017e-28,0.0,3.0804703690579247e-06,7.689240050406179e-06,0.0004339867932015704,0.01776038950108778,0.00011114242049465082,0.0006245925398845171,4.445105101661374e-06,7.423970951225033e-08,0.00701638015995474,0.026009613618196342,1.833631081548797e-20,1.0485427519809012e-18,7.403839155540837e-18,3.2297473577888027e-19,4.087440771337765e-16,2.7446329762627836e-16,1.501369087550949e-08,5.803164177515815e-11,1.5000385285678982e-15,1.8404277687865933e-15,7.953851240781033e-17,8.343751004407199e-22,5.159310037081852e-18,-7.560239058235788e-18,-3.499761722375818e-17,-3.615232363099371e-17,-2.1343615742526354e-18,-7.12472600624327e-19,-1.096118465351127e-16,2.077554186047747e-17,1.2758371763049763e-16,4.907399172343845e-19,-1.9300284171633157e-19,3.6133685738379118e-12,1.484653564816513e-24
0.0010322838824373104,1.5255993118778737,1.0,1596.6141483383813,0.9480285908364667,-9.741369352091745e-28,0.0,3.0783113973344196e-06,7.675469121640792e-06,0.0004332155907124549,0.017736861672779537,0.00011130588950314867,0.0006246521375660231,4.431743830325296e-06,7.397750820403136e-08,0.006974177921162666,0.026075921507667497,4.081676257127902e-20,1.6849311163605053e-18,1.481481497430777e-17,7.321112481805174e-19,6.204038300186996e-16,2.6889966181358477e-16,1.4881200235623314e-08,5.731453287790611e-11,1.481395674244575e-15,1.469484892690229e-15,7.368589486977762e-17,5.0404120584962466e-21,5.140253886630871e-17,-1.9255958379643343e-18,3.805224592528123e-16,-1.9488447437799482e-17,-7.368124788724562e-18,5.412950347543713e-18,-1.9854237626958725e-16,1.462269623744487e-17,-1.4550647495917183e-16,1.27589704403805e-19,-6.903712083455245e-20,3.601726068148297e-12,6.815440163996224e-24
0.001034658352379791,1.5255993118778737,1.0,1597.5949261356925,0.9480285908364667,-1.0008797879306803e-27,0.0,3.076080432414067e-06,7.661358896278858e-06,0.00043243215701002137,0.017713472941425203,0.00011146654798513534,0.0006247168882622876,4.4184217779402096e-06,7.371520806303465e-08,0.006932201239567603,0.02614187500331651,1.7352859840969287e-20,5.5033539084945e-19,5.221576650758548e-18,3.827496852037297e-19,1.86460400741816e-16,2.0170382026950196e-16,1.4749287095624922e-08,5.660793121616123e-11,1.4520537682597116e-15,-8.514846813667411e-16,5.09868489279893e-17,9.874584598542743e-21,3.5858429420961296e-17,4.531326527374296e-18,7.605798306798209e-17,2.5940141369194228e-17,1.0288187097863408e-18,4.32584600095036e-18,-9.6400967823631e-17,-1.1699246490816516e-17,-9.546074281905237e-17,-1.7355321889333219e-19,1.286310160958976e-19,3.5898307413838184e-12,1.2518110509022212e-23
0.0010370328223222717,1.5255993118778737,1.0,1598.5712854275237,0.9480285908364667,-1.015091695648989e-27,0.0,3.0737777008276534e-06,7.646913386132561e-06,0.0004316366566695124,0.017690223513008738,0.00011162439507834294,0.0006247867544742099,4.405139178578804e-06,7.345282752003994e-08,0.006890450704609453,0.02620747317899232,-1.494635809759019e-20,-3.6022377200478285e-19,-6.658307016425889e-18,-1.9280365108479383e-19,7.903717345165489e-17,1.4572018729217506e-16,1.4617962750719255e-08,5.5904453947562146e-11,1.432529821845609e-15,6.61751165150343e-17,3.100638946774334e-17,-3.194902484587492e-21,-5.167517314379019e-17,2.6127538300612324e-18,-4.3793261021791447e-16,3.943615754007737e-17,6.027361453128469e-18,-4.906281734739675e-18,7.914331913073034e-17,-1.687882656819208e-17,1.77673019775966e-16,-5.2634859312563485e-19,7.431489359353418e-20,3.5776870572318775e-12,-3.1845364225578175e-24
0.0010394072922647523,1.5255993118778737,1.0,1599.5432062034042,0.9480285908364667,-1.0167245065322823e-27,0.0,3.071403445151638e-06,7.632136671276348e-06,0.0004308292558742576,0.017667113568824593,0.00011177943045022298,0.000624861697671507,4.391896259419363e-06,7.319038519627657e-08,0.006848926864575874,0.026272715173196685,9.385899419898699e-21,4.330616610577936e-19,3.8275505181270805e-18,3.468257474788561e-19,4.017740228330061e-16,1.4211490039047918e-16,1.4487239438490922e-08,5.5207361476610474e-11,1.4197288705342512e-15,9.866037198104241e-16,3.5504777012629906e-17,-1.410744507164503e-20,-7.680286273240683e-17,-3.015817774836408e-18,-3.592297342889187e-16,-2.469058706743185e-18,1.4951238298119014e-18,-9.374333761217135e-18,1.0195632193699954e-16,1.1961649984136993e-18,2.4681928697998754e-16,-9.44269382759043e-21,-7.9867179327175e-20,3.565299536924227e-12,-1.8328941907252486e-23
0.001041781762207233,1.5255993118778737,1.0,1600.5106692492889,0.9480285908364667,-1.0751282648562187e-27,0.0,3.068957924320513e-06,7.6170328961223005e-06,0.0004300101223463582,0.017644143265667295,0.00011193165434027212,0.000624941678303918,4.378693238328658e-06,7.292789928466645e-08,0.006807630226900934,0.026337600188629105,4.39268662221866e-20,1.4177819720793581e-18,1.6963136587192824e-17,1.1656627898889458e-18,9.338683115177461e-16,2.0138782499340313e-16,1.4357128211523458e-08,5.4517290240687356e-11,1.4094897332717235e-15,2.541160237052584e-15,6.677877052516117e-17,1.0541792172739991e-20,-2.6782520886378168e-17,-7.961827229987218e-19,-2.4869146932917796e-16,2.06915697057341e-17,1.0643692627768044e-18,-2.6248657134139947e-18,4.194294238879705e-17,-1.0509434761062759e-18,2.1894099032289653e-16,-4.79377713691601e-19,-1.478438960233298e-20,3.552672754847204e-12,1.2706763394852938e-23
0.0010441562321497136,1.5255993118778737,1.0,1601.473656145262,0.9480285908364667,-1.1692112904512238e-27,0.0,3.066441415052465e-06,7.601606269635663e-06,0.0004291794252206158,0.017621312736054724,0.00011208106763735553,0.0006250266557585548,4.365530326216643e-06,7.266538833781252e-08,0.006766561258399184,0.026402127491855273,2.438969303395624e-20,1.1027937415276065e-18,7.796079330437101e-18,8.882433266606167e-20,-1.7205047539836117e-16,1.627910464995122e-16,1.4227641071877475e-08,5.384100744641797e-11,1.3700633450593267e-15,-1.9616234268265986e-15,4.927508711216555e-17,1.4667007855508154e-20,4.385640580216781e-17,-4.3418571515013325e-18,6.656893043665685e-16,-9.526663703135424e-17,-1.1572612658210831e-17,5.78359387755959e-18,-1.2214374586240608e-16,2.673590152237781e-17,-2.4379895122568763e-16,9.98755367308297e-19,-1.3520300900751998e-19,3.539811338072624e-12,2.0340942776620553e-23
0.0010465307020921942,1.5255993118778737,1.0,1602.4321492625425,0.9480285908364667,-1.231950285680394e-27,0.0,3.06385420839846e-06,7.585861055483707e-06,0.0004283373351028755,0.017598622088491563,0.00011222767165390626,0.000625116588568399,4.352407720877844e-06,7.240286985673687e-08,0.006725720385757738,0.026466296412456458,2.039079854309277e-20,8.585791832717917e-19,7.043191190700023e-18,1.114528763227551e-19,-4.819366983257444e-16,7.15967668621968e-18,1.4098787295513603e-08,5.316568596389867e-11,1.3500540346579276e-15,-1.492113837482385e-15,-1.2684005410813821e-18,5.98755197146534e-21,7.3130029440091e-17,2.6517761475831667e-18,1.2337365234998998e-15,-6.510678185122479e-17,-1.7958156117988515e-17,7.85762060001411e-18,-1.991927792020047e-16,1.947843700880827e-17,-7.144167091154817e-16,1.8221827438244376e-19,3.808626310283864e-20,3.52671996029921e-12,7.636520385293391e-24
0.0010489051720346749,1.5255993118778737,1.0,1603.386131759454,0.9480285908364667,-1.2265992244922248e-27,0.0,3.0611966098176844e-06,7.569801569267506e-06,0.00042748402398656843,0.01757607140769957,0.0001123714681816971,0.0006252114344212905,4.33932561087715e-06,7.214036103368609e-08,0.006685107995917424,0.026530106342433853,2.75815946779197e-20,1.0889317631317846e-18,9.858981733981548e-18,4.6734566871209555e-19,1.7791008595586093e-16,-7.037144945657853e-17,1.3970577834621326e-08,5.2496635325149676e-11,1.3399732964437046e-15,1.8265685531425168e-16,-1.2646312658940433e-17,1.0675478599070053e-20,6.783738481579277e-17,5.2145370275827325e-18,7.411321186550319e-16,6.619046171757099e-19,-6.5521176290867926e-18,7.728737654550326e-18,-1.2222459165359401e-16,1.7346279525840071e-18,-6.330939073482364e-16,-1.031512232825113e-19,1.388573861097239e-19,3.513403338340395e-12,1.3640320224605904e-23
0.0010512796419771555,1.5255993118778737,1.0,1604.3355875782404,0.9480285908364667,-1.2050186079757397e-27,0.0,3.0584689406425054e-06,7.553432182547289e-06,0.00042661966503038904,0.017553660754977853,0.00011251245958480632,0.0006253111500670887,4.326284178917721e-06,7.187787991552174e-08,0.006644724436331496,0.02659355673585012,2.206725949534441e-20,8.631254297543432e-19,7.422951818174162e-18,4.437491361256246e-19,3.405382660078501e-16,-2.3973268838127227e-17,1.3843023175606241e-08,5.1837259815964825e-11,1.3225654487334875e-15,1.7433712366879891e-16,1.308167324245476e-17,6.825500192960673e-21,3.4995987879278934e-17,6.618451366909659e-19,7.302704221852463e-17,7.191881028868366e-19,2.214598387271267e-18,4.842925026765218e-18,-2.820709855289547e-17,-1.1879169179858378e-18,-2.5741452071946407e-16,-4.1243451789248577e-20,2.0589240008578166e-20,3.499866229553678e-12,8.958296829502484e-24
0.001053654111919636,1.5255993118778737,1.0,1605.2805014410717,0.9480285908364667,-1.253422127354525e-27,0.0,3.05567153865839e-06,7.536757320103839e-06,0.0004257444324571752,0.017531390168499777,0.00011265064882040256,0.0006254156913229738,4.313283598703355e-06,7.161544419981238e-08,0.00660457001533553,0.026656647108243527,1.3136538813464086e-20,5.093963493449108e-19,4.032410459276417e-18,2.9451128396658156e-19,1.954588041566955e-16,4.782129902484332e-17,1.3716132845919365e-08,5.118437597347772e-11,1.303633669684371e-15,1.7997500424658294e-16,3.3985049435987264e-17,-2.3973664223210323e-22,9.573163989513638e-20,-1.0521808134497726e-18,-1.4511567771909415e-16,4.396651459943146e-19,1.4988449980312848e-18,3.560946953896777e-19,1.3654849913730023e-18,-1.1282269478740133e-18,-5.39029358598016e-18,1.1556805231185243e-20,-2.914431909656037e-20,3.486113429542967e-12,-2.3526032037754117e-25
