"time(s), volume(cm3)",
0.0428,8.426502835
0.0432,8.37977022
0.0436,8.33053896
0.044,8.280746387
0.0444,8.231397939
0.0448,8.182124076
0.0452,8.131991379
0.0456,8.080384683
0.046,8.027207948
0.0464,7.97297648
0.0468,7.918009899
0.0472,7.86256983
0.0476,7.806820804
0.048,7.750999632
0.0484,7.69528879
0.0488,7.639197404
0.0492,7.581694207
0.0496,7.521970877
0.05,7.460097721
0.0504,7.397453624
0.0508,7.335569862
0.0512,7.274923357
0.0516,7.21441547
0.052,7.152560344
0.0524,7.088449112
0.0528,7.022221705
0.0532,6.954617501
0.0536,6.8860462
0.054,6.81664997
0.0544,6.746621701
0.0548,6.676402656
0.0552,6.606227803
0.0556,6.535904497
0.056,6.464861092
0.0564,6.392378372
0.0568,6.318021773
0.0572,6.241464748
0.0576,6.162676843
0.058,6.082303707
0.0584,6.00161284
0.0588,5.921998917
0.0592,5.844188163
0.0596,5.767710573
0.06,5.691606432
0.0604,5.615086321
0.0608,5.537947229
0.0612,5.46018453
0.0616,5.381647397
0.062,5.302285117
0.0624,5.222282239
0.0628,5.142020699
0.0632,5.061505787
0.0636,4.980297808
0.064,4.897932825
0.0644,4.814541854
0.0648,4.730748438
0.0652,4.647052625
0.0656,4.563335684
0.066,4.479170157
0.0664,4.394536662
0.0668,4.309877153
0.0672,4.225585515
0.0676,4.141501404
0.068,4.05703838
0.0684,3.971863721
0.0688,3.886124315
0.0692,3.80016758
0.0696,3.714128036
0.07,3.62806613
0.0704,3.542253197
0.0708,3.457020972
0.0712,3.372401414
0.0716,3.287920409
0.072,3.203127136
0.0724,3.11815841
0.0728,3.033669163
0.0732,2.950020955
0.0736,2.866881622
0.074,2.783695815
0.0744,2.700475515
0.0748,2.617846052
0.0752,2.536164197
0.0756,2.454914549
0.076,2.373312234
0.0764,2.291374889
0.0768,2.209965767
0.0772,2.129654676
0.0776,2.049915414
0.078,1.970341459
0.0784,1.89320908
0.0788,1.824525525
0.0792,1.771937843
0.0796,1.7407854
0.08,1.731135573
0.0804,1.73720452
0.0808,1.749631644
0.0812,1.760035185
0.0816,1.765027457
0.082,1.766357673
0.0824,1.767405678
0.0828,1.769746525
0.0832,1.772695997
0.0836,1.775059638
0.084,1.776734342
0.0844,1.77850349
0.0848,1.78067782
0.0852,1.782557704
0.0856,1.783272464
0.086,1.782957678
0.0864,1.782821931
0.0868,1.784009479
0.0872,1.786552475
0.0876,1.789442283
0.088,1.791679616
0.0884,1.793080485
0.0888,1.79415408
0.0892,1.795366882
0.0896,1.796684641
0.09,1.797760005
0.0904,1.798455767
0.0908,1.798969299
0.0912,1.799608727
0.0916,1.800512408
0.092,1.80166971
0.0924,1.803053632
0.0928,1.804636906
0.0932,1.806270645
0.0936,1.807644163
0.094,1.808494201
0.0944,1.808854842
0.0948,1.809094603
0.0952,1.809638861
0.0956,1.810638747
0.096,1.81192096
0.0964,1.813208135
0.0968,1.814359283
0.0972,1.815406823
0.0976,1.816413644
0.098,1.817338788
0.0984,1.818078183
0.0988,1.818598213
0.0992,1.819008401
0.0996,1.819512217
0.1,1.820280686
0.1004,1.821334373
0.1008,1.822543646
0.1012,1.823733462
0.1016,1.824777643
0.102,1.825639202
0.1024,1.826349485
0.1028,1.826944604
0.1032,1.827427358
0.1036,1.827802297
0.104,1.828113263
0.1044,1.828480715
0.1048,1.82905905
0.1052,1.829920428
0.1056,1.831019868
0.106,1.83219726
0.1064,1.833262734
0.1068,1.83408393
0.1072,1.834626061
0.1076,1.834985775
0.108,1.83531016
0.1084,1.835748553
0.1088,1.836356503
0.1092,1.83708819
0.1096,1.837854412
0.11,1.838608991
0.1104,1.839389073
0.1108,1.840219201
0.1112,1.841082755
0.1116,1.8418775
0.112,1.84250692
0.1124,1.842992474
0.1128,1.84346124
0.1132,1.844051471
0.1136,1.844808487
0.114,1.845672059
0.1144,1.846531838
0.1148,1.847306656
0.1152,1.847979214
0.1156,1.848560104
0.116,1.84907257
0.1164,1.849557213
0.1168,1.850057853
0.1172,1.85059157
0.1176,1.851169548
0.118,1.851772993
0.1184,1.852386346
0.1188,1.852992221
0.1192,1.85357968
0.1196,1.854110902
0.12,1.854555969
0.1204,1.854917888
0.1208,1.855245278
0.1212,1.855629474
0.1216,1.856136827
0.122,1.856754834
0.1224,1.857425357
0.1228,1.858079084
0.1232,1.858649511
0.1236,1.859109597
0.124,1.859467073
0.1244,1.859747164
0.1248,1.859983029
0.1252,1.860198343
0.1256,1.860426414
0.126,1.860687777
0.1264,1.861045947
0.1268,1.861535866
0.1272,1.862153032
0.1276,1.862813544
0.128,1.863374397
0.1284,1.863771843
0.1288,1.864045391
0.1292,1.864347664
0.1296,1.864812416
0.13,1.865455844
0.1304,1.86616673
0.1308,1.866793624
0.1312,1.867288447
0.1316,1.867694091
0.132,1.868128696
0.1324,1.868635478
0.1328,1.869160164
0.1332,1.869629132
0.1336,1.870026271
0.134,1.870428399
0.1344,1.870944562
0.1348,1.871621479
0.1352,1.872367994
0.1356,1.873017113
0.136,1.873454412
0.1364,1.873689246
0.1368,1.873856558
0.1372,1.874104352
0.1376,1.874485839
0.138,1.874938384
0.1384,1.875368598
0.1388,1.875739387
0.1392,1.876110336
0.1396,1.876576613
0.14,1.877149793
0.1404,1.877779853
0.1408,1.878340896
0.1412,1.878788994
0.1416,1.879161212
0.142,1.879541742
0.1424,1.879993705
0.1428,1.880478285
0.1432,1.88089185
0.1436,1.88119685
0.144,1.881441878
0.1444,1.881745447
0.1448,1.882213189
0.1452,1.882833987
0.1456,1.883482901
0.146,1.884015029
0.1464,1.884361864
0.1468,1.884589855
0.1472,1.884831024
0.1476,1.885213991
0.148,1.885742362
0.1484,1.886349365
0.1488,1.886933912
0.1492,1.887451802
0.1496,1.887916091
0.15,1.888374082
0.1504,1.888833951
0.1508,1.889264566
0.1512,1.889623349
0.1516,1.889933077
0.152,1.890267527
0.1524,1.89070706
0.1528,1.891256762
0.1532,1.891833111
0.1536,1.892334288
0.154,1.89272879
0.1544,1.893061026
0.1548,1.893424679
0.1552,1.893877343
0.1556,1.894392773
0.156,1.894898729
0.1564,1.895343906
0.1568,1.895720078
0.1572,1.89605168
0.1576,1.896342351
0.158,1.896623071
0.1584,1.896913803
0.1588,1.897270671
0.1592,1.897731956
0.1596,1.898294517
0.16,1.898910342
0.1604,1.899496746
0.1608,1.900000556
0.1612,1.900403656
0.1616,1.900755298
0.162,1.901090612
0.1624,1.901447668
0.1628,1.901841307
0.1632,1.902246927
0.1636,1.902640925
0.164,1.902985293
0.1644,1.903284812
0.1648,1.903582767
0.1652,1.903930842
0.1656,1.904352286
0.166,1.904808982
0.1664,1.905247546
0.1668,1.905649574
0.1672,1.906046945
0.1676,1.906506197
0.168,1.907040812
0.1684,1.907587653
0.1688,1.908076012
0.1692,1.908457728
0.1696,1.908777568
0.17,1.909100879
0.1704,1.909464395
0.1708,1.909841682
0.1712,1.910200657
0.1716,1.910546142
0.172,1.910907087
0.1724,1.911330208
0.1728,1.911795598
0.1732,1.91224945
0.1736,1.912632995
0.174,1.912954361
0.1744,1.913248874
0.1748,1.913562035
0.1752,1.913907145
0.1756,1.914249227
0.176,1.914569496
0.1764,1.914854417
0.1768,1.915105644
0.1772,1.915328436
0.1776,1.915564586
0.178,1.915848358
0.1784,1.916234953
0.1788,1.916709716
0.1792,1.917211829
0.1796,1.917668483
0.18,1.918057568
0.1804,1.918430098
0.1808,1.918875506
0.1812,1.919417667
0.1816,1.919972291
0.182,1.920432075
0.1824,1.920734197
0.1828,1.920926113
0.1832,1.921136538
0.1836,1.921462725
0.184,1.921916475
0.1844,1.922419863
0.1848,1.922880923
0.1852,1.923251837
0.1856,1.923538122
0.186,1.923805472
0.1864,1.924110456
0.1868,1.924500669
0.1872,1.924990154
0.1876,1.925565135
0.188,1.926172999
0.1884,1.926743882
0.1888,1.927234613
0.1892,1.927627913
0.1896,1.927930787
0.19,1.928177165
0.1904,1.928396443
0.1908,1.928636086
0.1912,1.928920704
0.1916,1.929283839
0.192,1.92970582
0.1924,1.930153501
0.1928,1.93057389
0.1932,1.930937989
0.1936,1.931265798
0.194,1.931585412
0.1944,1.93193098
0.1948,1.932304254
0.1952,1.932682558
0.1956,1.933028554
0.196,1.933335001
0.1964,1.93360531
0.1968,1.933848386
0.1972,1.934086041
0.1976,1.934315431
0.198,1.934556666
0.1984,1.934813519
0.1988,1.935094962
0.1992,1.935419417
0.1996,1.935797312
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
