"time(s), volume(cm3)",
0.0996,2.356150995
0.1,2.356149086
0.1004,2.356733795
0.1008,2.357987823
0.1012,2.359699942
0.1016,2.361453145
0.102,2.362840861
0.1024,2.363665121
0.1028,2.364019803
0.1032,2.364136611
0.1036,2.364221226
0.104,2.364391912
0.1044,2.36469873
0.1048,2.365196185
0.1052,2.365964457
0.1056,2.367040756
0.106,2.368349273
0.1064,2.369684503
0.1068,2.370783853
0.1072,2.371438502
0.1076,2.371644663
0.108,2.371589024
0.1084,2.371598707
0.1088,2.371913375
0.1092,2.372566771
0.1096,2.373425117
0.11,2.374307437
0.1104,2.375130776
0.1108,2.375913906
0.1112,2.376678142
0.1116,2.377357238
0.112,2.377831351
0.1124,2.37805624
0.1128,2.378112747
0.1132,2.378216026
0.1136,2.378575494
0.114,2.379249921
0.1144,2.380118018
0.1148,2.380984291
0.1152,2.381685624
0.1156,2.382190977
0.116,2.382598146
0.1164,2.382990382
0.1168,2.383408216
0.1172,2.383826212
0.1176,2.384242409
0.118,2.38471896
0.1184,2.385331076
0.1188,2.386090177
0.1192,2.386887135
0.1196,2.387570645
0.12,2.388037446
0.1204,2.388309664
0.1208,2.388460555
0.1212,2.388582554
0.1216,2.388759069
0.122,2.389080683
0.1224,2.38963419
0.1228,2.390449513
0.1232,2.391428582
0.1236,2.392361134
0.124,2.393050044
0.1244,2.393422336
0.1248,2.393558742
0.1252,2.393635221
0.1256,2.393798709
0.126,2.39415543
0.1264,2.39476297
0.1268,2.395619767
0.1272,2.396636543
0.1276,2.397605292
0.128,2.398308082
0.1284,2.398636476
0.1288,2.398652368
0.1292,2.398570926
0.1296,2.398604694
0.13,2.398872235
0.1304,2.399355177
0.1308,2.399949701
0.1312,2.400582359
0.1316,2.401238613
0.132,2.401905887
0.1324,2.402548973
0.1328,2.403064122
0.1332,2.403391942
0.1336,2.403560877
0.134,2.403735826
0.1344,2.404109766
0.1348,2.404750824
0.1352,2.40553551
0.1356,2.406218725
0.136,2.406611522
0.1364,2.406746924
0.1368,2.406820983
0.1372,2.40705451
0.1376,2.407509
0.138,2.408057857
0.1384,2.408537516
0.1388,2.408895042
0.1392,2.409218579
0.1396,2.409636531
0.14,2.410186449
0.1404,2.410762758
0.1408,2.411201396
0.1412,2.411431837
0.1416,2.411547724
0.142,2.411736009
0.1424,2.412144861
0.1428,2.412746349
0.1432,2.413360248
0.1436,2.413795169
0.144,2.413972476
0.1444,2.414046306
0.1448,2.414216879
0.1452,2.414620605
0.1456,2.415207306
0.146,2.415786247
0.1464,2.416192567
0.1468,2.416403862
0.1472,2.41655864
0.1476,2.416820512
0.148,2.41726083
0.1484,2.41778295
0.1488,2.418260064
0.1492,2.418602536
0.1496,2.418864896
0.15,2.419191358
0.1504,2.419657677
0.1508,2.420220714
0.1512,2.420739428
0.1516,2.421115121
0.152,2.421384169
0.1524,2.421684988
0.1528,2.422103637
0.1532,2.422579315
0.1536,2.422943443
0.154,2.423070684
0.1544,2.423021915
0.1548,2.423019883
0.1552,2.423279235
0.1556,2.423856318
0.156,2.424609951
0.1564,2.425325405
0.1568,2.425855444
0.1572,2.426202307
0.1576,2.426444064
0.158,2.426678968
0.1584,2.426945301
0.1588,2.427253744
0.1592,2.427571228
0.1596,2.427896174
0.16,2.428221213
0.1604,2.428565529
0.1608,2.428981903
0.1612,2.429460556
0.1616,2.429971332
0.162,2.430419725
0.1624,2.430765967
0.1628,2.431043525
0.1632,2.431361293
0.1636,2.431785668
0.164,2.432291362
0.1644,2.432771451
0.1648,2.433157395
0.1652,2.433479868
0.1656,2.433851691
0.166,2.43434683
0.1664,2.434943249
0.1668,2.435494374
0.1672,2.435915385
0.1676,2.436190127
0.168,2.436411448
0.1684,2.436667794
0.1688,2.43699334
0.1692,2.437356043
0.1696,2.437733281
0.17,2.438129191
0.1704,2.438541732
0.1708,2.438944117
0.1712,2.439290952
0.1716,2.439562408
0.172,2.439822757
0.1724,2.440152143
0.1728,2.440618271
0.1732,2.441175503
0.1736,2.441712339
0.174,2.442111733
0.1744,2.442332169
0.1748,2.442437665
0.1752,2.442569199
0.1756,2.442837321
0.176,2.443275581
0.1764,2.443787376
0.1768,2.444244655
0.1772,2.444540126
0.1776,2.444717509
0.178,2.444901141
0.1784,2.445233236
0.1788,2.445737635
0.1792,2.446330643
0.1796,2.446867884
0.18,2.447250428
0.1804,2.447484353
0.1808,2.44765181
0.1812,2.447835924
0.1816,2.448086607
0.182,2.448417566
0.1824,2.448806883
0.1828,2.449227559
0.1832,2.449640064
0.1836,2.450021475
0.184,2.450371759
0.1844,2.45070756
0.1848,2.451043462
0.1852,2.451365778
0.1856,2.451664325
0.186,2.451934652
0.1864,2.452214563
0.1868,2.452514253
0.1872,2.452840253
0.1876,2.453135934
0.188,2.453388979
0.1884,2.453613745
0.1888,2.453886636
0.1892,2.45426113
0.1896,2.454716406
0.19,2.455164425
0.1904,2.455549813
0.1908,2.455871345
0.1912,2.456200414
0.1916,2.456577776
0.192,2.456984614
0.1924,2.457341269
0.1928,2.457587806
0.1932,2.457739992
0.1936,2.457873315
0.194,2.458073803
0.1944,2.458377175
0.1948,2.458763669
0.1952,2.459177602
0.1956,2.459568574
0.196,2.459909233
0.1964,2.460195328
0.1968,2.460436186
0.1972,2.460662373
0.1976,2.460913852
0.198,2.461212827
0.1984,2.461541352
0.1988,2.461860409
0.1992,2.462159634
0.1996,2.462443052
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
