"time(s), volume(cm3)",
0.0516,7.084219866
0.052,7.016066426
0.0524,6.948987928
0.0528,6.884416954
0.0532,6.821508257
0.0536,6.757712564
0.054,6.690528224
0.0544,6.619317041
0.0548,6.545527803
0.0552,6.471236039
0.0556,6.397449689
0.056,6.323906548
0.0564,6.250201936
0.0568,6.176225634
0.0572,6.102018391
0.0576,6.026888026
0.058,5.949919033
0.0584,5.870687028
0.0588,5.789992162
0.0592,5.709165371
0.0596,5.629004687
0.06,5.549212789
0.0604,5.469047415
0.0608,5.388173728
0.0612,5.306901865
0.0616,5.225725357
0.062,5.14498791
0.0624,5.064640418
0.0628,4.984507505
0.0632,4.904214391
0.0636,4.823178339
0.064,4.740976632
0.0644,4.657522995
0.0648,4.573184784
0.0652,4.488307729
0.0656,4.403054364
0.066,4.317430805
0.0664,4.231629529
0.0668,4.145975907
0.0672,4.060600463
0.0676,3.975244533
0.068,3.88951744
0.0684,3.803277686
0.0688,3.716605526
0.0692,3.629510265
0.0696,3.541817731
0.07,3.453726558
0.0704,3.365952405
0.0708,3.279361275
0.0712,3.194043908
0.0716,3.109219633
0.072,3.02398047
0.0724,2.93828394
0.0728,2.8528778
0.0732,2.768370336
0.0736,2.684529455
0.074,2.600751364
0.0744,2.516940266
0.0748,2.433612312
0.0752,2.351056811
0.0756,2.268808241
0.076,2.186194495
0.0764,2.103414944
0.0768,2.021432952
0.0772,1.940745665
0.0776,1.860671197
0.078,1.780771364
0.0784,1.703473646
0.0788,1.634985698
0.0792,1.582926986
0.0796,1.552425506
0.08,1.543330278
0.0804,1.549793712
0.0808,1.56249154
0.0812,1.573067613
0.0816,1.5781502
0.082,1.57954837
0.0824,1.580707404
0.0828,1.58326338
0.0832,1.586493111
0.0836,1.589126645
0.084,1.590959493
0.0844,1.592742546
0.0848,1.594896347
0.0852,1.596892625
0.0856,1.597981599
0.086,1.598216127
0.0864,1.598557762
0.0868,1.599903868
0.0872,1.602187595
0.0876,1.604578095
0.088,1.606345571
0.0884,1.607517263
0.0888,1.608621505
0.0892,1.610011221
0.0896,1.611524925
0.09,1.61279535
0.0904,1.613711051
0.0908,1.614473959
0.0912,1.615340956
0.0916,1.616398028
0.092,1.617637037
0.0924,1.619073222
0.0928,1.620723879
0.0932,1.622449172
0.0936,1.623900044
0.094,1.624801043
0.0944,1.625213828
0.0948,1.625531596
0.0952,1.626163868
0.0956,1.62721599
0.096,1.628479825
0.0964,1.629688173
0.0968,1.630753432
0.0972,1.63176691
0.0976,1.632822802
0.098,1.63389388
0.0984,1.634852222
0.0988,1.635608104
0.0992,1.636186676
0.0996,1.63673578
0.1,1.637406442
0.1004,1.638302735
0.1008,1.639431678
0.1012,1.64068711
0.1016,1.641922124
0.102,1.643021457
0.1024,1.643945611
0.1028,1.644706456
0.1032,1.645318806
0.1036,1.645788949
0.104,1.646159053
0.1044,1.646532125
0.1048,1.64706053
0.1052,1.647855223
0.1056,1.64889746
0.106,1.65003777
0.1064,1.651090017
0.1068,1.651921232
0.1072,1.652516923
0.1076,1.652943742
0.108,1.653328592
0.1084,1.653775576
0.1088,1.654362851
0.1092,1.65509159
0.1096,1.655933104
0.11,1.656826159
0.1104,1.65774742
0.1108,1.658664124
0.1112,1.659514988
0.1116,1.660223364
0.112,1.660709934
0.1124,1.661024787
0.1128,1.661311076
0.1132,1.661761342
0.1136,1.662483187
0.114,1.663412705
0.1144,1.664383332
0.1148,1.665246299
0.1152,1.665971421
0.1156,1.666607967
0.116,1.667236669
0.1164,1.667852973
0.1168,1.668402071
0.1172,1.668853655
0.1176,1.669268134
0.118,1.669752084
0.1184,1.67037184
0.1188,1.671085737
0.1192,1.67176713
0.1196,1.672288723
0.12,1.672612451
0.1204,1.672816445
0.1208,1.673020292
0.1212,1.673335857
0.1216,1.673800471
0.122,1.674414801
0.1224,1.675133906
0.1228,1.675904622
0.1232,1.67664689
0.1236,1.677296895
0.124,1.677813511
0.1244,1.678212472
0.1248,1.678548889
0.1252,1.678892907
0.1256,1.679283685
0.126,1.679741699
0.1264,1.680283285
0.1268,1.680898395
0.1272,1.681535742
0.1276,1.682138687
0.128,1.682633667
0.1284,1.683001293
0.1288,1.683317997
0.1292,1.683687414
0.1296,1.684220034
0.13,1.684932329
0.1304,1.685751038
0.1308,1.68656767
0.1312,1.687302581
0.1316,1.687954204
0.132,1.68855463
0.1324,1.689140894
0.1328,1.689684644
0.1332,1.690144419
0.1336,1.690506893
0.134,1.690804338
0.1344,1.691109295
0.1348,1.691461855
0.1352,1.691844074
0.1356,1.692239934
0.136,1.692656749
0.1364,1.693148069
0.1368,1.693746582
0.1372,1.694418471
0.1376,1.695056731
0.138,1.695559976
0.1384,1.695917421
0.1388,1.696225976
0.1392,1.696582238
0.1396,1.697032784
0.14,1.697507365
0.1404,1.69793745
0.1408,1.698312509
0.1412,1.698705679
0.1416,1.699212766
0.142,1.69984588
0.1424,1.700524525
0.1428,1.701107737
0.1432,1.701529383
0.1436,1.701820558
0.144,1.702119346
0.1444,1.702545966
0.1448,1.703118661
0.1452,1.703756519
0.1456,1.704340636
0.146,1.70481974
0.1464,1.705213108
0.1468,1.705611257
0.1472,1.706065484
0.1476,1.70656068
0.148,1.707060773
0.1484,1.70751125
0.1488,1.7079151
0.1492,1.708319156
0.1496,1.708790082
0.15,1.709352195
0.1504,1.709972335
0.1508,1.71056413
0.1512,1.711050061
0.1516,1.711420782
0.152,1.711762767
0.1524,1.712197696
0.1528,1.712774448
0.1532,1.713411002
0.1536,1.71398557
0.154,1.714424794
0.1544,1.714768089
0.1548,1.715160403
0.1552,1.715691937
0.1556,1.716329326
0.156,1.716947344
0.1564,1.717412701
0.1568,1.71771288
0.1572,1.717938089
0.1576,1.718189418
0.158,1.718517493
0.1584,1.718907065
0.1588,1.719304503
0.1592,1.719676032
0.1596,1.720012407
0.16,1.720335092
0.1604,1.720674813
0.1608,1.721057752
0.1612,1.721507064
0.1616,1.722030549
0.162,1.722585208
0.1624,1.723106341
0.1628,1.723567597
0.1632,1.72396583
0.1636,1.724344205
0.164,1.724750557
0.1644,1.725186503
0.1648,1.725636582
0.1652,1.726074562
0.1656,1.72649884
0.166,1.726904742
0.1664,1.727276733
0.1668,1.727583776
0.1672,1.727831961
0.1676,1.72805543
0.168,1.728325503
0.1684,1.728679512
0.1688,1.729097409
0.1692,1.729545077
0.1696,1.730005447
0.17,1.730501845
0.1704,1.731043742
0.1708,1.731604721
0.1712,1.732108418
0.1716,1.732503135
0.172,1.732798147
0.1724,1.733072955
0.1728,1.733407184
0.1732,1.733808798
0.1736,1.734246603
0.174,1.734690912
0.1744,1.735154268
0.1748,1.735674247
0.1752,1.736240059
0.1756,1.736793711
0.176,1.737266145
0.1764,1.737650841
0.1768,1.7380027
0.1772,1.738384695
0.1776,1.738831217
0.178,1.739293832
0.1784,1.739739381
0.1788,1.740156797
0.1792,1.740563387
0.1796,1.740962292
0.18,1.74132834
0.1804,1.741653374
0.1808,1.741950202
0.1812,1.742289827
0.1816,1.742719646
0.182,1.743225555
0.1824,1.743730198
0.1828,1.744159202
0.1832,1.744504523
0.1836,1.744816684
0.184,1.745149469
0.1844,1.745498393
0.1848,1.745836223
0.1852,1.746121892
0.1856,1.746358526
0.186,1.746591918
0.1864,1.746858773
0.1868,1.747181397
0.1872,1.747558129
0.1876,1.747960517
0.188,1.748355139
0.1884,1.748705462
0.1888,1.749008099
0.1892,1.749299683
0.1896,1.749655061
0.19,1.750120773
0.1904,1.750679284
0.1908,1.751228587
0.1912,1.75165201
0.1916,1.75190934
0.192,1.752069252
0.1924,1.752246808
0.1928,1.752512336
0.1932,1.752849896
0.1936,1.753190966
0.194,1.753509727
0.1944,1.75383968
0.1948,1.754211668
0.1952,1.754638264
0.1956,1.755066693
0.196,1.755450331
0.1964,1.755784464
0.1968,1.756107294
0.1972,1.756438479
0.1976,1.756766579
0.198,1.757065632
0.1984,1.757318424
0.1988,1.75757756
0.1992,1.75789161
0.1996,1.758274973
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
