"time(s), volume(cm3)",
0,9.638302181
0.0004,9.643396133
0.0008,9.641728339
0.0012,9.635063793
0.0016,9.628132792
0.002,9.625732712
0.0024,9.628963904
0.0028,9.634971303
0.0032,9.639320479
0.0036,9.639968611
0.004,9.637191597
0.0044,9.633214408
0.0048,9.629610444
0.0052,9.626563354
0.0056,9.623795189
0.006,9.621489781
0.0064,9.620014985
0.0068,9.619830674
0.0072,9.620936674
0.0076,9.623149549
0.008,9.626009573
0.0084,9.629240982
0.0088,9.631643069
0.0092,9.63192032
0.0096,9.628871553
0.01,9.623426239
0.0104,9.617527443
0.0108,9.613936931
0.0112,9.613660867
0.0116,9.616330263
0.012,9.620291468
0.0124,9.623795189
0.0128,9.625917282
0.0132,9.625732712
0.0136,9.623241773
0.014,9.619277781
0.0144,9.61550165
0.0148,9.613568847
0.0152,9.613936931
0.0156,9.61550165
0.016,9.61623819
0.0164,9.615225477
0.0168,9.613292807
0.0172,9.612004855
0.0176,9.611820892
0.018,9.611269059
0.0184,9.607867686
0.0188,9.599972452
0.0192,9.588797741
0.0196,9.5778353
0.02,9.57054297
0.0204,9.568266725
0.0208,9.568448783
0.0212,9.56617368
0.0216,9.557721197
0.022,9.542766949
0.0224,9.524712392
0.0228,9.508350702
0.0232,9.495987495
0.0236,9.486694637
0.024,9.477778851
0.0244,9.467815956
0.0248,9.457079432
0.0252,9.44645918
0.0256,9.435249172
0.026,9.421257533
0.0264,9.402500959
0.0268,9.379479649
0.0272,9.354944585
0.0276,9.331415504
0.028,9.309389055
0.0284,9.287566483
0.0288,9.264508104
0.0292,9.240151895
0.0296,9.215691479
0.03,9.191544958
0.0304,9.166387952
0.0308,9.138356227
0.0312,9.107105054
0.0316,9.075130024
0.032,9.046611786
0.0324,9.023944359
0.0328,9.005840658
0.0332,8.987346748
0.0336,8.963214884
0.034,8.931139377
0.0344,8.89316337
0.0348,8.85342147
0.0352,8.815441435
0.0356,8.780148982
0.036,8.746882342
0.0364,8.714931274
0.0368,8.684339512
0.0372,8.654643276
0.0376,8.623958654
0.038,8.588970436
0.0384,8.547410889
0.0388,8.500057149
0.0392,8.450490571
0.0396,8.402661571
0.04,8.35771682
0.0404,8.313911882
0.0408,8.268347129
0.0412,8.219876581
0.0416,8.170528832
0.042,8.123479254
0.0424,8.080380538
0.0428,8.039450292
0.0432,7.996695977
0.0436,7.94939216
0.044,7.897908205
0.0444,7.845329438
0.0448,7.794852665
0.0452,7.746907025
0.0456,7.698909732
0.046,7.64716756
0.0464,7.589401482
0.0468,7.525992169
0.0472,7.459552305
0.0476,7.393627124
0.048,7.330994713
0.0484,7.272473584
0.0488,7.216629736
0.0492,7.1606741
0.0496,7.102286586
0.05,7.040996058
0.0504,6.978063622
0.0508,6.915010157
0.0512,6.851922502
0.0516,6.787593652
0.052,6.720883247
0.0524,6.65223099
0.0528,6.583252599
0.0532,6.51519739
0.0536,6.447869625
0.054,6.379935863
0.0544,6.310295274
0.0548,6.238787635
0.0552,6.165951759
0.0556,6.09231816
0.056,6.018056713
0.0564,5.943295655
0.0568,5.868218029
0.0572,5.792906847
0.0576,5.717244199
0.058,5.640888624
0.0584,5.563731676
0.0588,5.485743211
0.0592,5.406884272
0.0596,5.327039519
0.06,5.246380464
0.0604,5.165631746
0.0608,5.085670965
0.0612,5.006763503
0.0616,4.928392583
0.062,4.84974667
0.0624,4.770583861
0.0628,4.691106002
0.0632,4.611503052
0.0636,4.531410095
0.064,4.450244416
0.0644,4.367778846
0.0648,4.284419521
0.0652,4.2006293
