"time(s), volume(cm3)",
0.1044,1.998645862
0.1048,1.999272824
0.1052,2.000074381
0.1056,2.001008212
0.106,2.002013821
0.1064,2.002972715
0.1068,2.003770907
0.1072,2.004328734
0.1076,2.004680439
0.108,2.004982714
0.1084,2.005447057
0.1088,2.00619446
0.1092,2.007159377
0.1096,2.008151832
0.11,2.009019247
0.1104,2.009751278
0.1108,2.010439038
0.1112,2.011152231
0.1116,2.011819395
0.112,2.012320501
0.1124,2.012618622
0.1128,2.012830212
0.1132,2.013163507
0.1136,2.013742038
0.114,2.014511204
0.1144,2.015299392
0.1148,2.015961196
0.1152,2.016487979
0.1156,2.016983252
0.116,2.017560818
0.1164,2.018234301
0.1168,2.018926732
0.1172,2.019537407
0.1176,2.020027594
0.118,2.020459214
0.1184,2.020939799
0.1188,2.021533366
0.1192,2.022226505
0.1196,2.022898333
0.12,2.023437513
0.1204,2.023799952
0.1208,2.024046097
0.1212,2.024302524
0.1216,2.024717556
0.122,2.025348946
0.1224,2.026151469
0.1228,2.026978385
0.1232,2.027655355
0.1236,2.028082049
0.124,2.028280265
0.1244,2.028390355
0.1248,2.028544546
0.1252,2.028798835
0.1256,2.029119257
0.126,2.029451671
0.1264,2.029802883
0.1268,2.03022716
0.1272,2.030734918
0.1276,2.031259962
0.128,2.031686602
0.1284,2.03196376
0.1288,2.03216451
0.1292,2.032438404
0.1296,2.03286571
0.13,2.033420807
0.1304,2.033978073
0.1308,2.034479345
0.1312,2.034953562
0.1316,2.035480989
0.132,2.036088932
0.1324,2.036695558
0.1328,2.037196578
0.1332,2.037569561
0.1336,2.037916993
0.134,2.038384386
0.1344,2.039031954
0.1348,2.039784529
0.1352,2.040481171
0.1356,2.041010012
0.136,2.041387794
0.1364,2.041721163
0.1368,2.04212694
0.1372,2.042637767
0.1376,2.043195223
0.138,2.043708357
0.1384,2.044147593
0.1388,2.04452854
0.1392,2.044887198
0.1396,2.045223542
0.14,2.045518543
0.1404,2.045775618
0.1408,2.046051966
0.1412,2.046449062
0.1416,2.046998588
0.142,2.047652132
0.1424,2.048285337
0.1428,2.04878566
0.1432,2.049126872
0.1436,2.049374519
0.144,2.04961029
0.1444,2.049899724
0.1448,2.050243077
0.1452,2.050617826
0.1456,2.051013368
0.146,2.051431893
0.1464,2.051906058
0.1468,2.052450088
0.1472,2.053063884
0.1476,2.053702481
0.148,2.054297904
0.1484,2.054773511
0.1488,2.055109919
0.1492,2.055364603
0.1496,2.055654058
0.15,2.056055438
0.1504,2.056561657
0.1508,2.057081903
0.1512,2.057503146
0.1516,2.057824771
0.152,2.058123736
0.1524,2.058499889
0.1528,2.058977618
0.1532,2.059485407
0.1536,2.05993029
0.154,2.060270298
0.1544,2.060564767
0.1548,2.060897976
0.1552,2.061324449
0.1556,2.061840272
0.156,2.062375994
0.1564,2.06288033
0.1568,2.063319762
0.1572,2.063685659
0.1576,2.063998816
0.158,2.064289429
0.1584,2.064608078
0.1588,2.064977727
0.1592,2.06539546
0.1596,2.065843122
0.16,2.06628746
0.1604,2.06670047
0.1608,2.06707829
0.1612,2.067417339
0.1616,2.067722881
0.162,2.068014359
0.1624,2.068330719
0.1628,2.068707419
0.1632,2.06914778
0.1636,2.069604305
0.164,2.07002764
0.1644,2.070413587
0.1648,2.07078579
0.1652,2.071183008
0.1656,2.071594302
0.166,2.071945634
0.1664,2.072188923
0.1668,2.072361126
0.1672,2.072575743
0.1676,2.072938117
0.168,2.073462349
0.1684,2.074043568
0.1688,2.074520596
0.1692,2.074826643
0.1696,2.075002892
0.17,2.075164901
0.1704,2.075408694
0.1708,2.075740018
0.1712,2.076117888
0.1716,2.076503056
0.172,2.076891621
0.1724,2.077275314
0.1728,2.077635908
0.1732,2.077937587
0.1736,2.078164527
0.174,2.078382228
0.1744,2.078664787
0.1748,2.079084684
0.1752,2.0796159
0.1756,2.080182936
0.176,2.08068246
0.1764,2.081067686
0.1768,2.081348898
0.1772,2.081569469
0.1776,2.081779312
0.178,2.082010409
0.1784,2.082247314
0.1788,2.082466297
0.1792,2.082645764
0.1796,2.082807277
0.18,2.083022427
0.1804,2.083361805
0.1808,2.08385399
0.1812,2.084431115
0.1816,2.08497253
0.182,2.085373552
0.1824,2.085593256
0.1828,2.085693917
0.1832,2.085773312
0.1836,2.085929939
0.184,2.086203552
0.1844,2.086572957
0.1848,2.086969608
0.1852,2.087308583
0.1856,2.087542814
0.186,2.087685264
0.1864,2.087806421
0.1868,2.08799736
0.1872,2.08827014
0.1876,2.088604146
0.188,2.088949132
0.1884,2.089279753
0.1888,2.089597804
0.1892,2.089905085
0.1896,2.090181642
0.19,2.090400646
0.1904,2.090574354
0.1908,2.090762607
0.1912,2.09103941
0.1916,2.091427029
0.192,2.091892498
0.1924,2.092345472
0.1928,2.092706351
0.1932,2.092949574
0.1936,2.093121926
0.194,2.093290671
0.1944,2.093520892
0.1948,2.093831249
0.1952,2.094209075
0.1956,2.094614374
0.196,2.09502307
0.1964,2.095406835
0.1968,2.095767045
0.1972,2.096090899
0.1976,2.096361934
0.198,2.096565931
0.1984,2.096733456
0.1988,2.096910141
0.1992,2.097141653
0.1996,2.097460489
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
