"time(s), volume(cm3)",
0.1256,2.194352921
0.126,2.19466248
0.1264,2.19503421
0.1268,2.195515338
0.1272,2.196115498
0.1276,2.19678152
0.128,2.197405884
0.1284,2.197893988
0.1288,2.198244934
0.1292,2.1985337
0.1296,2.198857374
0.13,2.199263666
0.1304,2.199735808
0.1308,2.200222853
0.1312,2.200722988
0.1316,2.201280332
0.132,2.201924398
0.1324,2.202592427
0.1328,2.20313608
0.1332,2.203444658
0.1336,2.203569513
0.134,2.203733067
0.1344,2.204165291
0.1348,2.204934008
0.1352,2.205838054
0.1356,2.206586261
0.136,2.206991991
0.1364,2.207115433
0.1368,2.207174584
0.1372,2.207370151
0.1376,2.207728109
0.138,2.208154255
0.1384,2.208551361
0.1388,2.208937513
0.1392,2.209401219
0.1396,2.209978209
0.14,2.210601492
0.1404,2.211129056
0.1408,2.211475349
0.1412,2.211682893
0.1416,2.211901624
0.142,2.212276052
0.1424,2.212841252
0.1428,2.213479738
0.1432,2.214029279
0.1436,2.214361668
0.144,2.214491588
0.1444,2.214567944
0.1448,2.214799911
0.1452,2.215276048
0.1456,2.215939886
0.146,2.216591094
0.1464,2.217060609
0.1468,2.217351035
0.1472,2.217620993
0.1476,2.218055476
0.148,2.218721131
0.1484,2.219499515
0.1488,2.220203575
0.1492,2.220721165
0.1496,2.221089491
0.15,2.22142232
0.1504,2.221792777
0.1508,2.222172752
0.1512,2.222504058
0.1516,2.222779133
0.152,2.223076822
0.1524,2.223500499
0.1528,2.224078054
0.1532,2.224713788
0.1536,2.225246851
0.154,2.225579155
0.1544,2.225722287
0.1548,2.225819749
0.1552,2.226017066
0.1556,2.226402393
0.156,2.226951427
0.1564,2.227549325
0.1568,2.228063106
0.1572,2.228437876
0.1576,2.228715042
0.158,2.228997455
0.1584,2.229342324
0.1588,2.229727019
0.1592,2.230079701
0.1596,2.230347351
0.16,2.230560689
0.1604,2.230813826
0.1608,2.231178246
0.1612,2.23163512
0.1616,2.2320965
0.162,2.232504478
0.1624,2.232842943
0.1628,2.233166858
0.1632,2.233535395
0.1636,2.233942564
0.164,2.234363196
0.1644,2.234779674
0.1648,2.235164523
0.1652,2.235515281
0.1656,2.23580961
0.166,2.236055915
0.1664,2.23627997
0.1668,2.236562562
0.1672,2.236955703
0.1676,2.237470418
0.168,2.238025433
0.1684,2.238515884
0.1688,2.238853069
0.1692,2.239041473
0.1696,2.239149731
0.17,2.23928282
0.1704,2.239519043
0.1708,2.239878936
0.1712,2.240290555
0.1716,2.240665459
0.172,2.240919213
0.1724,2.241071656
0.1728,2.241201167
0.1732,2.241405308
0.1736,2.241740981
0.174,2.242178241
0.1744,2.242641943
0.1748,2.24304126
0.1752,2.243354464
0.1756,2.243603136
0.176,2.243851869
0.1764,2.244148053
0.1768,2.2444923
0.1772,2.244863541
0.1776,2.24524836
0.178,2.245661565
0.1784,2.24611396
0.1788,2.246608283
0.1792,2.247072641
0.1796,2.247438454
0.18,2.247651542
0.1804,2.247767063
0.1808,2.247903189
0.1812,2.248158159
0.1816,2.248534579
0.182,2.248957402
0.1824,2.2493399
0.1828,2.24965888
0.1832,2.249958662
0.1836,2.250302926
0.184,2.250707166
0.1844,2.251121226
0.1848,2.251485204
0.1852,2.251777783
0.1856,2.252028513
0.186,2.252307706
0.1864,2.252645015
0.1868,2.253042436
0.1872,2.253476801
0.1876,2.253932041
0.188,2.254384226
0.1884,2.254834049
0.1888,2.255257533
0.1892,2.25564238
0.1896,2.255976898
0.19,2.256255212
0.1904,2.256479849
0.1908,2.256671511
0.1912,2.256861266
0.1916,2.257093809
0.192,2.257401581
0.1924,2.257761948
0.1928,2.258124386
0.1932,2.258436355
0.1936,2.258696505
0.194,2.258989176
0.1944,2.259385156
0.1948,2.259907304
0.1952,2.260457013
0.1956,2.260893867
0.196,2.261123421
0.1964,2.261193665
0.1968,2.261243744
0.1972,2.26138035
0.1976,2.261642541
0.198,2.261950369
0.1984,2.262238097
0.1988,2.26249335
0.1992,2.262785137
0.1996,2.263174755
